Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.16879,0.00000,-0.39325,0.00000,-0.00659,0.00000,0.17807,0.00000,0.61346,0.00000,-0.65776
0.01001,0.01000,0.16795,0.01000,-0.39476,0.01000,-0.00777,0.01000,0.17720,0.01000,0.61131,0.01000,-0.66056
0.02001,0.02000,0.16699,0.02000,-0.39665,0.02000,-0.00892,0.02000,0.17619,0.02000,0.61248,0.02000,-0.66389
0.03002,0.03000,0.16599,0.03000,-0.39888,0.03000,-0.00996,0.03000,0.17505,0.03000,0.61839,0.03000,-0.66771
0.04002,0.04000,0.16504,0.04000,-0.40141,0.04000,-0.01080,0.04000,0.17381,0.04000,0.62829,0.04000,-0.67199
0.05003,0.05000,0.16426,0.05000,-0.40416,0.05000,-0.01137,0.05000,0.17249,0.05000,0.64149,0.05000,-0.67669
0.06003,0.06000,0.16381,0.06000,-0.40705,0.06000,-0.01159,0.06000,0.17114,0.06000,0.65476,0.06000,-0.68175
0.07004,0.07000,0.16380,0.07000,-0.40994,0.07000,-0.01144,0.07000,0.16975,0.07000,0.66202,0.07000,-0.68718
0.08005,0.08000,0.16436,0.08000,-0.41274,0.08000,-0.01089,0.08000,0.16833,0.08000,0.66288,0.08000,-0.69296
0.09005,0.09000,0.16558,0.09000,-0.41531,0.09000,-0.00999,0.09000,0.16685,0.09000,0.65969,0.09000,-0.69913
0.10006,0.10000,0.16750,0.10000,-0.41754,0.10000,-0.00878,0.10000,0.16529,0.10000,0.65320,0.10000,-0.70573
0.11006,0.11000,0.17012,0.11000,-0.41931,0.11000,-0.00734,0.11000,0.16357,0.11000,0.65133,0.11000,-0.71281
0.12007,0.12000,0.17338,0.12000,-0.42055,0.12000,-0.00576,0.12000,0.16164,0.12000,0.65340,0.12000,-0.72042
0.13007,0.13000,0.17720,0.13000,-0.42118,0.13000,-0.00413,0.13000,0.15943,0.13000,0.65736,0.13000,-0.72860
0.14008,0.14000,0.18145,0.14000,-0.42117,0.14000,-0.00252,0.14000,0.15689,0.14000,0.67410,0.14000,-0.73739
0.15008,0.15000,0.18598,0.15000,-0.42052,0.15000,-0.00100,0.15000,0.15399,0.15000,0.69269,0.15000,-0.74678
0.16009,0.16000,0.19060,0.16000,-0.41925,0.16000,0.00039,0.16000,0.15076,0.16000,0.70618,0.16000,-0.75675
0.17010,0.17000,0.19514,0.17000,-0.41743,0.17000,0.00164,0.17000,0.14723,0.17000,0.71668,0.17000,-0.76723
0.18010,0.18000,0.19942,0.18000,-0.41514,0.18000,0.00272,0.18000,0.14350,0.18000,0.72374,0.18000,-0.77813
0.19011,0.19000,0.20328,0.19000,-0.41249,0.19000,0.00365,0.19000,0.13969,0.19000,0.72631,0.19000,-0.78931
0.20011,0.20000,0.20658,0.20000,-0.40959,0.20000,0.00443,0.20000,0.13593,0.20000,0.72143,0.20000,-0.80058
0.21012,0.21000,0.20921,0.21000,-0.40657,0.21000,0.00507,0.21000,0.13236,0.21000,0.71148,0.21000,-0.81174
0.22012,0.22000,0.21110,0.22000,-0.40353,0.22000,0.00559,0.22000,0.12912,0.22000,0.70790,0.22000,-0.82256
0.23013,0.23000,0.21224,0.23000,-0.40059,0.23000,0.00599,0.23000,0.12631,0.23000,0.71441,0.23000,-0.83285
0.24014,0.24000,0.21264,0.24000,-0.39783,0.24000,0.00628,0.24000,0.12399,0.24000,0.72364,0.24000,-0.84241
0.25014,0.25000,0.21237,0.25000,-0.39532,0.25000,0.00646,0.25000,0.12219,0.25000,0.72625,0.25000,-0.85110
0.26015,0.26000,0.21152,0.26000,-0.39307,0.26000,0.00655,0.26000,0.12088,0.26000,0.72004,0.26000,-0.85881
0.27015,0.27000,0.21024,0.27000,-0.39110,0.27000,0.00654,0.27000,0.12001,0.27000,0.71646,0.27000,-0.86551
0.28016,0.28000,0.20867,0.28000,-0.38937,0.28000,0.00646,0.28000,0.11947,0.28000,0.72024,0.28000,-0.87120
0.29016,0.29000,0.20698,0.29000,-0.38782,0.29000,0.00631,0.29000,0.11914,0.29000,0.72954,0.29000,-0.87592
0.30017,0.30000,0.20536,0.30000,-0.38639,0.30000,0.00612,0.30000,0.11888,0.30000,0.73951,0.30000,-0.87974
0.31017,0.31000,0.20397,0.31000,-0.38501,0.31000,0.00591,0.31000,0.11858,0.31000,0.75645,0.31000,-0.88274
0.32018,0.32000,0.20298,0.32000,-0.38360,0.32000,0.00573,0.32000,0.11810,0.32000,0.77329,0.32000,-0.88501
0.33019,0.33000,0.20248,0.33000,-0.38206,0.33000,0.00561,0.33000,0.11737,0.33000,0.78803,0.33000,-0.88663
0.34019,0.34000,0.20258,0.34000,-0.38035,0.34000,0.00561,0.34000,0.11634,0.34000,0.79192,0.34000,-0.88772
0.35020,0.35000,0.20331,0.35000,-0.37839,0.35000,0.00578,0.35000,0.11498,0.35000,0.79564,0.35000,-0.88839
0.36020,0.36000,0.20466,0.36000,-0.37614,0.36000,0.00616,0.36000,0.11333,0.36000,0.81123,0.36000,-0.88877
0.37021,0.37000,0.20658,0.37000,-0.37356,0.37000,0.00678,0.37000,0.11141,0.37000,0.83057,0.37000,-0.88901
0.38021,0.38000,0.20898,0.38000,-0.37062,0.38000,0.00768,0.38000,0.10930,0.38000,0.83881,0.38000,-0.88928
0.39022,0.39000,0.21173,0.39000,-0.36733,0.39000,0.00886,0.39000,0.10706,0.39000,0.83913,0.39000,-0.88978
0.40023,0.40000,0.21467,0.40000,-0.36366,0.40000,0.01030,0.40000,0.10477,0.40000,0.84002,0.40000,-0.89066
0.41023,0.41000,0.21763,0.41000,-0.35961,0.41000,0.01197,0.41000,0.10249,0.41000,0.84504,0.41000,-0.89208
0.42024,0.42000,0.22046,0.42000,-0.35519,0.42000,0.01380,0.42000,0.10026,0.42000,0.84842,0.42000,-0.89415
0.43024,0.43000,0.22299,0.43000,-0.35041,0.43000,0.01570,0.43000,0.09812,0.43000,0.84697,0.43000,-0.89692
0.44025,0.44000,0.22510,0.44000,-0.34527,0.44000,0.01758,0.44000,0.09608,0.44000,0.84456,0.44000,-0.90038
0.45025,0.45000,0.22668,0.45000,-0.33981,0.45000,0.01931,0.45000,0.09415,0.45000,0.84283,0.45000,-0.90444
0.46026,0.46000,0.22767,0.46000,-0.33404,0.46000,0.02078,0.46000,0.09234,0.46000,0.83960,0.46000,-0.90894
0.47026,0.47000,0.22803,0.47000,-0.32802,0.47000,0.02190,0.47000,0.09067,0.47000,0.83138,0.47000,-0.91368
0.48027,0.48000,0.22776,0.48000,-0.32182,0.48000,0.02260,0.48000,0.08915,0.48000,0.81754,0.48000,-0.91842
0.49028,0.49000,0.22690,0.49000,-0.31551,0.49000,0.02285,0.49000,0.08782,0.49000,0.80507,0.49000,-0.92289
0.50028,0.50000,0.22554,0.50000,-0.30921,0.50000,0.02264,0.50000,0.08673,0.50000,0.79646,0.50000,-0.92684
0.51029,0.51000,0.22378,0.51000,-0.30303,0.51000,0.02202,0.51000,0.08590,0.51000,0.79506,0.51000,-0.93004
0.52029,0.52000,0.22174,0.52000,-0.29710,0.52000,0.02107,0.52000,0.08539,0.52000,0.80621,0.52000,-0.93229
0.53030,0.53000,0.21958,0.53000,-0.29151,0.53000,0.01986,0.53000,0.08522,0.53000,0.82172,0.53000,-0.93341
0.54030,0.54000,0.21742,0.54000,-0.28638,0.54000,0.01850,0.54000,0.08542,0.54000,0.83180,0.54000,-0.93328
0.55031,0.55000,0.21539,0.55000,-0.28176,0.55000,0.01708,0.55000,0.08598,0.55000,0.84310,0.55000,-0.93181
0.56032,0.56000,0.21356,0.56000,-0.27767,0.56000,0.01569,0.56000,0.08690,0.56000,0.85325,0.56000,-0.92897
0.57032,0.57000,0.21200,0.57000,-0.27409,0.57000,0.01439,0.57000,0.08811,0.57000,0.84307,0.57000,-0.92475
0.58033,0.58000,0.21071,0.58000,-0.27094,0.58000,0.01323,0.58000,0.08956,0.58000,0.81851,0.58000,-0.91919
0.59033,0.59000,0.20966,0.59000,-0.26812,0.59000,0.01221,0.59000,0.09115,0.59000,0.80540,0.59000,-0.91237
0.60034,0.60000,0.20879,0.60000,-0.26552,0.60000,0.01132,0.60000,0.09279,0.60000,0.80476,0.60000,-0.90440
0.61034,0.61000,0.20800,0.61000,-0.26301,0.61000,0.01052,0.61000,0.09437,0.61000,0.80330,0.61000,-0.89547
0.62035,0.62000,0.20715,0.62000,-0.26052,0.62000,0.00972,0.62000,0.09580,0.62000,0.79170,0.62000,-0.88577
0.63035,0.63000,0.20607,0.63000,-0.25798,0.63000,0.00886,0.63000,0.09703,0.63000,0.77835,0.63000,-0.87554
0.64036,0.64000,0.20460,0.64000,-0.25537,0.64000,0.00782,0.64000,0.09801,0.64000,0.76150,0.64000,-0.86501
0.65037,0.65000,0.20254,0.65000,-0.25273,0.65000,0.00652,0.65000,0.09872,0.65000,0.73819,0.65000,-0.85439
0.66037,0.66000,0.19972,0.66000,-0.25011,0.66000,0.00490,0.66000,0.09916,0.66000,0.71455,0.66000,-0.84386
0.67038,0.67000,0.19599,0.67000,-0.24758,0.67000,0.00290,0.67000,0.09936,0.67000,0.70011,0.67000,-0.83353
0.68038,0.68000,0.19127,0.68000,-0.24521,0.68000,0.00052,0.68000,0.09935,0.68000,0.69810,0.68000,-0.82345
0.69039,0.69000,0.18555,0.69000,-0.24307,0.69000,-0.00223,0.69000,0.09914,0.69000,0.70020,0.69000,-0.81364
0.70039,0.70000,0.17892,0.70000,-0.24121,0.70000,-0.00529,0.70000,0.09875,0.70000,0.70670,0.70000,-0.80412
0.71040,0.71000,0.17154,0.71000,-0.23963,0.71000,-0.00858,0.71000,0.09822,0.71000,0.72182,0.71000,-0.79488
0.72041,0.72000,0.16370,0.72000,-0.23831,0.72000,-0.01200,0.72000,0.09754,0.72000,0.74045,0.72000,-0.78594
0.73041,0.73000,0.15570,0.73000,-0.23720,0.73000,-0.01546,0.73000,0.09672,0.73000,0.75240,0.73000,-0.77732
0.74042,0.74000,0.14791,0.74000,-0.23619,0.74000,-0.01886,0.74000,0.09577,0.74000,0.75255,0.74000,-0.76908
0.75042,0.75000,0.14069,0.75000,-0.23520,0.75000,-0.02209,0.75000,0.09466,0.75000,0.74152,0.75000,-0.76123
0.76043,0.76000,0.13436,0.76000,-0.23409,0.76000,-0.02508,0.76000,0.09341,0.76000,0.72115,0.76000,-0.75381
0.77043,0.77000,0.12917,0.77000,-0.23277,0.77000,-0.02776,0.77000,0.09202,0.77000,0.69447,0.77000,-0.74681
0.78044,0.78000,0.12530,0.78000,-0.23113,0.78000,-0.03006,0.78000,0.09048,0.78000,0.67086,0.78000,-0.74025
0.79044,0.79000,0.12279,0.79000,-0.22914,0.79000,-0.03195,0.79000,0.08882,0.79000,0.65692,0.79000,-0.73412
0.80045,0.80000,0.12157,0.80000,-0.22676,0.80000,-0.03339,0.80000,0.08707,0.80000,0.64666,0.80000,-0.72840
0.81046,0.81000,0.12148,0.81000,-0.22400,0.81000,-0.03438,0.81000,0.08527,0.81000,0.63333,0.81000,-0.72309
0.82046,0.82000,0.12223,0.82000,-0.22091,0.82000,-0.03493,0.82000,0.08349,0.82000,0.62160,0.82000,-0.71817
0.83047,0.83000,0.12347,0.83000,-0.21754,0.83000,-0.03509,0.83000,0.08179,0.83000,0.61951,0.83000,-0.71358
0.84047,0.84000,0.12478,0.84000,-0.21397,0.84000,-0.03492,0.84000,0.08022,0.84000,0.60925,0.84000,-0.70925
0.85048,0.85000,0.12576,0.85000,-0.21029,0.85000,-0.03454,0.85000,0.07886,0.85000,0.58671,0.85000,-0.70508
0.86048,0.86000,0.12602,0.86000,-0.20656,0.86000,-0.03404,0.86000,0.07771,0.86000,0.56593,0.86000,-0.70091
0.87049,0.87000,0.12523,0.87000,-0.20286,0.87000,-0.03354,0.87000,0.07678,0.87000,0.54160,0.87000,-0.69659
0.88050,0.88000,0.12315,0.88000,-0.19926,0.88000,-0.03317,0.88000,0.07605,0.88000,0.51567,0.88000,-0.69196
0.89050,0.89000,0.11965,0.89000,-0.19579,0.89000,-0.03302,0.89000,0.07546,0.89000,0.50030,0.89000,-0.68690
0.90051,0.90000,0.11473,0.90000,-0.19248,0.90000,-0.03316,0.90000,0.07494,0.90000,0.50026,0.90000,-0.68133
0.91051,0.91000,0.10851,0.91000,-0.18933,0.91000,-0.03366,0.91000,0.07445,0.91000,0.50520,0.91000,-0.67520
0.92052,0.92000,0.10122,0.92000,-0.18634,0.92000,-0.03452,0.92000,0.07390,0.92000,0.50318,0.92000,-0.66853
