Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,1.03540,0.00000,-0.71731,0.00000,0.04290
0.01000,0.01000,1.04993,0.01000,-0.71568,0.01000,0.02897
0.02000,0.02000,1.06419,0.02000,-0.71318,0.02000,0.01312
0.03000,0.03000,1.07727,0.03000,-0.70975,0.03000,-0.00424
0.04001,0.04000,1.08835,0.04000,-0.70536,0.04000,-0.02257
0.05001,0.05000,1.09675,0.05000,-0.70007,0.05000,-0.04132
0.06001,0.06000,1.10201,0.06000,-0.69401,0.06000,-0.05989
0.07001,0.07000,1.10397,0.07000,-0.68734,0.07000,-0.07776
0.08001,0.08000,1.10274,0.08000,-0.68033,0.08000,-0.09446
0.09001,0.09000,1.09867,0.09000,-0.67328,0.09000,-0.10966
0.10002,0.10000,1.09225,0.10000,-0.66655,0.10000,-0.12317
0.11002,0.11000,1.08406,0.11000,-0.66054,0.11000,-0.13495
0.12002,0.12000,1.07465,0.12000,-0.65566,0.12000,-0.14514
0.13002,0.13000,1.06452,0.13000,-0.65227,0.13000,-0.15405
0.14002,0.14000,1.05407,0.14000,-0.65062,0.14000,-0.16211
0.15002,0.15000,1.04364,0.15000,-0.65078,0.15000,-0.16984
0.16002,0.16000,1.03353,0.16000,-0.65268,0.16000,-0.17781
0.17003,0.17000,1.02408,0.17000,-0.65604,0.17000,-0.18658
0.18003,0.18000,1.01570,0.18000,-0.66046,0.18000,-0.19666
0.19003,0.19000,1.00889,0.19000,-0.66542,0.19000,-0.20846
0.20003,0.20000,1.00419,0.20000,-0.67041,0.20000,-0.22229
0.21003,0.21000,1.00214,0.21000,-0.67491,0.21000,-0.23834
0.22003,0.22000,1.00321,0.22000,-0.67850,0.22000,-0.25666
0.23003,0.23000,1.00768,0.23000,-0.68084,0.23000,-0.27714
0.24004,0.24000,1.01562,0.24000,-0.68168,0.24000,-0.29950
0.25004,0.25000,1.02676,0.25000,-0.68087,0.25000,-0.32330
0.26004,0.26000,1.04052,0.26000,-0.67836,0.26000,-0.34795
0.27004,0.27000,1.05598,0.27000,-0.67414,0.27000,-0.37269
0.28004,0.28000,1.07197,0.28000,-0.66828,0.28000,-0.39669
0.29004,0.29000,1.08718,0.29000,-0.66088,0.29000,-0.41903
0.30004,0.30000,1.10023,0.30000,-0.65215,0.30000,-0.43885
0.31005,0.31000,1.10987,0.31000,-0.64234,0.31000,-0.45539
0.32005,0.32000,1.11508,0.32000,-0.63180,0.32000,-0.46809
0.33005,0.33000,1.11519,0.33000,-0.62095,0.33000,-0.47661
0.34005,0.34000,1.10993,0.34000,-0.61025,0.34000,-0.48095
0.35005,0.35000,1.09950,0.35000,-0.60018,0.35000,-0.48135
0.36005,0.36000,1.08451,0.36000,-0.59113,0.36000,-0.47835
0.37006,0.37000,1.06594,0.37000,-0.58341,0.37000,-0.47264
0.38006,0.38000,1.04503,0.38000,-0.57715,0.38000,-0.46505
0.39006,0.39000,1.02318,0.39000,-0.57226,0.39000,-0.45641
0.40006,0.40000,1.00182,0.40000,-0.56844,0.40000,-0.44751
0.41006,0.41000,0.98228,0.41000,-0.56519,0.41000,-0.43896
0.42006,0.42000,0.96565,0.42000,-0.56184,0.42000,-0.43122
0.43006,0.43000,0.95275,0.43000,-0.55770,0.43000,-0.42454
0.44007,0.44000,0.94397,0.44000,-0.55206,0.44000,-0.41900
0.45007,0.45000,0.93930,0.45000,-0.54435,0.45000,-0.41452
0.46007,0.46000,0.93828,0.46000,-0.53419,0.46000,-0.41095
0.47007,0.47000,0.94004,0.47000,-0.52145,0.47000,-0.40811
0.48007,0.48000,0.94337,0.48000,-0.50628,0.48000,-0.40584
0.49007,0.49000,0.94678,0.49000,-0.48912,0.49000,-0.40411
0.50007,0.50000,0.94867,0.50000,-0.47061,0.50000,-0.40300
0.51008,0.51000,0.94745,0.51000,-0.45159,0.51000,-0.40280
0.52008,0.52000,0.94170,0.52000,-0.43301,0.52000,-0.40394
0.53008,0.53000,0.93030,0.53000,-0.41581,0.53000,-0.40696
0.54008,0.54000,0.91255,0.54000,-0.40088,0.54000,-0.41248
0.55008,0.55000,0.88822,0.55000,-0.38896,0.55000,-0.42109
0.56008,0.56000,0.85760,0.56000,-0.38060,0.56000,-0.43325
0.57009,0.57000,0.82144,0.57000,-0.37608,0.57000,-0.44922
0.58009,0.58000,0.78096,0.58000,-0.37539,0.58000,-0.46898
0.59009,0.59000,0.73768,0.59000,-0.37825,0.59000,-0.49223
0.60009,0.60000,0.69338,0.60000,-0.38411,0.60000,-0.51834
0.61009,0.61000,0.64989,0.61000,-0.39217,0.61000,-0.54642
0.62009,0.62000,0.60897,0.62000,-0.40147,0.62000,-0.57539
0.63009,0.63000,0.57214,0.63000,-0.41094,0.63000,-0.60407
0.64010,0.64000,0.54050,0.64000,-0.41949,0.64000,-0.63125
0.65010,0.65000,0.51471,0.65000,-0.42608,0.65000,-0.65583
0.66010,0.66000,0.49489,0.66000,-0.42980,0.66000,-0.67688
0.67010,0.67000,0.48064,0.67000,-0.42995,0.67000,-0.69366
0.68010,0.68000,0.47113,0.68000,-0.42607,0.68000,-0.70567
0.69010,0.69000,0.46520,0.69000,-0.41796,0.69000,-0.71263
0.70010,0.70000,0.46148,0.70000,-0.40571,0.70000,-0.71448
0.71011,0.71000,0.45856,0.71000,-0.38973,0.71000,-0.71131
0.72011,0.72000,0.45510,0.72000,-0.37068,0.72000,-0.70340
0.73011,0.73000,0.44998,0.73000,-0.34947,0.73000,-0.69118
0.74011,0.74000,0.44236,0.74000,-0.32720,0.74000,-0.67518
0.75011,0.75000,0.43177,0.75000,-0.30508,0.75000,-0.65606
0.76011,0.76000,0.41812,0.76000,-0.28437,0.76000,-0.63457
0.77011,0.77000,0.40173,0.77000,-0.26630,0.77000,-0.61153
0.78012,0.78000,0.38321,0.78000,-0.25193,0.78000,-0.58782
0.79012,0.79000,0.36349,0.79000,-0.24210,0.79000,-0.56434
0.80012,0.80000,0.34365,0.80000,-0.23732,0.80000,-0.54201
0.81012,0.81000,0.32489,0.81000,-0.23774,0.81000,-0.52166
0.82012,0.82000,0.30840,0.82000,-0.24307,0.82000,-0.50405
