Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-2.30086,0.00000,-1.14735,0.00000,0.35628,0.00000,0.39234,0.00000,0.61133,0.00000,-2.05140
0.01001,0.01000,-2.29878,0.01000,-1.15090,0.01000,0.35712,0.01000,0.40802,0.01000,0.60266,0.01000,-2.06800
0.02001,0.02000,-2.29581,0.02000,-1.15529,0.02000,0.35801,0.02000,0.42651,0.02000,0.59277,0.02000,-2.08623
0.03002,0.03000,-2.29179,0.03000,-1.16043,0.03000,0.35889,0.03000,0.44765,0.03000,0.58193,0.03000,-2.10558
0.04002,0.04000,-2.28660,0.04000,-1.16620,0.04000,0.35970,0.04000,0.47118,0.04000,0.57051,0.04000,-2.12549
0.05003,0.05000,-2.28009,0.05000,-1.17239,0.05000,0.36037,0.05000,0.49680,0.05000,0.55890,0.05000,-2.14547
0.06003,0.06000,-2.27219,0.06000,-1.17876,0.06000,0.36084,0.06000,0.52418,0.06000,0.54748,0.06000,-2.16506
0.07004,0.07000,-2.26281,0.07000,-1.18504,0.07000,0.36103,0.07000,0.55298,0.07000,0.53658,0.07000,-2.18392
0.08005,0.08000,-2.25192,0.08000,-1.19097,0.08000,0.36091,0.08000,0.58289,0.08000,0.52646,0.08000,-2.20180
0.09005,0.09000,-2.23953,0.09000,-1.19633,0.09000,0.36042,0.09000,0.61359,0.09000,0.51723,0.09000,-2.21853
0.10006,0.10000,-2.22570,0.10000,-1.20098,0.10000,0.35956,0.10000,0.64476,0.10000,0.50890,0.10000,-2.23398
0.11006,0.11000,-2.21053,0.11000,-1.20484,0.11000,0.35832,0.11000,0.67610,0.11000,0.50135,0.11000,-2.24810
0.12007,0.12000,-2.19415,0.12000,-1.20795,0.12000,0.35672,0.12000,0.70728,0.12000,0.49436,0.12000,-2.26079
0.13007,0.13000,-2.17674,0.13000,-1.21041,0.13000,0.35477,0.13000,0.73792,0.13000,0.48764,0.13000,-2.27195
0.14008,0.14000,-2.15854,0.14000,-1.21243,0.14000,0.35252,0.14000,0.76764,0.14000,0.48089,0.14000,-2.28139
0.15009,0.15000,-2.13977,0.15000,-1.21424,0.15000,0.35001,0.15000,0.79597,0.15000,0.47384,0.15000,-2.28882
0.16009,0.16000,-2.12068,0.16000,-1.21616,0.16000,0.34731,0.16000,0.82246,0.16000,0.46629,0.16000,-2.29381
0.17010,0.17000,-2.10155,0.17000,-1.21847,0.17000,0.34448,0.17000,0.84665,0.17000,0.45813,0.17000,-2.29581
0.18010,0.18000,-2.08263,0.18000,-1.22149,0.18000,0.34161,0.18000,0.86812,0.18000,0.44938,0.18000,-2.29420
0.19011,0.19000,-2.06414,0.19000,-1.22548,0.19000,0.33881,0.19000,0.88655,0.19000,0.44013,0.19000,-2.28832
0.20011,0.20000,-2.04628,0.20000,-1.23066,0.20000,0.33618,0.20000,0.90173,0.20000,0.43056,0.20000,-2.27754
0.21012,0.21000,-2.02922,0.21000,-1.23719,0.21000,0.33382,0.21000,0.91358,0.21000,0.42087,0.21000,-2.26142
0.22012,0.22000,-2.01304,0.22000,-1.24517,0.22000,0.33181,0.22000,0.92216,0.22000,0.41122,0.22000,-2.23969
0.23013,0.23000,-1.99776,0.23000,-1.25462,0.23000,0.33017,0.23000,0.92768,0.23000,0.40173,0.23000,-2.21235
0.24014,0.24000,-1.98336,0.24000,-1.26547,0.24000,0.32888,0.24000,0.93042,0.24000,0.39243,0.24000,-2.17967
0.25014,0.25000,-1.96974,0.25000,-1.27760,0.25000,0.32781,0.25000,0.93077,0.25000,0.38329,0.25000,-2.14210
0.26015,0.26000,-1.95676,0.26000,-1.29082,0.26000,0.32675,0.26000,0.92912,0.26000,0.37423,0.26000,-2.10024
0.27015,0.27000,-1.94426,0.27000,-1.30489,0.27000,0.32543,0.27000,0.92589,0.27000,0.36518,0.27000,-2.05477
0.28016,0.28000,-1.93205,0.28000,-1.31954,0.28000,0.32346,0.28000,0.92147,0.28000,0.35608,0.28000,-2.00635
0.29016,0.29000,-1.91994,0.29000,-1.33445,0.29000,0.32039,0.29000,0.91621,0.29000,0.34693,0.29000,-1.95562
0.30017,0.30000,-1.90773,0.30000,-1.34930,0.30000,0.31569,0.30000,0.91042,0.30000,0.33780,0.30000,-1.90318
0.31018,0.31000,-1.89528,0.31000,-1.36379,0.31000,0.30877,0.31000,0.90434,0.31000,0.32888,0.31000,-1.84956
0.32018,0.32000,-1.88243,0.32000,-1.37760,0.32000,0.29899,0.32000,0.89813,0.32000,0.32041,0.32000,-1.79527
0.33019,0.33000,-1.86911,0.33000,-1.39051,0.33000,0.28569,0.33000,0.89189,0.33000,0.31276,0.33000,-1.74082
0.34019,0.34000,-1.85527,0.34000,-1.40231,0.34000,0.26822,0.34000,0.88567,0.34000,0.30633,0.34000,-1.68669
0.35020,0.35000,-1.84094,0.35000,-1.41289,0.35000,0.24600,0.35000,0.87942,0.35000,0.30157,0.35000,-1.63337
0.36020,0.36000,-1.82620,0.36000,-1.42225,0.36000,0.21855,0.36000,0.87305,0.36000,0.29891,0.36000,-1.58128
0.37021,0.37000,-1.81121,0.37000,-1.43046,0.37000,0.18556,0.37000,0.86643,0.37000,0.29878,0.37000,-1.53080
0.38021,0.38000,-1.79614,0.38000,-1.43766,0.38000,0.14695,0.38000,0.85938,0.38000,0.30152,0.38000,-1.48220
0.39022,0.39000,-1.78125,0.39000,-1.44407,0.39000,0.10286,0.39000,0.85176,0.39000,0.30738,0.39000,-1.43569
0.40023,0.40000,-1.76676,0.40000,-1.44997,0.40000,0.05374,0.40000,0.84339,0.40000,0.31647,0.40000,-1.39132
0.41023,0.41000,-1.75293,0.41000,-1.45561,0.41000,0.00033,0.41000,0.83418,0.41000,0.32874,0.41000,-1.34910
0.42024,0.42000,-1.73997,0.42000,-1.46126,0.42000,-0.05640,0.42000,0.82407,0.42000,0.34398,0.42000,-1.30896
0.43024,0.43000,-1.72805,0.43000,-1.46711,0.43000,-0.11527,0.43000,0.81308,0.43000,0.36185,0.43000,-1.27084
0.44025,0.44000,-1.71732,0.44000,-1.47332,0.44000,-0.17495,0.44000,0.80131,0.44000,0.38184,0.44000,-1.23469
0.45025,0.45000,-1.70782,0.45000,-1.47994,0.45000,-0.23411,0.45000,0.78891,0.45000,0.40338,0.45000,-1.20052
0.46026,0.46000,-1.69956,0.46000,-1.48697,0.46000,-0.29145,0.46000,0.77611,0.46000,0.42584,0.46000,-1.16848
0.47027,0.47000,-1.69251,0.47000,-1.49429,0.47000,-0.34584,0.47000,0.76317,0.47000,0.44856,0.47000,-1.13880
0.48027,0.48000,-1.68659,0.48000,-1.50173,0.48000,-0.39636,0.48000,0.75035,0.48000,0.47093,0.48000,-1.11181
0.49028,0.49000,-1.68166,0.49000,-1.50904,0.49000,-0.44236,0.49000,0.73789,0.49000,0.49242,0.49000,-1.08792
0.50028,0.50000,-1.67758,0.50000,-1.51594,0.50000,-0.48344,0.50000,0.72601,0.50000,0.51259,0.50000,-1.06753
0.51029,0.51000,-1.67419,0.51000,-1.52210,0.51000,-0.51946,0.51000,0.71486,0.51000,0.53114,0.51000,-1.05095
0.52029,0.52000,-1.67127,0.52000,-1.52718,0.52000,-0.55051,0.52000,0.70453,0.52000,0.54786,0.52000,-1.03840
0.53030,0.53000,-1.66859,0.53000,-1.53085,0.53000,-0.57681,0.53000,0.69505,0.53000,0.56268,0.53000,-1.02986
0.54030,0.54000,-1.66590,0.54000,-1.53278,0.54000,-0.59876,0.54000,0.68638,0.54000,0.57558,0.54000,-1.02513
0.55031,0.55000,-1.66289,0.55000,-1.53270,0.55000,-0.61681,0.55000,0.67845,0.55000,0.58662,0.55000,-1.02375
0.56032,0.56000,-1.65921,0.56000,-1.53036,0.56000,-0.63148,0.56000,0.67111,0.56000,0.59591,0.56000,-1.02505
0.57032,0.57000,-1.65452,0.57000,-1.52561,0.57000,-0.64332,0.57000,0.66423,0.57000,0.60361,0.57000,-1.02818
0.58033,0.58000,-1.64846,0.58000,-1.51837,0.58000,-0.65287,0.58000,0.65764,0.58000,0.60994,0.58000,-1.03221
0.59033,0.59000,-1.64073,0.59000,-1.50863,0.59000,-0.66062,0.59000,0.65120,0.59000,0.61514,0.59000,-1.03616
0.60034,0.60000,-1.63105,0.60000,-1.49648,0.60000,-0.66705,0.60000,0.64478,0.60000,0.61946,0.60000,-1.03917
0.61034,0.61000,-1.61922,0.61000,-1.48207,0.61000,-0.67254,0.61000,0.63830,0.61000,0.62315,0.61000,-1.04047
0.62035,0.62000,-1.60511,0.62000,-1.46561,0.62000,-0.67743,0.62000,0.63169,0.62000,0.62640,0.62000,-1.03949
0.63036,0.63000,-1.58871,0.63000,-1.44733,0.63000,-0.68199,0.63000,0.62493,0.63000,0.62938,0.63000,-1.03586
0.64036,0.64000,-1.57006,0.64000,-1.42748,0.64000,-0.68645,0.64000,0.61805,0.64000,0.63218,0.64000,-1.02944
0.65037,0.65000,-1.54932,0.65000,-1.40632,0.65000,-0.69095,0.65000,0.61110,0.65000,0.63486,0.65000,-1.02029
0.66037,0.66000,-1.52672,0.66000,-1.38407,0.66000,-0.69558,0.66000,0.60418,0.66000,0.63743,0.66000,-1.00868
0.67038,0.67000,-1.50254,0.67000,-1.36096,0.67000,-0.70037,0.67000,0.59742,0.67000,0.63987,0.67000,-0.99506
0.68038,0.68000,-1.47712,0.68000,-1.33720,0.68000,-0.70533,0.68000,0.59096,0.68000,0.64210,0.68000,-0.98002
0.69039,0.69000,-1.45083,0.69000,-1.31297,0.69000,-0.71039,0.69000,0.58495,0.69000,0.64404,0.69000,-0.96423
0.70039,0.70000,-1.42400,0.70000,-1.28845,0.70000,-0.71550,0.70000,0.57951,0.70000,0.64562,0.70000,-0.94841
0.71040,0.71000,-1.39695,0.71000,-1.26380,0.71000,-0.72060,0.71000,0.57470,0.71000,0.64675,0.71000,-0.93324
0.72041,0.72000,-1.36996,0.72000,-1.23915,0.72000,-0.72567,0.72000,0.57056,0.72000,0.64741,0.72000,-0.91930
0.73041,0.73000,-1.34323,0.73000,-1.21463,0.73000,-0.73067,0.73000,0.56704,0.73000,0.64762,0.73000,-0.90703
0.74042,0.74000,-1.31689,0.74000,-1.19033,0.74000,-0.73564,0.74000,0.56405,0.74000,0.64748,0.74000,-0.89669
0.75042,0.75000,-1.29101,0.75000,-1.16632,0.75000,-0.74060,0.75000,0.56149,0.75000,0.64713,0.75000,-0.88840
0.76043,0.76000,-1.26560,0.76000,-1.14261,0.76000,-0.74559,0.76000,0.55924,0.76000,0.64674,0.76000,-0.88215
0.77043,0.77000,-1.24064,0.77000,-1.11920,0.77000,-0.75065,0.77000,0.55720,0.77000,0.64651,0.77000,-0.87782
0.78044,0.78000,-1.21605,0.78000,-1.09600,0.78000,-0.75577,0.78000,0.55529,0.78000,0.64662,0.78000,-0.87528
0.79045,0.79000,-1.19176,0.79000,-1.07289,0.79000,-0.76095,0.79000,0.55345,0.79000,0.64722,0.79000,-0.87440
0.80045,0.80000,-1.16767,0.80000,-1.04969,0.80000,-0.76613,0.80000,0.55164,0.80000,0.64841,0.80000,-0.87506
0.81046,0.81000,-1.14371,0.81000,-1.02619,0.81000,-0.77126,0.81000,0.54983,0.81000,0.65028,0.81000,-0.87715
0.82046,0.82000,-1.11978,0.82000,-1.00217,0.82000,-0.77626,0.82000,0.54801,0.82000,0.65288,0.82000,-0.88055
0.83047,0.83000,-1.09583,0.83000,-0.97742,0.83000,-0.78106,0.83000,0.54616,0.83000,0.65624,0.83000,-0.88513
0.84047,0.84000,-1.07179,0.84000,-0.95177,0.84000,-0.78559,0.84000,0.54425,0.84000,0.66037,0.84000,-0.89065
0.85048,0.85000,-1.04761,0.85000,-0.92509,0.85000,-0.78979,0.85000,0.54226,0.85000,0.66528,0.85000,-0.89683
0.86049,0.86000,-1.02325,0.86000,-0.89733,0.86000,-0.79364,0.86000,0.54017,0.86000,0.67092,0.86000,-0.90335
0.87049,0.87000,-0.99869,0.87000,-0.86847,0.87000,-0.79710,0.87000,0.53795,0.87000,0.67724,0.87000,-0.90983
0.88050,0.88000,-0.97393,0.88000,-0.83862,0.88000,-0.80017,0.88000,0.53557,0.88000,0.68412,0.88000,-0.91590
0.89050,0.89000,-0.94897,0.89000,-0.80790,0.89000,-0.80288,0.89000,0.53300,0.89000,0.69142,0.89000,-0.92121
0.90051,0.90000,-0.92384,0.90000,-0.77651,0.90000,-0.80525,0.90000,0.53019,0.90000,0.69894,0.90000,-0.92546
0.91051,0.91000,-0.89858,0.91000,-0.74469,0.91000,-0.80733,0.91000,0.52709,0.91000,0.70646,0.91000,-0.92844
0.92052,0.92000,-0.87323,0.92000,-0.71273,0.92000,-0.80920,0.92000,0.52362,0.92000,0.71372,0.92000,-0.92997
0.93052,0.93000,-0.84785,0.93000,-0.68094,0.93000,-0.81091,0.93000,0.51971,0.93000,0.72049,0.93000,-0.92997
0.94053,0.94000,-0.82251,0.94000,-0.64961,0.94000,-0.81253,0.94000,0.51529,0.94000,0.72652,0.94000,-0.92845
0.95054,0.95000,-0.79729,0.95000,-0.61904,0.95000,-0.81410,0.95000,0.51029,0.95000,0.73162,0.95000,-0.92548
0.96054,0.96000,-0.77230,0.96000,-0.58949,0.96000,-0.81566,0.96000,0.50469,0.96000,0.73568,0.96000,-0.92122
0.97055,0.97000,-0.74765,0.97000,-0.56117,0.97000,-0.81718,0.97000,0.49849,0.97000,0.73861,0.97000,-0.91588
0.98055,0.98000,-0.72349,0.98000,-0.53424,0.98000,-0.81866,0.98000,0.49172,0.98000,0.74042,0.98000,-0.90970
0.99056,0.99000,-0.69994,0.99000,-0.50879,0.99000,-0.82002,0.99000,0.48446,0.99000,0.74118,0.99000,-0.90294
1.00056,1.00000,-0.67712,1.00000,-0.48481,1.00000,-0.82120,1.00000,0.47680,1.00000,0.74100,1.00000,-0.89580
1.01057,1.01000,-0.65514,1.01000,-0.46228,1.01000,-0.82213,1.01000,0.46887,1.01000,0.74003,1.01000,-0.88844
1.02058,1.02000,-0.63407,1.02000,-0.44108,1.02000,-0.82272,1.02000,0.46082,1.02000,0.73844,1.02000,-0.88096
1.03058,1.03000,-0.61396,1.03000,-0.42105,1.03000,-0.82292,1.03000,0.45280,1.03000,0.73636,1.03000,-0.87336
1.04059,1.04000,-0.59480,1.04000,-0.40201,1.04000,-0.82269,1.04000,0.44499,1.04000,0.73391,1.04000,-0.86566
1.05059,1.05000,-0.57658,1.05000,-0.38375,1.05000,-0.82199,1.05000,0.43754,1.05000,0.73115,1.05000,-0.85782
1.06060,1.06000,-0.55921,1.06000,-0.36603,1.06000,-0.82086,1.06000,0.43057,1.06000,0.72807,1.06000,-0.84987
1.07060,1.07000,-0.54259,1.07000,-0.34865,1.07000,-0.81933,1.07000,0.42420,1.07000,0.72462,1.07000,-0.84188
1.08061,1.08000,-0.52657,1.08000,-0.33141,1.08000,-0.81745,1.08000,0.41848,1.08000,0.72072,1.08000,-0.83399
1.09061,1.09000,-0.51098,1.09000,-0.31417,1.09000,-0.81533,1.09000,0.41339,1.09000,0.71625,1.09000,-0.82638
1.10062,1.10000,-0.49566,1.10000,-0.29679,1.10000,-0.81304,1.10000,0.40889,1.10000,0.71113,1.10000,-0.81927
1.11063,1.11000,-0.48040,1.11000,-0.27920,1.11000,-0.81069,1.11000,0.40485,1.11000,0.70532,1.11000,-0.81286
1.12063,1.12000,-0.46506,1.12000,-0.26135,1.12000,-0.80836,1.12000,0.40112,1.12000,0.69886,1.12000,-0.80731
1.13064,1.13000,-0.44949,1.13000,-0.24321,1.13000,-0.80612,1.13000,0.39752,1.13000,0.69188,1.13000,-0.80272
1.14064,1.14000,-0.43361,1.14000,-0.22477,1.14000,-0.80402,1.14000,0.39385,1.14000,0.68464,1.14000,-0.79907
1.15065,1.15000,-0.41742,1.15000,-0.20601,1.15000,-0.80206,1.15000,0.38992,1.15000,0.67746,1.15000,-0.79627
1.16065,1.16000,-0.40096,1.16000,-0.18690,1.16000,-0.80019,1.16000,0.38558,1.16000,0.67074,1.16000,-0.79415
1.17066,1.17000,-0.38436,1.17000,-0.16746,1.17000,-0.79833,1.17000,0.38074,1.17000,0.66491,1.17000,-0.79249
1.18067,1.18000,-0.36779,1.18000,-0.14771,1.18000,-0.79633,1.18000,0.37534,1.18000,0.66034,1.18000,-0.79105
1.19067,1.19000,-0.35147,1.19000,-0.12769,1.19000,-0.79400,1.19000,0.36939,1.19000,0.65733,1.19000,-0.78958
1.20068,1.20000,-0.33563,1.20000,-0.10752,1.20000,-0.79112,1.20000,0.36295,1.20000,0.65605,1.20000,-0.78789
1.21068,1.21000,-0.32047,1.21000,-0.08733,1.21000,-0.78744,1.21000,0.35611,1.21000,0.65648,1.21000,-0.78579
1.22069,1.22000,-0.30617,1.22000,-0.06730,1.22000,-0.78270,1.22000,0.34897,1.22000,0.65843,1.22000,-0.78315
1.23069,1.23000,-0.29286,1.23000,-0.04765,1.23000,-0.77667,1.23000,0.34165,1.23000,0.66152,1.23000,-0.77983
1.24070,1.24000,-0.28057,1.24000,-0.02858,1.24000,-0.76913,1.24000,0.33423,1.24000,0.66521,1.24000,-0.77578
1.25070,1.25000,-0.26929,1.25000,-0.01029,1.25000,-0.75988,1.25000,0.32680,1.25000,0.66884,1.25000,-0.77094
1.26071,1.26000,-0.25892,1.26000,0.00704,1.26000,-0.74878,1.26000,0.31943,1.26000,0.67168,1.26000,-0.76533
1.27072,1.27000,-0.24932,1.27000,0.02331,1.27000,-0.73575,1.27000,0.31212,1.27000,0.67296,1.27000,-0.75898
1.28072,1.28000,-0.24030,1.28000,0.03847,1.28000,-0.72074,1.28000,0.30490,1.28000,0.67196,1.28000,-0.75197
1.29073,1.29000,-0.23165,1.29000,0.05253,1.29000,-0.70376,1.29000,0.29773,1.29000,0.66798,1.29000,-0.74441
1.30073,1.30000,-0.22316,1.30000,0.06557,1.30000,-0.68485,1.30000,0.29058,1.30000,0.66047,1.30000,-0.73636
1.31074,1.31000,-0.21464,1.31000,0.07774,1.31000,-0.66411,1.31000,0.28342,1.31000,0.64897,1.31000,-0.72792
1.32074,1.32000,-0.20588,1.32000,0.08920,1.32000,-0.64164,1.32000,0.27622,1.32000,0.63320,1.32000,-0.71908
1.33075,1.33000,-0.19675,1.33000,0.10013,1.33000,-0.61762,1.33000,0.26897,1.33000,0.61303,1.33000,-0.70984
1.34076,1.34000,-0.18710,1.34000,0.11073,1.34000,-0.59225,1.34000,0.26168,1.34000,0.58849,1.34000,-0.70010
1.35076,1.35000,-0.17682,1.35000,0.12113,1.35000,-0.56575,1.35000,0.25436,1.35000,0.55978,1.35000,-0.68976
1.36077,1.36000,-0.16581,1.36000,0.13145,1.36000,-0.53841,1.36000,0.24706,1.36000,0.52725,1.36000,-0.67867
1.37077,1.37000,-0.15400,1.37000,0.14178,1.37000,-0.51054,1.37000,0.23982,1.37000,0.49142,1.37000,-0.66667
1.38078,1.38000,-0.14135,1.38000,0.15215,1.38000,-0.48252,1.38000,0.23268,1.38000,0.45292,1.38000,-0.65363
1.39078,1.39000,-0.12784,1.39000,0.16256,1.39000,-0.45473,1.39000,0.22568,1.39000,0.41247,1.39000,-0.63942
1.40079,1.40000,-0.11348,1.40000,0.17297,1.40000,-0.42759,1.40000,0.21887,1.40000,0.37090,1.40000,-0.62397
1.41079,1.41000,-0.09837,1.41000,0.18332,1.41000,-0.40150,1.41000,0.21228,1.41000,0.32904,1.41000,-0.60726
1.42080,1.42000,-0.08262,1.42000,0.19352,1.42000,-0.37686,1.42000,0.20593,1.42000,0.28774,1.42000,-0.58938
1.43081,1.43000,-0.06644,1.43000,0.20345,1.43000,-0.35401,1.43000,0.19986,1.43000,0.24783,1.43000,-0.57049
1.44081,1.44000,-0.05009,1.44000,0.21298,1.44000,-0.33322,1.44000,0.19407,1.44000,0.21003,1.44000,-0.55086
1.45082,1.45000,-0.03391,1.45000,0.22197,1.45000,-0.31469,1.45000,0.18860,1.45000,0.17499,1.45000,-0.53081
1.46082,1.46000,-0.01825,1.46000,0.23026,1.46000,-0.29851,1.46000,0.18345,1.46000,0.14320,1.46000,-0.51074
1.47083,1.47000,-0.00350,1.47000,0.23769,1.47000,-0.28471,1.47000,0.17860,1.47000,0.11500,1.47000,-0.49103
1.48083,1.48000,0.00998,1.48000,0.24413,1.48000,-0.27322,1.48000,0.17404,1.48000,0.09057,1.48000,-0.47202
1.49084,1.49000,0.02187,1.49000,0.24943,1.49000,-0.26388,1.49000,0.16972,1.49000,0.06988,1.49000,-0.45399
1.50085,1.50000,0.03190,1.50000,0.25347,1.50000,-0.25650,1.50000,0.16558,1.50000,0.05278,1.50000,-0.43713
1.51085,1.51000,0.03991,1.51000,0.25619,1.51000,-0.25081,1.51000,0.16157,1.51000,0.03893,1.51000,-0.42152
1.52086,1.52000,0.04582,1.52000,0.25755,1.52000,-0.24652,1.52000,0.15760,1.52000,0.02789,1.52000,-0.40713
1.53086,1.53000,0.04963,1.53000,0.25755,1.53000,-0.24332,1.53000,0.15361,1.53000,0.01918,1.53000,-0.39388
1.54087,1.54000,0.05146,1.54000,0.25628,1.54000,-0.24090,1.54000,0.14954,1.54000,0.01225,1.54000,-0.38158
1.55087,1.55000,0.05148,1.55000,0.25386,1.55000,-0.23899,1.55000,0.14534,1.55000,0.00660,1.55000,-0.37007
1.56088,1.56000,0.04994,1.56000,0.25046,1.56000,-0.23732,1.56000,0.14102,1.56000,0.00180,1.56000,-0.35915
1.57089,1.57000,0.04713,1.57000,0.24628,1.57000,-0.23570,1.57000,0.13657,1.57000,-0.00251,1.57000,-0.34867
1.58089,1.58000,0.04336,1.58000,0.24156,1.58000,-0.23402,1.58000,0.13203,1.58000,-0.00653,1.58000,-0.33854
1.59090,1.59000,0.03897,1.59000,0.23651,1.59000,-0.23221,1.59000,0.12745,1.59000,-0.01040,1.59000,-0.32870
1.60090,1.60000,0.03428,1.60000,0.23134,1.60000,-0.23028,1.60000,0.12288,1.60000,-0.01412,1.60000,-0.31915
1.61091,1.61000,0.02958,1.61000,0.22627,1.61000,-0.22831,1.61000,0.11838,1.61000,-0.01761,1.61000,-0.30993
1.62091,1.62000,0.02517,1.62000,0.22144,1.62000,-0.22645,1.62000,0.11397,1.62000,-0.02069,1.62000,-0.30106
1.63092,1.63000,0.02130,1.63000,0.21703,1.63000,-0.22492,1.63000,0.10970,1.63000,-0.02317,1.63000,-0.29255
1.64092,1.64000,0.01820,1.64000,0.21314,1.64000,-0.22399,1.64000,0.10557,1.64000,-0.02477,1.64000,-0.28437
1.65093,1.65000,0.01608,1.65000,0.20988,1.65000,-0.22402,1.65000,0.10158,1.65000,-0.02519,1.65000,-0.27639
1.66094,1.66000,0.01512,1.66000,0.20732,1.66000,-0.22541,1.66000,0.09775,1.66000,-0.02408,1.66000,-0.26843
1.67094,1.67000,0.01543,1.67000,0.20550,1.67000,-0.22861,1.67000,0.09407,1.67000,-0.02108,1.67000,-0.26027
1.68095,1.68000,0.01712,1.68000,0.20441,1.68000,-0.23409,1.68000,0.09056,1.68000,-0.01580,1.68000,-0.25162
1.69095,1.69000,0.02019,1.69000,0.20398,1.69000,-0.24231,1.69000,0.08724,1.69000,-0.00790,1.69000,-0.24223
1.70096,1.70000,0.02459,1.70000,0.20410,1.70000,-0.25366,1.70000,0.08415,1.70000,0.00292,1.70000,-0.23185
1.71096,1.71000,0.03015,1.71000,0.20457,1.71000,-0.26844,1.71000,0.08132,1.71000,0.01686,1.71000,-0.22033
1.72097,1.72000,0.03664,1.72000,0.20515,1.72000,-0.28679,1.72000,0.07880,1.72000,0.03399,1.72000,-0.20758
1.73098,1.73000,0.04369,1.73000,0.20554,1.73000,-0.30869,1.73000,0.07660,1.73000,0.05423,1.73000,-0.19363
1.74098,1.74000,0.05087,1.74000,0.20539,1.74000,-0.33386,1.74000,0.07474,1.74000,0.07734,1.74000,-0.17861
1.75099,1.75000,0.05766,1.75000,0.20436,1.75000,-0.36185,1.75000,0.07322,1.75000,0.10294,1.75000,-0.16278
