Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.18184,0.00000,-0.15264,0.00000,-0.15656,0.00000,0.07266,0.00000,0.08842,0.00000,-0.00588
0.01000,0.01000,-0.17073,0.01000,-0.15227,0.01000,-0.15333,0.01000,0.07268,0.01000,0.09038,0.01000,-0.01303
0.02000,0.02000,-0.15818,0.02000,-0.15173,0.02000,-0.14962,0.02000,0.07254,0.02000,0.09208,0.02000,-0.02061
0.03000,0.03000,-0.14455,0.03000,-0.15101,0.03000,-0.14552,0.03000,0.07219,0.03000,0.09339,0.03000,-0.02825
0.04001,0.04000,-0.13033,0.04000,-0.15007,0.04000,-0.14115,0.04000,0.07158,0.04000,0.09420,0.04000,-0.03551
0.05001,0.05000,-0.11604,0.05000,-0.14889,0.05000,-0.13665,0.05000,0.07068,0.05000,0.09447,0.05000,-0.04197
0.06001,0.06000,-0.10221,0.06000,-0.14748,0.06000,-0.13216,0.06000,0.06944,0.06000,0.09417,0.06000,-0.04722
0.07001,0.07000,-0.08932,0.07000,-0.14584,0.07000,-0.12782,0.07000,0.06786,0.07000,0.09331,0.07000,-0.05088
0.08001,0.08000,-0.07776,0.08000,-0.14397,0.08000,-0.12377,0.08000,0.06594,0.08000,0.09192,0.08000,-0.05266
0.09001,0.09000,-0.06780,0.09000,-0.14191,0.09000,-0.12013,0.09000,0.06370,0.09000,0.09001,0.09000,-0.05237
0.10002,0.10000,-0.05959,0.10000,-0.13967,0.10000,-0.11699,0.10000,0.06117,0.10000,0.08759,0.10000,-0.04989
0.11002,0.11000,-0.05316,0.11000,-0.13729,0.11000,-0.11443,0.11000,0.05838,0.11000,0.08466,0.11000,-0.04524
0.12002,0.12000,-0.04841,0.12000,-0.13481,0.12000,-0.11248,0.12000,0.05540,0.12000,0.08123,0.12000,-0.03850
0.13002,0.13000,-0.04520,0.13000,-0.13227,0.13000,-0.11117,0.13000,0.05227,0.13000,0.07735,0.13000,-0.02989
0.14002,0.14000,-0.04335,0.14000,-0.12973,0.14000,-0.11046,0.14000,0.04904,0.14000,0.07312,0.14000,-0.01968
0.15002,0.15000,-0.04264,0.15000,-0.12725,0.15000,-0.11033,0.15000,0.04574,0.15000,0.06874,0.15000,-0.00822
0.16002,0.16000,-0.04287,0.16000,-0.12491,0.16000,-0.11069,0.16000,0.04240,0.16000,0.06443,0.16000,0.00407
0.17003,0.17000,-0.04387,0.17000,-0.12281,0.17000,-0.11146,0.17000,0.03904,0.17000,0.06052,0.17000,0.01675
0.18003,0.18000,-0.04545,0.18000,-0.12101,0.18000,-0.11253,0.18000,0.03568,0.18000,0.05734,0.18000,0.02934
0.19003,0.19000,-0.04746,0.19000,-0.11959,0.19000,-0.11376,0.19000,0.03234,0.19000,0.05524,0.19000,0.04140
0.20003,0.20000,-0.04977,0.20000,-0.11860,0.20000,-0.11504,0.20000,0.02905,0.20000,0.05457,0.20000,0.05252
0.21003,0.21000,-0.05222,0.21000,-0.11804,0.21000,-0.11624,0.21000,0.02585,0.21000,0.05563,0.21000,0.06239
0.22003,0.22000,-0.05471,0.22000,-0.11789,0.22000,-0.11724,0.22000,0.02280,0.22000,0.05866,0.22000,0.07077
0.23003,0.23000,-0.05711,0.23000,-0.11808,0.23000,-0.11795,0.23000,0.01996,0.23000,0.06378,0.23000,0.07753
0.24004,0.24000,-0.05933,0.24000,-0.11850,0.24000,-0.11828,0.24000,0.01740,0.24000,0.07104,0.24000,0.08269
0.25004,0.25000,-0.06130,0.25000,-0.11904,0.25000,-0.11816,0.25000,0.01517,0.25000,0.08035,0.25000,0.08637
0.26004,0.26000,-0.06297,0.26000,-0.11956,0.26000,-0.11756,0.26000,0.01331,0.26000,0.09148,0.26000,0.08877
0.27004,0.27000,-0.06429,0.27000,-0.11996,0.27000,-0.11648,0.27000,0.01185,0.27000,0.10411,0.27000,0.09020
0.28004,0.28000,-0.06524,0.28000,-0.12013,0.28000,-0.11494,0.28000,0.01077,0.28000,0.11779,0.28000,0.09099
0.29004,0.29000,-0.06582,0.29000,-0.12000,0.29000,-0.11299,0.29000,0.01004,0.29000,0.13201,0.29000,0.09149
0.30004,0.30000,-0.06600,0.30000,-0.11954,0.30000,-0.11073,0.30000,0.00961,0.30000,0.14622,0.30000,0.09201
0.31005,0.31000,-0.06576,0.31000,-0.11876,0.31000,-0.10825,0.31000,0.00941,0.31000,0.15990,0.31000,0.09279
0.32005,0.32000,-0.06508,0.32000,-0.11769,0.32000,-0.10566,0.32000,0.00935,0.32000,0.17258,0.32000,0.09398
0.33005,0.33000,-0.06394,0.33000,-0.11640,0.33000,-0.10309,0.33000,0.00936,0.33000,0.18388,0.33000,0.09564
0.34005,0.34000,-0.06233,0.34000,-0.11497,0.34000,-0.10065,0.34000,0.00935,0.34000,0.19352,0.34000,0.09773
0.35005,0.35000,-0.06026,0.35000,-0.11349,0.35000,-0.09842,0.35000,0.00927,0.35000,0.20131,0.35000,0.10013
0.36005,0.36000,-0.05776,0.36000,-0.11204,0.36000,-0.09648,0.36000,0.00908,0.36000,0.20717,0.36000,0.10268
0.37005,0.37000,-0.05490,0.37000,-0.11067,0.37000,-0.09487,0.37000,0.00876,0.37000,0.21111,0.37000,0.10521
0.38006,0.38000,-0.05174,0.38000,-0.10943,0.38000,-0.09361,0.38000,0.00832,0.38000,0.21319,0.38000,0.10756
0.39006,0.39000,-0.04834,0.39000,-0.10831,0.39000,-0.09270,0.39000,0.00782,0.39000,0.21356,0.39000,0.10956
0.40006,0.40000,-0.04475,0.40000,-0.10728,0.40000,-0.09213,0.40000,0.00733,0.40000,0.21238,0.40000,0.11113
0.41006,0.41000,-0.04103,0.41000,-0.10628,0.41000,-0.09185,0.41000,0.00694,0.41000,0.20985,0.41000,0.11218
0.42006,0.42000,-0.03719,0.42000,-0.10523,0.42000,-0.09183,0.42000,0.00675,0.42000,0.20624,0.42000,0.11268
0.43006,0.43000,-0.03323,0.43000,-0.10404,0.43000,-0.09201,0.43000,0.00687,0.43000,0.20181,0.43000,0.11263
0.44007,0.44000,-0.02916,0.44000,-0.10261,0.44000,-0.09235,0.44000,0.00741,0.44000,0.19687,0.44000,0.11205
0.45007,0.45000,-0.02500,0.45000,-0.10087,0.45000,-0.09280,0.45000,0.00844,0.45000,0.19175,0.45000,0.11101
0.46007,0.46000,-0.02076,0.46000,-0.09878,0.46000,-0.09330,0.46000,0.01004,0.46000,0.18676,0.46000,0.10957
0.47007,0.47000,-0.01648,0.47000,-0.09633,0.47000,-0.09382,0.47000,0.01223,0.47000,0.18219,0.47000,0.10783
0.48007,0.48000,-0.01220,0.48000,-0.09355,0.48000,-0.09432,0.48000,0.01502,0.48000,0.17830,0.48000,0.10587
0.49007,0.49000,-0.00799,0.49000,-0.09052,0.49000,-0.09476,0.49000,0.01840,0.49000,0.17528,0.49000,0.10378
0.50007,0.50000,-0.00390,0.50000,-0.08737,0.50000,-0.09514,0.50000,0.02232,0.50000,0.17324,0.50000,0.10164
0.51008,0.51000,-0.00001,0.51000,-0.08423,0.51000,-0.09545,0.51000,0.02671,0.51000,0.17220,0.51000,0.09951
0.52008,0.52000,0.00364,0.52000,-0.08126,0.52000,-0.09569,0.52000,0.03146,0.52000,0.17208,0.52000,0.09746
0.53008,0.53000,0.00699,0.53000,-0.07859,0.53000,-0.09586,0.53000,0.03645,0.53000,0.17273,0.53000,0.09557
0.54008,0.54000,0.01003,0.54000,-0.07636,0.54000,-0.09595,0.54000,0.04155,0.54000,0.17393,0.54000,0.09392
0.55008,0.55000,0.01275,0.55000,-0.07464,0.55000,-0.09598,0.55000,0.04661,0.55000,0.17545,0.55000,0.09256
0.56008,0.56000,0.01515,0.56000,-0.07346,0.56000,-0.09595,0.56000,0.05149,0.56000,0.17706,0.56000,0.09158
0.57008,0.57000,0.01727,0.57000,-0.07279,0.57000,-0.09585,0.57000,0.05607,0.57000,0.17860,0.57000,0.09099
0.58009,0.58000,0.01915,0.58000,-0.07256,0.58000,-0.09569,0.58000,0.06028,0.58000,0.17992,0.58000,0.09077
0.59009,0.59000,0.02083,0.59000,-0.07265,0.59000,-0.09548,0.59000,0.06405,0.59000,0.18096,0.59000,0.09085
0.60009,0.60000,0.02235,0.60000,-0.07290,0.60000,-0.09521,0.60000,0.06739,0.60000,0.18172,0.60000,0.09109
0.61009,0.61000,0.02378,0.61000,-0.07316,0.61000,-0.09491,0.61000,0.07031,0.61000,0.18224,0.61000,0.09131
0.62009,0.62000,0.02514,0.62000,-0.07328,0.62000,-0.09459,0.62000,0.07288,0.62000,0.18259,0.62000,0.09132
0.63009,0.63000,0.02647,0.63000,-0.07314,0.63000,-0.09426,0.63000,0.07518,0.63000,0.18285,0.63000,0.09092
0.64009,0.64000,0.02777,0.64000,-0.07264,0.64000,-0.09394,0.64000,0.07728,0.64000,0.18313,0.64000,0.08998
0.65010,0.65000,0.02906,0.65000,-0.07172,0.65000,-0.09364,0.65000,0.07928,0.65000,0.18351,0.65000,0.08840
0.66010,0.66000,0.03030,0.66000,-0.07039,0.66000,-0.09335,0.66000,0.08124,0.66000,0.18405,0.66000,0.08619
0.67010,0.67000,0.03146,0.67000,-0.06866,0.67000,-0.09309,0.67000,0.08322,0.67000,0.18483,0.67000,0.08340
0.68010,0.68000,0.03248,0.68000,-0.06661,0.68000,-0.09287,0.68000,0.08524,0.68000,0.18587,0.68000,0.08015
0.69010,0.69000,0.03326,0.69000,-0.06434,0.69000,-0.09267,0.69000,0.08728,0.69000,0.18720,0.69000,0.07659
0.70010,0.70000,0.03372,0.70000,-0.06197,0.70000,-0.09250,0.70000,0.08932,0.70000,0.18883,0.70000,0.07288
0.71010,0.71000,0.03374,0.71000,-0.05963,0.71000,-0.09236,0.71000,0.09128,0.71000,0.19076,0.71000,0.06921
0.72011,0.72000,0.03322,0.72000,-0.05747,0.72000,-0.09225,0.72000,0.09309,0.72000,0.19295,0.72000,0.06571
0.73011,0.73000,0.03208,0.73000,-0.05560,0.73000,-0.09217,0.73000,0.09465,0.73000,0.19536,0.73000,0.06255
0.74011,0.74000,0.03025,0.74000,-0.05417,0.74000,-0.09212,0.74000,0.09586,0.74000,0.19791,0.74000,0.05983
0.75011,0.75000,0.02771,0.75000,-0.05326,0.75000,-0.09210,0.75000,0.09664,0.75000,0.20052,0.75000,0.05766
0.76011,0.76000,0.02448,0.76000,-0.05294,0.76000,-0.09214,0.76000,0.09692,0.76000,0.20305,0.76000,0.05610
0.77011,0.77000,0.02062,0.77000,-0.05325,0.77000,-0.09222,0.77000,0.09668,0.77000,0.20538,0.77000,0.05520
0.78012,0.78000,0.01623,0.78000,-0.05420,0.78000,-0.09237,0.78000,0.09590,0.78000,0.20738,0.78000,0.05502
0.79012,0.79000,0.01144,0.79000,-0.05579,0.79000,-0.09258,0.79000,0.09462,0.79000,0.20889,0.79000,0.05559
0.80012,0.80000,0.00639,0.80000,-0.05797,0.80000,-0.09284,0.80000,0.09288,0.80000,0.20981,0.80000,0.05696
0.81012,0.81000,0.00124,0.81000,-0.06073,0.81000,-0.09313,0.81000,0.09074,0.81000,0.21004,0.81000,0.05915
0.82012,0.82000,-0.00388,0.82000,-0.06401,0.82000,-0.09343,0.82000,0.08826,0.82000,0.20949,0.82000,0.06221
0.83012,0.83000,-0.00885,0.83000,-0.06778,0.83000,-0.09371,0.83000,0.08550,0.83000,0.20812,0.83000,0.06611
0.84012,0.84000,-0.01355,0.84000,-0.07199,0.84000,-0.09394,0.84000,0.08254,0.84000,0.20590,0.84000,0.07082
0.85013,0.85000,-0.01791,0.85000,-0.07658,0.85000,-0.09409,0.85000,0.07942,0.85000,0.20281,0.85000,0.07624
0.86013,0.86000,-0.02184,0.86000,-0.08148,0.86000,-0.09413,0.86000,0.07619,0.86000,0.19886,0.86000,0.08224
0.87013,0.87000,-0.02530,0.87000,-0.08662,0.87000,-0.09406,0.87000,0.07290,0.87000,0.19408,0.87000,0.08868
0.88013,0.88000,-0.02824,0.88000,-0.09190,0.88000,-0.09387,0.88000,0.06957,0.88000,0.18853,0.88000,0.09540
0.89013,0.89000,-0.03064,0.89000,-0.09722,0.89000,-0.09355,0.89000,0.06625,0.89000,0.18231,0.89000,0.10224
0.90013,0.90000,-0.03250,0.90000,-0.10245,0.90000,-0.09313,0.90000,0.06297,0.90000,0.17554,0.90000,0.10912
0.91013,0.91000,-0.03384,0.91000,-0.10748,0.91000,-0.09263,0.91000,0.05976,0.91000,0.16843,0.91000,0.11598
0.92014,0.92000,-0.03467,0.92000,-0.11219,0.92000,-0.09206,0.92000,0.05668,0.92000,0.16120,0.92000,0.12283
0.93014,0.93000,-0.03506,0.93000,-0.11649,0.93000,-0.09145,0.93000,0.05376,0.93000,0.15409,0.93000,0.12972
0.94014,0.94000,-0.03505,0.94000,-0.12031,0.94000,-0.09083,0.94000,0.05105,0.94000,0.14734,0.94000,0.13671
0.95014,0.95000,-0.03472,0.95000,-0.12360,0.95000,-0.09021,0.95000,0.04860,0.95000,0.14118,0.95000,0.14385
0.96014,0.96000,-0.03412,0.96000,-0.12638,0.96000,-0.08961,0.96000,0.04643,0.96000,0.13575,0.96000,0.15119
0.97014,0.97000,-0.03333,0.97000,-0.12867,0.97000,-0.08904,0.97000,0.04455,0.97000,0.13114,0.97000,0.15872
0.98014,0.98000,-0.03239,0.98000,-0.13052,0.98000,-0.08850,0.98000,0.04294,0.98000,0.12735,0.98000,0.16638
0.99015,0.99000,-0.03134,0.99000,-0.13202,0.99000,-0.08798,0.99000,0.04158,0.99000,0.12433,0.99000,0.17410
1.00015,1.00000,-0.03023,1.00000,-0.13324,1.00000,-0.08749,1.00000,0.04040,1.00000,0.12198,1.00000,0.18180
1.01015,1.01000,-0.02909,1.01000,-0.13428,1.01000,-0.08702,1.01000,0.03934,1.01000,0.12020,1.01000,0.18940
1.02015,1.02000,-0.02798,1.02000,-0.13521,1.02000,-0.08657,1.02000,0.03831,1.02000,0.11887,1.02000,0.19686
1.03015,1.03000,-0.02693,1.03000,-0.13611,1.03000,-0.08614,1.03000,0.03724,1.03000,0.11790,1.03000,0.20417
1.04015,1.04000,-0.02602,1.04000,-0.13704,1.04000,-0.08573,1.04000,0.03605,1.04000,0.11723,1.04000,0.21138
1.05015,1.05000,-0.02530,1.05000,-0.13806,1.05000,-0.08534,1.05000,0.03466,1.05000,0.11678,1.05000,0.21850
1.06016,1.06000,-0.02483,1.06000,-0.13921,1.06000,-0.08499,1.06000,0.03303,1.06000,0.11650,1.06000,0.22558
1.07016,1.07000,-0.02465,1.07000,-0.14052,1.07000,-0.08468,1.07000,0.03115,1.07000,0.11631,1.07000,0.23260
1.08016,1.08000,-0.02479,1.08000,-0.14200,1.08000,-0.08440,1.08000,0.02902,1.08000,0.11612,1.08000,0.23949
1.09016,1.09000,-0.02526,1.09000,-0.14365,1.09000,-0.08415,1.09000,0.02669,1.09000,0.11584,1.09000,0.24609
1.10016,1.10000,-0.02601,1.10000,-0.14545,1.10000,-0.08392,1.10000,0.02424,1.10000,0.11540,1.10000,0.25218
1.11016,1.11000,-0.02700,1.11000,-0.14732,1.11000,-0.08370,1.11000,0.02179,1.11000,0.11473,1.11000,0.25748
1.12017,1.12000,-0.02814,1.12000,-0.14920,1.12000,-0.08347,1.12000,0.01948,1.12000,0.11381,1.12000,0.26168
1.13017,1.13000,-0.02933,1.13000,-0.15097,1.13000,-0.08322,1.13000,0.01743,1.13000,0.11265,1.13000,0.26449
1.14017,1.14000,-0.03046,1.14000,-0.15251,1.14000,-0.08291,1.14000,0.01579,1.14000,0.11131,1.14000,0.26564
1.15017,1.15000,-0.03145,1.15000,-0.15370,1.15000,-0.08252,1.15000,0.01464,1.15000,0.10987,1.15000,0.26497
1.16017,1.16000,-0.03222,1.16000,-0.15440,1.16000,-0.08203,1.16000,0.01408,1.16000,0.10846,1.16000,0.26242
1.17017,1.17000,-0.03274,1.17000,-0.15454,1.17000,-0.08143,1.17000,0.01411,1.17000,0.10720,1.17000,0.25808
1.18017,1.18000,-0.03302,1.18000,-0.15405,1.18000,-0.08069,1.18000,0.01471,1.18000,0.10625,1.18000,0.25212
1.19018,1.19000,-0.03313,1.19000,-0.15291,1.19000,-0.07980,1.19000,0.01582,1.19000,0.10575,1.19000,0.24484
1.20018,1.20000,-0.03314,1.20000,-0.15117,1.20000,-0.07877,1.20000,0.01731,1.20000,0.10583,1.20000,0.23658
1.21018,1.21000,-0.03316,1.21000,-0.14889,1.21000,-0.07762,1.21000,0.01907,1.21000,0.10660,1.21000,0.22771
1.22018,1.22000,-0.03330,1.22000,-0.14618,1.22000,-0.07638,1.22000,0.02094,1.22000,0.10810,1.22000,0.21860
1.23018,1.23000,-0.03368,1.23000,-0.14319,1.23000,-0.07507,1.23000,0.02280,1.23000,0.11034,1.23000,0.20959
1.24018,1.24000,-0.03438,1.24000,-0.14007,1.24000,-0.07376,1.24000,0.02451,1.24000,0.11325,1.24000,0.20094
1.25018,1.25000,-0.03545,1.25000,-0.13700,1.25000,-0.07247,1.25000,0.02598,1.25000,0.11672,1.25000,0.19290
1.26019,1.26000,-0.03692,1.26000,-0.13413,1.26000,-0.07127,1.26000,0.02713,1.26000,0.12059,1.26000,0.18564
1.27019,1.27000,-0.03879,1.27000,-0.13160,1.27000,-0.07017,1.27000,0.02793,1.27000,0.12467,1.27000,0.17927
1.28019,1.28000,-0.04101,1.28000,-0.12952,1.28000,-0.06921,1.28000,0.02835,1.28000,0.12875,1.28000,0.17383
1.29019,1.29000,-0.04350,1.29000,-0.12798,1.29000,-0.06838,1.29000,0.02844,1.29000,0.13267,1.29000,0.16934
1.30019,1.30000,-0.04619,1.30000,-0.12703,1.30000,-0.06767,1.30000,0.02822,1.30000,0.13624,1.30000,0.16571
1.31019,1.31000,-0.04896,1.31000,-0.12668,1.31000,-0.06705,1.31000,0.02777,1.31000,0.13934,1.31000,0.16286
1.32019,1.32000,-0.05173,1.32000,-0.12691,1.32000,-0.06648,1.32000,0.02716,1.32000,0.14190,1.32000,0.16062
1.33020,1.33000,-0.05438,1.33000,-0.12768,1.33000,-0.06591,1.33000,0.02651,1.33000,0.14388,1.33000,0.15882
1.34020,1.34000,-0.05687,1.34000,-0.12890,1.34000,-0.06531,1.34000,0.02588,1.34000,0.14528,1.34000,0.15728
1.35020,1.35000,-0.05914,1.35000,-0.13050,1.35000,-0.06464,1.35000,0.02538,1.35000,0.14613,1.35000,0.15581
1.36020,1.36000,-0.06121,1.36000,-0.13237,1.36000,-0.06387,1.36000,0.02507,1.36000,0.14651,1.36000,0.15426
1.37020,1.37000,-0.06311,1.37000,-0.13441,1.37000,-0.06300,1.37000,0.02499,1.37000,0.14649,1.37000,0.15249
1.38020,1.38000,-0.06490,1.38000,-0.13651,1.38000,-0.06203,1.38000,0.02517,1.38000,0.14618,1.38000,0.15040
1.39020,1.39000,-0.06665,1.39000,-0.13860,1.39000,-0.06097,1.39000,0.02560,1.39000,0.14566,1.39000,0.14793
1.40021,1.40000,-0.06843,1.40000,-0.14060,1.40000,-0.05983,1.40000,0.02624,1.40000,0.14504,1.40000,0.14504
1.41021,1.41000,-0.07028,1.41000,-0.14246,1.41000,-0.05863,1.41000,0.02704,1.41000,0.14438,1.41000,0.14172
1.42021,1.42000,-0.07225,1.42000,-0.14416,1.42000,-0.05740,1.42000,0.02793,1.42000,0.14374,1.42000,0.13797
1.43021,1.43000,-0.07432,1.43000,-0.14569,1.43000,-0.05615,1.43000,0.02883,1.43000,0.14313,1.43000,0.13381
