Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.02075,0.00000,0.26523,0.00000,0.97949,0.00000,-0.65535,0.00000,-0.23881,0.00000,0.16250
0.01000,0.01000,0.01808,0.01000,0.26146,0.01000,0.97287,0.01000,-0.65122,0.01000,-0.23526,0.01000,0.16298
0.02000,0.02000,0.01531,0.02000,0.25710,0.02000,0.96494,0.02000,-0.64630,0.02000,-0.23140,0.02000,0.16341
0.03000,0.03000,0.01252,0.03000,0.25221,0.03000,0.95572,0.03000,-0.64061,0.03000,-0.22732,0.03000,0.16384
0.04001,0.04000,0.00979,0.04000,0.24690,0.04000,0.94529,0.04000,-0.63419,0.04000,-0.22309,0.04000,0.16437
0.05001,0.05000,0.00718,0.05000,0.24129,0.05000,0.93372,0.05000,-0.62712,0.05000,-0.21878,0.05000,0.16513
0.06001,0.06000,0.00471,0.06000,0.23546,0.06000,0.92114,0.06000,-0.61947,0.06000,-0.21441,0.06000,0.16630
0.07001,0.07000,0.00234,0.07000,0.22951,0.07000,0.90766,0.07000,-0.61132,0.07000,-0.20998,0.07000,0.16808
0.08001,0.08000,0.00002,0.08000,0.22348,0.08000,0.89343,0.08000,-0.60279,0.08000,-0.20548,0.08000,0.17062
0.09001,0.09000,-0.00233,0.09000,0.21738,0.09000,0.87860,0.09000,-0.59397,0.09000,-0.20082,0.09000,0.17400
0.10001,0.10000,-0.00479,0.10000,0.21118,0.10000,0.86333,0.10000,-0.58500,0.10000,-0.19593,0.10000,0.17820
0.11002,0.11000,-0.00745,0.11000,0.20479,0.11000,0.84778,0.11000,-0.57601,0.11000,-0.19070,0.11000,0.18307
0.12002,0.12000,-0.01035,0.12000,0.19812,0.12000,0.83212,0.12000,-0.56715,0.12000,-0.18505,0.12000,0.18833
0.13002,0.13000,-0.01349,0.13000,0.19105,0.13000,0.81651,0.13000,-0.55856,0.13000,-0.17891,0.13000,0.19357
0.14002,0.14000,-0.01683,0.14000,0.18346,0.14000,0.80108,0.14000,-0.55036,0.14000,-0.17228,0.14000,0.19832
0.15002,0.15000,-0.02027,0.15000,0.17528,0.15000,0.78595,0.15000,-0.54264,0.15000,-0.16520,0.15000,0.20206
0.16002,0.16000,-0.02368,0.16000,0.16644,0.16000,0.77118,0.16000,-0.53546,0.16000,-0.15778,0.16000,0.20432
0.17002,0.17000,-0.02691,0.17000,0.15695,0.17000,0.75679,0.17000,-0.52883,0.17000,-0.15018,0.17000,0.20473
0.18003,0.18000,-0.02978,0.18000,0.14684,0.18000,0.74278,0.18000,-0.52271,0.18000,-0.14263,0.18000,0.20309
0.19003,0.19000,-0.03217,0.19000,0.13622,0.19000,0.72908,0.19000,-0.51702,0.19000,-0.13538,0.19000,0.19937
0.20003,0.20000,-0.03394,0.20000,0.12521,0.20000,0.71560,0.20000,-0.51163,0.20000,-0.12872,0.20000,0.19372
0.21003,0.21000,-0.03505,0.21000,0.11398,0.21000,0.70223,0.21000,-0.50641,0.21000,-0.12288,0.21000,0.18645
0.22003,0.22000,-0.03549,0.22000,0.10271,0.22000,0.68886,0.22000,-0.50118,0.22000,-0.11809,0.22000,0.17797
0.23003,0.23000,-0.03532,0.23000,0.09156,0.23000,0.67538,0.23000,-0.49579,0.23000,-0.11446,0.23000,0.16874
0.24003,0.24000,-0.03466,0.24000,0.08071,0.24000,0.66168,0.24000,-0.49009,0.24000,-0.11203,0.24000,0.15924
