Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.22506,0.00000,-1.37789,0.00000,0.04922,0.00000,-0.65306,0.00000,0.68583,0.00000,-2.27853
0.01000,0.01000,-0.21555,0.01000,-1.39314,0.01000,0.05624,0.01000,-0.65874,0.01000,0.69419,0.01000,-2.29333
0.02000,0.02000,-0.20394,0.02000,-1.41076,0.02000,0.06439,0.02000,-0.66581,0.02000,0.70957,0.02000,-2.31122
0.03000,0.03000,-0.19027,0.03000,-1.43035,0.03000,0.07354,0.03000,-0.67425,0.03000,0.73068,0.03000,-2.33213
0.04001,0.04000,-0.17466,0.04000,-1.45135,0.04000,0.08347,0.04000,-0.68402,0.04000,0.75481,0.04000,-2.35590
0.05001,0.05000,-0.15733,0.05000,-1.47313,0.05000,0.09396,0.05000,-0.69498,0.05000,0.77832,0.05000,-2.38230
0.06001,0.06000,-0.13858,0.06000,-1.49500,0.06000,0.10477,0.06000,-0.70698,0.06000,0.79797,0.06000,-2.41102
0.07001,0.07000,-0.11882,0.07000,-1.51634,0.07000,0.11566,0.07000,-0.71979,0.07000,0.81496,0.07000,-2.44171
0.08001,0.08000,-0.09857,0.08000,-1.53661,0.08000,0.12642,0.08000,-0.73316,0.08000,0.82781,0.08000,-2.47397
0.09001,0.09000,-0.07847,0.09000,-1.55544,0.09000,0.13685,0.09000,-0.74678,0.09000,0.83599,0.09000,-2.50733
0.10001,0.10000,-0.05927,0.10000,-1.57266,0.10000,0.14680,0.10000,-0.76032,0.10000,0.83711,0.10000,-2.54126
0.11002,0.11000,-0.04177,0.11000,-1.58834,0.11000,0.15608,0.11000,-0.77344,0.11000,0.83517,0.11000,-2.57517
0.12002,0.12000,-0.02681,0.12000,-1.60276,0.12000,0.16453,0.12000,-0.78577,0.12000,0.83450,0.12000,-2.60843
0.13002,0.13000,-0.01515,0.13000,-1.61645,0.13000,0.17196,0.13000,-0.79695,0.13000,0.83281,0.13000,-2.64035
0.14002,0.14000,-0.00739,0.14000,-1.63011,0.14000,0.17815,0.14000,-0.80667,0.14000,0.83344,0.14000,-2.67027
0.15002,0.15000,-0.00390,0.15000,-1.64454,0.15000,0.18290,0.15000,-0.81465,0.15000,0.84541,0.15000,-2.69756
0.16002,0.16000,-0.00471,0.16000,-1.66059,0.16000,0.18600,0.16000,-0.82073,0.16000,0.85677,0.16000,-2.72171
0.17002,0.17000,-0.00954,0.17000,-1.67907,0.17000,0.18730,0.17000,-0.82479,0.17000,0.85999,0.17000,-2.74231
0.18002,0.18000,-0.01774,0.18000,-1.70066,0.18000,0.18671,0.18000,-0.82684,0.18000,0.86374,0.18000,-2.75912
0.19003,0.19000,-0.02837,0.19000,-1.72590,0.19000,0.18425,0.19000,-0.82693,0.19000,0.85951,0.19000,-2.77201
0.20003,0.20000,-0.04029,0.20000,-1.75511,0.20000,0.18001,0.20000,-0.82520,0.20000,0.84878,0.20000,-2.78098
0.21003,0.21000,-0.05224,0.21000,-1.78840,0.21000,0.17420,0.21000,-0.82183,0.21000,0.84177,0.21000,-2.78608
0.22003,0.22000,-0.06294,0.22000,-1.82568,0.22000,0.16713,0.22000,-0.81704,0.22000,0.83874,0.22000,-2.78746
0.23003,0.23000,-0.07115,0.23000,-1.86666,0.23000,0.15917,0.23000,-0.81110,0.23000,0.83121,0.23000,-2.78533
0.24003,0.24000,-0.07578,0.24000,-1.91086,0.24000,0.15073,0.24000,-0.80437,0.24000,0.81757,0.24000,-2.78004
0.25003,0.25000,-0.07591,0.25000,-1.95760,0.25000,0.14225,0.25000,-0.79721,0.25000,0.79349,0.25000,-2.77203
0.26004,0.26000,-0.07083,0.26000,-2.00608,0.26000,0.13415,0.26000,-0.79007,0.26000,0.76838,0.26000,-2.76191
0.27004,0.27000,-0.06007,0.27000,-2.05532,0.27000,0.12681,0.27000,-0.78339,0.27000,0.74922,0.27000,-2.75035
0.28004,0.28000,-0.04341,0.28000,-2.10428,0.28000,0.12053,0.28000,-0.77760,0.28000,0.73109,0.28000,-2.73811
0.29004,0.29000,-0.02093,0.29000,-2.15186,0.29000,0.11555,0.29000,-0.77307,0.29000,0.71390,0.29000,-2.72592
0.30004,0.30000,0.00703,0.30000,-2.19696,0.30000,0.11201,0.30000,-0.77009,0.30000,0.69640,0.30000,-2.71441
0.31004,0.31000,0.03986,0.31000,-2.23859,0.31000,0.10997,0.31000,-0.76888,0.31000,0.67963,0.31000,-2.70411
0.32004,0.32000,0.07669,0.32000,-2.27588,0.32000,0.10942,0.32000,-0.76953,0.32000,0.66306,0.32000,-2.69535
0.33004,0.33000,0.11647,0.33000,-2.30820,0.33000,0.11028,0.33000,-0.77205,0.33000,0.64538,0.33000,-2.68829
0.34005,0.34000,0.15799,0.34000,-2.33509,0.34000,0.11241,0.34000,-0.77634,0.34000,0.62643,0.34000,-2.68287
0.35005,0.35000,0.19998,0.35000,-2.35639,0.35000,0.11562,0.35000,-0.78221,0.35000,0.60637,0.35000,-2.67883
0.36005,0.36000,0.24114,0.36000,-2.37217,0.36000,0.11971,0.36000,-0.78937,0.36000,0.58071,0.36000,-2.67571
0.37005,0.37000,0.28025,0.37000,-2.38271,0.37000,0.12442,0.37000,-0.79741,0.37000,0.55432,0.37000,-2.67288
0.38005,0.38000,0.31618,0.38000,-2.38853,0.38000,0.12952,0.38000,-0.80585,0.38000,0.53450,0.38000,-2.66959
0.39005,0.39000,0.34800,0.39000,-2.39029,0.39000,0.13473,0.39000,-0.81416,0.39000,0.51375,0.39000,-2.66506
0.40005,0.40000,0.37499,0.40000,-2.38873,0.40000,0.13980,0.40000,-0.82180,0.40000,0.49607,0.40000,-2.65857
0.41006,0.41000,0.39669,0.41000,-2.38462,0.41000,0.14444,0.41000,-0.82828,0.41000,0.48260,0.41000,-2.64951
0.42006,0.42000,0.41291,0.42000,-2.37865,0.42000,0.14842,0.42000,-0.83322,0.42000,0.47537,0.42000,-2.63744
0.43006,0.43000,0.42378,0.43000,-2.37136,0.43000,0.15148,0.43000,-0.83635,0.43000,0.47847,0.43000,-2.62218
0.44006,0.44000,0.42972,0.44000,-2.36312,0.44000,0.15346,0.44000,-0.83755,0.44000,0.48784,0.44000,-2.60372
0.45006,0.45000,0.43139,0.45000,-2.35408,0.45000,0.15420,0.45000,-0.83683,0.45000,0.49116,0.45000,-2.58224
0.46006,0.46000,0.42971,0.46000,-2.34422,0.46000,0.15367,0.46000,-0.83427,0.46000,0.48537,0.46000,-2.55807
0.47006,0.47000,0.42573,0.47000,-2.33342,0.47000,0.15187,0.47000,-0.83005,0.47000,0.48457,0.47000,-2.53160
0.48006,0.48000,0.42057,0.48000,-2.32147,0.48000,0.14893,0.48000,-0.82432,0.48000,0.48151,0.48000,-2.50326
0.49007,0.49000,0.41534,0.49000,-2.30824,0.49000,0.14502,0.49000,-0.81723,0.49000,0.47417,0.49000,-2.47350
0.50007,0.50000,0.41107,0.50000,-2.29366,0.50000,0.14040,0.50000,-0.80890,0.50000,0.46159,0.50000,-2.44278
0.51007,0.51000,0.40859,0.51000,-2.27782,0.51000,0.13532,0.51000,-0.79938,0.51000,0.44862,0.51000,-2.41156
0.52007,0.52000,0.40850,0.52000,-2.26097,0.52000,0.13008,0.52000,-0.78871,0.52000,0.43041,0.52000,-2.38030
0.53007,0.53000,0.41111,0.53000,-2.24346,0.53000,0.12492,0.53000,-0.77692,0.53000,0.41019,0.53000,-2.34952
0.54007,0.54000,0.41647,0.54000,-2.22574,0.54000,0.12008,0.54000,-0.76402,0.54000,0.39089,0.54000,-2.31971
0.55007,0.55000,0.42433,0.55000,-2.20830,0.55000,0.11571,0.55000,-0.75011,0.55000,0.37621,0.55000,-2.29140
0.56008,0.56000,0.43421,0.56000,-2.19160,0.56000,0.11194,0.56000,-0.73530,0.56000,0.35613,0.56000,-2.26504
0.57008,0.57000,0.44541,0.57000,-2.17604,0.57000,0.10881,0.57000,-0.71980,0.57000,0.33731,0.57000,-2.24106
0.58008,0.58000,0.45708,0.58000,-2.16195,0.58000,0.10629,0.58000,-0.70384,0.58000,0.31807,0.58000,-2.21975
0.59008,0.59000,0.46830,0.59000,-2.14956,0.59000,0.10429,0.59000,-0.68772,0.59000,0.29598,0.59000,-2.20132
0.60008,0.60000,0.47812,0.60000,-2.13901,0.60000,0.10265,0.60000,-0.67175,0.60000,0.27522,0.60000,-2.18586
0.61008,0.61000,0.48566,0.61000,-2.13038,0.61000,0.10116,0.61000,-0.65625,0.61000,0.25232,0.61000,-2.17336
0.62008,0.62000,0.49018,0.62000,-2.12366,0.62000,0.09958,0.62000,-0.64151,0.62000,0.22550,0.62000,-2.16374
0.63008,0.63000,0.49113,0.63000,-2.11881,0.63000,0.09766,0.63000,-0.62781,0.63000,0.20480,0.63000,-2.15688
0.64009,0.64000,0.48817,0.64000,-2.11573,0.64000,0.09521,0.64000,-0.61537,0.64000,0.19862,0.64000,-2.15258
0.65009,0.65000,0.48124,0.65000,-2.11426,0.65000,0.09209,0.65000,-0.60434,0.65000,0.20110,0.65000,-2.15065
0.66009,0.66000,0.47046,0.66000,-2.11424,0.66000,0.08823,0.66000,-0.59480,0.66000,0.21223,0.66000,-2.15082
0.67009,0.67000,0.45619,0.67000,-2.11545,0.67000,0.08368,0.67000,-0.58675,0.67000,0.21865,0.67000,-2.15282
0.68009,0.68000,0.43888,0.68000,-2.11766,0.68000,0.07854,0.68000,-0.58013,0.68000,0.22504,0.68000,-2.15629
0.69009,0.69000,0.41908,0.69000,-2.12061,0.69000,0.07300,0.69000,-0.57480,0.69000,0.22663,0.69000,-2.16087
0.70009,0.70000,0.39737,0.70000,-2.12406,0.70000,0.06727,0.70000,-0.57056,0.70000,0.22134,0.70000,-2.16612
0.71010,0.71000,0.37428,0.71000,-2.12779,0.71000,0.06160,0.71000,-0.56721,0.71000,0.21077,0.71000,-2.17162
0.72010,0.72000,0.35031,0.72000,-2.13157,0.72000,0.05622,0.72000,-0.56448,0.72000,0.20054,0.72000,-2.17695
0.73010,0.73000,0.32590,0.73000,-2.13522,0.73000,0.05135,0.73000,-0.56215,0.73000,0.19028,0.73000,-2.18174
0.74010,0.74000,0.30142,0.74000,-2.13856,0.74000,0.04717,0.74000,-0.55997,0.74000,0.17584,0.74000,-2.18567
0.75010,0.75000,0.27720,0.75000,-2.14143,0.75000,0.04382,0.75000,-0.55777,0.75000,0.15936,0.75000,-2.18850
0.76010,0.76000,0.25355,0.76000,-2.14364,0.76000,0.04141,0.76000,-0.55539,0.76000,0.15391,0.76000,-2.19010
0.77010,0.77000,0.23076,0.77000,-2.14496,0.77000,0.03999,0.77000,-0.55275,0.77000,0.15810,0.77000,-2.19041
0.78010,0.78000,0.20916,0.78000,-2.14517,0.78000,0.03960,0.78000,-0.54983,0.78000,0.17590,0.78000,-2.18944
0.79011,0.79000,0.18908,0.79000,-2.14398,0.79000,0.04024,0.79000,-0.54668,0.79000,0.19547,0.79000,-2.18727
0.80011,0.80000,0.17088,0.80000,-2.14110,0.80000,0.04189,0.80000,-0.54339,0.80000,0.21668,0.80000,-2.18400
0.81011,0.81000,0.15491,0.81000,-2.13621,0.81000,0.04456,0.81000,-0.54011,0.81000,0.23329,0.81000,-2.17972
0.82011,0.82000,0.14149,0.82000,-2.12904,0.82000,0.04822,0.82000,-0.53702,0.82000,0.25058,0.82000,-2.17449
0.83011,0.83000,0.13093,0.83000,-2.11932,0.83000,0.05288,0.83000,-0.53425,0.83000,0.25941,0.83000,-2.16834
0.84011,0.84000,0.12341,0.84000,-2.10685,0.84000,0.05854,0.84000,-0.53192,0.84000,0.25582,0.84000,-2.16122
0.85011,0.85000,0.11904,0.85000,-2.09154,0.85000,0.06521,0.85000,-0.53008,0.85000,0.24924,0.85000,-2.15303
0.86012,0.86000,0.11782,0.86000,-2.07338,0.86000,0.07292,0.86000,-0.52869,0.86000,0.24760,0.86000,-2.14361
0.87012,0.87000,0.11962,0.87000,-2.05252,0.87000,0.08167,0.87000,-0.52764,0.87000,0.24810,0.87000,-2.13276
0.88012,0.88000,0.12425,0.88000,-2.02920,0.88000,0.09149,0.88000,-0.52674,0.88000,0.25945,0.88000,-2.12028
0.89012,0.89000,0.13140,0.89000,-2.00384,0.89000,0.10237,0.89000,-0.52574,0.89000,0.27715,0.89000,-2.10595
0.90012,0.90000,0.14073,0.90000,-1.97691,0.90000,0.11430,0.90000,-0.52438,0.90000,0.29469,0.90000,-2.08965
0.91012,0.91000,0.15187,0.91000,-1.94896,0.91000,0.12724,0.91000,-0.52241,0.91000,0.31619,0.91000,-2.07130
0.92012,0.92000,0.16446,0.92000,-1.92054,0.92000,0.14114,0.92000,-0.51964,0.92000,0.34009,0.92000,-2.05092
0.93012,0.93000,0.17816,0.93000,-1.89212,0.93000,0.15593,0.93000,-0.51595,0.93000,0.35973,0.93000,-2.02862
0.94013,0.94000,0.19264,0.94000,-1.86408,0.94000,0.17150,0.94000,-0.51129,0.94000,0.37370,0.94000,-2.00458
0.95013,0.95000,0.20761,0.95000,-1.83665,0.95000,0.18769,0.95000,-0.50570,0.95000,0.38371,0.95000,-1.97902
0.96013,0.96000,0.22277,0.96000,-1.80989,0.96000,0.20432,0.96000,-0.49928,0.96000,0.39473,0.96000,-1.95215
0.97013,0.97000,0.23784,0.97000,-1.78366,0.97000,0.22108,0.97000,-0.49219,0.97000,0.40645,0.97000,-1.92417
0.98013,0.98000,0.25250,0.98000,-1.75767,0.98000,0.23762,0.98000,-0.48459,0.98000,0.41744,0.98000,-1.89523
0.99013,0.99000,0.26642,0.99000,-1.73148,0.99000,0.25349,0.99000,-0.47666,0.99000,0.43059,0.99000,-1.86541
1.00013,1.00000,0.27926,1.00000,-1.70452,1.00000,0.26816,1.00000,-0.46859,1.00000,0.44572,1.00000,-1.83473
1.01014,1.01000,0.29070,1.01000,-1.67610,1.01000,0.28106,1.01000,-0.46056,1.01000,0.45817,1.01000,-1.80316
1.02014,1.02000,0.30048,1.02000,-1.64546,1.02000,0.29166,1.02000,-0.45277,1.02000,0.47947,1.02000,-1.77063
1.03014,1.03000,0.30839,1.03000,-1.61177,1.03000,0.29946,1.03000,-0.44540,1.03000,0.50695,1.03000,-1.73708
1.04014,1.04000,0.31432,1.04000,-1.57415,1.04000,0.30409,1.04000,-0.43866,1.04000,0.52938,1.04000,-1.70248
1.05014,1.05000,0.31824,1.05000,-1.53172,1.05000,0.30539,1.05000,-0.43278,1.05000,0.53559,1.05000,-1.66687
1.06014,1.06000,0.32019,1.06000,-1.48361,1.06000,0.30335,1.06000,-0.42798,1.06000,0.52764,1.06000,-1.63043
1.07014,1.07000,0.32027,1.07000,-1.42898,1.07000,0.29822,1.07000,-0.42454,1.07000,0.51035,1.07000,-1.59352
1.08014,1.08000,0.31860,1.08000,-1.36712,1.08000,0.29043,1.08000,-0.42276,1.08000,0.50143,1.08000,-1.55676
1.09015,1.09000,0.31528,1.09000,-1.29743,1.09000,0.28061,1.09000,-0.42299,1.09000,0.50401,1.09000,-1.52105
1.10015,1.10000,0.31034,1.10000,-1.21950,1.10000,0.26945,1.10000,-0.42564,1.10000,0.48699,1.10000,-1.48757
1.11015,1.11000,0.30378,1.11000,-1.13316,1.11000,0.25770,1.11000,-0.43118,1.11000,0.43753,1.11000,-1.45771
1.12015,1.12000,0.29545,1.12000,-1.03852,1.12000,0.24603,1.12000,-0.44006,1.12000,0.38637,1.12000,-1.43297
1.13015,1.13000,0.28515,1.13000,-0.93603,1.13000,0.23499,1.13000,-0.45269,1.13000,0.36623,1.13000,-1.41482
1.14015,1.14000,0.27255,1.14000,-0.82659,1.14000,0.22494,1.14000,-0.46937,1.14000,0.37493,1.14000,-1.40457
1.15015,1.15000,0.25730,1.15000,-0.71152,1.15000,0.21607,1.15000,-0.49017,1.15000,0.39273,1.15000,-1.40318
