Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.298155, 0.453045, 0.42666, -0.737983, -0.848976, -0.123909, -0.044632, -0.395646, 0.047703, 0.726237, 0.70247, 0.484016, -0.322662, -0.501587, -0.499161, 1.24586, 0.961692, 0.0367895, 0.175458, -1.44562, -0.308832, 0.0534847, -0.408124, -0.33237, -0.170224, 0.195327, 0.0482028, -0.412754, -0.169689, 0.194244, -0.0166975, -0.380931, -0.234545, 0.391922, -0.187087, -0.0665445, 0.334158, 0.551996, -0.0127703, -0.210734, -0.0681004, 0.211136
0.0100018, 0.300887, 0.456662, 0.431407, -0.745469, -0.852103, -0.120811, -0.0468826, -0.393706, 0.0489949, 0.730051, 0.70712, 0.486977, -0.331383, -0.500015, -0.506432, 1.25245, 0.971472, 0.0341715, 0.182231, -1.44439, -0.310643, 0.0649306, -0.41102, -0.341954, -0.172703, 0.194401, 0.0470666, -0.420665, -0.172179, 0.193316, -0.0168458, -0.380868, -0.232052, 0.40264, -0.16906, -0.0685295, 0.310127, 0.577121, -0.00268741, -0.209627, -0.0675824, 0.209652
0.0200035, 0.30365, 0.45909, 0.435357, -0.751981, -0.855307, -0.120651, -0.0479202, -0.393396, 0.047902, 0.734443, 0.712298, 0.492203, -0.34037, -0.499756, -0.509346, 1.26037, 0.982561, 0.0325107, 0.188868, -1.44322, -0.31276, 0.0757323, -0.41738, -0.343663, -0.17434, 0.193339, 0.0500245, -0.429543, -0.173781, 0.192241, -0.0167527, -0.381608, -0.228733, 0.410487, -0.152763, -0.0702594, 0.296183, 0.598909, 0.00571535, -0.207231, -0.0698367, 0.207303
0.0300053, 0.30365, 0.45909, 0.435357, -0.751981, -0.855307, -0.120651, -0.0479202, -0.393396, 0.047902, 0.734443, 0.712298, 0.492203, -0.34037, -0.499756, -0.509346, 1.26037, 0.982561, 0.0325107, 0.188868, -1.44322, -0.31276, 0.0757323, -0.41738, -0.343663, -0.17434, 0.193339, 0.0500245, -0.429543, -0.173781, 0.192241, -0.0167527, -0.381608, -0.228733, 0.410487, -0.152763, -0.0702594, 0.296183, 0.598909, 0.00571535, -0.207231, -0.0698367, 0.207303
0.040007, 0.306654, 0.461592, 0.443626, -0.760841, -0.859794, -0.116417, -0.0541382, -0.383594, 0.0493366, 0.744486, 0.723693, 0.495491, -0.349533, -0.507927, -0.513496, 1.27404, 0.994811, 0.031106, 0.196971, -1.44142, -0.317796, 0.0953475, -0.431009, -0.355967, -0.179663, 0.192691, 0.0550315, -0.440433, -0.179044, 0.191527, -0.0110375, -0.38657, -0.227667, 0.429752, -0.126516, -0.0717361, 0.256992, 0.642457, 0.0221311, -0.2039, -0.0787903, 0.205068
0.0500088, 0.307974, 0.461854, 0.446749, -0.764579, -0.862703, -0.114731, -0.0546951, -0.377385, 0.0526206, 0.749814, 0.729616, 0.495628, -0.3535, -0.51474, -0.519211, 1.28016, 1.00008, 0.0328502, 0.199772, -1.44091, -0.320631, 0.103747, -0.438231, -0.364677, -0.180462, 0.193663, 0.0556719, -0.44392, -0.179834, 0.192462, -0.0104511, -0.389237, -0.227627, 0.440369, -0.11021, -0.0735172, 0.2291, 0.659406, 0.0284348, -0.201996, -0.083336, 0.20395
0.0600105, 0.307974, 0.461854, 0.446749, -0.764579, -0.862703, -0.114731, -0.0546951, -0.377385, 0.0526206, 0.749814, 0.729616, 0.495628, -0.3535, -0.51474, -0.519211, 1.28016, 1.00008, 0.0328502, 0.199772, -1.44091, -0.320631, 0.103747, -0.438231, -0.364677, -0.180462, 0.193663, 0.0556719, -0.44392, -0.179834, 0.192462, -0.0104511, -0.389237, -0.227627, 0.440369, -0.11021, -0.0735172, 0.2291, 0.659406, 0.0284348, -0.201996, -0.083336, 0.20395
0.0700123, 0.30925, 0.462614, 0.450271, -0.767231, -0.864114, -0.112732, -0.0564117, -0.371878, 0.0545213, 0.755102, 0.735507, 0.496666, -0.355988, -0.518272, -0.527267, 1.28602, 1.00489, 0.0343965, 0.200566, -1.44072, -0.323599, 0.111908, -0.445452, -0.374272, -0.181037, 0.193262, 0.0573394, -0.448632, -0.180394, 0.192011, -0.00990599, -0.391753, -0.225282, 0.448878, -0.0972739, -0.0747737, 0.201908, 0.675883, 0.0337996, -0.201037, -0.0882446, 0.203804
0.080014, 0.315995, 0.462142, 0.455231, -0.772543, -0.866236, -0.108421, -0.0556412, -0.367411, 0.0450049, 0.764823, 0.74677, 0.497185, -0.363113, -0.514389, -0.537674, 1.29724, 1.01416, 0.0329571, 0.201342, -1.44133, -0.329602, 0.122985, -0.457008, -0.389826, -0.182871, 0.196488, 0.0584688, -0.457429, -0.182211, 0.195194, -0.00830698, -0.399495, -0.217131, 0.466651, -0.0660081, -0.0784169, 0.143769, 0.719573, 0.0417031, -0.193636, -0.083535, 0.198012
0.0900158, 0.324033, 0.462054, 0.456171, -0.776672, -0.867568, -0.107521, -0.0520935, -0.373501, 0.0341638, 0.768939, 0.751993, 0.498131, -0.367432, -0.501274, -0.540627, 1.30308, 1.01869, 0.030137, 0.202252, -1.44211, -0.332435, 0.124824, -0.461448, -0.395343, -0.182428, 0.199102, 0.0571546, -0.462373, -0.181778, 0.197801, -0.00822993, -0.404016, -0.213255, 0.474285, -0.0474743, -0.0805049, 0.120016, 0.737764, 0.0440015, -0.188585, -0.0743746, 0.193595
