Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.13089,0.00000,-0.25387,0.00000,1.25317,0.00000,-0.86968,0.00000,-0.10841,0.00000,-1.10034
0.01001,0.01000,0.13756,0.01000,-0.25187,0.01000,1.25162,0.01000,-0.87720,0.01000,-0.11145,0.01000,-1.09021
0.02001,0.02000,0.14494,0.02000,-0.24955,0.02000,1.24938,0.02000,-0.88485,0.02000,-0.11449,0.02000,-1.07846
0.03001,0.03000,0.15275,0.03000,-0.24700,0.03000,1.24644,0.03000,-0.89216,0.03000,-0.11735,0.03000,-1.06531
0.04002,0.04000,0.16065,0.04000,-0.24439,0.04000,1.24287,0.04000,-0.89866,0.04000,-0.11982,0.04000,-1.05103
0.05002,0.05000,0.16825,0.05000,-0.24187,0.05000,1.23879,0.05000,-0.90391,0.05000,-0.12174,0.05000,-1.03595
0.06003,0.06000,0.17518,0.06000,-0.23965,0.06000,1.23439,0.06000,-0.90755,0.06000,-0.12300,0.06000,-1.02044
0.07003,0.07000,0.18111,0.07000,-0.23789,0.07000,1.22991,0.07000,-0.90937,0.07000,-0.12354,0.07000,-1.00485
0.08004,0.08000,0.18574,0.08000,-0.23675,0.08000,1.22560,0.08000,-0.90930,0.08000,-0.12340,0.08000,-0.98957
0.09004,0.09000,0.18890,0.09000,-0.23633,0.09000,1.22166,0.09000,-0.90740,0.09000,-0.12266,0.09000,-0.97495
0.10005,0.10000,0.19047,0.10000,-0.23662,0.10000,1.21829,0.10000,-0.90389,0.10000,-0.12151,0.10000,-0.96130
0.11005,0.11000,0.19047,0.11000,-0.23758,0.11000,1.21559,0.11000,-0.89909,0.11000,-0.12013,0.11000,-0.94893
0.12006,0.12000,0.18899,0.12000,-0.23908,0.12000,1.21361,0.12000,-0.89338,0.12000,-0.11874,0.12000,-0.93803
0.13006,0.13000,0.18620,0.13000,-0.24092,0.13000,1.21231,0.13000,-0.88715,0.13000,-0.11753,0.13000,-0.92875
0.14007,0.14000,0.18234,0.14000,-0.24291,0.14000,1.21158,0.14000,-0.88083,0.14000,-0.11665,0.14000,-0.92112
0.15007,0.15000,0.17768,0.15000,-0.24484,0.15000,1.21128,0.15000,-0.87476,0.15000,-0.11615,0.15000,-0.91510
0.16008,0.16000,0.17249,0.16000,-0.24657,0.16000,1.21125,0.16000,-0.86923,0.16000,-0.11601,0.16000,-0.91051
0.17008,0.17000,0.16702,0.17000,-0.24798,0.17000,1.21132,0.17000,-0.86442,0.17000,-0.11611,0.17000,-0.90707
0.18009,0.18000,0.16147,0.18000,-0.24904,0.18000,1.21135,0.18000,-0.86041,0.18000,-0.11626,0.18000,-0.90441
0.19009,0.19000,0.15601,0.19000,-0.24980,0.19000,1.21123,0.19000,-0.85715,0.19000,-0.11619,0.19000,-0.90208
0.20010,0.20000,0.15071,0.20000,-0.25033,0.20000,1.21090,0.20000,-0.85445,0.20000,-0.11562,0.20000,-0.89965
0.21010,0.21000,0.14561,0.21000,-0.25075,0.21000,1.21033,0.21000,-0.85208,0.21000,-0.11429,0.21000,-0.89670
0.22011,0.22000,0.14067,0.22000,-0.25123,0.22000,1.20953,0.22000,-0.84975,0.22000,-0.11199,0.22000,-0.89293
0.23011,0.23000,0.13583,0.23000,-0.25192,0.23000,1.20852,0.23000,-0.84717,0.23000,-0.10861,0.23000,-0.88817
0.24012,0.24000,0.13099,0.24000,-0.25297,0.24000,1.20736,0.24000,-0.84412,0.24000,-0.10414,0.24000,-0.88236
0.25012,0.25000,0.12608,0.25000,-0.25455,0.25000,1.20607,0.25000,-0.84047,0.25000,-0.09873,0.25000,-0.87560
