Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.65379,0.00000,0.44820,0.00000,0.72133,0.00000,0.25758,0.00000,-4.00222,0.00000,1.14283
0.01000,0.01000,-0.56353,0.01000,0.44076,0.01000,0.65740,0.01000,0.25622,0.01000,-3.82336,0.01000,1.13214
0.02000,0.02000,-0.46758,0.02000,0.43353,0.02000,0.58683,0.02000,0.25311,0.02000,-2.93936,0.02000,1.12073
0.03000,0.03000,-0.37059,0.03000,0.42697,0.03000,0.51265,0.03000,0.24821,0.03000,-2.10252,0.03000,1.10910
0.04001,0.04000,-0.27778,0.04000,0.42154,0.04000,0.43854,0.04000,0.24169,0.04000,-1.75343,0.04000,1.09781
0.05001,0.05000,-0.19452,0.05000,0.41760,0.05000,0.36851,0.05000,0.23402,0.05000,-1.63368,0.05000,1.08741
0.06001,0.06000,-0.12600,0.06000,0.41535,0.06000,0.30658,0.06000,0.22594,0.06000,-1.45029,0.06000,1.07834
0.07001,0.07000,-0.07688,0.07000,0.41488,0.07000,0.25649,0.07000,0.21838,0.07000,-1.21263,0.07000,1.07092
0.08001,0.08000,-0.05094,0.08000,0.41610,0.08000,0.22134,0.08000,0.21234,0.08000,-1.05823,0.08000,1.06526
0.09001,0.09000,-0.05076,0.09000,0.41876,0.09000,0.20342,0.09000,0.20872,0.09000,-0.73328,0.09000,1.06132
0.10001,0.10000,-0.07729,0.10000,0.42250,0.10000,0.20392,0.10000,0.20820,0.10000,-0.23827,0.10000,1.05892
0.11002,0.11000,-0.12959,0.11000,0.42691,0.11000,0.22278,0.11000,0.21109,0.11000,-0.03350,0.11000,1.05771
0.12002,0.12000,-0.20462,0.12000,0.43157,0.12000,0.25852,0.12000,0.21731,0.12000,-0.14133,0.12000,1.05722
0.13002,0.13000,-0.29731,0.13000,0.43611,0.13000,0.30820,0.13000,0.22646,0.13000,-0.45800,0.13000,1.05683
0.14002,0.14000,-0.40093,0.14000,0.44021,0.14000,0.36752,0.14000,0.23785,0.14000,-1.03316,0.14000,1.05583
0.15002,0.15000,-0.50761,0.15000,0.44365,0.15000,0.43119,0.15000,0.25063,0.15000,-1.71984,0.15000,1.05353
0.16002,0.16000,-0.60910,0.16000,0.44629,0.16000,0.49346,0.16000,0.26391,0.16000,-2.36608,0.16000,1.04941
0.17003,0.17000,-0.69762,0.17000,0.44801,0.17000,0.54883,0.17000,0.27686,0.17000,-2.93849,0.17000,1.04316
0.18003,0.18000,-0.76658,0.18000,0.44881,0.18000,0.59264,0.18000,0.28879,0.18000,-3.44665,0.18000,1.03472
0.19003,0.19000,-0.81125,0.19000,0.44870,0.19000,0.62162,0.19000,0.29923,0.19000,-3.79586,0.19000,1.02425
0.20003,0.20000,-0.82913,0.20000,0.44775,0.20000,0.63404,0.20000,0.30787,0.20000,-3.99485,0.20000,1.01204
0.21003,0.21000,-0.82011,0.21000,0.44608,0.21000,0.62974,0.21000,0.31461,0.21000,-3.93318,0.21000,0.99854
0.22003,0.22000,-0.78631,0.22000,0.44379,0.22000,0.60992,0.22000,0.31953,0.22000,-3.72962,0.22000,0.98428
0.23003,0.23000,-0.73177,0.23000,0.44100,0.23000,0.57683,0.23000,0.32281,0.23000,-3.39608,0.23000,0.96983
0.24004,0.24000,-0.66185,0.24000,0.43785,0.24000,0.53336,0.24000,0.32473,0.24000,-2.76116,0.24000,0.95577
0.25004,0.25000,-0.58262,0.25000,0.43445,0.25000,0.48274,0.25000,0.32559,0.25000,-2.24831,0.25000,0.94258
0.26004,0.26000,-0.50018,0.26000,0.43089,0.26000,0.42823,0.26000,0.32571,0.26000,-2.01334,0.26000,0.93066
0.27004,0.27000,-0.42019,0.27000,0.42725,0.27000,0.37291,0.27000,0.32534,0.27000,-1.94458,0.27000,0.92030
0.28004,0.28000,-0.34745,0.28000,0.42360,0.28000,0.31955,0.28000,0.32473,0.28000,-1.86551,0.28000,0.91167
0.29004,0.29000,-0.28571,0.29000,0.41993,0.29000,0.27057,0.29000,0.32407,0.29000,-1.76906,0.29000,0.90484
0.30004,0.30000,-0.23759,0.30000,0.41624,0.30000,0.22799,0.30000,0.32354,0.30000,-1.65892,0.30000,0.89977
0.31005,0.31000,-0.20461,0.31000,0.41246,0.31000,0.19340,0.31000,0.32328,0.31000,-1.51798,0.31000,0.89634
0.32005,0.32000,-0.18715,0.32000,0.40849,0.32000,0.16794,0.32000,0.32342,0.32000,-1.35181,0.32000,0.89432
0.33005,0.33000,-0.18464,0.33000,0.40423,0.33000,0.15223,0.33000,0.32407,0.33000,-1.23629,0.33000,0.89337
0.34005,0.34000,-0.19554,0.34000,0.39957,0.34000,0.14626,0.34000,0.32535,0.34000,-1.22360,0.34000,0.89311
0.35005,0.35000,-0.21759,0.35000,0.39442,0.35000,0.14938,0.35000,0.32733,0.35000,-1.24583,0.35000,0.89303
0.36005,0.36000,-0.24789,0.36000,0.38875,0.36000,0.16031,0.36000,0.33006,0.36000,-1.26125,0.36000,0.89262
0.37005,0.37000,-0.28314,0.37000,0.38259,0.37000,0.17718,0.37000,0.33355,0.37000,-1.30749,0.37000,0.89136
0.38006,0.38000,-0.31984,0.38000,0.37602,0.38000,0.19771,0.38000,0.33771,0.38000,-1.44178,0.38000,0.88882
