Tiempo;Evento
62.06;< Contacto inicial derecho
62.11;> Despegue izquierdo
62.62;< Contacto inicial izquierdo
62.67;> Despegue derecho
63.21;< Contacto inicial derecho
63.26;> Despegue izquierdo
63.77;< Contacto inicial izquierdo
63.82;> Despegue derecho
64.38;< Contacto inicial derecho
64.43;> Despegue izquierdo
64.93;< Contacto inicial izquierdo
64.99;> Despegue derecho
65.57;< Contacto inicial derecho
65.63;> Despegue izquierdo
66.11;< Contacto inicial izquierdo
66.2;> Despegue derecho
67;< Contacto inicial izquierdo
