Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0.100029, 0.317511, -0.138247, -0.0125113, 0.101931, 0.138475, -0.152481, 0.197937, 0.0183035, 0.362536, -0.00374911, -0.00230538, -0.0201645, 0.078331, 0.0639114, -0.433762, 0.0277883, 0.049228, 0.214721, -0.22445, -0.361455, 0.382679, 0.68833, -0.250033, -0.159814, -0.425061, -0.409557, 0.277683, -0.244368, -0.426531, -0.412959, -0.0610449, -0.149106, 0.331006, 0.148981, -0.374082, 0.168669, -0.463524, 0.794994, -0.122625, -0.210758, -1.1484, 0.245966
0.110032, 0.347193, -0.137493, -0.016875, 0.0999321, 0.132598, -0.156883, 0.195503, 0.0448052, 0.349715, -0.00206458, -0.00361202, -0.0225449, 0.0837021, 0.062027, -0.437462, 0.028981, 0.0472211, 0.220289, -0.225022, -0.372538, 0.390516, 0.712102, -0.258989, -0.154999, -0.42686, -0.412137, 0.287439, -0.255301, -0.428433, -0.415668, -0.0441569, -0.142094, 0.3221, 0.161517, -0.35907, 0.166547, -0.4709, 0.802617, -0.101068, -0.197317, -1.11643, 0.22345
0.120035, 0.377945, -0.138757, -0.020681, 0.101615, 0.129566, -0.163231, 0.191689, 0.0700304, 0.340177, -0.00016708, -0.00498189, -0.0214386, 0.0905762, 0.047226, -0.444771, 0.0320204, 0.0439565, 0.222813, -0.226872, -0.385392, 0.39781, 0.73384, -0.264995, -0.153777, -0.427572, -0.411214, 0.284834, -0.255006, -0.42916, -0.414732, -0.0259012, -0.134768, 0.314967, 0.164508, -0.342973, 0.160361, -0.477885, 0.790783, -0.085574, -0.183607, -1.08818, 0.204043
0.130037, 0.408081, -0.139226, -0.0240342, 0.103367, 0.127949, -0.170029, 0.188164, 0.085497, 0.335575, 0.00183309, -0.00617156, -0.0151062, 0.09729, 0.0348206, -0.458458, 0.0388105, 0.0421746, 0.225634, -0.229767, -0.399696, 0.404312, 0.749448, -0.272071, -0.149923, -0.425438, -0.409492, 0.278764, -0.254201, -0.426996, -0.412997, -0.0131339, -0.131581, 0.311645, 0.167718, -0.331204, 0.156759, -0.485486, 0.78647, -0.0738564, -0.17278, -1.06623, 0.18917
0.14004, 0.435697, -0.139842, -0.0274689, 0.105582, 0.12869, -0.174316, 0.185341, 0.0884285, 0.329577, 0.00382484, -0.00694594, -0.00772095, 0.103035, 0.0401917, -0.471657, 0.0438526, 0.0398602, 0.218958, -0.230861, -0.415029, 0.409841, 0.762525, -0.281946, -0.144493, -0.420242, -0.40964, 0.272169, -0.252795, -0.421751, -0.413105, -0.00709747, -0.133151, 0.310545, 0.177977, -0.320642, 0.15705, -0.49446, 0.799315, -0.0650183, -0.165327, -1.04946, 0.17876
0.150043, 0.457823, -0.142553, -0.0320818, 0.105972, 0.13293, -0.178368, 0.185455, 0.0817334, 0.323447, 0.00570927, -0.00710843, -0.00237274, 0.107155, 0.0508652, -0.482674, 0.0544269, 0.0361415, 0.217973, -0.231557, -0.430901, 0.414304, 0.769576, -0.287921, -0.135373, -0.410642, -0.411341, 0.26404, -0.250766, -0.412095, -0.414751, -0.00528292, -0.13254, 0.308391, 0.19734, -0.309321, 0.159643, -0.498431, 0.821496, -0.057545, -0.159204, -1.0405, 0.170266
0.160046, 0.46865, -0.145589, -0.0355674, 0.106436, 0.13928, -0.180199, 0.185104, 0.0610957, 0.324567, 0.00741115, -0.00652618, 0.000457764, 0.110977, 0.0639267, -0.491203, 0.0602366, 0.0350214, 0.215653, -0.234286, -0.446801, 0.417697, 0.773962, -0.289814, -0.122296, -0.401118, -0.416219, 0.255968, -0.252765, -0.402533, -0.419631, -0.00573771, -0.126177, 0.304573, 0.214256, -0.2985, 0.16279, -0.493057, 0.836681, -0.0506735, -0.155685, -1.04169, 0.164602
0.170049, 0.472919, -0.14606, -0.0367973, 0.0999182, 0.144237, -0.173759, 0.184761, 0.0338892, 0.328571, 0.0088855, -0.00514791, -0.00209045, 0.111855, 0.0836945, -0.497971, 0.0651408, 0.0328381, 0.209531, -0.235881, -0.462247, 0.42011, 0.777992, -0.288093, -0.104231, -0.391913, -0.421705, 0.248321, -0.253107, -0.39328, -0.425095, -0.00516781, -0.113899, 0.299403, 0.220351, -0.292725, 0.165892, -0.47103, 0.82985, -0.0419948, -0.15419, -1.04689, 0.160544
0.180052, 0.477403, -0.145723, -0.0384821, 0.0936413, 0.149928, -0.166847, 0.185387, 0.0194188, 0.326973, 0.0101171, -0.00301261, -0.00481415, 0.111687, 0.0869904, -0.500328, 0.0699809, 0.0306073, 0.208115, -0.237074, -0.476823, 0.421713, 0.779633, -0.286604, -0.0877424, -0.380776, -0.424669, 0.243884, -0.251347, -0.382116, -0.428004, -0.00337787, -0.0942158, 0.294102, 0.215788, -0.29377, 0.16568, -0.445031, 0.804658, -0.0314088, -0.151543, -1.04981, 0.155331
0.190055, 0.478273, -0.143288, -0.0378242, 0.0886394, 0.154546, -0.155998, 0.184029, 0.0150455, 0.32532, 0.0111139, -0.000248263, -0.00533295, 0.111481, 0.076828, -0.499825, 0.0718786, 0.0309167, 0.2002, -0.241785, -0.490216, 0.422745, 0.778199, -0.283664, -0.0737416, -0.36724, -0.42252, 0.239448, -0.24442, -0.368556, -0.42573, -0.000476479, -0.0721332, 0.28585, 0.200829, -0.290247, 0.165139, -0.424565, 0.77378, -0.0190336, -0.150357, -1.05399, 0.151903
0.200058, 0.479913, -0.139969, -0.0377376, 0.0853019, 0.159123, -0.148468, 0.184494, 0.0226895, 0.320391, 0.0118962, 0.00293942, -0.00422668, 0.108116, 0.0682755, -0.495979, 0.072284, 0.0301525, 0.19113, -0.240719, -0.502234, 0.423484, 0.779285, -0.279811, -0.0652501, -0.356089, -0.418394, 0.236139, -0.235668, -0.357397, -0.421448, 0.00493778, -0.0533613, 0.276452, 0.183164, -0.28333, 0.167628, -0.416678, 0.750541, -0.0067796, -0.148771, -1.05655, 0.149049
0.21006, 0.487108, -0.136289, -0.0367368, 0.0801008, 0.163059, -0.141479, 0.185432, 0.0377425, 0.307668, 0.0124872, 0.00628725, -0.00606537, 0.100822, 0.0634918, -0.490829, 0.0733649, 0.0296917, 0.189082, -0.236096, -0.512816, 0.42423, 0.785438, -0.277119, -0.0607706, -0.346408, -0.412428, 0.233025, -0.228737, -0.347714, -0.41535, 0.0096381, -0.0405465, 0.274701, 0.169413, -0.276074, 0.172985, -0.425027, 0.739294, 0.00270201, -0.147397, -1.05281, 0.147371
0.220063, 0.494546, -0.134062, -0.0357897, 0.0788489, 0.166216, -0.135933, 0.186172, 0.0490289, 0.292279, 0.0129043, 0.00950167, -0.00550079, 0.0923157, 0.0546951, -0.483406, 0.07566, 0.032114, 0.184922, -0.230736, -0.522022, 0.425272, 0.793909, -0.278836, -0.0655168, -0.33883, -0.407256, 0.231198, -0.228911, -0.340159, -0.410147, 0.0116607, -0.0336447, 0.280402, 0.158643, -0.271094, 0.180663, -0.438535, 0.736635, 0.00737024, -0.145324, -1.04753, 0.145372
0.230066, 0.500098, -0.131953, -0.032584, 0.0767306, 0.167581, -0.129791, 0.184151, 0.0547766, 0.276651, 0.0131561, 0.0122895, -0.00233459, 0.0842896, 0.0494614, -0.474579, 0.076552, 0.0330579, 0.178406, -0.225841, -0.530012, 0.426858, 0.806009, -0.284003, -0.0771371, -0.334407, -0.40475, 0.231026, -0.232554, -0.335771, -0.407666, 0.0136928, -0.029334, 0.287466, 0.149018, -0.269217, 0.187731, -0.443842, 0.732783, 0.00943231, -0.145128, -1.04343, 0.14526
0.240069, 0.503672, -0.130048, -0.0310079, 0.0736903, 0.166795, -0.123581, 0.182304, 0.0586349, 0.263096, 0.0132405, 0.0143891, -0.00328064, 0.0774918, 0.0513916, -0.466797, 0.0755211, 0.0349578, 0.175511, -0.220764, -0.537019, 0.429163, 0.816433, -0.290293, -0.0910697, -0.329855, -0.401427, 0.233049, -0.233812, -0.33127, -0.404347, 0.0152511, -0.0266042, 0.291219, 0.139306, -0.266866, 0.191296, -0.437108, 0.726323, 0.00725689, -0.142059, -1.03998, 0.142114
0.250072, 0.507389, -0.129143, -0.0311592, 0.073968, 0.166252, -0.123856, 0.178322, 0.0648826, 0.250921, 0.013147, 0.0155978, -0.00156403, 0.0748367, 0.0493393, -0.458412, 0.074814, 0.0374269, 0.173705, -0.214805, -0.543309, 0.432262, 0.823621, -0.297536, -0.10847, -0.325371, -0.398373, 0.234946, -0.233387, -0.326819, -0.401275, 0.0142541, -0.0277068, 0.293087, 0.134841, -0.263597, 0.191931, -0.426868, 0.725506, 0.00121261, -0.136097, -1.0354, 0.13608
0.260075, 0.512394, -0.127942, -0.0326958, 0.0732664, 0.164714, -0.124748, 0.17131, 0.0722174, 0.239943, 0.0128603, 0.0157944, 0.000511169, 0.0790863, 0.0383224, -0.44902, 0.0777824, 0.0386256, 0.170764, -0.210516, -0.549145, 0.436105, 0.829553, -0.305514, -0.126133, -0.320528, -0.396297, 0.233159, -0.232091, -0.321961, -0.399167, 0.0104728, -0.0320086, 0.292562, 0.139937, -0.261441, 0.19045, -0.422189, 0.734389, -0.00545851, -0.129399, -1.02889, 0.129613
0.270078, 0.517204, -0.126204, -0.0343953, 0.0713682, 0.161722, -0.126312, 0.16185, 0.0810233, 0.232469, 0.0123655, 0.0149536, 0.00415039, 0.0878601, 0.0241547, -0.439529, 0.079494, 0.038669, 0.167293, -0.208616, -0.554747, 0.440503, 0.832994, -0.310142, -0.137132, -0.313632, -0.393504, 0.226483, -0.225596, -0.315, -0.396269, 0.00587062, -0.0381605, 0.288611, 0.153935, -0.25982, 0.189304, -0.427499, 0.75068, -0.0138103, -0.123388, -1.01808, 0.1244
0.280081, 0.523252, -0.125774, -0.0382948, 0.0712388, 0.157681, -0.130005, 0.155319, 0.0885537, 0.228724, 0.0116547, 0.0131509, 0.0079422, 0.0966873, 0.0112991, -0.436089, 0.0783697, 0.0368846, 0.165898, -0.20626, -0.560265, 0.445124, 0.834611, -0.315848, -0.143801, -0.306058, -0.390817, 0.221238, -0.22091, -0.307364, -0.393523, 0.00214327, -0.0440501, 0.283452, 0.169766, -0.257266, 0.188675, -0.435455, 0.768257, -0.0278608, -0.114711, -1.00097, 0.11852
0.290084, 0.530957, -0.125747, -0.0423908, 0.0714167, 0.154059, -0.132973, 0.150673, 0.0948618, 0.232589, 0.0107339, 0.0105574, 0.011055, 0.104279, -0.00108337, -0.444092, 0.0793531, 0.0341491, 0.162571, -0.205396, -0.565768, 0.449504, 0.839527, -0.326001, -0.153906, -0.30032, -0.39086, 0.220133, -0.22115, -0.301583, -0.393584, -0.000582332, -0.0458511, 0.279839, 0.186277, -0.25196, 0.18557, -0.444787, 0.780961, -0.0446412, -0.104518, -0.981611, 0.114353
0.300086, 0.537904, -0.12775, -0.0463722, 0.0720202, 0.153492, -0.135147, 0.14695, 0.0969706, 0.241002, 0.0096274, 0.00742583, 0.0140991, 0.112617, -0.00730896, -0.456284, 0.0783394, 0.0323312, 0.158031, -0.208126, -0.571239, 0.453074, 0.845868, -0.337095, -0.168287, -0.296813, -0.393753, 0.21964, -0.225979, -0.298042, -0.396564, -0.00273531, -0.0421625, 0.277332, 0.195998, -0.246572, 0.178895, -0.45275, 0.780627, -0.0646836, -0.0926536, -0.961594, 0.113891
0.310089, 0.539803, -0.131703, -0.0512434, 0.0746496, 0.155392, -0.137093, 0.145981, 0.0915419, 0.252713, 0.00838072, 0.00406878, 0.0150452, 0.119766, -0.00637054, -0.466438, 0.0764714, 0.0296604, 0.155353, -0.211007, -0.576589, 0.455194, 0.846297, -0.342572, -0.180192, -0.292406, -0.39448, 0.217081, -0.228131, -0.293586, -0.39735, -0.00341842, -0.0361118, 0.274842, 0.194684, -0.240077, 0.171753, -0.455113, 0.76444, -0.0855388, -0.0788261, -0.941893, 0.117278
0.320092, 0.542104, -0.134608, -0.0529866, 0.0746899, 0.157638, -0.135941, 0.144829, 0.0879302, 0.260974, 0.00705863, 0.000832303, 0.0159149, 0.122826, -0.00584412, -0.473793, 0.0758116, 0.0250844, 0.152421, -0.211167, -0.581681, 0.455216, 0.836244, -0.345846, -0.187583, -0.279941, -0.385742, 0.210456, -0.224283, -0.281036, -0.388602, -0.00180192, -0.0323749, 0.272426, 0.186606, -0.23017, 0.16731, -0.445238, 0.744283, -0.102775, -0.069783, -0.919414, 0.125161
0.330095, 0.543711, -0.134602, -0.0547447, 0.0715534, 0.158064, -0.136086, 0.146019, 0.0844754, 0.265611, 0.00573988, -0.00193252, 0.0179367, 0.122116, -0.00408173, -0.475777, 0.0742827, 0.0214429, 0.150281, -0.209636, -0.586347, 0.452546, 0.825407, -0.347578, -0.19228, -0.268018, -0.377659, 0.204567, -0.219623, -0.269035, -0.380461, 0.00208464, -0.0281035, 0.269283, 0.179307, -0.21509, 0.164513, -0.425846, 0.730002, -0.114174, -0.0618595, -0.897346, 0.130715
0.340098, 0.545317, -0.136393, -0.0572056, 0.071435, 0.161196, -0.136444, 0.148903, 0.0832556, 0.264274, 0.00450898, -0.00389845, 0.019104, 0.118538, -0.002388, -0.472931, 0.0724505, 0.018008, 0.146897, -0.20565, -0.590414, 0.446723, 0.815737, -0.341503, -0.188216, -0.255446, -0.373749, 0.199868, -0.216117, -0.256403, -0.37648, 0.00217269, -0.0234556, 0.26753, 0.17055, -0.203333, 0.166166, -0.403198, 0.719985, -0.122691, -0.0523667, -0.874687, 0.134146
0.350101, 0.54449, -0.134966, -0.0568473, 0.0711814, 0.163563, -0.133156, 0.149239, 0.0798759, 0.261108, 0.00344721, -0.00478966, 0.0188522, 0.113937, -0.000854492, -0.473244, 0.070582, 0.0129505, 0.143282, -0.20069, -0.593715, 0.437492, 0.809096, -0.332933, -0.180104, -0.23966, -0.367555, 0.198437, -0.214644, -0.240594, -0.370231, -0.000412649, -0.025281, 0.266883, 0.161047, -0.197925, 0.174878, -0.386846, 0.714446, -0.122137, -0.0472122, -0.856666, 0.131615
0.360104, 0.549553, -0.13306, -0.057635, 0.0726769, 0.167505, -0.132217, 0.150536, 0.0825843, 0.250672, 0.0026254, -0.00440633, 0.0191269, 0.110909, -0.00113678, -0.480087, 0.0713013, 0.00994857, 0.141459, -0.200268, -0.596106, 0.424849, 0.804355, -0.325518, -0.171577, -0.222829, -0.360339, 0.197672, -0.213545, -0.223758, -0.362959, -0.00344676, -0.0301652, 0.265621, 0.164469, -0.194981, 0.183624, -0.381072, 0.719309, -0.12086, -0.0391648, -0.83316, 0.1276
0.370107, 0.552021, -0.129705, -0.0575037, 0.0715372, 0.17123, -0.128036, 0.152, 0.0801952, 0.242656, 0.00210024, -0.00264466, 0.0166855, 0.108849, 0.00304413, -0.495308, 0.0712272, 0.00740902, 0.140283, -0.205151, -0.597469, 0.409075, 0.801458, -0.315855, -0.161315, -0.206759, -0.35397, 0.193796, -0.211608, -0.207671, -0.356521, -0.00610291, -0.035126, 0.259003, 0.180436, -0.189051, 0.188005, -0.382377, 0.73, -0.117979, -0.0320149, -0.814295, 0.122695
0.380109, 0.551095, -0.12727, -0.0579584, 0.0704647, 0.178279, -0.124161, 0.15435, 0.0738342, 0.238585, 0.00191402, 0.000489767, 0.0130997, 0.10437, 0.00997162, -0.520248, 0.071435, 0.00732327, 0.138548, -0.210541, -0.597725, 0.390707, 0.801339, -0.310671, -0.151887, -0.194848, -0.347018, 0.191264, -0.207339, -0.195758, -0.349486, -0.00441051, -0.0422865, 0.248672, 0.192163, -0.183031, 0.189672, -0.388834, 0.733945, -0.114572, -0.026884, -0.801146, 0.11806
0.390112, 0.54986, -0.12405, -0.0577965, 0.0697753, 0.185907, -0.120811, 0.155647, 0.0689208, 0.233553, 0.00209627, 0.00487773, 0.0106583, 0.0974655, 0.0142136, -0.548203, 0.0721793, 0.011963, 0.136847, -0.21173, -0.596828, 0.370494, 0.805333, -0.309295, -0.144667, -0.184135, -0.340483, 0.188883, -0.20203, -0.185043, -0.342861, -9.19321e-05, -0.049187, 0.24353, 0.194086, -0.183477, 0.188522, -0.399302, 0.728313, -0.111158, -0.023922, -0.787552, 0.114034
0.400115, 0.547393, -0.119237, -0.0570129, 0.0679798, 0.191971, -0.118317, 0.155586, 0.0657869, 0.228499, 0.00266554, 0.010294, 0.00959015, 0.0905762, 0.0143356, -0.566139, 0.0716223, 0.018345, 0.134282, -0.208916, -0.594774, 0.34931, 0.810633, -0.308336, -0.138607, -0.172111, -0.333586, 0.185095, -0.198139, -0.173018, -0.335891, 0.00387939, -0.055247, 0.246885, 0.191407, -0.190069, 0.184961, -0.410581, 0.717834, -0.109622, -0.0221998, -0.773282, 0.11215
0.410118, 0.541788, -0.11468, -0.0586052, 0.0657326, 0.198042, -0.117958, 0.159958, 0.061877, 0.22436, 0.00362978, 0.0164276, 0.00836945, 0.0819092, 0.0122223, -0.569054, 0.0696989, 0.0231381, 0.132592, -0.204237, -0.591599, 0.328072, 0.814379, -0.307651, -0.133779, -0.158388, -0.327293, 0.178342, -0.195652, -0.159268, -0.329542, 0.00495953, -0.0601116, 0.256669, 0.191473, -0.197012, 0.178946, -0.420613, 0.709154, -0.112648, -0.0184756, -0.761738, 0.114405
0.420121, 0.531142, -0.10856, -0.056114, 0.0626948, 0.20176, -0.112396, 0.161964, 0.0567626, 0.22083, 0.004985, 0.0229133, 0.00670624, 0.0717087, 0.0069809, -0.560669, 0.067388, 0.028084, 0.131286, -0.197394, -0.587376, 0.307652, 0.816016, -0.304555, -0.127793, -0.142818, -0.321458, 0.17138, -0.194929, -0.143669, -0.323674, 0.00433681, -0.0636366, 0.267144, 0.200229, -0.200158, 0.171477, -0.427461, 0.711916, -0.115044, -0.0193198, -0.759517, 0.116917
0.430124, 0.515777, -0.100632, -0.0540406, 0.0585832, 0.203396, -0.108238, 0.161308, 0.0518237, 0.214749, 0.00671214, 0.0293699, 0.00667572, 0.0634613, -0.000854492, -0.546425, 0.065061, 0.031953, 0.128958, -0.189658, -0.582217, 0.288816, 0.816365, -0.299678, -0.121383, -0.126501, -0.316397, 0.167328, -0.196761, -0.127341, -0.318616, 0.00311474, -0.0664436, 0.274432, 0.217793, -0.198692, 0.165354, -0.433056, 0.726014, -0.116249, -0.0183881, -0.762959, 0.117946
0.440127, 0.497967, -0.0934126, -0.0529634, 0.0555697, 0.20399, -0.106796, 0.159302, 0.048766, 0.202753, 0.00877332, 0.0354391, 0.00857544, 0.0584412, -0.0101089, -0.529663, 0.0645922, 0.0334872, 0.12614, -0.181337, -0.576264, 0.272185, 0.819022, -0.292331, -0.117354, -0.113848, -0.314596, 0.165231, -0.198664, -0.114688, -0.316826, 0.00450115, -0.0672244, 0.27956, 0.234872, -0.196188, 0.161671, -0.43757, 0.737758, -0.117457, -0.0163334, -0.766604, 0.118813
0.45013, 0.481075, -0.0869337, -0.0532703, 0.0538405, 0.201811, -0.106003, 0.156998, 0.0507703, 0.188261, 0.0111089, 0.0408208, 0.0107422, 0.0558701, -0.022728, -0.510506, 0.0646248, 0.0340934, 0.12283, -0.174419, -0.569687, 0.258207, 0.824128, -0.282541, -0.114669, -0.0999207, -0.312497, 0.160172, -0.196199, -0.100742, -0.314699, 0.00594964, -0.0626991, 0.281822, 0.238661, -0.191702, 0.158059, -0.43744, 0.735585, -0.117585, -0.0101203, -0.767109, 0.118165
0.460132, 0.475662, -0.0817807, -0.053859, 0.0543195, 0.198053, -0.105652, 0.153168, 0.0664206, 0.16593, 0.0136367, 0.0452984, 0.014061, 0.0567856, -0.0393372, -0.492805, 0.0643408, 0.0357146, 0.116203, -0.170239, -0.562667, 0.247153, 0.828356, -0.272735, -0.107611, -0.0837414, -0.30646, 0.154815, -0.18922, -0.0845427, -0.308589, 0.00906009, -0.0518486, 0.279208, 0.236667, -0.185205, 0.151934, -0.433738, 0.728145, -0.117001, -0.00148331, -0.753819, 0.11704
