Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-11.50420,0.00000,2.33514,0.00000,2.38463,0.00000,2.29653,0.00000,8.43077,0.00000,0.18962
0.01000,0.01000,-11.50468,0.01000,2.33642,0.01000,2.38452,0.01000,2.29639,0.01000,8.43079,0.01000,0.19122
0.02000,0.02000,-11.50499,0.02000,2.33763,0.02000,2.38435,0.02000,2.29577,0.02000,8.43077,0.02000,0.19215
0.03000,0.03000,-11.50502,0.03000,2.33867,0.03000,2.38416,0.03000,2.29455,0.03000,8.43064,0.03000,0.19218
0.04001,0.04000,-11.50466,0.04000,2.33942,0.04000,2.38397,0.04000,2.29265,0.04000,8.43033,0.04000,0.19114
0.05001,0.05000,-11.50380,0.05000,2.33977,0.05000,2.38384,0.05000,2.29002,0.05000,8.42975,0.05000,0.18894
0.06001,0.06000,-11.50233,0.06000,2.33964,0.06000,2.38382,0.06000,2.28668,0.06000,8.42885,0.06000,0.18557
0.07001,0.07000,-11.50018,0.07000,2.33897,0.07000,2.38392,0.07000,2.28268,0.07000,8.42759,0.07000,0.18114
0.08001,0.08000,-11.49727,0.08000,2.33773,0.08000,2.38416,0.08000,2.27815,0.08000,8.42597,0.08000,0.17581
0.09001,0.09000,-11.49362,0.09000,2.33595,0.09000,2.38452,0.09000,2.27325,0.09000,8.42404,0.09000,0.16984
0.10002,0.10000,-11.48924,0.10000,2.33369,0.10000,2.38493,0.10000,2.26816,0.10000,8.42183,0.10000,0.16351
0.11002,0.11000,-11.48422,0.11000,2.33102,0.11000,2.38531,0.11000,2.26307,0.11000,8.41939,0.11000,0.15711
0.12002,0.12000,-11.47869,0.12000,2.32806,0.12000,2.38556,0.12000,2.25815,0.12000,8.41668,0.12000,0.15094
0.13002,0.13000,-11.47283,0.13000,2.32489,0.13000,2.38558,0.13000,2.25353,0.13000,8.41359,0.13000,0.14532
0.14002,0.14000,-11.46682,0.14000,2.32162,0.14000,2.38529,0.14000,2.24928,0.14000,8.40995,0.14000,0.14052
0.15002,0.15000,-11.46087,0.15000,2.31830,0.15000,2.38464,0.15000,2.24539,0.15000,8.40549,0.15000,0.13683
0.16002,0.16000,-11.45519,0.16000,2.31498,0.16000,2.38359,0.16000,2.24181,0.16000,8.39993,0.16000,0.13448
0.17003,0.17000,-11.44993,0.17000,2.31167,0.17000,2.38214,0.17000,2.23840,0.17000,8.39297,0.17000,0.13363
0.18003,0.18000,-11.44524,0.18000,2.30836,0.18000,2.38031,0.18000,2.23498,0.18000,8.38444,0.18000,0.13440
0.19003,0.19000,-11.44120,0.19000,2.30501,0.19000,2.37814,0.19000,2.23133,0.19000,8.37424,0.19000,0.13679
0.20003,0.20000,-11.43782,0.20000,2.30158,0.20000,2.37565,0.20000,2.22723,0.20000,8.36248,0.20000,0.14069
0.21003,0.21000,-11.43509,0.21000,2.29800,0.21000,2.37288,0.21000,2.22245,0.21000,8.34939,0.21000,0.14595
0.22003,0.22000,-11.43293,0.22000,2.29421,0.22000,2.36989,0.22000,2.21680,0.22000,8.33537,0.22000,0.15232
0.23003,0.23000,-11.43123,0.23000,2.29013,0.23000,2.36673,0.23000,2.21016,0.23000,8.32093,0.23000,0.15953
0.24004,0.24000,-11.42986,0.24000,2.28571,0.24000,2.36347,0.24000,2.20244,0.24000,8.30663,0.24000,0.16727
