Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.48885,0.00000,-0.18705,0.00000,-0.20847,0.00000,0.07475,0.00000,-0.36437,0.00000,0.19464
0.01000,0.01000,-0.49235,0.01000,-0.18909,0.01000,-0.20845,0.01000,0.07493,0.01000,-0.35984,0.01000,0.19494
0.02000,0.02000,-0.49582,0.02000,-0.19122,0.02000,-0.20867,0.02000,0.07534,0.02000,-0.35577,0.02000,0.19591
0.03000,0.03000,-0.49904,0.03000,-0.19335,0.03000,-0.20913,0.03000,0.07597,0.03000,-0.35247,0.03000,0.19761
0.04001,0.04000,-0.50175,0.04000,-0.19536,0.04000,-0.20980,0.04000,0.07683,0.04000,-0.35017,0.04000,0.20001
0.05001,0.05000,-0.50376,0.05000,-0.19714,0.05000,-0.21059,0.05000,0.07786,0.05000,-0.34902,0.05000,0.20299
0.06001,0.06000,-0.50486,0.06000,-0.19860,0.06000,-0.21139,0.06000,0.07900,0.06000,-0.34907,0.06000,0.20633
0.07001,0.07000,-0.50493,0.07000,-0.19966,0.07000,-0.21204,0.07000,0.08015,0.07000,-0.35027,0.07000,0.20977
0.08001,0.08000,-0.50390,0.08000,-0.20026,0.08000,-0.21239,0.08000,0.08122,0.08000,-0.35250,0.08000,0.21298
0.09001,0.09000,-0.50177,0.09000,-0.20037,0.09000,-0.21228,0.09000,0.08209,0.09000,-0.35555,0.09000,0.21562
0.10001,0.10000,-0.49865,0.10000,-0.20000,0.10000,-0.21158,0.10000,0.08267,0.10000,-0.35918,0.10000,0.21739
0.11002,0.11000,-0.49471,0.11000,-0.19920,0.11000,-0.21016,0.11000,0.08289,0.11000,-0.36310,0.11000,0.21803
0.12002,0.12000,-0.49022,0.12000,-0.19804,0.12000,-0.20797,0.12000,0.08269,0.12000,-0.36693,0.12000,0.21738
0.13002,0.13000,-0.48552,0.13000,-0.19667,0.13000,-0.20497,0.13000,0.08207,0.13000,-0.37028,0.13000,0.21537
0.14002,0.14000,-0.48097,0.14000,-0.19525,0.14000,-0.20121,0.14000,0.08105,0.14000,-0.37266,0.14000,0.21206
0.15002,0.15000,-0.47695,0.15000,-0.19394,0.15000,-0.19676,0.15000,0.07971,0.15000,-0.37359,0.15000,0.20762
0.16002,0.16000,-0.47380,0.16000,-0.19292,0.16000,-0.19177,0.16000,0.07813,0.16000,-0.37260,0.16000,0.20228
0.17002,0.17000,-0.47180,0.17000,-0.19232,0.17000,-0.18644,0.17000,0.07645,0.17000,-0.36933,0.17000,0.19636
0.18003,0.18000,-0.47110,0.18000,-0.19225,0.18000,-0.18098,0.18000,0.07478,0.18000,-0.36358,0.18000,0.19015
0.19003,0.19000,-0.47176,0.19000,-0.19274,0.19000,-0.17563,0.19000,0.07325,0.19000,-0.35534,0.19000,0.18395
0.20003,0.20000,-0.47369,0.20000,-0.19377,0.20000,-0.17065,0.20000,0.07197,0.20000,-0.34484,0.20000,0.17797
0.21003,0.21000,-0.47672,0.21000,-0.19528,0.21000,-0.16624,0.21000,0.07098,0.21000,-0.33254,0.21000,0.17235
0.22003,0.22000,-0.48057,0.22000,-0.19718,0.22000,-0.16257,0.22000,0.07034,0.22000,-0.31903,0.22000,0.16715
