Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.76383,0.00000,-0.18769,0.00000,0.03987,0.00000,0.14817,0.00000,-0.05890,0.00000,-0.14097
0.01000,0.01000,-0.76701,0.01000,-0.19087,0.01000,0.03794,0.01000,0.14900,0.01000,-0.07564,0.01000,-0.13845
0.02000,0.02000,-0.77011,0.02000,-0.19461,0.02000,0.03608,0.02000,0.14984,0.02000,-0.08649,0.02000,-0.13668
0.03000,0.03000,-0.77289,0.03000,-0.19878,0.03000,0.03446,0.03000,0.15060,0.03000,-0.09810,0.03000,-0.13593
0.04001,0.04000,-0.77508,0.04000,-0.20320,0.04000,0.03322,0.04000,0.15119,0.04000,-0.10704,0.04000,-0.13639
0.05001,0.05000,-0.77642,0.05000,-0.20762,0.05000,0.03251,0.05000,0.15149,0.05000,-0.11515,0.05000,-0.13815
0.06001,0.06000,-0.77667,0.06000,-0.21178,0.06000,0.03247,0.06000,0.15139,0.06000,-0.11944,0.06000,-0.14116
0.07001,0.07000,-0.77564,0.07000,-0.21540,0.07000,0.03316,0.07000,0.15078,0.07000,-0.11849,0.07000,-0.14523
0.08001,0.08000,-0.77322,0.08000,-0.21819,0.08000,0.03461,0.08000,0.14957,0.08000,-0.11739,0.08000,-0.15002
0.09001,0.09000,-0.76935,0.09000,-0.21993,0.09000,0.03678,0.09000,0.14769,0.09000,-0.11722,0.09000,-0.15513
0.10001,0.10000,-0.76410,0.10000,-0.22042,0.10000,0.03957,0.10000,0.14512,0.10000,-0.12096,0.10000,-0.16009
0.11002,0.11000,-0.75763,0.11000,-0.21958,0.11000,0.04281,0.11000,0.14188,0.11000,-0.12460,0.11000,-0.16446
0.12002,0.12000,-0.75020,0.12000,-0.21744,0.12000,0.04627,0.12000,0.13805,0.12000,-0.12444,0.12000,-0.16788
0.13002,0.13000,-0.74217,0.13000,-0.21411,0.13000,0.04969,0.13000,0.13376,0.13000,-0.11314,0.13000,-0.17009
0.14002,0.14000,-0.73400,0.14000,-0.20984,0.14000,0.05281,0.14000,0.12917,0.14000,-0.08637,0.14000,-0.17097
0.15002,0.15000,-0.72616,0.15000,-0.20494,0.15000,0.05537,0.15000,0.12449,0.15000,-0.04809,0.15000,-0.17054
0.16002,0.16000,-0.71913,0.16000,-0.19979,0.16000,0.05715,0.16000,0.11995,0.16000,-0.01283,0.16000,-0.16892
0.17002,0.17000,-0.71334,0.17000,-0.19475,0.17000,0.05798,0.17000,0.11577,0.17000,0.00961,0.17000,-0.16630
0.18003,0.18000,-0.70912,0.18000,-0.19017,0.18000,0.05780,0.18000,0.11214,0.18000,0.01133,0.18000,-0.16291
0.19003,0.19000,-0.70666,0.19000,-0.18632,0.19000,0.05660,0.19000,0.10919,0.19000,-0.00496,0.19000,-0.15898
0.20003,0.20000,-0.70600,0.20000,-0.18338,0.20000,0.05449,0.20000,0.10701,0.20000,-0.03286,0.20000,-0.15472
0.21003,0.21000,-0.70700,0.21000,-0.18146,0.21000,0.05166,0.21000,0.10560,0.21000,-0.06641,0.21000,-0.15030
0.22003,0.22000,-0.70938,0.22000,-0.18055,0.22000,0.04838,0.22000,0.10492,0.22000,-0.09583,0.22000,-0.14586
0.23003,0.23000,-0.71272,0.23000,-0.18056,0.23000,0.04498,0.23000,0.10485,0.23000,-0.11619,0.23000,-0.14148
0.24003,0.24000,-0.71654,0.24000,-0.18133,0.24000,0.04181,0.24000,0.10526,0.24000,-0.13335,0.24000,-0.13724
0.25004,0.25000,-0.72031,0.25000,-0.18265,0.25000,0.03922,0.25000,0.10594,0.25000,-0.14656,0.25000,-0.13318
0.26004,0.26000,-0.72354,0.26000,-0.18424,0.26000,0.03752,0.26000,0.10671,0.26000,-0.16010,0.26000,-0.12935
0.27004,0.27000,-0.72581,0.27000,-0.18585,0.27000,0.03694,0.27000,0.10736,0.27000,-0.17339,0.27000,-0.12583
0.28004,0.28000,-0.72680,0.28000,-0.18721,0.28000,0.03762,0.28000,0.10772,0.28000,-0.18419,0.28000,-0.12268
0.29004,0.29000,-0.72635,0.29000,-0.18809,0.29000,0.03956,0.29000,0.10765,0.29000,-0.18839,0.29000,-0.12000
0.30004,0.30000,-0.72443,0.30000,-0.18831,0.30000,0.04268,0.30000,0.10704,0.30000,-0.18862,0.30000,-0.11789
0.31004,0.31000,-0.72114,0.31000,-0.18776,0.31000,0.04675,0.31000,0.10584,0.31000,-0.19209,0.31000,-0.11644
0.32005,0.32000,-0.71674,0.32000,-0.18642,0.32000,0.05146,0.32000,0.10406,0.32000,-0.19714,0.32000,-0.11572
0.33005,0.33000,-0.71158,0.33000,-0.18437,0.33000,0.05642,0.33000,0.10178,0.33000,-0.19426,0.33000,-0.11580
