Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.47441,0.00000,-0.14336,0.00000,0.34272,0.00000,-0.36333,0.00000,-0.33174,0.00000,0.18620
0.01000,0.01000,-0.47672,0.01000,-0.14621,0.01000,0.34413,0.01000,-0.36265,0.01000,-0.33093,0.01000,0.18555
0.02000,0.02000,-0.47921,0.02000,-0.14938,0.02000,0.34562,0.02000,-0.36171,0.02000,-0.32957,0.02000,0.18476
0.03000,0.03000,-0.48181,0.03000,-0.15280,0.03000,0.34712,0.03000,-0.36047,0.03000,-0.32761,0.03000,0.18377
0.04001,0.04000,-0.48443,0.04000,-0.15639,0.04000,0.34860,0.04000,-0.35892,0.04000,-0.32506,0.04000,0.18249
0.05001,0.05000,-0.48698,0.05000,-0.16005,0.05000,0.35004,0.05000,-0.35706,0.05000,-0.32200,0.05000,0.18080
0.06001,0.06000,-0.48939,0.06000,-0.16372,0.06000,0.35141,0.06000,-0.35489,0.06000,-0.31856,0.06000,0.17855
0.07001,0.07000,-0.49160,0.07000,-0.16735,0.07000,0.35270,0.07000,-0.35244,0.07000,-0.31493,0.07000,0.17558
0.08001,0.08000,-0.49358,0.08000,-0.17092,0.08000,0.35394,0.08000,-0.34978,0.08000,-0.31136,0.08000,0.17180
0.09001,0.09000,-0.49532,0.09000,-0.17443,0.09000,0.35512,0.09000,-0.34698,0.09000,-0.30806,0.09000,0.16714
0.10002,0.10000,-0.49681,0.10000,-0.17792,0.10000,0.35623,0.10000,-0.34414,0.10000,-0.30526,0.10000,0.16165
0.11002,0.11000,-0.49807,0.11000,-0.18144,0.11000,0.35728,0.11000,-0.34137,0.11000,-0.30312,0.11000,0.15544
0.12002,0.12000,-0.49914,0.12000,-0.18506,0.12000,0.35823,0.12000,-0.33876,0.12000,-0.30172,0.12000,0.14871
0.13002,0.13000,-0.50006,0.13000,-0.18887,0.13000,0.35905,0.13000,-0.33643,0.13000,-0.30108,0.13000,0.14172
0.14002,0.14000,-0.50087,0.14000,-0.19291,0.14000,0.35972,0.14000,-0.33443,0.14000,-0.30111,0.14000,0.13476
