Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
0.658104;0.0323016;-0.713901;-0.103066;-0.689425
0.668185;0.032317;-0.713872;-0.103275;-0.689423
0.678267;0.0323684;-0.713818;-0.103563;-0.689434
0.688348;0.0324594;-0.713774;-0.103803;-0.689439
0.698429;0.032564;-0.713739;-0.103963;-0.689446
0.708511;0.0326873;-0.713716;-0.104078;-0.689446
0.718592;0.0328058;-0.713703;-0.10417;-0.689441
0.728673;0.0328529;-0.713695;-0.10416;-0.689448
0.738755;0.0328859;-0.713679;-0.104092;-0.689473
0.748836;0.0329399;-0.713657;-0.103998;-0.689507
0.758917;0.0329807;-0.713623;-0.103901;-0.689556
0.768998;0.033008;-0.713573;-0.103821;-0.689618
0.779076;0.0330198;-0.713523;-0.103726;-0.689683
0.789157;0.0330238;-0.713488;-0.103628;-0.689734
0.799238;0.0329863;-0.713444;-0.103557;-0.689793
0.80932;0.0329582;-0.713413;-0.103495;-0.689835
0.819401;0.0328854;-0.713391;-0.103406;-0.689874
0.829483;0.0328047;-0.71336;-0.103279;-0.689929
0.839564;0.0327749;-0.713325;-0.103156;-0.689985
0.849645;0.032764;-0.713271;-0.103116;-0.690048
0.859727;0.0327304;-0.713201;-0.103082;-0.690126
0.869808;0.0326543;-0.713132;-0.102987;-0.690215
0.879889;0.0326809;-0.713058;-0.102928;-0.6903
0.889971;0.0327512;-0.712984;-0.102903;-0.690376
0.900052;0.032859;-0.712895;-0.102968;-0.690453
0.910133;0.0329532;-0.712805;-0.1031;-0.690522
0.920214;0.0330578;-0.712722;-0.103191;-0.690589
0.930297;0.0331309;-0.712666;-0.103175;-0.690646
0.940378;0.0332032;-0.712626;-0.103145;-0.690689
0.950459;0.0333059;-0.712595;-0.103119;-0.690719
0.96054;0.0333875;-0.712577;-0.103104;-0.690736
0.970621;0.0334716;-0.712569;-0.103079;-0.690744
0.980699;0.0335383;-0.712576;-0.103036;-0.69074
0.99078;0.033587;-0.712586;-0.102984;-0.690736
1.00086;0.0336243;-0.712606;-0.102909;-0.690724
1.01094;0.0336411;-0.712636;-0.10284;-0.690702
1.02102;0.0336811;-0.712681;-0.102758;-0.690666
1.03111;0.0336755;-0.712744;-0.102661;-0.690616
1.04119;0.0336385;-0.712817;-0.102589;-0.690553
1.05127;0.0336378;-0.712904;-0.102521;-0.690473
1.06135;0.0336256;-0.712985;-0.102462;-0.6904
1.07143;0.0336247;-0.713079;-0.102417;-0.690309
1.08151;0.0336757;-0.713176;-0.10241;-0.690207
1.09159;0.0337529;-0.713268;-0.102415;-0.690108
1.10167;0.0338469;-0.713359;-0.102429;-0.690007
1.11176;0.0339626;-0.713449;-0.102458;-0.689904
1.12184;0.0340594;-0.713533;-0.102467;-0.68981
1.13192;0.0341603;-0.713617;-0.102476;-0.689717
1.142;0.0342545;-0.713702;-0.102497;-0.689622
1.15208;0.034345;-0.713788;-0.102495;-0.689528
1.16216;0.0344066;-0.713877;-0.102478;-0.689436
1.17224;0.0344814;-0.713962;-0.102449;-0.689349
1.18232;0.0345419;-0.714039;-0.102431;-0.689268
1.1924;0.0345897;-0.714106;-0.102424;-0.689197
1.20248;0.0346634;-0.71417;-0.102419;-0.689128
1.21256;0.0347475;-0.714221;-0.102392;-0.689075
1.22265;0.034825;-0.714261;-0.102386;-0.68903
1.23273;0.0348875;-0.714299;-0.102369;-0.68899
1.24281;0.0349483;-0.714331;-0.102357;-0.688956
1.25289;0.0349862;-0.714353;-0.102358;-0.688932
1.26297;0.0350096;-0.714365;-0.102398;-0.688912
1.27305;0.0349941;-0.714374;-0.1024;-0.688903
1.28313;0.0349885;-0.714383;-0.102432;-0.688889
1.29322;0.0350076;-0.714382;-0.102467;-0.688884
1.3033;0.0350237;-0.714383;-0.102477;-0.68888
1.31338;0.0350575;-0.714383;-0.102465;-0.688881
1.32346;0.034998;-0.714373;-0.102403;-0.688903
1.33354;0.0348956;-0.714364;-0.102296;-0.688934
1.34362;0.0348007;-0.714371;-0.102115;-0.688958
1.3537;0.034703;-0.714383;-0.101933;-0.688977
1.36379;0.0346563;-0.714382;-0.101825;-0.688996
1.37387;0.03468;-0.714378;-0.101855;-0.688996
1.38394;0.0347212;-0.714364;-0.101917;-0.688999
1.39403;0.0347414;-0.714363;-0.101928;-0.688997
1.40411;0.0346865;-0.714384;-0.101867;-0.688988
1.41419;0.0345985;-0.714428;-0.101687;-0.688973
1.42427;0.0344663;-0.714492;-0.101416;-0.688953
1.43435;0.0343533;-0.714555;-0.101193;-0.688926
1.44443;0.0343215;-0.714596;-0.101128;-0.688895
1.45451;0.0343369;-0.714595;-0.10125;-0.688877
1.46459;0.0343772;-0.714568;-0.101483;-0.688868
1.47468;0.0344374;-0.714537;-0.101698;-0.688865
1.48476;0.0345206;-0.714512;-0.101804;-0.688872
1.49484;0.0345758;-0.714503;-0.101813;-0.688877
1.50492;0.034644;-0.714503;-0.101773;-0.688879
1.515;0.0346826;-0.714512;-0.10171;-0.688878
1.52508;0.0347305;-0.714522;-0.10164;-0.688875
1.53516;0.0347664;-0.714539;-0.101572;-0.688866
1.54525;0.0348236;-0.714537;-0.101488;-0.688878
1.55533;0.0348713;-0.714536;-0.101395;-0.68889
1.56541;0.0349399;-0.714545;-0.101295;-0.688892
1.57549;0.0349982;-0.714558;-0.101229;-0.688885
1.58557;0.0350288;-0.71458;-0.101146;-0.688873
1.59565;0.0350098;-0.714617;-0.101055;-0.688848
1.60573;0.0349811;-0.714664;-0.100968;-0.688814
1.61581;0.0349755;-0.71471;-0.100869;-0.688781
1.62589;0.034993;-0.714744;-0.1008;-0.688755
1.63597;0.0350363;-0.714756;-0.100817;-0.688738
1.64605;0.0351031;-0.714743;-0.100884;-0.688738
1.65614;0.0351523;-0.714716;-0.100889;-0.688763
1.66622;0.0351521;-0.714694;-0.100787;-0.688801
1.6763;0.0351759;-0.714669;-0.100676;-0.688842
1.68638;0.0352524;-0.714643;-0.10065;-0.688869
1.69646;0.0353438;-0.714601;-0.100699;-0.6889
1.70654;0.0354283;-0.71456;-0.100781;-0.688927
1.71662;0.0355432;-0.714534;-0.100837;-0.688939
1.7267;0.0356439;-0.714516;-0.100846;-0.688952
1.73679;0.0357125;-0.714514;-0.100815;-0.688955
1.74687;0.035768;-0.714518;-0.100771;-0.688954
1.75695;0.0357836;-0.71454;-0.10068;-0.688943
1.76703;0.0357834;-0.714576;-0.100572;-0.688922
1.77711;0.0357922;-0.714613;-0.100461;-0.6889
1.78719;0.0358182;-0.714654;-0.100353;-0.688871
1.79727;0.0358539;-0.714694;-0.100284;-0.688838
1.80735;0.0358771;-0.714727;-0.100232;-0.68881
1.81743;0.0359296;-0.714758;-0.100208;-0.688779
1.82751;0.035988;-0.714791;-0.100193;-0.688743
1.8376;0.036023;-0.714821;-0.100184;-0.688712
1.84768;0.0360539;-0.714856;-0.100181;-0.688674
1.85776;0.0361316;-0.714899;-0.100166;-0.688628
1.86784;0.0361807;-0.714938;-0.100128;-0.68859
1.87792;0.0362546;-0.714968;-0.100106;-0.688558
1.888;0.0363142;-0.714994;-0.100089;-0.688531
1.89808;0.036355;-0.715021;-0.100037;-0.688508
1.90816;0.0363796;-0.715057;-0.0999453;-0.688483
1.91825;0.0363823;-0.715086;-0.0998581;-0.688466
1.92837;0.0363776;-0.71511;-0.0997875;-0.68845
1.93845;0.0363803;-0.715125;-0.0997458;-0.688441
1.94853;0.0363684;-0.715134;-0.0997198;-0.688436
1.95862;0.036355;-0.715137;-0.099687;-0.688438
1.9687;0.0363372;-0.715146;-0.0996494;-0.688436
1.97877;0.0363238;-0.71515;-0.0996121;-0.688438
1.98886;0.0363112;-0.715157;-0.099583;-0.688436
1.99894;0.0362901;-0.715169;-0.0995375;-0.68843
2.00902;0.0362775;-0.715187;-0.0994663;-0.688422
2.0191;0.0362426;-0.715205;-0.0993819;-0.688418
2.02918;0.0362001;-0.71522;-0.0992758;-0.68842
2.03926;0.03615;-0.715237;-0.0991556;-0.688422
2.04934;0.0360925;-0.715249;-0.0990392;-0.688429
2.05942;0.0360829;-0.715261;-0.0989509;-0.68843
2.06951;0.0360508;-0.715279;-0.0989097;-0.688419
2.07959;0.0360259;-0.715289;-0.0989085;-0.68841
2.08967;0.0360257;-0.715295;-0.098938;-0.6884
2.09975;0.0360145;-0.715307;-0.0989731;-0.688383
2.10983;0.0360646;-0.715315;-0.0990015;-0.688368
2.11991;0.0361422;-0.715328;-0.0990149;-0.688349
2.12999;0.0362196;-0.71533;-0.0990192;-0.688341
2.14008;0.0362778;-0.715339;-0.0990012;-0.688331
2.15016;0.0363061;-0.715338;-0.0989247;-0.688343
2.16024;0.0362848;-0.715347;-0.0988237;-0.688349
2.17032;0.0362809;-0.71536;-0.098739;-0.688347
2.1804;0.0363171;-0.715373;-0.0987049;-0.688337
2.19048;0.0363386;-0.715389;-0.0987211;-0.688316
2.20056;0.0364018;-0.715415;-0.0987442;-0.688283
2.21064;0.0363414;-0.715453;-0.0986472;-0.68826
2.22072;0.0362168;-0.715508;-0.0984535;-0.688238
2.2308;0.0360285;-0.71557;-0.0981793;-0.688222
2.24089;0.0358656;-0.715635;-0.0979123;-0.688201
2.25097;0.0357843;-0.715677;-0.0977999;-0.688178
2.26105;0.0357957;-0.715676;-0.0979528;-0.688157
2.27113;0.0358514;-0.715643;-0.0982454;-0.688146
2.28121;0.0359333;-0.715602;-0.0985065;-0.688147
2.29129;0.0360034;-0.715564;-0.0986335;-0.688165
2.30137;0.0360467;-0.715545;-0.0986684;-0.688177
2.31145;0.036104;-0.715531;-0.0986419;-0.688192
2.32154;0.0361369;-0.715529;-0.0986256;-0.688196
2.33162;0.0361692;-0.715523;-0.0986097;-0.688203
2.3417;0.0362166;-0.715508;-0.098601;-0.688217
2.35178;0.0362555;-0.715494;-0.0985855;-0.688231
2.36186;0.0362691;-0.715468;-0.0985485;-0.688263
2.37194;0.0362742;-0.715441;-0.0985068;-0.688297
2.38202;0.0362598;-0.71542;-0.0984441;-0.688329
2.3921;0.0362094;-0.715404;-0.0983909;-0.688355
2.40218;0.0361342;-0.715409;-0.0983197;-0.688364
2.41226;0.0360274;-0.715419;-0.0982434;-0.68837
2.42235;0.0359167;-0.715433;-0.0981283;-0.688378
2.43243;0.0358488;-0.715445;-0.0979922;-0.688388
2.44251;0.0357948;-0.715435;-0.0979365;-0.68841
2.45259;0.0357608;-0.715402;-0.0979596;-0.688442
2.46267;0.0356884;-0.715356;-0.097962;-0.688493
2.47275;0.0356297;-0.715324;-0.0978658;-0.688544
2.48283;0.0356091;-0.71529;-0.0977301;-0.688599
2.49291;0.0356205;-0.715252;-0.0976755;-0.688646
2.503;0.0356968;-0.715193;-0.0977514;-0.688692
2.51308;0.035775;-0.715137;-0.0978893;-0.688727
2.52316;0.0358492;-0.715098;-0.0979627;-0.688753
2.53324;0.0359287;-0.715072;-0.0979737;-0.688774
2.54332;0.0360213;-0.715057;-0.0979853;-0.688784
2.5534;0.0361403;-0.715043;-0.0980289;-0.688785
2.56348;0.0362193;-0.715037;-0.098077;-0.688781
2.57357;0.0362555;-0.715043;-0.0980961;-0.68877
2.58364;0.0362834;-0.715056;-0.0980861;-0.688756
2.59372;0.0363132;-0.715076;-0.0980785;-0.688735
2.60381;0.0362631;-0.715096;-0.0980311;-0.688724
2.61389;0.03621;-0.715114;-0.0980232;-0.688709
2.62397;0.0361587;-0.715126;-0.0980359;-0.688698
2.63405;0.0361129;-0.715141;-0.0980766;-0.688679
2.64413;0.0360458;-0.715146;-0.0981013;-0.688673
2.65421;0.0359894;-0.715161;-0.0981285;-0.688657
2.66429;0.0359294;-0.71518;-0.0981492;-0.688637
2.67437;0.0358877;-0.715191;-0.0981771;-0.688624
2.68446;0.0358642;-0.715197;-0.0982033;-0.688615
2.69454;0.0358342;-0.715189;-0.0982475;-0.688619
2.70462;0.0357798;-0.715171;-0.0982926;-0.688634
2.7147;0.0357344;-0.715156;-0.0983333;-0.688646
2.72478;0.0356697;-0.715146;-0.0983743;-0.688654
2.73486;0.0356056;-0.715125;-0.0984269;-0.688672
2.74494;0.0355205;-0.71511;-0.098487;-0.688683
2.75503;0.0354028;-0.715114;-0.0984919;-0.688684
2.76511;0.0352659;-0.715119;-0.0984713;-0.688689
2.77519;0.0351229;-0.715134;-0.0984407;-0.688685
2.78526;0.0349761;-0.715151;-0.0984081;-0.688679
2.79535;0.0348037;-0.715168;-0.0983516;-0.688679
2.80543;0.0346033;-0.715189;-0.0982761;-0.688677
2.81551;0.0343921;-0.715206;-0.0981898;-0.688683
2.82559;0.0342024;-0.715233;-0.0981007;-0.688677
2.83567;0.0340222;-0.715251;-0.0979921;-0.688683
2.84575;0.0338514;-0.715255;-0.0979216;-0.688697
2.85583;0.0337077;-0.715252;-0.0978962;-0.68871
2.86592;0.0335686;-0.715244;-0.097874;-0.688729
2.876;0.0334379;-0.715229;-0.097885;-0.68875
2.88608;0.033345;-0.715207;-0.097938;-0.688769
2.89616;0.0332388;-0.715181;-0.0980147;-0.688791
2.90624;0.0331393;-0.71516;-0.0980686;-0.68881
2.91632;0.0330369;-0.715135;-0.098101;-0.688835
2.9264;0.0329705;-0.715119;-0.0980989;-0.688855
2.93648;0.0329004;-0.715091;-0.0981039;-0.688887
2.94657;0.0328782;-0.71507;-0.0981636;-0.688902
2.95665;0.0328715;-0.715045;-0.0981953;-0.688923
2.96673;0.0328517;-0.715034;-0.0981843;-0.688937
2.97681;0.0328512;-0.715025;-0.0982004;-0.688945
2.98689;0.0328806;-0.715018;-0.0982893;-0.688938
2.99697;0.0328023;-0.715015;-0.0983392;-0.688937
3.00705;0.0327429;-0.715027;-0.0983589;-0.688925
3.01713;0.0326975;-0.715054;-0.0983416;-0.688901
3.02721;0.0326245;-0.715103;-0.0982548;-0.688866
3.03729;0.0324896;-0.715153;-0.0980997;-0.688843
3.04738;0.0324015;-0.71521;-0.0979415;-0.688811
3.05746;0.0323173;-0.715255;-0.0978831;-0.688776
3.06754;0.0322861;-0.715295;-0.0979634;-0.688725
3.07762;0.0322671;-0.715318;-0.0981616;-0.688673
3.0877;0.0322671;-0.715337;-0.0983597;-0.688625
3.09778;0.0322518;-0.715347;-0.0985023;-0.688595
3.10786;0.0322513;-0.715372;-0.0985843;-0.688558
3.11795;0.0322394;-0.715389;-0.0986552;-0.68853
3.12803;0.0322395;-0.715394;-0.0987195;-0.688516
3.13811;0.0321962;-0.715387;-0.0987811;-0.688516
3.14819;0.0322203;-0.715372;-0.0988341;-0.688523
3.15827;0.0322448;-0.715353;-0.0988617;-0.688538
3.16835;0.0323072;-0.715328;-0.0988984;-0.688556
3.17843;0.0323857;-0.71529;-0.0989529;-0.688584
3.18851;0.0323875;-0.715266;-0.099001;-0.688601
3.19859;0.0323811;-0.715253;-0.0990241;-0.688612
3.20867;0.0323512;-0.715249;-0.0990122;-0.688619
3.21875;0.0322968;-0.715257;-0.0990059;-0.688614
3.22884;0.032225;-0.715269;-0.0989802;-0.688609
3.23892;0.0322148;-0.715271;-0.0989726;-0.688609
3.249;0.0322146;-0.715251;-0.0990432;-0.688619
3.25908;0.0322317;-0.715213;-0.0991918;-0.688636
3.26916;0.0322085;-0.71516;-0.0993115;-0.688675
3.27924;0.0321857;-0.715123;-0.0992962;-0.688717
3.28932;0.0321429;-0.715107;-0.0992017;-0.688749
3.29941;0.0321298;-0.715081;-0.0991358;-0.688787
3.30949;0.0321228;-0.715051;-0.0991736;-0.688812
3.31957;0.0321;-0.715016;-0.0992414;-0.68884
3.32965;0.032077;-0.715001;-0.09928;-0.688851
3.33973;0.0320586;-0.714991;-0.0992626;-0.688865
3.34981;0.0320443;-0.714997;-0.0992236;-0.688865
3.35989;0.0320383;-0.715013;-0.0992123;-0.68885
3.36997;0.0320203;-0.715044;-0.0991907;-0.688822
3.38005;0.0319762;-0.715076;-0.099163;-0.688794
3.39013;0.0319334;-0.71511;-0.0991157;-0.688768
3.40021;0.0318585;-0.715145;-0.0990496;-0.688744
3.4103;0.0317888;-0.715171;-0.0990009;-0.688728
3.42038;0.0317181;-0.715183;-0.0989644;-0.688724
3.43046;0.0316716;-0.715207;-0.0989573;-0.688702
3.44054;0.0316776;-0.715222;-0.098991;-0.688682
3.45062;0.0316633;-0.715235;-0.0990608;-0.688659
3.4607;0.0316592;-0.715254;-0.0991368;-0.688628
3.47078;0.0316596;-0.715279;-0.0991872;-0.688595
3.48087;0.0316629;-0.715315;-0.0992325;-0.688551
3.49095;0.0316494;-0.715355;-0.0992242;-0.688512
3.50103;0.0316313;-0.71538;-0.0992637;-0.68848
3.51111;0.0316092;-0.715414;-0.0993041;-0.68844
3.52119;0.0315696;-0.715438;-0.0993317;-0.688414
3.53127;0.031532;-0.715456;-0.0993529;-0.688393
3.54135;0.0315214;-0.715473;-0.0993997;-0.688369
3.55143;0.0315066;-0.715481;-0.0994576;-0.688353
3.56152;0.0314976;-0.715482;-0.0995111;-0.688345
3.5716;0.0314593;-0.715494;-0.099539;-0.68833
3.58167;0.0313818;-0.715508;-0.0995522;-0.688317
3.59176;0.0313513;-0.71552;-0.0995415;-0.688307
3.60184;0.0312762;-0.715533;-0.0995282;-0.688299
3.61192;0.0311982;-0.715544;-0.0995244;-0.688293
3.622;0.0311326;-0.71554;-0.0995233;-0.6883
3.63208;0.0310481;-0.715536;-0.0994679;-0.688315
3.64216;0.0309197;-0.715528;-0.0993692;-0.688343
3.65224;0.0307806;-0.715516;-0.0992625;-0.688377
3.66232;0.0306514;-0.7155;-0.0991678;-0.688414
3.67241;0.0305121;-0.715487;-0.0991021;-0.688443
3.68249;0.0304403;-0.715471;-0.0991127;-0.688461
3.69257;0.0304095;-0.715455;-0.0991682;-0.688472
3.70265;0.0303844;-0.715444;-0.0991951;-0.68848
3.71273;0.030387;-0.715436;-0.0991985;-0.688488
3.72281;0.0303684;-0.715417;-0.0991957;-0.688509
3.73289;0.0303608;-0.715385;-0.0992027;-0.688541
3.74298;0.0303331;-0.715354;-0.0991883;-0.688577
3.75306;0.0302778;-0.715315;-0.0991346;-0.688628
3.76314;0.0302456;-0.715284;-0.0990933;-0.688667
3.77322;0.0302241;-0.715244;-0.0991244;-0.688705
3.7833;0.0302535;-0.715209;-0.0992096;-0.688727
3.79338;0.0302886;-0.715183;-0.0992835;-0.688742
3.80346;0.0303238;-0.715166;-0.0993396;-0.68875
3.81354;0.0303366;-0.715161;-0.09932;-0.688758
3.82362;0.0302718;-0.715165;-0.0991966;-0.688775
3.8337;0.0301092;-0.715186;-0.0989514;-0.688795
3.84379;0.0299988;-0.715184;-0.0987971;-0.688824
3.85387;0.0299057;-0.715163;-0.0988609;-0.688841
3.86395;0.0298671;-0.715128;-0.0991152;-0.688842
3.87403;0.0298625;-0.715081;-0.0994049;-0.68885
3.88411;0.0298623;-0.715058;-0.0995627;-0.688851
3.89419;0.0298762;-0.71505;-0.0996182;-0.68885
3.90427;0.0299051;-0.715044;-0.0996455;-0.688851
3.91435;0.0299224;-0.715042;-0.099688;-0.688846
3.92444;0.029909;-0.715039;-0.0997159;-0.688846
3.93452;0.0298613;-0.715022;-0.0996773;-0.688872
3.9446;0.0298497;-0.715009;-0.0995872;-0.688898
3.95468;0.0298568;-0.714995;-0.0994886;-0.688927
3.96476;0.0298663;-0.714984;-0.0994175;-0.688949
3.97484;0.0298956;-0.714981;-0.099368;-0.688957
3.98492;0.0299558;-0.714978;-0.0993609;-0.688958
3.995;0.0299893;-0.714988;-0.0993279;-0.688952
4.00508;0.0300095;-0.715001;-0.099327;-0.688938
4.01516;0.0300322;-0.715005;-0.0993513;-0.688929
4.02524;0.0300968;-0.715008;-0.0993783;-0.688919
4.03533;0.0302194;-0.715004;-0.0994326;-0.68891
4.04541;0.0303732;-0.714977;-0.0995554;-0.688913
4.05549;0.0305232;-0.714942;-0.0996922;-0.688923
4.06557;0.0306126;-0.714906;-0.0997399;-0.688949
4.07565;0.0306787;-0.714884;-0.0996397;-0.688984
4.08573;0.0307555;-0.714875;-0.0995033;-0.68901
4.09581;0.0308424;-0.714856;-0.0994383;-0.689036
4.1059;0.0309379;-0.71483;-0.099459;-0.689055
4.11598;0.0310526;-0.714802;-0.0995207;-0.689069
4.12606;0.0311856;-0.714787;-0.0995962;-0.689069
4.13614;0.0313046;-0.714772;-0.0996567;-0.68907
4.14622;0.0314261;-0.714774;-0.0996809;-0.689058
4.1563;0.0315622;-0.714789;-0.0996864;-0.689036
4.16638;0.0316819;-0.714812;-0.0996969;-0.689005
4.17647;0.0317762;-0.71483;-0.0997086;-0.688981
4.18654;0.0318553;-0.714846;-0.0997069;-0.688961
4.19662;0.0319068;-0.714863;-0.0996741;-0.688945
4.2067;0.0319599;-0.714875;-0.0996529;-0.688933
4.21679;0.03201;-0.714887;-0.0996648;-0.688917
4.22687;0.0320457;-0.71489;-0.0997051;-0.688906
4.23695;0.0320425;-0.714888;-0.0997487;-0.688903
4.24703;0.0320489;-0.714885;-0.0997866;-0.688899
4.25711;0.0320575;-0.714885;-0.0998161;-0.688895
4.26719;0.0320739;-0.714888;-0.0998575;-0.688885
4.27727;0.0320912;-0.714888;-0.0999085;-0.688877
4.28736;0.03211;-0.714877;-0.0999639;-0.68888
4.29744;0.0321345;-0.714864;-0.100012;-0.688885
4.30752;0.03215;-0.71485;-0.10004;-0.688894
4.3176;0.0321655;-0.714838;-0.100061;-0.688904
4.32768;0.0322373;-0.714823;-0.100118;-0.688907
4.33776;0.0322993;-0.714808;-0.10017;-0.688913
4.34784;0.0323641;-0.7148;-0.100224;-0.68891
4.35792;0.0324291;-0.714783;-0.100273;-0.688916
4.36801;0.0324686;-0.714763;-0.100312;-0.68893
4.37809;0.0324943;-0.714744;-0.100303;-0.68895
4.38816;0.0325016;-0.714728;-0.100287;-0.688969
4.39825;0.0325058;-0.714708;-0.100243;-0.688996
4.40833;0.0325156;-0.714684;-0.100187;-0.689028
4.41841;0.0324988;-0.714657;-0.100133;-0.689065
4.42849;0.0324958;-0.714636;-0.100081;-0.689094
4.43857;0.0324896;-0.714607;-0.10003;-0.689132
4.44865;0.0324576;-0.714591;-0.0999728;-0.689158
4.45873;0.0324121;-0.714585;-0.099919;-0.689174
4.46882;0.0323816;-0.714583;-0.0998686;-0.689185
4.4789;0.0323929;-0.714589;-0.0998545;-0.689181
4.48898;0.0324223;-0.714589;-0.0998505;-0.68918
4.49906;0.0324755;-0.714584;-0.0998721;-0.689179
4.50914;0.0325226;-0.71457;-0.0998912;-0.689189
4.51922;0.0325306;-0.714555;-0.0998807;-0.689206
4.5293;0.0325455;-0.714546;-0.0998518;-0.689219
4.53938;0.0325948;-0.714539;-0.09985;-0.689224
4.54947;0.0326372;-0.714527;-0.0998914;-0.689228
4.55955;0.0326897;-0.714519;-0.0999657;-0.689223
4.56963;0.0327474;-0.71453;-0.100006;-0.689203
4.57971;0.0327689;-0.71456;-0.0999702;-0.689176
4.58979;0.032757;-0.714609;-0.0998445;-0.689144
4.59987;0.0327264;-0.714675;-0.0996454;-0.689106
4.60995;0.0326732;-0.714748;-0.0994342;-0.689064
4.62003;0.0325714;-0.714805;-0.0992798;-0.689031
4.63011;0.032509;-0.714847;-0.0992982;-0.688988
4.64019;0.0325117;-0.714853;-0.099467;-0.688957
4.65028;0.0325136;-0.714852;-0.0996657;-0.688929
4.66036;0.0325353;-0.714866;-0.0997931;-0.688896
4.67044;0.0326061;-0.714885;-0.099865;-0.688862
4.68052;0.0326947;-0.714927;-0.0998983;-0.68881
4.6906;0.032787;-0.714987;-0.09991;-0.688742
4.70068;0.0328723;-0.715051;-0.0999122;-0.688671
4.71076;0.0329569;-0.7151;-0.0998941;-0.688618
4.72084;0.0330522;-0.715146;-0.0998751;-0.688568
4.73093;0.0331466;-0.715187;-0.0998313;-0.688528
4.74101;0.0332184;-0.715216;-0.0997862;-0.6885
4.75109;0.0332701;-0.715252;-0.0997252;-0.688469
4.76117;0.0332907;-0.71528;-0.0996759;-0.688447
4.77125;0.033321;-0.715313;-0.0996503;-0.688415
4.78133;0.0333425;-0.715343;-0.0996614;-0.688381
