Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
18.4484;-0.443907;0.507809;-0.325289;-0.66022
18.4586;-0.447424;0.504623;-0.32743;-0.65923
18.4687;-0.451005;0.501497;-0.329409;-0.658189
18.4789;-0.454645;0.498463;-0.331301;-0.657039
18.4891;-0.458302;0.495586;-0.333038;-0.655795
18.4992;-0.461978;0.492866;-0.334588;-0.654476
18.5094;-0.465701;0.490338;-0.335901;-0.653062
18.5196;-0.469421;0.487998;-0.337065;-0.65155
18.5297;-0.473218;0.485786;-0.33817;-0.649881
18.5399;-0.476944;0.483821;-0.339154;-0.648108
18.5501;-0.480531;0.48207;-0.340099;-0.646265
18.5602;-0.483937;0.480549;-0.341021;-0.644367
18.5704;-0.487148;0.47928;-0.341945;-0.6424
18.5806;-0.490237;0.478158;-0.342965;-0.640339
18.5907;-0.493097;0.477274;-0.343989;-0.638251
18.6009;-0.495696;0.476661;-0.3451;-0.636092
18.6111;-0.498054;0.476441;-0.346229;-0.633797
18.6212;-0.500222;0.476494;-0.347266;-0.631478
18.6314;-0.502239;0.47666;-0.348102;-0.629288
18.6619;-0.507498;0.47737;-0.349063;-0.623976
18.6721;-0.509218;0.477487;-0.348894;-0.622578
18.6822;-0.511067;0.477451;-0.34847;-0.621327
18.6924;-0.513094;0.477208;-0.347749;-0.620246
18.7026;-0.515364;0.47669;-0.346693;-0.619353
18.7128;-0.517814;0.475888;-0.345378;-0.618661
18.7229;-0.520331;0.474848;-0.343934;-0.618152
18.7331;-0.522816;0.473622;-0.342472;-0.617807
18.7433;-0.525121;0.472407;-0.341165;-0.617506
18.7534;-0.527079;0.4716;-0.340341;-0.61691
18.7636;-0.52908;0.47071;-0.339466;-0.616358
18.7738;-0.531377;0.469279;-0.338188;-0.616175
18.7839;-0.533207;0.468318;-0.337629;-0.615632
18.7941;-0.534646;0.467706;-0.337578;-0.614877
18.8043;-0.536064;0.467109;-0.337482;-0.614149
18.8144;-0.537446;0.466665;-0.337345;-0.613353
18.8246;-0.53856;0.466627;-0.337614;-0.612256
18.8348;-0.539886;0.466486;-0.337713;-0.61114
18.8449;-0.54195;0.46586;-0.336876;-0.610252
18.8551;-0.544263;0.465343;-0.335774;-0.609194
18.8653;-0.546409;0.465266;-0.334922;-0.607799
18.8754;-0.548414;0.46548;-0.334156;-0.606249
18.8856;-0.550226;0.465908;-0.333453;-0.604663
18.8958;-0.551724;0.466573;-0.332903;-0.603087
18.9059;-0.552654;0.467588;-0.33273;-0.601542
18.9161;-0.55281;0.468962;-0.333079;-0.600135
18.9263;-0.552227;0.470623;-0.333967;-0.598876
18.9364;-0.550865;0.472548;-0.335459;-0.597781
18.9466;-0.54866;0.474759;-0.337608;-0.596845
18.9568;-0.545651;0.477145;-0.340388;-0.596122
18.9669;-0.542011;0.479532;-0.343697;-0.595628
18.9771;-0.538001;0.481827;-0.347294;-0.595325
18.9873;-0.533861;0.48397;-0.350983;-0.595151
18.9974;-0.529793;0.485915;-0.354611;-0.595049
19.0076;-0.525917;0.487659;-0.35803;-0.595014
19.0178;-0.522211;0.489251;-0.361167;-0.595076
19.0279;-0.518669;0.490711;-0.363993;-0.595249
19.0381;-0.515259;0.492063;-0.36654;-0.595533
19.0483;-0.511965;0.493374;-0.368808;-0.595887
19.0584;-0.508826;0.494666;-0.370793;-0.596273
19.0686;-0.505813;0.495949;-0.372499;-0.596708
19.0788;-0.502968;0.497222;-0.374009;-0.597108
19.0889;-0.500337;0.498472;-0.375327;-0.59745
19.0991;-0.497968;0.499697;-0.376436;-0.597708
19.1093;-0.495846;0.500903;-0.377347;-0.597888
19.1195;-0.493884;0.502165;-0.378074;-0.597995
19.1296;-0.492029;0.503532;-0.378783;-0.597924
19.1398;-0.490248;0.505073;-0.379517;-0.597623
19.15;-0.488487;0.506817;-0.380379;-0.59704
19.1601;-0.48667;0.508815;-0.381435;-0.59615
19.1703;-0.484726;0.511045;-0.382705;-0.595011
19.1805;-0.482738;0.513387;-0.384083;-0.593722
19.1906;-0.480672;0.51579;-0.38558;-0.592343
19.2008;-0.478531;0.51824;-0.387192;-0.590885
19.211;-0.476514;0.520593;-0.388788;-0.589397
19.2211;-0.474782;0.522846;-0.390299;-0.5878
19.2313;-0.473438;0.524961;-0.391694;-0.586068
19.2415;-0.472502;0.526917;-0.392955;-0.584222
19.2516;-0.471894;0.528694;-0.394145;-0.582303
19.2618;-0.471436;0.530368;-0.395434;-0.580274
19.272;-0.470759;0.532435;-0.39728;-0.577664
19.2821;-0.469685;0.535055;-0.399921;-0.574285
19.2923;-0.470771;0.535938;-0.400397;-0.572236
19.3025;-0.471458;0.536747;-0.401336;-0.570251
19.3126;-0.470594;0.538298;-0.403734;-0.567806
19.3228;-0.470356;0.539161;-0.405095;-0.566212
19.333;-0.470219;0.539546;-0.405958;-0.56534
19.3431;-0.469498;0.539956;-0.40717;-0.564676
19.3533;-0.468354;0.540352;-0.408506;-0.564282
19.3635;-0.467121;0.540063;-0.409583;-0.564801
19.3736;-0.464676;0.539839;-0.411529;-0.565616
19.3838;-0.461126;0.539892;-0.414269;-0.566471
19.394;-0.45755;0.53964;-0.416882;-0.567692
19.4041;-0.453878;0.539237;-0.41966;-0.568974
19.4143;-0.450243;0.538865;-0.422878;-0.569832
19.4245;-0.44714;0.538479;-0.426281;-0.570104
19.4346;-0.444649;0.538078;-0.429462;-0.570043
19.4448;-0.442573;0.537796;-0.432536;-0.569602
19.455;-0.440877;0.537658;-0.435614;-0.568699
19.4651;-0.439694;0.537715;-0.438856;-0.567067
19.4753;-0.439239;0.538038;-0.442098;-0.564589
19.4855;-0.439587;0.538606;-0.44516;-0.561362
19.4956;-0.440704;0.53931;-0.447978;-0.557555
19.5058;-0.442513;0.539996;-0.450466;-0.55344
19.516;-0.444885;0.540586;-0.452613;-0.549192
19.5262;-0.447649;0.541055;-0.454411;-0.544985
19.5363;-0.450739;0.541375;-0.45584;-0.540911
19.5465;-0.454138;0.54148;-0.456906;-0.53705
19.5567;-0.457911;0.541268;-0.45765;-0.533414
19.5668;-0.461961;0.540763;-0.458154;-0.529991
19.577;-0.466112;0.539986;-0.458432;-0.5269
19.5872;-0.470164;0.539027;-0.458657;-0.524077
19.5973;-0.473933;0.537988;-0.458995;-0.521447
19.6075;-0.477412;0.536868;-0.459478;-0.518996
19.6177;-0.48058;0.535682;-0.460068;-0.516771
19.6278;-0.483388;0.534526;-0.46076;-0.514729
19.638;-0.485799;0.533498;-0.461605;-0.512765
19.6482;-0.487872;0.532651;-0.462588;-0.510787
19.6583;-0.489714;0.532036;-0.46378;-0.50858
19.6685;-0.491429;0.531655;-0.465092;-0.50612
19.6787;-0.493108;0.531514;-0.466223;-0.503588
19.6888;-0.494549;0.531714;-0.467432;-0.500836
19.699;-0.495685;0.532162;-0.468774;-0.497974
19.7092;-0.496514;0.532723;-0.47029;-0.49511
19.7193;-0.496968;0.533311;-0.47174;-0.492638
19.7295;-0.497177;0.533699;-0.472766;-0.491019
19.7397;-0.497237;0.533819;-0.47333;-0.490285
19.7498;-0.49725;0.533677;-0.473561;-0.490202
19.76;-0.497068;0.533627;-0.473911;-0.490105
19.7702;-0.496671;0.533922;-0.474631;-0.489488
19.7803;-0.498287;0.532666;-0.472925;-0.490863
19.7905;-0.499068;0.53231;-0.471949;-0.491395
19.8007;-0.499038;0.532664;-0.471857;-0.49113
19.8108;-0.500009;0.532589;-0.4709;-0.491142
19.821;-0.501326;0.532738;-0.469669;-0.490817
19.8312;-0.502764;0.533147;-0.468635;-0.48989
19.8413;-0.504645;0.533672;-0.467326;-0.488633
19.8515;-0.506872;0.534497;-0.46555;-0.487118
19.8617;-0.508778;0.53616;-0.464176;-0.484609
19.8718;-0.510013;0.538709;-0.463525;-0.481095
19.882;-0.511126;0.541553;-0.463081;-0.477131
19.8922;-0.512076;0.54465;-0.46274;-0.472899
19.9023;-0.512555;0.548131;-0.462741;-0.468335
19.9125;-0.512506;0.551837;-0.463106;-0.463652
19.9227;-0.511827;0.555716;-0.463907;-0.458945
19.9329;-0.510157;0.559904;-0.465245;-0.454337
19.943;-0.507102;0.564494;-0.467251;-0.449999
19.9532;-0.502856;0.5691;-0.469782;-0.446311
19.9634;-0.497861;0.573297;-0.47256;-0.443599
19.9735;-0.49259;0.576877;-0.475157;-0.442066
19.9837;-0.487463;0.579693;-0.477289;-0.441767
19.9939;-0.482739;0.581708;-0.478854;-0.442611
20.004;-0.478497;0.582997;-0.479882;-0.444405
20.0142;-0.474774;0.583649;-0.480394;-0.446983
20.0244;-0.471559;0.58373;-0.480446;-0.450212
20.0345;-0.468869;0.583251;-0.480131;-0.453963
20.0447;-0.466726;0.582265;-0.479474;-0.458112
20.0549;-0.465091;0.580915;-0.478461;-0.462527
20.065;-0.463869;0.579325;-0.477216;-0.467013
20.0752;-0.46304;0.577508;-0.47581;-0.471498
20.0854;-0.462604;0.575473;-0.474257;-0.475958
20.0955;-0.462398;0.573295;-0.472673;-0.480343
20.1057;-0.462266;0.571138;-0.471077;-0.484588
20.1159;-0.462223;0.568981;-0.469715;-0.488474
20.126;-0.46219;0.566942;-0.46864;-0.491896
20.1362;-0.462081;0.565099;-0.467943;-0.494774
20.1464;-0.461702;0.563626;-0.46766;-0.497069
20.1565;-0.461349;0.562261;-0.467664;-0.498936
20.1667;-0.461129;0.560933;-0.467948;-0.500366
20.1769;-0.460811;0.559776;-0.468542;-0.501398
20.187;-0.460666;0.558595;-0.469238;-0.502197
20.1972;-0.460928;0.557288;-0.469785;-0.502896
20.2074;-0.461592;0.55585;-0.470151;-0.503538
20.2175;-0.462654;0.554231;-0.47031;-0.504198
20.2277;-0.464085;0.5524;-0.470201;-0.504994
20.2379;-0.465769;0.550385;-0.469841;-0.505977
20.248;-0.467202;0.548689;-0.469684;-0.506643
20.2582;-0.468331;0.547472;-0.469881;-0.506735
20.2684;-0.472259;0.544148;-0.467565;-0.508807
20.2785;-0.475133;0.541499;-0.465951;-0.510436
20.2887;-0.476085;0.539776;-0.465415;-0.51186
20.2989;-0.477616;0.537221;-0.463941;-0.514455
20.309;-0.478647;0.534632;-0.462453;-0.517524
20.3192;-0.478715;0.532318;-0.461353;-0.520818
20.3294;-0.478087;0.529943;-0.460349;-0.524689
20.3396;-0.477042;0.527124;-0.459129;-0.529528
20.3497;-0.474454;0.524716;-0.458678;-0.534611
20.3599;-0.470601;0.522562;-0.459071;-0.539764
20.3701;-0.466547;0.520283;-0.459485;-0.545106
20.3802;-0.462648;0.518007;-0.459846;-0.550269
20.3904;-0.45905;0.515896;-0.460516;-0.554686
20.4006;-0.456066;0.513722;-0.461038;-0.558717
20.4107;-0.453527;0.511702;-0.461341;-0.562375
20.4209;-0.451436;0.509808;-0.461478;-0.565655
20.4311;-0.450067;0.508011;-0.461479;-0.568357
20.4412;-0.449738;0.506317;-0.461422;-0.570172
20.4514;-0.450599;0.504751;-0.461223;-0.571041
20.4616;-0.452593;0.503346;-0.460813;-0.571036
20.4717;-0.455544;0.502045;-0.460173;-0.57035
20.4819;-0.45927;0.500755;-0.45921;-0.569271
20.4921;-0.463524;0.499445;-0.457946;-0.56799
20.5022;-0.468204;0.49813;-0.456394;-0.566554
20.5124;-0.473256;0.496809;-0.454472;-0.56506
20.5226;-0.478618;0.495342;-0.452152;-0.563691
20.5327;-0.484159;0.493694;-0.449457;-0.562559
20.5429;-0.489768;0.491824;-0.446477;-0.561714
20.5531;-0.495312;0.489747;-0.443368;-0.56113
20.5632;-0.500668;0.487557;-0.440209;-0.560771
20.5734;-0.505776;0.485261;-0.437023;-0.56067
20.5836;-0.510611;0.48286;-0.433839;-0.560833
20.5937;-0.515258;0.480336;-0.430811;-0.561085
20.6039;-0.519583;0.477852;-0.427895;-0.561449
20.6141;-0.523566;0.475476;-0.425117;-0.561876
20.6242;-0.527118;0.47335;-0.422659;-0.562204
20.6344;-0.530351;0.471405;-0.420442;-0.56246
20.6446;-0.533255;0.469656;-0.418557;-0.562584
20.6547;-0.535673;0.468227;-0.417119;-0.562545
20.6649;-0.537633;0.467019;-0.416043;-0.562477
20.6751;-0.539169;0.465822;-0.415111;-0.562687
20.6852;-0.540225;0.464532;-0.414244;-0.56338
20.6954;-0.540843;0.463041;-0.413485;-0.564571
20.7056;-0.54101;0.461451;-0.412739;-0.566256
20.7158;-0.540889;0.4598;-0.411983;-0.568261
20.7259;-0.540155;0.458709;-0.411769;-0.569993
20.7361;-0.538912;0.458275;-0.412147;-0.571245
20.7463;-0.539625;0.455487;-0.409487;-0.574703
20.7564;-0.539786;0.45346;-0.407755;-0.577381
20.7666;-0.539915;0.452069;-0.406898;-0.578953
20.7768;-0.541236;0.450535;-0.405192;-0.580111
20.7869;-0.543529;0.449029;-0.402857;-0.580761
20.7971;-0.546506;0.447652;-0.400333;-0.580776
20.8073;-0.550406;0.445979;-0.396985;-0.580677
20.8174;-0.555014;0.444129;-0.392789;-0.580564
20.8276;-0.559773;0.442766;-0.388621;-0.579839
20.8378;-0.56439;0.442143;-0.3849;-0.57832
20.8479;-0.569023;0.44196;-0.381254;-0.576331
20.8581;-0.573705;0.442086;-0.37761;-0.573987
20.8683;-0.577863;0.442792;-0.374343;-0.571406
20.8784;-0.581274;0.444015;-0.371498;-0.568849
20.8886;-0.583939;0.445742;-0.369163;-0.566283
20.8988;-0.585326;0.44821;-0.367683;-0.563861
20.9089;-0.585152;0.451402;-0.367276;-0.561756
20.9191;-0.583549;0.454977;-0.367926;-0.560111
20.9293;-0.5807;0.458593;-0.369551;-0.559053
20.9394;-0.576915;0.461947;-0.371948;-0.558621
20.9496;-0.572454;0.464893;-0.374807;-0.558854
20.9572;-0.568865;0.466735;-0.377088;-0.559449
20.9674;-0.563959;0.468677;-0.38016;-0.560711
20.9776;-0.559188;0.470002;-0.383018;-0.562435
20.9877;-0.554683;0.470738;-0.385525;-0.564563
20.9979;-0.550535;0.470976;-0.387607;-0.566994
21.0081;-0.546786;0.470735;-0.389242;-0.569695
21.0182;-0.54342;0.470183;-0.39042;-0.572557
21.0284;-0.540384;0.469482;-0.391163;-0.575491
21.0386;-0.537695;0.468718;-0.39132;-0.578518
21.0487;-0.53547;0.467894;-0.390977;-0.581474
21.0589;-0.533656;0.467098;-0.390198;-0.584298
21.0691;-0.532146;0.46642;-0.38909;-0.58695
21.0792;-0.530844;0.465957;-0.387777;-0.58936
21.0894;-0.529609;0.465796;-0.38636;-0.591525
21.0996;-0.528324;0.465988;-0.384956;-0.593436
21.1097;-0.526917;0.466495;-0.383686;-0.595107
21.1199;-0.525533;0.467144;-0.38241;-0.596642
21.1301;-0.524056;0.468055;-0.38126;-0.597962
21.1402;-0.522403;0.469277;-0.380403;-0.598996
21.1504;-0.520824;0.470679;-0.379736;-0.599693
21.1606;-0.519928;0.471823;-0.378762;-0.600188
21.1707;-0.519812;0.47254;-0.377332;-0.600624
21.1809;-0.520334;0.472939;-0.375443;-0.601041
21.1911;-0.52138;0.473038;-0.373278;-0.601406
21.2012;-0.522855;0.472863;-0.370956;-0.6017
21.2114;-0.524569;0.47255;-0.368585;-0.601911
21.2216;-0.525833;0.472853;-0.367081;-0.601489
21.2317;-0.526635;0.473483;-0.366503;-0.600643
21.2419;-0.530277;0.470718;-0.361783;-0.602472
21.2521;-0.533302;0.468335;-0.357253;-0.604359
21.2623;-0.532794;0.468416;-0.357262;-0.604738
21.2724;-0.5324;0.468145;-0.357065;-0.605411
21.2826;-0.532763;0.466954;-0.355758;-0.60678
21.2928;-0.532653;0.465473;-0.354575;-0.608703
21.3029;-0.532688;0.462821;-0.352543;-0.611867
21.3131;-0.532144;0.459812;-0.350356;-0.615852
21.3233;-0.529668;0.457262;-0.349924;-0.620116
21.3334;-0.525738;0.455361;-0.350955;-0.624263
21.3436;-0.52126;0.45357;-0.352537;-0.628416
21.3538;-0.516544;0.451879;-0.354648;-0.632329
21.3639;-0.51172;0.450347;-0.357339;-0.63582
21.3741;-0.506945;0.449293;-0.360697;-0.638488
21.3843;-0.502425;0.448953;-0.364946;-0.639885
21.3944;-0.498663;0.449393;-0.369786;-0.63974
21.4046;-0.49594;0.450698;-0.374752;-0.638047
21.4148;-0.494334;0.452819;-0.379614;-0.63491
21.4249;-0.493736;0.455667;-0.384191;-0.630569
21.4351;-0.493992;0.459059;-0.388407;-0.625303
21.4453;-0.494908;0.462828;-0.392125;-0.619453
21.4554;-0.496275;0.466784;-0.395258;-0.613369
21.4656;-0.497901;0.470683;-0.397756;-0.607429
21.4758;-0.499673;0.474309;-0.399551;-0.601951
21.4859;-0.501585;0.477533;-0.400778;-0.596975
21.4961;-0.503686;0.480266;-0.401453;-0.592544
21.5063;-0.505947;0.482487;-0.401612;-0.588693
21.5164;-0.508216;0.484245;-0.401395;-0.585434
21.5266;-0.51034;0.485644;-0.401154;-0.582586
21.5368;-0.512064;0.486874;-0.40105;-0.580113
21.5469;-0.513447;0.487914;-0.401076;-0.577995
21.5571;-0.514598;0.488782;-0.401147;-0.576185
21.5673;-0.515559;0.489564;-0.40126;-0.574581
21.5774;-0.516321;0.490293;-0.401584;-0.573047
21.5876;-0.516765;0.491099;-0.402082;-0.571606
21.5978;-0.51713;0.491711;-0.402301;-0.570594
21.6079;-0.517294;0.492249;-0.402451;-0.569876
21.6181;-0.517197;0.492737;-0.402718;-0.569353
21.6283;-0.516926;0.493092;-0.403042;-0.569064
21.6384;-0.516437;0.493233;-0.403243;-0.569242
21.6486;-0.515709;0.493096;-0.403229;-0.570029
21.6588;-0.514799;0.492619;-0.40297;-0.571446
21.669;-0.513776;0.491821;-0.402547;-0.573349
21.6791;-0.512673;0.490806;-0.402055;-0.575548
21.6893;-0.5115;0.489862;-0.401614;-0.577699
21.6995;-0.509549;0.490183;-0.402133;-0.578789
21.7096;-0.508262;0.490152;-0.40185;-0.580141
21.7198;-0.509001;0.488208;-0.398708;-0.583293
21.73;-0.508449;0.487856;-0.397821;-0.584673
21.7401;-0.508232;0.488108;-0.397352;-0.58497
21.7503;-0.509345;0.488289;-0.395782;-0.584916
21.7605;-0.511658;0.488345;-0.393282;-0.584536
21.7706;-0.514957;0.488266;-0.390224;-0.583754
21.7808;-0.519359;0.487757;-0.386152;-0.582987
21.791;-0.5243;0.487506;-0.381693;-0.581709
21.8011;-0.528917;0.48822;-0.378023;-0.579322
21.8113;-0.533301;0.489654;-0.374921;-0.5761
21.8215;-0.537862;0.491271;-0.3719;-0.57243
21.8316;-0.542291;0.493214;-0.369052;-0.568409
21.8418;-0.546395;0.495526;-0.366429;-0.564149
21.852;-0.549633;0.498393;-0.364374;-0.559792
21.8621;-0.551374;0.502057;-0.363278;-0.555502
21.8723;-0.551296;0.50645;-0.363364;-0.551521
21.8825;-0.549554;0.511048;-0.364693;-0.548131
21.8926;-0.546451;0.51551;-0.367041;-0.545481
21.9028;-0.542333;0.519618;-0.369969;-0.543712
21.913;-0.537462;0.523245;-0.373224;-0.542845
21.9231;-0.532084;0.5263;-0.376689;-0.542796
21.9333;-0.526386;0.528763;-0.380192;-0.543515
21.9435;-0.52066;0.530541;-0.383591;-0.544908
21.9536;-0.515157;0.531659;-0.386702;-0.546847
21.9638;-0.510087;0.532182;-0.389375;-0.549189
21.974;-0.505606;0.532196;-0.39151;-0.551795
21.9841;-0.501701;0.531882;-0.393186;-0.554464
21.9943;-0.498234;0.531402;-0.394537;-0.557084
22.0045;-0.495181;0.530802;-0.395595;-0.559622
22.0146;-0.492342;0.530261;-0.396468;-0.562017
22.0248;-0.48963;0.529756;-0.397368;-0.564222
22.035;-0.487015;0.5294;-0.398304;-0.566158
22.0451;-0.484347;0.529276;-0.399424;-0.56777
22.0553;-0.481419;0.529516;-0.400926;-0.568977
22.0655;-0.47859;0.529869;-0.402528;-0.569903
22.0757;-0.475971;0.530185;-0.404151;-0.570653
22.0858;-0.473463;0.530611;-0.405888;-0.571111
22.096;-0.47106;0.531149;-0.407809;-0.571228
22.1062;-0.46914;0.531606;-0.409662;-0.571059
22.1163;-0.467992;0.531875;-0.411053;-0.570749
22.1265;-0.467696;0.531838;-0.411942;-0.570386
22.1367;-0.468064;0.531578;-0.412455;-0.569956
22.1468;-0.46894;0.53114;-0.412701;-0.569466
22.157;-0.470233;0.530543;-0.412755;-0.568917
22.1672;-0.471503;0.530268;-0.413077;-0.567887
22.1773;-0.472367;0.530543;-0.414197;-0.566094
22.1875;-0.475627;0.528671;-0.412648;-0.566247
22.1977;-0.47911;0.526288;-0.410378;-0.56718
22.2078;-0.479254;0.525915;-0.411676;-0.566462
22.218;-0.479547;0.525202;-0.4125;-0.566276
22.2282;-0.480917;0.523633;-0.411665;-0.567175
22.2383;-0.481642;0.522168;-0.411015;-0.56838
22.2485;-0.482018;0.520273;-0.410029;-0.570507
22.2587;-0.481883;0.517973;-0.408686;-0.573669
22.2688;-0.479595;0.516321;-0.408828;-0.576966
22.279;-0.475715;0.515169;-0.410008;-0.58036
22.2892;-0.471601;0.513879;-0.411128;-0.584056
22.2993;-0.467479;0.512574;-0.412386;-0.58762
22.3095;-0.463451;0.511359;-0.413945;-0.590764
22.3197;-0.459689;0.51022;-0.415665;-0.593475
22.3298;-0.456192;0.509317;-0.417497;-0.595659
22.34;-0.453176;0.508701;-0.419324;-0.597202
22.3502;-0.451003;0.508399;-0.421203;-0.597782
22.3603;-0.44988;0.508444;-0.423181;-0.597192
22.3705;-0.449892;0.508829;-0.425162;-0.595445
22.3807;-0.450936;0.509582;-0.426988;-0.592699
22.3908;-0.452865;0.510554;-0.428586;-0.589229
22.401;-0.455559;0.511636;-0.429849;-0.58528
22.4112;-0.458792;0.512759;-0.430724;-0.581113
22.4213;-0.462426;0.513935;-0.431253;-0.576785
22.429;-0.465367;0.514814;-0.431455;-0.573476
22.4391;-0.469635;0.515859;-0.431313;-0.569148
22.4493;-0.474181;0.51663;-0.430755;-0.565087
22.4595;-0.478944;0.51703;-0.430071;-0.561213
22.4696;-0.483657;0.517193;-0.429284;-0.557611
22.4798;-0.488291;0.517105;-0.428389;-0.554333
22.49;-0.492823;0.516742;-0.427388;-0.551426
22.5001;-0.497169;0.516165;-0.426382;-0.548838
22.5103;-0.501217;0.515468;-0.425567;-0.546438
22.5205;-0.504837;0.514832;-0.42494;-0.544188
22.5306;-0.507973;0.514332;-0.424468;-0.542108
22.5408;-0.510707;0.513981;-0.424075;-0.540176
22.551;-0.513193;0.5137;-0.423604;-0.538454
22.5612;-0.515343;0.513515;-0.423472;-0.536678
22.5713;-0.517074;0.513465;-0.423579;-0.534974
22.5815;-0.518327;0.513496;-0.423865;-0.533503
22.5916;-0.519059;0.513501;-0.424209;-0.532512
22.6018;-0.519339;0.513277;-0.424365;-0.53233
22.612;-0.519217;0.512771;-0.424448;-0.532871
22.6222;-0.51872;0.512103;-0.42452;-0.53394
22.6323;-0.518023;0.511343;-0.424544;-0.535323
22.6425;-0.517119;0.510782;-0.424635;-0.536659
22.6527;-0.515412;0.511032;-0.425701;-0.537218
22.6628;-0.515842;0.509496;-0.424168;-0.539472
22.673;-0.516795;0.507723;-0.421651;-0.542198
22.6832;-0.516507;0.507343;-0.421105;-0.543251
22.6933;-0.517432;0.506647;-0.41988;-0.543967
22.7035;-0.520057;0.505462;-0.417277;-0.544569
22.7137;-0.52371;0.504275;-0.4142;-0.544518
22.7238;-0.528377;0.503024;-0.410681;-0.543833
22.734;-0.533987;0.50171;-0.406518;-0.542693
22.7442;-0.540012;0.500877;-0.402193;-0.54072
22.7543;-0.545706;0.501189;-0.398458;-0.537469
22.7645;-0.551291;0.5024;-0.395144;-0.533068
22.7747;-0.556901;0.504218;-0.39212;-0.527726
22.7848;-0.56254;0.506491;-0.389381;-0.521561
22.795;-0.568213;0.509126;-0.386891;-0.514653
22.8052;-0.573221;0.512439;-0.385023;-0.507158
22.8153;-0.57668;0.516814;-0.38419;-0.499369
22.8255;-0.57803;0.522166;-0.384568;-0.491894
22.8357;-0.57731;0.528001;-0.38606;-0.485297
22.8458;-0.574964;0.533847;-0.388509;-0.4797
22.856;-0.571393;0.53942;-0.391612;-0.475189
22.8662;-0.566869;0.544617;-0.395024;-0.471842
22.8763;-0.56173;0.549273;-0.398468;-0.469692
22.8865;-0.556245;0.553269;-0.40175;-0.468731
22.8967;-0.550717;0.556503;-0.404702;-0.468891
22.9068;-0.545387;0.558912;-0.407226;-0.47007
22.917;-0.540357;0.560585;-0.409222;-0.472148
22.9272;-0.535704;0.561588;-0.410759;-0.474916
22.9373;-0.531325;0.562123;-0.411903;-0.478199
22.9475;-0.527162;0.562315;-0.412727;-0.481858
22.9577;-0.523221;0.562216;-0.413362;-0.485708
22.9678;-0.519495;0.561946;-0.413912;-0.489536
22.978;-0.515869;0.561648;-0.414634;-0.493088
22.9882;-0.512184;0.561543;-0.415676;-0.496163
22.9983;-0.508445;0.561694;-0.416965;-0.49875
23.0085;-0.504957;0.561911;-0.418495;-0.500763
23.0187;-0.501595;0.562245;-0.42022;-0.50232
23.0289;-0.498355;0.562625;-0.422106;-0.503537
23.039;-0.49535;0.562951;-0.424112;-0.504451
23.0492;-0.492854;0.563018;-0.425929;-0.50529
23.0594;-0.491189;0.562585;-0.427409;-0.506143
23.0695;-0.49044;0.561596;-0.428426;-0.507107
23.0797;-0.490469;0.56012;-0.429065;-0.508169
23.0899;-0.491213;0.558182;-0.42931;-0.509375
23.1;-0.492576;0.555785;-0.4291;-0.510855
23.1102;-0.494422;0.552966;-0.428593;-0.512554
23.1204;-0.496314;0.550127;-0.428261;-0.514054
23.1305;-0.497693;0.547763;-0.428767;-0.514824
23.1407;-0.501925;0.542837;-0.426585;-0.517737
23.1509;-0.506287;0.537566;-0.423556;-0.521464
23.161;-0.506597;0.534556;-0.423278;-0.524474
23.1712;-0.505948;0.531415;-0.423141;-0.528389
23.1814;-0.505723;0.52757;-0.422492;-0.532956
23.1915;-0.504659;0.523767;-0.42207;-0.538025
23.2017;-0.503196;0.519284;-0.421208;-0.54438
23.2119;-0.500428;0.514957;-0.42034;-0.551664
23.222;-0.494752;0.511536;-0.421366;-0.559132
23.2322;-0.487133;0.508751;-0.423961;-0.566355
23.2424;-0.479348;0.505928;-0.426737;-0.573399
23.2525;-0.471864;0.503304;-0.429836;-0.579567
23.2627;-0.464679;0.501149;-0.433473;-0.584511
23.2729;-0.457724;0.49952;-0.43714;-0.588647
23.283;-0.45094;0.498462;-0.440773;-0.59206
23.2932;-0.444515;0.497886;-0.444289;-0.59477
23.3034;-0.438979;0.49776;-0.447615;-0.596492
23.3135;-0.434766;0.498064;-0.450696;-0.597002
23.3237;-0.432036;0.498724;-0.453611;-0.596224
23.3339;-0.43071;0.499704;-0.456261;-0.594339
23.344;-0.43053;0.500961;-0.458566;-0.59163
23.3542;-0.431397;0.502318;-0.460496;-0.58834
23.3644;-0.433164;0.5036;-0.462054;-0.584713
23.3745;-0.435663;0.504744;-0.463272;-0.580894
23.3847;-0.43875;0.50568;-0.464228;-0.576981
23.3949;-0.442334;0.506364;-0.464905;-0.573086
23.405;-0.446256;0.506832;-0.465328;-0.569275
23.4152;-0.450453;0.507111;-0.465457;-0.565604
23.4254;-0.454838;0.507177;-0.46534;-0.562121
23.4356;-0.459339;0.507058;-0.46505;-0.558799
23.4457;-0.46398;0.506725;-0.464634;-0.555603
23.4559;-0.468668;0.506305;-0.464025;-0.552552
23.4661;-0.473311;0.505903;-0.463292;-0.54957
23.4762;-0.477899;0.505521;-0.46241;-0.546687
23.4864;-0.482406;0.505199;-0.461379;-0.54389
23.4966;-0.486731;0.504949;-0.46031;-0.541167
23.5067;-0.490791;0.504821;-0.459135;-0.538612
23.5169;-0.494575;0.504828;-0.457944;-0.536152
23.5271;-0.498012;0.504974;-0.456839;-0.533771
23.5373;-0.501187;0.505098;-0.455984;-0.531408
