Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
15.4331;0.474412;0.128943;0.331017;0.803345
15.4432;0.465904;0.12612;0.326759;0.810484
15.4534;0.455133;0.133599;0.320747;0.817774
15.4635;0.441781;0.138046;0.314051;0.826905
15.4736;0.39417;0.166985;0.306736;0.848107
15.4837;0.397751;0.21182;0.283708;0.844431
15.4938;0.429436;0.241975;0.247303;0.832167
15.5039;0.420418;0.268655;0.231815;0.833044
15.514;0.399982;0.283914;0.226617;0.839452
15.5241;0.368431;0.280909;0.235275;0.852421
15.5343;0.363592;0.270671;0.269587;0.847637
15.5444;0.38397;0.273104;0.252993;0.842973
15.5545;0.406011;0.300251;0.222345;0.831982
15.5646;0.429405;0.316354;0.202931;0.819132
15.5747;0.441246;0.317254;0.201176;0.812901
15.5848;0.430191;0.312632;0.20806;0.818862
15.5949;0.419312;0.307395;0.21758;0.823998
15.605;0.416486;0.304651;0.221913;0.825293
15.6151;0.418452;0.306089;0.21925;0.824478
15.6253;0.426122;0.310386;0.212338;0.820744
15.6354;0.435326;0.314491;0.204143;0.816419
15.6455;0.440838;0.316845;0.199096;0.813793
15.6556;0.440466;0.316287;0.199456;0.814123
15.6657;0.4371;0.31453;0.202305;0.815914
15.6758;0.434654;0.313528;0.204316;0.817104
15.6859;0.435127;0.314389;0.203645;0.816689
15.6961;0.438164;0.316609;0.201005;0.814859
15.7062;0.441913;0.319242;0.198095;0.812517
15.7163;0.445447;0.321953;0.195664;0.810103
15.7264;0.449146;0.324497;0.193429;0.807578
15.7365;0.451982;0.327364;0.191359;0.805329
15.7466;0.45523;0.329305;0.189921;0.803045
15.7567;0.456458;0.330667;0.189747;0.801829
15.7668;0.456862;0.331679;0.190492;0.801003
15.777;0.457355;0.333075;0.190949;0.800033
15.7871;0.458519;0.335087;0.190719;0.79858
15.7972;0.459608;0.337583;0.190506;0.796953
15.8073;0.460303;0.340383;0.190648;0.795325
15.8174;0.460739;0.343731;0.190624;0.793637
15.8275;0.461899;0.347269;0.189993;0.79157
15.8376;0.461707;0.351808;0.188288;0.790084
15.8477;0.46171;0.355943;0.186529;0.788646
15.8579;0.460322;0.360111;0.184593;0.788021
15.868;0.458237;0.364377;0.182151;0.787843
15.8781;0.45522;0.369127;0.179011;0.788101
15.8882;0.451424;0.374614;0.175056;0.788583
15.8983;0.446772;0.381054;0.17025;0.789199
15.9084;0.441388;0.388603;0.164432;0.789781
15.9185;0.435467;0.397234;0.157413;0.790204
15.9287;0.428865;0.407029;0.149177;0.790428
15.9388;0.421568;0.417702;0.140206;0.790428
15.9489;0.414063;0.429565;0.132249;0.789407
15.9591;0.406856;0.440468;0.12842;0.787777
15.9692;0.385705;0.453673;0.12281;0.791807
15.9793;0.370863;0.477999;0.103413;0.787344
15.9894;0.364289;0.506418;0.0754174;0.775741
15.9995;0.34421;0.538943;0.0480647;0.765099
16.0096;0.317173;0.567883;0.0288187;0.756774
16.0197;0.279195;0.596947;0.00885942;0.749835
16.0298;0.264023;0.626544;-0.0323413;0.730285
16.04;0.248736;0.651114;-0.0674002;0.711523
16.0501;0.223979;0.672602;-0.0837306;0.697894
16.0602;0.186948;0.69201;-0.0911339;0.688835
16.0703;0.13972;0.710129;-0.084583;0.682399
16.0804;0.120877;0.730033;-0.0865801;0.664509
16.0905;0.13004;0.733128;-0.0870763;0.659286
16.1006;0.142527;0.729898;-0.0536673;0.663839
16.1107;0.156341;0.720072;0.0025039;0.673553
16.1209;0.177807;0.707806;0.0466385;0.679594
16.131;0.206988;0.700769;0.0422776;0.678911
16.1411;0.233834;0.696971;0.0208342;0.67509
16.1512;0.265813;0.689451;0.00769372;0.671244
16.1613;0.292776;0.676821;0.00916618;0.672859
16.1714;0.309391;0.658161;0.0300562;0.683246
16.1815;0.321452;0.632526;0.0641692;0.699349
16.1916;0.330766;0.60273;0.10133;0.716708
16.2018;0.341062;0.572409;0.130689;0.731828
16.2119;0.358321;0.545505;0.146678;0.741042
16.222;0.38077;0.523701;0.15226;0.744443
16.2321;0.404561;0.506736;0.151326;0.743826
16.2422;0.422706;0.490503;0.156493;0.743548
16.2523;0.427954;0.466005;0.179763;0.751004
16.2624;0.424918;0.437024;0.210303;0.762138
16.2725;0.422695;0.410185;0.235679;0.770818
16.2827;0.423913;0.38686;0.252799;0.776761
16.2928;0.4273;0.36554;0.26427;0.781399
16.3029;0.429586;0.343181;0.274612;0.7867
16.313;0.43038;0.318006;0.286143;0.792714
16.3231;0.43246;0.292344;0.297544;0.79725
16.3332;0.437453;0.268842;0.307565;0.798994
16.3433;0.44339;0.247884;0.317138;0.798755
16.3534;0.446748;0.227211;0.327406;0.798889
16.3636;0.444762;0.205373;0.339068;0.801042
16.3737;0.441273;0.186088;0.34927;0.803298
16.3838;0.439717;0.172059;0.356146;0.804259
16.3939;0.439746;0.162659;0.36037;0.804317
16.404;0.439501;0.156254;0.362905;0.804582
16.4141;0.438041;0.152142;0.363174;0.806043
16.4242;0.433028;0.147736;0.362998;0.809643
16.4343;0.424973;0.144491;0.361992;0.814929
16.4445;0.412214;0.147498;0.360754;0.821467
16.4546;0.392994;0.160142;0.355225;0.830875
16.4647;0.391109;0.19978;0.339036;0.829941
16.4748;0.408601;0.257006;0.297322;0.821717
16.4849;0.419222;0.286593;0.273969;0.814669
16.495;0.393309;0.302762;0.264371;0.824851
16.5051;0.37489;0.312041;0.255618;0.832691
16.5152;0.349642;0.303863;0.280338;0.838723
16.5254;0.367641;0.302206;0.290145;0.828224
16.5355;0.398718;0.321735;0.248585;0.819965
16.5456;0.42226;0.347303;0.218535;0.806193
16.5557;0.426765;0.347811;0.222149;0.802606
16.5658;0.417518;0.340572;0.231318;0.807966
16.5759;0.404717;0.33577;0.242021;0.813337
16.586;0.403324;0.336129;0.244747;0.813064
16.5961;0.412869;0.341444;0.237376;0.80823
16.6063;0.426314;0.351182;0.225367;0.800478
16.6164;0.439346;0.356986;0.216175;0.793367
16.6265;0.442331;0.358558;0.214951;0.79133
16.6366;0.438408;0.355851;0.220626;0.793171
16.6467;0.434237;0.352829;0.226158;0.795255
16.6568;0.432498;0.351819;0.22801;0.796121
16.6669;0.43426;0.353011;0.226394;0.795094
16.677;0.437554;0.355344;0.223351;0.793107
16.6872;0.441004;0.357676;0.220473;0.79095
16.6973;0.443192;0.359243;0.218952;0.789439
16.7074;0.443862;0.359691;0.219114;0.788813
16.7175;0.44385;0.359863;0.219646;0.788593
16.7276;0.444089;0.360328;0.219699;0.788231
16.7377;0.444679;0.361214;0.219307;0.787602
16.7478;0.445267;0.362311;0.218934;0.78687
16.7579;0.445837;0.363442;0.218681;0.786095
16.7681;0.446346;0.364529;0.218482;0.785358
16.7782;0.446733;0.365513;0.218422;0.784697
16.7883;0.447027;0.366458;0.218323;0.784116
16.7984;0.447145;0.367353;0.218346;0.783623
16.8085;0.447353;0.368276;0.218425;0.783049
16.8186;0.447483;0.369271;0.218509;0.782483
16.8287;0.447769;0.370345;0.218523;0.781807
16.8388;0.448139;0.371564;0.218394;0.781053
16.849;0.448587;0.372923;0.218004;0.780257
16.8591;0.448894;0.374341;0.2175;0.779541
16.8692;0.448999;0.37585;0.216896;0.778923
16.8793;0.448829;0.377491;0.216144;0.778436
16.8894;0.448472;0.379266;0.215208;0.778038
16.8995;0.447788;0.381237;0.214004;0.777801
16.9096;0.446702;0.383431;0.212528;0.777752
16.9197;0.444959;0.385972;0.210887;0.77794
16.9299;0.442605;0.389105;0.208868;0.778267
16.94;0.439695;0.392942;0.20626;0.778684
16.9501;0.436198;0.397618;0.20296;0.779144
16.9602;0.432113;0.40316;0.198842;0.779634
16.9703;0.42699;0.409363;0.194222;0.780389
16.9804;0.420966;0.416354;0.189151;0.781209
16.9905;0.414144;0.424295;0.183187;0.782003
17.0006;0.406374;0.433485;0.176071;0.782673
17.0108;0.398002;0.444133;0.168343;0.782706
17.0209;0.390541;0.456398;0.162121;0.78072
17.031;0.381344;0.467838;0.159177;0.779098
17.0411;0.35869;0.480893;0.153577;0.783023
17.0512;0.34219;0.502693;0.138287;0.779557
17.0613;0.331657;0.526109;0.119611;0.771708
17.0714;0.314574;0.552593;0.0970822;0.76347
17.0815;0.300179;0.579745;0.0695035;0.752054
17.0917;0.286637;0.605047;0.0426031;0.739304
17.1018;0.269716;0.626031;0.0245229;0.728948
17.1119;0.249039;0.641361;0.013747;0.723238
17.122;0.229608;0.653654;0.020775;0.718479
17.1321;0.218853;0.665841;0.0328949;0.710144
17.1422;0.219964;0.673665;0.0548377;0.701008
17.1523;0.221013;0.676869;0.0863473;0.694387
17.1624;0.216809;0.675612;0.128226;0.690454
17.1726;0.211188;0.675456;0.157375;0.686309
17.1827;0.217077;0.678079;0.160414;0.681162
17.1928;0.227683;0.679429;0.160174;0.676394
17.2029;0.236968;0.676628;0.167333;0.674276
17.213;0.244255;0.669649;0.183657;0.674394
17.2231;0.2506;0.660847;0.204395;0.674783
17.2332;0.256903;0.65276;0.223056;0.674373
17.2433;0.263181;0.646732;0.23804;0.672636
17.2535;0.267762;0.641371;0.25392;0.670148
17.2636;0.268952;0.633215;0.277814;0.667945
17.2737;0.267929;0.621912;0.307478;0.665976
17.2838;0.268022;0.611681;0.33442;0.662421
17.2939;0.268256;0.602252;0.360053;0.657511
17.304;0.267214;0.591209;0.387693;0.652219
17.3141;0.26605;0.57982;0.414196;0.646603
17.3242;0.26508;0.569097;0.438082;0.64076
17.3344;0.262931;0.558365;0.461422;0.634676
17.3445;0.259312;0.547754;0.484724;0.628007
17.3546;0.254278;0.537944;0.507247;0.620715
17.3647;0.247138;0.528902;0.529185;0.613006
17.3748;0.237829;0.520091;0.550857;0.605084
17.3849;0.226401;0.511609;0.572301;0.596739
17.395;0.213552;0.503191;0.593535;0.587825
17.4051;0.200277;0.494906;0.613836;0.578611
17.4153;0.186543;0.48771;0.632552;0.569075
17.4254;0.17217;0.482026;0.649492;0.559282
17.4355;0.157008;0.477319;0.665168;0.549267
17.4456;0.141402;0.472492;0.679824;0.539651
17.4557;0.125975;0.467989;0.692955;0.530619
17.4658;0.11103;0.464229;0.704567;0.521897
17.4759;0.0978034;0.462541;0.714485;0.512473
17.486;0.0861809;0.464257;0.722141;0.502174
17.4962;0.0721761;0.463006;0.731588;0.491754
17.5063;0.0542462;0.47069;0.735505;0.4808
17.5164;0.0532412;0.498296;0.718947;0.47813
17.5265;0.0542207;0.509128;0.712918;0.475631
17.5366;0.060446;0.503529;0.725629;0.461405
17.5467;0.0601283;0.515587;0.71207;0.46919
17.5568;0.0671702;0.556959;0.670235;0.482386
17.5669;0.0699539;0.568107;0.664247;0.477246
17.5771;0.0619156;0.552278;0.680958;0.473371
17.5872;0.0550799;0.532519;0.698781;0.470875
17.5973;0.0519367;0.523102;0.708537;0.467195
17.6074;0.0571571;0.528822;0.702452;0.469328
17.6175;0.0607066;0.543237;0.688013;0.473788
17.6276;0.0654263;0.561029;0.670689;0.477252
17.6377;0.068231;0.574347;0.657609;0.479217
17.6478;0.0672939;0.578781;0.654922;0.477692
17.6579;0.0656277;0.575184;0.660041;0.475216
17.6681;0.0645133;0.570217;0.666412;0.472455
17.6782;0.0646199;0.567299;0.670144;0.470671
17.6883;0.0656968;0.568311;0.669255;0.470566
17.6984;0.0675424;0.572148;0.665301;0.471261
17.7085;0.0691539;0.576557;0.660817;0.471962
17.7186;0.0701304;0.579834;0.657794;0.472026
17.7287;0.0705756;0.580867;0.657317;0.471353
17.7389;0.0708756;0.580544;0.658227;0.470437
17.749;0.0714674;0.58048;0.658781;0.46965
17.7591;0.0722663;0.581528;0.658067;0.469232
17.7692;0.0730091;0.582867;0.657089;0.468826
17.7793;0.0736097;0.58382;0.656646;0.468166
17.7894;0.0741004;0.584285;0.656765;0.467342
17.7995;0.0745964;0.584867;0.656697;0.466629
17.8096;0.0751088;0.585491;0.656609;0.465888
17.8197;0.075481;0.586327;0.656293;0.465221
17.8299;0.0758806;0.587456;0.65565;0.464638
17.84;0.0761347;0.588607;0.654985;0.464077
17.8501;0.0763325;0.589804;0.654326;0.463454
17.8602;0.0763806;0.591041;0.653604;0.46289
17.8703;0.0762571;0.592141;0.652989;0.46237
17.8804;0.0758993;0.592757;0.65288;0.461795
17.8905;0.0753976;0.592952;0.653159;0.461232
17.9007;0.0747567;0.592964;0.653595;0.460702
17.9108;0.0739077;0.593142;0.653837;0.460265
17.9209;0.0728044;0.593684;0.653738;0.459884
17.931;0.0711405;0.594516;0.653467;0.459453
17.9411;0.0687383;0.595556;0.65327;0.458753
17.9512;0.0651961;0.59682;0.653262;0.457638
17.9613;0.0599029;0.597722;0.654448;0.455484
17.9714;0.0525536;0.598083;0.657441;0.451591
17.9816;0.0438383;0.599869;0.659819;0.446656
17.9917;0.0320002;0.601168;0.66272;0.441592
18.0018;0.0190994;0.602241;0.66697;0.43442
18.0119;0.00472599;0.602626;0.671897;0.426616
18.022;-0.00990893;0.603127;0.676648;0.418227
18.0321;-0.0245672;0.603748;0.681005;0.409566
18.0422;-0.039125;0.604431;0.68482;0.400975
18.0523;-0.0535523;0.605199;0.687982;0.392651
18.0624;-0.0678021;0.605761;0.690772;0.384601
18.0726;-0.081622;0.606004;0.693267;0.376969
18.0827;-0.0951982;0.605639;0.695798;0.369637
18.0928;-0.108123;0.604632;0.698412;0.362737
18.1029;-0.120466;0.603446;0.70047;0.356806
18.113;-0.132239;0.602289;0.701786;0.351974
18.1231;-0.143594;0.601169;0.702357;0.348281
18.1332;-0.154745;0.600104;0.702423;0.345194
18.1433;-0.165632;0.598816;0.702256;0.34271
18.1535;-0.176698;0.596776;0.702417;0.340404
18.1636;-0.187272;0.594057;0.703241;0.337793
18.1737;-0.197899;0.590647;0.704869;0.334305
18.1838;-0.210815;0.585448;0.707253;0.330497
18.1939;-0.226729;0.577079;0.709894;0.329015
18.204;-0.24643;0.567517;0.709557;0.332196
18.2141;-0.268225;0.562083;0.702994;0.338446
18.2242;-0.293326;0.55673;0.694023;0.344922
18.2344;-0.323964;0.546597;0.684972;0.351739
18.2445;-0.357177;0.529201;0.679213;0.357306
18.2546;-0.389266;0.508232;0.674157;0.363746
18.2647;-0.419173;0.490634;0.663935;0.37335
18.2748;-0.445652;0.479091;0.647982;0.385503
18.2849;-0.471894;0.465162;0.635144;0.392632
18.295;-0.500566;0.44391;0.627932;0.393327
18.3051;-0.524996;0.422848;0.62883;0.383118
18.3153;-0.558063;0.393017;0.630442;0.365068
18.3254;-0.579359;0.3821;0.631888;0.340129
18.3355;-0.590411;0.377435;0.637674;0.314575
18.3456;-0.594826;0.37875;0.646893;0.284407
18.3557;-0.59652;0.379733;0.657874;0.252579
18.3658;-0.596508;0.380708;0.667518;0.224246
18.3759;-0.59522;0.383478;0.671117;0.211868
18.386;-0.590946;0.391259;0.670929;0.210193
18.3962;-0.584093;0.400138;0.672674;0.207031
18.4063;-0.574058;0.407716;0.678897;0.199881
18.4164;-0.561139;0.414624;0.689033;0.187273
18.4265;-0.546515;0.420979;0.701129;0.170714
18.4366;-0.531328;0.428152;0.712279;0.153829
18.4467;-0.516726;0.437455;0.720361;0.139053
18.4568;-0.503355;0.447591;0.72616;0.124964
18.4669;-0.490968;0.455368;0.732775;0.106104
18.4771;-0.477686;0.458298;0.743048;0.0792865
18.4872;-0.463601;0.459694;0.753627;0.0493018
18.4973;-0.449789;0.463171;0.761131;0.0216668
18.5074;-0.435807;0.467425;0.766936;-0.00477673
18.5175;-0.420152;0.469915;0.773465;-0.0321173
18.5276;-0.40268;0.470968;0.780569;-0.058111
18.5377;-0.384288;0.471517;0.787482;-0.080583
18.5478;-0.366167;0.472316;0.793595;-0.0983554
18.558;-0.348871;0.473586;0.798839;-0.111757
18.5681;-0.331542;0.475082;0.803593;-0.123459
18.5782;-0.313938;0.477355;0.807352;-0.135594
18.5883;-0.297366;0.480818;0.809411;-0.147884
18.5984;-0.281754;0.4844;0.810192;-0.161827
18.6085;-0.2665;0.486333;0.81082;-0.177921
18.6186;-0.252486;0.487461;0.811009;-0.193714
18.6287;-0.24022;0.488854;0.810546;-0.207268
18.6389;-0.229451;0.48988;0.810177;-0.218199
18.649;-0.220406;0.490627;0.810136;-0.225861
18.6591;-0.21372;0.491654;0.810233;-0.229674
18.6692;-0.2089;0.492947;0.810462;-0.230527
18.6793;-0.204354;0.493315;0.811522;-0.230087
18.6894;-0.200131;0.493029;0.813246;-0.228317
18.6995;-0.197244;0.493633;0.81467;-0.224413
18.7096;-0.196807;0.495738;0.815291;-0.217804
18.7198;-0.198481;0.498518;0.815521;-0.208896
18.7299;-0.201179;0.499882;0.815837;-0.201697
18.74;-0.201363;0.49602;0.819502;-0.196116
18.7501;-0.198556;0.462129;0.834549;-0.217179
18.7602;-0.208509;0.427577;0.844899;-0.237646
18.7703;-0.233011;0.43153;0.844629;-0.206683
18.7804;-0.262325;0.449839;0.83294;-0.177955
18.7905;-0.292425;0.472224;0.815377;-0.152576
18.8007;-0.30669;0.465196;0.815146;-0.147306
18.8108;-0.307244;0.438781;0.827827;-0.156216
18.8209;-0.295002;0.408024;0.844422;-0.173405
18.831;-0.289061;0.410581;0.842349;-0.186931
18.8411;-0.297032;0.431338;0.832623;-0.170548
18.8512;-0.312016;0.446724;0.823246;-0.148247
18.8613;-0.320743;0.4621;0.813546;-0.135494
18.8714;-0.324507;0.471991;0.806701;-0.133347
18.8816;-0.323488;0.468061;0.808869;-0.136504
18.8917;-0.319596;0.461015;0.813159;-0.143959
18.9018;-0.316094;0.456289;0.815949;-0.150798
18.9119;-0.314189;0.453512;0.81772;-0.153533
18.922;-0.314263;0.454261;0.817476;-0.152468
18.9321;-0.315533;0.457817;0.81551;-0.149716
18.9422;-0.317404;0.461493;0.813285;-0.146539
18.9523;-0.319149;0.464765;0.811209;-0.143892
18.9625;-0.320516;0.467118;0.809588;-0.142355
18.9726;-0.321611;0.468997;0.808264;-0.141229
18.9827;-0.322722;0.471128;0.806778;-0.140091
18.9928;-0.324094;0.47354;0.805079;-0.13856
19.0029;-0.325889;0.476285;0.803089;-0.136475
19.013;-0.328039;0.479484;0.800748;-0.133853
19.0231;-0.330142;0.482669;0.798414;-0.131144
19.0332;-0.332087;0.485297;0.796325;-0.129222
19.0434;-0.333881;0.487534;0.79445;-0.127716
19.0535;-0.335467;0.489166;0.792956;-0.126595
19.0636;-0.337215;0.490973;0.791252;-0.125618
19.0737;-0.339235;0.493177;0.789162;-0.124689
19.0838;-0.341342;0.494399;0.7875;-0.124604
19.0939;-0.344886;0.496684;0.784805;-0.122749
19.104;-0.347864;0.499686;0.781747;-0.121667
19.1141;-0.351072;0.500965;0.779546;-0.121313
19.1243;-0.35415;0.500671;0.778235;-0.122
19.1344;-0.357501;0.499958;0.776968;-0.123226
19.1445;-0.361567;0.499007;0.775569;-0.124023
19.1546;-0.366398;0.498792;0.773299;-0.124878
19.1647;-0.372503;0.497494;0.771512;-0.123037
19.1748;-0.379091;0.496448;0.769341;-0.120708
19.1849;-0.386366;0.494283;0.767493;-0.118268
19.195;-0.394171;0.490703;0.766318;-0.114998
19.2052;-0.402713;0.485956;0.765494;-0.110975
19.2153;-0.412075;0.479995;0.764995;-0.10587
19.2254;-0.422457;0.473318;0.764355;-0.0994469
19.2355;-0.433751;0.46605;0.763478;-0.0915827
19.2456;-0.445543;0.458276;0.762412;-0.0826462
19.2557;-0.457963;0.451302;0.76011;-0.0738726
19.2658;-0.470679;0.442662;0.757799;-0.0698508
19.2759;-0.487452;0.422239;0.759302;-0.0647585
19.2861;-0.51111;0.405134;0.754263;-0.0484551
19.2962;-0.540572;0.392108;0.741503;-0.0288564
19.3063;-0.574627;0.369165;0.728104;-0.00347577
19.3164;-0.606568;0.342739;0.714737;0.0195686
19.3265;-0.635675;0.306573;0.704867;0.0414783
19.3366;-0.662829;0.284188;0.686696;0.0704995
19.3467;-0.68595;0.264781;0.667963;0.0990819
19.3568;-0.707935;0.237104;0.652299;0.11723
19.367;-0.728569;0.194083;0.642954;0.121476
19.3771;-0.748387;0.147205;0.63562;0.104224
19.3872;-0.76412;0.136835;0.620784;0.0930094
19.3973;-0.765651;0.141454;0.621073;0.068299
19.4074;-0.757435;0.156001;0.630849;0.024771
19.4175;-0.74259;0.174828;0.643278;-0.0285794
19.4276;-0.727488;0.200555;0.651099;-0.0568918
19.4377;-0.720388;0.223351;0.652519;-0.0447307
19.4479;-0.715258;0.243801;0.652034;-0.0211536
19.458;-0.706051;0.26965;0.652153;-0.0101722
19.4681;-0.69018;0.287271;0.661282;-0.0214596
19.4782;-0.667219;0.300172;0.676958;-0.0554151
19.4883;-0.640039;0.312641;0.693083;-0.0941737
19.4984;-0.613054;0.327853;0.705364;-0.125567
19.5085;-0.59085;0.347471;0.711381;-0.143959
19.5186;-0.575357;0.370254;0.71116;-0.150847
19.5288;-0.564573;0.392069;0.707981;-0.151428
19.5389;-0.550932;0.404883;0.708436;-0.165199
19.549;-0.527446;0.406602;0.716969;-0.197631
19.5591;-0.500171;0.404721;0.726327;-0.234745
19.5692;-0.473185;0.405247;0.733451;-0.265609
19.5793;-0.448887;0.408168;0.738647;-0.287971
19.5894;-0.42808;0.413969;0.742625;-0.300853
19.5995;-0.409871;0.421316;0.74647;-0.306446
19.6096;-0.39274;0.42856;0.751099;-0.307522
19.6198;-0.375016;0.435528;0.756442;-0.306758
19.6299;-0.353924;0.443816;0.760854;-0.309022
19.64;-0.328156;0.453236;0.763402;-0.317388
19.6501;-0.300966;0.46427;0.763065;-0.328986
19.6602;-0.276401;0.476739;0.759672;-0.340366
19.6703;-0.255633;0.489408;0.755001;-0.348903
19.6804;-0.23586;0.49897;0.752321;-0.355022
19.6905;-0.216007;0.503908;0.752976;-0.359266
19.7007;-0.199531;0.507991;0.754544;-0.359753
19.7108;-0.188777;0.513378;0.755604;-0.355665
19.7209;-0.184111;0.519151;0.756578;-0.347566
19.731;-0.181435;0.521922;0.759406;-0.33854
19.7411;-0.178234;0.516586;0.7658;-0.333989
19.7512;-0.180191;0.507993;0.775552;-0.323454
19.7613;-0.185302;0.458382;0.797217;-0.341496
19.7715;-0.221446;0.408499;0.817391;-0.335544
19.7816;-0.258177;0.44062;0.80266;-0.302592
19.7917;-0.289407;0.450151;0.795275;-0.278878
19.8018;-0.311047;0.430541;0.801526;-0.268455
19.8119;-0.320042;0.411424;0.809026;-0.265344
19.822;-0.321927;0.393093;0.817961;-0.263455
19.8321;-0.320371;0.390449;0.816996;-0.272134
19.8422;-0.323052;0.410415;0.806315;-0.271441
19.8523;-0.337403;0.425767;0.799241;-0.250442
19.8625;-0.351358;0.43616;0.792956;-0.232723
19.8726;-0.356293;0.4475;0.78542;-0.229222
19.8827;-0.355994;0.447568;0.784659;-0.232142
19.8928;-0.352985;0.441527;0.787935;-0.237152
19.9029;-0.350348;0.438279;0.789335;-0.242376
19.913;-0.349088;0.437573;0.78969;-0.244306
19.9231;-0.349942;0.439192;0.789;-0.242402
19.9332;-0.351941;0.443039;0.786934;-0.239201
19.9434;-0.35403;0.44643;0.784918;-0.23642
19.9535;-0.355551;0.448674;0.783365;-0.235036
19.9636;-0.356786;0.450545;0.781976;-0.23421
19.9737;-0.35862;0.452888;0.780271;-0.232572
19.9838;-0.360705;0.455332;0.778486;-0.230548
19.9939;-0.362709;0.457666;0.776725;-0.228715
20.004;-0.364247;0.459142;0.77539;-0.227841
20.0141;-0.365606;0.460213;0.774293;-0.227232
20.0243;-0.367467;0.462162;0.772568;-0.226141
20.0344;-0.370228;0.465144;0.77003;-0.224173
20.0445;-0.373334;0.468145;0.767218;-0.222408
20.0546;-0.377138;0.470954;0.764338;-0.219963
20.0647;-0.380143;0.4744;0.761053;-0.218775
20.0748;-0.382834;0.475575;0.758902;-0.219005
20.0849;-0.385229;0.475706;0.757354;-0.219873
20.095;-0.388189;0.475858;0.755506;-0.220696
20.1052;-0.39208;0.476021;0.753439;-0.220533
20.1153;-0.396771;0.475925;0.751134;-0.220213
20.1254;-0.401725;0.474965;0.748978;-0.220647
20.1355;-0.406567;0.472866;0.747459;-0.221435
20.1456;-0.411635;0.469985;0.746657;-0.220913
20.1557;-0.417412;0.466987;0.745613;-0.219954
20.1658;-0.424087;0.463365;0.744976;-0.216982
20.1759;-0.431661;0.458989;0.744519;-0.212876
20.1861;-0.439996;0.452986;0.744703;-0.20797
20.1962;-0.449099;0.445781;0.745177;-0.202307
20.2063;-0.459153;0.437329;0.745798;-0.195793
20.2164;-0.470361;0.427822;0.746235;-0.188385
20.2265;-0.48267;0.418394;0.745804;-0.179942
20.2366;-0.496321;0.410315;0.742973;-0.172992
20.2467;-0.510087;0.394435;0.743063;-0.169461
20.2568;-0.533076;0.373363;0.740889;-0.155373
20.267;-0.564779;0.356394;0.730525;-0.130259
20.2771;-0.599474;0.330275;0.718752;-0.107575
20.2872;-0.631649;0.29208;0.710274;-0.0885799
20.2973;-0.65964;0.250557;0.702829;-0.0689536
20.3074;-0.689613;0.228407;0.684072;-0.0306169
20.3175;-0.714867;0.208475;0.664929;-3.33382e-05
20.3276;-0.735447;0.176751;0.651409;0.0130619
20.3377;-0.751914;0.129007;0.643856;0.00772404
20.3479;-0.767981;0.0828052;0.632243;-0.0156208
20.358;-0.776222;0.0819839;0.621983;-0.0228722
20.3681;-0.77178;0.0931705;0.624652;-0.0459624
20.3782;-0.757581;0.116472;0.634695;-0.079335
20.3883;-0.741022;0.143622;0.644116;-0.10955
20.3984;-0.730436;0.170786;0.649132;-0.112028
20.4085;-0.724765;0.19162;0.652394;-0.0949058
20.4186;-0.718008;0.220001;0.652894;-0.0801279
20.4288;-0.706158;0.244556;0.657118;-0.0797305
20.4389;-0.686065;0.260855;0.66796;-0.108294
20.449;-0.658055;0.273485;0.682236;-0.152812
20.4591;-0.627561;0.285223;0.694983;-0.196061
20.4692;-0.599646;0.300705;0.704323;-0.224849
20.4793;-0.579249;0.32238;0.707561;-0.237752
20.4894;-0.565635;0.346754;0.706243;-0.240137
20.4995;-0.554992;0.369111;0.703849;-0.238673
20.5097;-0.538869;0.383705;0.703955;-0.251922
20.5198;-0.510701;0.38817;0.711449;-0.281025
20.5299;-0.47921;0.389031;0.719281;-0.313488
20.54;-0.449228;0.39008;0.726097;-0.339767
20.5501;-0.423335;0.393652;0.731791;-0.356279
20.5602;-0.402503;0.401579;0.736542;-0.361745
20.5703;-0.385472;0.413496;0.73984;-0.360134
20.5804;-0.369318;0.429485;0.740864;-0.356224
20.5906;-0.349795;0.445278;0.740804;-0.356663
20.6007;-0.324134;0.457446;0.741856;-0.36326
20.6108;-0.29751;0.469355;0.742029;-0.370424
20.6209;-0.273531;0.48203;0.740851;-0.374961
20.631;-0.249841;0.492484;0.740503;-0.378579
20.6411;-0.226932;0.500133;0.741607;-0.380809
20.6512;-0.20897;0.508262;0.742062;-0.379437
20.6613;-0.197721;0.517514;0.741171;-0.37467
20.6715;-0.192106;0.526468;0.739591;-0.368184
20.6816;-0.188976;0.531678;0.739679;-0.362089
20.6917;-0.184338;0.528138;0.744629;-0.359508
20.7018;-0.182109;0.519816;0.751854;-0.357729
20.7119;-0.187357;0.509946;0.75759;-0.357124
20.722;-0.182451;0.485448;0.771192;-0.364612
20.7321;-0.203495;0.416843;0.798202;-0.379911
20.7422;-0.241459;0.409582;0.804197;-0.3519
20.7524;-0.273754;0.437627;0.789555;-0.326758
20.7625;-0.30958;0.440965;0.784742;-0.300862
20.7726;-0.328906;0.425332;0.789555;-0.290076
20.7827;-0.329971;0.406951;0.799055;-0.289221
20.7928;-0.325154;0.388157;0.806936;-0.298483
20.8029;-0.323514;0.396134;0.800282;-0.307558
20.813;-0.335626;0.414342;0.791957;-0.291732
20.8231;-0.353664;0.428077;0.784898;-0.268764
20.8332;-0.365107;0.444236;0.775248;-0.25489
