Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
13.2348;0.352071;-0.538843;-0.718529;-0.25698
13.245;0.355588;-0.539701;-0.718039;-0.251649
13.2551;0.358896;-0.540146;-0.717795;-0.246648
13.2653;0.361891;-0.540288;-0.717763;-0.242006
13.2755;0.364603;-0.540119;-0.717977;-0.237641
13.2856;0.367064;-0.539573;-0.718423;-0.23371
13.2958;0.369296;-0.53868;-0.719078;-0.230214
13.306;0.371103;-0.537504;-0.720042;-0.227023
13.3161;0.37247;-0.536143;-0.721279;-0.224057
13.3263;0.373405;-0.534646;-0.722697;-0.221491
13.3365;0.37374;-0.533158;-0.724333;-0.219158
13.3466;0.373527;-0.531716;-0.726121;-0.217097
13.3568;0.373012;-0.530279;-0.727951;-0.215363
13.367;0.372384;-0.528894;-0.729712;-0.21389
13.3771;0.371866;-0.527574;-0.731296;-0.21264
13.3873;0.371594;-0.526192;-0.732686;-0.21175
13.3975;0.371606;-0.524804;-0.733817;-0.211258
13.4076;0.37192;-0.523432;-0.734674;-0.211131
13.4178;0.372559;-0.522044;-0.735287;-0.211308
13.428;0.373375;-0.520755;-0.735717;-0.21155
13.4381;0.374325;-0.519522;-0.73601;-0.211881
13.4483;0.375367;-0.51846;-0.736102;-0.212321
13.4585;0.376509;-0.517585;-0.735979;-0.212859
13.4686;0.377807;-0.516806;-0.735633;-0.213648
13.4788;0.379102;-0.51631;-0.735018;-0.214665
13.489;0.380295;-0.51611;-0.734184;-0.215888
13.4991;0.381226;-0.516184;-0.733285;-0.21712
13.5093;0.382064;-0.516188;-0.732507;-0.218263
13.5195;0.38347;-0.51573;-0.731039;-0.221774
13.5296;0.384385;-0.517245;-0.728499;-0.224994
13.5398;0.384809;-0.519195;-0.726855;-0.225095
13.55;0.385822;-0.519676;-0.725732;-0.225871
13.5601;0.386883;-0.520387;-0.724233;-0.227227
13.5703;0.38773;-0.52097;-0.723171;-0.227831
13.5805;0.388342;-0.520909;-0.722367;-0.229473
13.5906;0.388382;-0.5216;-0.721073;-0.231894
13.6008;0.387199;-0.523759;-0.720006;-0.23232
13.611;0.385363;-0.525596;-0.720242;-0.230484
13.6211;0.383084;-0.52673;-0.721136;-0.228896
13.6313;0.380408;-0.527727;-0.722001;-0.228334
13.6415;0.377178;-0.528608;-0.722991;-0.228522
13.6516;0.373506;-0.529387;-0.724087;-0.229277
13.6618;0.369626;-0.529714;-0.725259;-0.231098
13.672;0.365526;-0.529626;-0.726522;-0.233837
13.6821;0.361055;-0.529296;-0.727957;-0.237045
13.6923;0.356293;-0.528726;-0.72948;-0.240813
13.7025;0.351464;-0.528009;-0.730901;-0.245134
13.7126;0.346769;-0.527216;-0.732092;-0.249929
13.7228;0.342307;-0.526466;-0.732991;-0.254974
13.733;0.338114;-0.525842;-0.733554;-0.260184
13.7431;0.334171;-0.525414;-0.733771;-0.265477
13.7533;0.330391;-0.525276;-0.733694;-0.270642
13.7635;0.326738;-0.525447;-0.733376;-0.275563
13.7736;0.32321;-0.525964;-0.732834;-0.280142
13.7838;0.319957;-0.526816;-0.732013;-0.284388
13.794;0.317016;-0.527916;-0.730976;-0.288283
13.8041;0.314309;-0.529274;-0.729781;-0.291765
13.8143;0.311732;-0.530898;-0.728531;-0.294687
13.8245;0.309293;-0.532761;-0.72727;-0.297
13.8346;0.307067;-0.534725;-0.726035;-0.298797
13.8448;0.305052;-0.536698;-0.724914;-0.300043
13.855;0.303169;-0.538603;-0.723994;-0.300758
13.8651;0.301504;-0.540305;-0.723222;-0.301236
13.8753;0.300203;-0.541781;-0.722446;-0.301747
13.8855;0.299329;-0.542954;-0.721567;-0.302609
13.8956;0.298855;-0.543827;-0.720595;-0.303823
13.9058;0.298655;-0.544458;-0.719518;-0.305439
13.916;0.29882;-0.544781;-0.718323;-0.307507
13.9262;0.29931;-0.544909;-0.716958;-0.309978
13.9364;0.300041;-0.544916;-0.715466;-0.312694
13.9465;0.300924;-0.544806;-0.713896;-0.315613
13.9567;0.301863;-0.544671;-0.712251;-0.318651
13.9669;0.302744;-0.544503;-0.710687;-0.321582
13.977;0.303652;-0.544272;-0.709182;-0.324427
13.9872;0.304847;-0.543871;-0.707637;-0.327338
13.9974;0.306468;-0.543231;-0.706137;-0.330115
14.0075;0.308715;-0.542049;-0.705103;-0.332168
14.0177;0.311973;-0.539293;-0.704275;-0.335351
14.0279;0.315209;-0.536633;-0.702434;-0.340415
14.038;0.315551;-0.536658;-0.701552;-0.341876
14.0482;0.314668;-0.537066;-0.701827;-0.341482
14.0584;0.314749;-0.536491;-0.701553;-0.342871
14.0685;0.315473;-0.53559;-0.701248;-0.344236
14.0787;0.316017;-0.534296;-0.701656;-0.344918
14.0889;0.316096;-0.532892;-0.702157;-0.345994
14.099;0.314615;-0.533154;-0.702729;-0.34578
14.1092;0.312595;-0.534473;-0.703618;-0.343761
14.1194;0.311549;-0.535422;-0.704597;-0.34122
14.1295;0.311764;-0.535961;-0.705371;-0.338569
14.1397;0.312777;-0.536405;-0.706076;-0.335448
14.1499;0.314099;-0.537035;-0.706741;-0.331783
14.16;0.315779;-0.538102;-0.707067;-0.327741
14.1702;0.317878;-0.539712;-0.707056;-0.323055
14.1804;0.320391;-0.541776;-0.706848;-0.317525
14.1905;0.323456;-0.543914;-0.706553;-0.311358
14.2007;0.326961;-0.545758;-0.706353;-0.304857
14.2109;0.330715;-0.547161;-0.706275;-0.298406
14.221;0.33463;-0.548011;-0.706309;-0.292339
14.2312;0.338567;-0.548343;-0.706467;-0.286747
14.2414;0.34236;-0.548264;-0.706784;-0.281568
14.2515;0.34589;-0.547828;-0.707224;-0.276962
14.2617;0.349203;-0.547016;-0.707811;-0.272878
14.2719;0.352268;-0.545854;-0.708546;-0.269335
14.282;0.355153;-0.544431;-0.709376;-0.266223
14.2922;0.357651;-0.542855;-0.710379;-0.263408
14.3024;0.359736;-0.541186;-0.711579;-0.260751
14.3125;0.361329;-0.53946;-0.712977;-0.258294
14.3227;0.362282;-0.537866;-0.714496;-0.256077
14.3329;0.362603;-0.536383;-0.716139;-0.254136
14.343;0.362409;-0.534984;-0.717872;-0.252466
14.3532;0.361909;-0.533732;-0.719544;-0.251069
14.3634;0.361392;-0.53258;-0.720989;-0.250114
14.3735;0.36113;-0.531394;-0.722136;-0.249706
14.3837;0.361204;-0.53016;-0.722967;-0.249816
14.3939;0.361484;-0.528955;-0.723477;-0.25049
14.404;0.361905;-0.528088;-0.723522;-0.251579
14.4142;0.362422;-0.527565;-0.723358;-0.252403
14.4244;0.363145;-0.526846;-0.723335;-0.252929
14.4345;0.364015;-0.526034;-0.723262;-0.253576
14.4447;0.36518;-0.52538;-0.722795;-0.254589
14.4549;0.366647;-0.524866;-0.721929;-0.255992
14.465;0.368089;-0.524735;-0.720701;-0.257648
14.4752;0.369325;-0.524973;-0.719293;-0.259322
14.4854;0.370577;-0.525106;-0.717821;-0.261337
14.4955;0.372023;-0.525393;-0.715681;-0.264556
14.5057;0.372856;-0.527044;-0.713178;-0.266848
14.5159;0.373385;-0.52897;-0.711339;-0.267205
14.526;0.374314;-0.530177;-0.709704;-0.267859
14.5362;0.375341;-0.531417;-0.707981;-0.268524
14.5464;0.376467;-0.532152;-0.706692;-0.268889
14.5565;0.377412;-0.53239;-0.705469;-0.270303
14.5667;0.377682;-0.533295;-0.704038;-0.271866
14.5769;0.376973;-0.53484;-0.703218;-0.271937
14.587;0.37546;-0.536245;-0.703337;-0.270954
14.5972;0.373318;-0.537549;-0.70373;-0.270307
14.6074;0.370702;-0.5386;-0.704253;-0.270454
14.6175;0.367516;-0.539422;-0.704916;-0.271437
14.6277;0.36387;-0.540117;-0.705635;-0.27309
14.6379;0.359997;-0.540501;-0.706409;-0.275452
14.648;0.355951;-0.540568;-0.707105;-0.278775
14.6582;0.351702;-0.540368;-0.707869;-0.282591
14.6684;0.347224;-0.539951;-0.708712;-0.286782
14.6785;0.342688;-0.539411;-0.709467;-0.29135
14.6887;0.338218;-0.538816;-0.710079;-0.296146
14.6989;0.333903;-0.538279;-0.710479;-0.301018
14.709;0.32979;-0.537883;-0.710615;-0.305899
14.7192;0.325989;-0.537671;-0.710462;-0.310664
14.7294;0.322346;-0.537648;-0.710134;-0.315223
14.7395;0.318729;-0.537911;-0.709639;-0.319538
14.7497;0.315291;-0.538494;-0.708851;-0.323686
14.7599;0.31219;-0.539313;-0.707846;-0.327508
14.77;0.309312;-0.540294;-0.706797;-0.330868
14.7802;0.306599;-0.541437;-0.705751;-0.333747
14.7904;0.303942;-0.542792;-0.704728;-0.336127
14.8005;0.301352;-0.544311;-0.703755;-0.338036
14.8107;0.298914;-0.545898;-0.702861;-0.339499
14.8209;0.296628;-0.54756;-0.70208;-0.340443
14.831;0.29455;-0.549236;-0.701453;-0.34084
14.8412;0.29269;-0.550774;-0.701032;-0.340827
14.8514;0.291009;-0.552177;-0.700721;-0.340635
14.8615;0.289665;-0.553411;-0.700342;-0.340559
14.8717;0.28886;-0.554209;-0.699842;-0.340972
14.8819;0.288593;-0.554496;-0.699108;-0.342233
14.892;0.288667;-0.554482;-0.698164;-0.344116
14.9022;0.288871;-0.554393;-0.697106;-0.346227
14.9124;0.289177;-0.554243;-0.695933;-0.348564
14.9226;0.289605;-0.55403;-0.694629;-0.351138
14.9327;0.290031;-0.55376;-0.69329;-0.353848
14.9429;0.290175;-0.553516;-0.692081;-0.356468
14.953;0.290081;-0.553278;-0.691006;-0.358991
14.9632;0.290053;-0.552867;-0.689957;-0.361654
14.9734;0.290314;-0.55222;-0.688936;-0.36437
14.9835;0.290899;-0.551286;-0.688199;-0.366703
14.9937;0.292284;-0.549453;-0.687889;-0.368927
15.0039;0.294755;-0.54664;-0.68693;-0.372906
15.0141;0.295484;-0.545421;-0.685945;-0.375915
15.0242;0.293971;-0.546009;-0.686169;-0.375839
15.0344;0.292971;-0.54587;-0.686427;-0.376351
15.0446;0.292806;-0.545252;-0.686427;-0.377373
15.0547;0.292795;-0.544424;-0.687001;-0.377532
15.0649;0.29321;-0.543012;-0.687801;-0.377788
15.0751;0.293169;-0.541741;-0.688481;-0.378405
15.0852;0.291052;-0.542364;-0.689661;-0.376994
15.0954;0.288298;-0.544049;-0.691174;-0.373899
15.1056;0.286376;-0.54542;-0.692841;-0.370278
15.1157;0.286;-0.546133;-0.694295;-0.366778
15.1259;0.286869;-0.546552;-0.695428;-0.363311
15.1361;0.288381;-0.547198;-0.696215;-0.359615
15.1462;0.290349;-0.548377;-0.696565;-0.355535
15.1564;0.292767;-0.550144;-0.696556;-0.350809
15.1666;0.295837;-0.552166;-0.696295;-0.345535
15.1767;0.299503;-0.554033;-0.696013;-0.339911
15.1869;0.30339;-0.555621;-0.695854;-0.334149
15.1971;0.30743;-0.556922;-0.695783;-0.328388
15.2072;0.31158;-0.557821;-0.695813;-0.32284
15.2174;0.315728;-0.558272;-0.695993;-0.317598
15.2276;0.319696;-0.558383;-0.696328;-0.312662
15.2377;0.323365;-0.558157;-0.696884;-0.30802
15.2479;0.326669;-0.55762;-0.697592;-0.303875
15.2581;0.329695;-0.556836;-0.698427;-0.300104
15.2682;0.332245;-0.555764;-0.699598;-0.296529
15.2784;0.334138;-0.554528;-0.701077;-0.293204
15.2886;0.335486;-0.553249;-0.702638;-0.290332
15.2987;0.33642;-0.551986;-0.70419;-0.287884
15.3089;0.336879;-0.550725;-0.705829;-0.28574
15.3191;0.336951;-0.549508;-0.707447;-0.28399
15.3292;0.336773;-0.548329;-0.709;-0.282607
15.3394;0.336544;-0.547007;-0.710567;-0.281501
15.3496;0.336454;-0.545581;-0.71194;-0.280907
15.3597;0.336644;-0.544186;-0.712855;-0.281067
15.3699;0.337034;-0.543117;-0.713172;-0.28186
15.3801;0.337511;-0.542444;-0.713086;-0.282801
15.3902;0.33814;-0.541924;-0.712877;-0.283572
15.4004;0.339037;-0.541413;-0.712584;-0.284212
15.4106;0.340213;-0.540921;-0.712168;-0.284787
15.4207;0.341643;-0.540404;-0.711619;-0.285427
15.4309;0.34336;-0.539789;-0.710902;-0.286317
15.4411;0.345177;-0.539281;-0.709971;-0.287398
15.4512;0.346804;-0.539084;-0.708852;-0.288568
15.4614;0.348141;-0.539191;-0.707671;-0.289655
15.4716;0.349506;-0.538966;-0.706543;-0.291181
15.4817;0.351082;-0.538879;-0.704559;-0.294237
15.4919;0.351755;-0.540446;-0.702296;-0.295962
15.5021;0.352196;-0.541984;-0.701019;-0.295653
15.5122;0.352956;-0.542763;-0.69999;-0.295757
15.5224;0.35388;-0.543484;-0.698873;-0.29597
15.5326;0.354739;-0.543445;-0.698231;-0.296528
15.5427;0.355184;-0.543249;-0.697394;-0.298319
15.5529;0.35446;-0.544385;-0.696338;-0.299573
15.5631;0.352663;-0.54627;-0.696207;-0.298564
15.5732;0.350221;-0.547726;-0.697122;-0.296633
15.5834;0.347188;-0.548735;-0.698191;-0.295816
15.5936;0.343664;-0.549378;-0.699168;-0.29643
15.6037;0.339691;-0.549937;-0.700032;-0.29793
15.6139;0.335484;-0.550319;-0.700819;-0.300133
15.6241;0.331255;-0.55037;-0.701499;-0.303133
15.6342;0.326869;-0.550167;-0.702233;-0.306544
15.6444;0.322277;-0.549692;-0.703052;-0.310358
15.6546;0.317639;-0.549006;-0.703745;-0.314752
15.6647;0.313202;-0.548276;-0.704114;-0.319608
15.6749;0.309121;-0.547618;-0.704128;-0.324638
15.6851;0.305347;-0.547072;-0.703892;-0.329604
15.6952;0.301812;-0.546702;-0.7034;-0.334489
15.7054;0.298463;-0.546551;-0.702694;-0.33919
15.7156;0.295139;-0.546744;-0.701817;-0.343576
15.7257;0.291851;-0.547297;-0.700788;-0.347582
15.7359;0.288662;-0.548154;-0.699603;-0.351261
15.7461;0.285744;-0.549243;-0.698276;-0.354571
15.7562;0.2831;-0.550452;-0.696893;-0.357527
15.7664;0.280591;-0.551773;-0.695544;-0.360085
15.7766;0.278134;-0.553274;-0.694275;-0.36213
15.7867;0.275792;-0.5549;-0.693086;-0.363709
15.7969;0.273742;-0.55651;-0.691974;-0.364912
15.8071;0.271954;-0.55806;-0.690983;-0.365759
15.8172;0.270299;-0.559499;-0.690177;-0.36631
15.8274;0.268806;-0.560868;-0.689435;-0.366712
15.8376;0.267517;-0.56215;-0.688703;-0.367066
15.8477;0.266625;-0.563198;-0.687869;-0.367673
15.8579;0.266184;-0.563978;-0.686874;-0.368655
15.8681;0.266084;-0.564527;-0.685759;-0.36996
15.8782;0.266356;-0.564804;-0.684511;-0.371648
15.8884;0.266878;-0.564885;-0.683168;-0.373618
15.8986;0.267519;-0.564904;-0.681737;-0.37574
15.9087;0.268261;-0.5649;-0.6802;-0.377995
15.9189;0.269021;-0.564872;-0.678614;-0.380339
15.9291;0.269637;-0.564851;-0.677029;-0.382752
15.9392;0.270255;-0.56472;-0.675477;-0.385242
15.9494;0.271089;-0.564447;-0.67389;-0.387828
15.9596;0.272305;-0.563958;-0.672303;-0.390432
15.9697;0.273973;-0.563173;-0.67102;-0.3926
15.9774;0.275794;-0.561883;-0.670302;-0.394395
15.9875;0.278963;-0.55934;-0.668435;-0.398925
15.9977;0.280528;-0.558726;-0.666093;-0.402589
16.0079;0.278577;-0.560263;-0.665825;-0.402249
16.018;0.27679;-0.561069;-0.66571;-0.402552
16.0282;0.276193;-0.561152;-0.665092;-0.403864
16.0384;0.275648;-0.560845;-0.665241;-0.404418
16.0485;0.275256;-0.559866;-0.665916;-0.404929
16.0587;0.274389;-0.559069;-0.666536;-0.405599
16.0689;0.271793;-0.559934;-0.6675;-0.404566
16.079;0.269008;-0.561239;-0.668838;-0.402402
16.0892;0.267253;-0.562228;-0.67014;-0.40002
16.0994;0.266738;-0.563032;-0.671186;-0.397471
16.1095;0.266995;-0.563887;-0.6721;-0.394529
16.1197;0.267645;-0.56508;-0.67278;-0.391211
16.1299;0.268706;-0.566832;-0.673066;-0.387439
16.14;0.270285;-0.569105;-0.673028;-0.383048
16.1502;0.272588;-0.571555;-0.67279;-0.378154
16.1604;0.275512;-0.573792;-0.67254;-0.373061
16.1705;0.278743;-0.575691;-0.672381;-0.367986
16.1807;0.282122;-0.577233;-0.672357;-0.363006
16.1909;0.285492;-0.578406;-0.672541;-0.358129
16.201;0.28876;-0.579213;-0.672934;-0.353437
16.2112;0.291797;-0.579652;-0.673529;-0.349063
16.2214;0.294543;-0.579747;-0.674278;-0.345129
16.2315;0.296993;-0.579529;-0.675169;-0.341636
16.2417;0.299224;-0.579005;-0.676165;-0.338596
16.2519;0.301165;-0.578258;-0.677314;-0.335843
16.262;0.302595;-0.577326;-0.678757;-0.333239
16.2722;0.303563;-0.57619;-0.680442;-0.330879
16.2824;0.304099;-0.574908;-0.682245;-0.328898
16.2925;0.304173;-0.573653;-0.684098;-0.327167
16.3027;0.303787;-0.572411;-0.686025;-0.325663
16.3129;0.303041;-0.571225;-0.687911;-0.324461
16.323;0.302135;-0.570125;-0.689617;-0.323617
16.3332;0.301357;-0.56902;-0.691057;-0.323217
16.3434;0.300929;-0.567878;-0.692149;-0.323285
16.3535;0.300955;-0.566707;-0.692847;-0.323821
16.3637;0.301501;-0.565576;-0.693047;-0.324862
16.3739;0.302485;-0.564615;-0.692853;-0.32603
16.384;0.30368;-0.563823;-0.692538;-0.326956
16.3942;0.305034;-0.563054;-0.692202;-0.327734
16.4044;0.306619;-0.562216;-0.691811;-0.328518
16.4145;0.308514;-0.561289;-0.691324;-0.329353
16.4247;0.31071;-0.560242;-0.690807;-0.330153
16.4349;0.312998;-0.559199;-0.690322;-0.330775
16.445;0.315139;-0.558215;-0.689981;-0.331117
16.4552;0.317091;-0.557223;-0.689846;-0.331205
16.4654;0.319098;-0.555989;-0.689677;-0.331702
16.4755;0.321127;-0.555279;-0.688518;-0.333335
16.4857;0.322471;-0.555923;-0.686929;-0.334245
16.4959;0.323542;-0.556577;-0.686215;-0.333584
16.506;0.324719;-0.556779;-0.685921;-0.332709
16.5162;0.326232;-0.556747;-0.685546;-0.332052
16.5264;0.328213;-0.556388;-0.684797;-0.332249
16.5365;0.329666;-0.557217;-0.683587;-0.331911
16.5467;0.330352;-0.558761;-0.683192;-0.32944
16.5569;0.330487;-0.55956;-0.684108;-0.326029
16.567;0.32991;-0.559896;-0.685377;-0.323359
16.5772;0.328728;-0.559855;-0.686587;-0.322066
16.5874;0.327084;-0.559722;-0.6876;-0.321808
16.5975;0.325218;-0.559349;-0.688606;-0.322199
16.6077;0.323023;-0.558598;-0.689818;-0.323116
16.6179;0.320795;-0.557433;-0.69106;-0.32469
16.628;0.318766;-0.556053;-0.692146;-0.326735
16.6382;0.316784;-0.554643;-0.693235;-0.328743
16.6484;0.314932;-0.553218;-0.694261;-0.330752
16.6585;0.313347;-0.551888;-0.695092;-0.332729
16.6687;0.312023;-0.550752;-0.695747;-0.334482
16.6789;0.310906;-0.549892;-0.6962;-0.33599
16.6891;0.31007;-0.549354;-0.69639;-0.337247
16.6992;0.309544;-0.549066;-0.696408;-0.338161
16.7094;0.309266;-0.548956;-0.696366;-0.338681
16.7196;0.309285;-0.548913;-0.696315;-0.338836
16.7297;0.309634;-0.548862;-0.696262;-0.338709
16.7399;0.31035;-0.548792;-0.696206;-0.338282
16.75;0.311438;-0.548664;-0.696197;-0.337507
16.7602;0.312875;-0.548378;-0.696299;-0.336432
16.7704;0.314656;-0.547947;-0.696479;-0.335098
16.7805;0.316663;-0.547388;-0.696793;-0.333464
16.7907;0.3188;-0.546653;-0.697357;-0.331448
16.8009;0.320999;-0.545717;-0.698162;-0.329167
16.8111;0.323259;-0.544659;-0.699122;-0.326661
16.8212;0.325614;-0.543487;-0.700232;-0.323883
16.8314;0.328051;-0.542298;-0.701428;-0.320814
16.8416;0.330629;-0.541139;-0.702599;-0.317546
16.8517;0.333349;-0.540054;-0.703688;-0.314118
16.8619;0.336184;-0.538994;-0.704747;-0.310523
16.8721;0.339181;-0.5378;-0.705816;-0.306886
16.8822;0.342292;-0.536541;-0.706812;-0.303323
16.8924;0.34552;-0.535202;-0.707698;-0.299943
16.9026;0.348889;-0.533824;-0.708399;-0.296826
16.9127;0.352386;-0.532465;-0.708929;-0.293857
16.9229;0.356032;-0.531089;-0.709319;-0.290998
16.9331;0.359797;-0.529732;-0.709533;-0.288306
16.9432;0.363678;-0.528327;-0.709623;-0.285783
16.9534;0.367659;-0.526822;-0.709617;-0.283473
16.9636;0.371727;-0.525258;-0.709525;-0.281292
16.9737;0.375926;-0.523706;-0.709301;-0.279162
16.9839;0.380305;-0.522239;-0.708961;-0.276832
16.9915;0.38374;-0.520974;-0.708818;-0.274836
17.0017;0.388742;-0.518489;-0.70845;-0.273451
17.0118;0.393624;-0.516246;-0.707399;-0.273431
17.022;0.396119;-0.51578;-0.707412;-0.27066
17.0322;0.398215;-0.515026;-0.708067;-0.267286
17.0423;0.40071;-0.513651;-0.708307;-0.265562
17.0525;0.402392;-0.5126;-0.709079;-0.262976
17.0627;0.403742;-0.511281;-0.71035;-0.260029
17.0729;0.404884;-0.509614;-0.711596;-0.25811
17.083;0.40449;-0.509288;-0.713365;-0.254465
17.0932;0.404609;-0.508486;-0.715501;-0.249839
17.1034;0.406094;-0.506255;-0.717448;-0.246353
17.1135;0.408373;-0.503957;-0.718922;-0.242978
17.1237;0.410804;-0.501972;-0.720332;-0.238777
17.1338;0.413137;-0.500345;-0.721728;-0.233901
17.144;0.415325;-0.499152;-0.723124;-0.228192
17.1542;0.417526;-0.498287;-0.724543;-0.221467
17.1644;0.420177;-0.497356;-0.725893;-0.214
17.1745;0.423243;-0.496154;-0.727194;-0.206188
17.1847;0.42644;-0.494688;-0.728626;-0.197899
17.1949;0.429753;-0.492844;-0.730198;-0.189355
17.205;0.433212;-0.490547;-0.731892;-0.1807
17.2152;0.436799;-0.487801;-0.733704;-0.171936
17.2254;0.440359;-0.484711;-0.735629;-0.163146
17.2355;0.443758;-0.481451;-0.737635;-0.154295
17.2457;0.446986;-0.478089;-0.739687;-0.145343
17.2559;0.450063;-0.47451;-0.741812;-0.136476
17.266;0.453186;-0.470565;-0.743996;-0.127623
17.2762;0.456232;-0.466445;-0.746166;-0.118932
17.2864;0.459256;-0.462197;-0.748252;-0.110469
17.2965;0.462271;-0.457863;-0.750225;-0.102261
17.3067;0.465249;-0.453528;-0.752062;-0.0942583
17.3169;0.468306;-0.449127;-0.753769;-0.0862184
17.327;0.471196;-0.444848;-0.755369;-0.0782911
17.3372;0.473896;-0.440762;-0.756843;-0.0704788
17.3474;0.476444;-0.436905;-0.758159;-0.0627484
17.3575;0.478931;-0.433131;-0.759352;-0.0550928
17.3677;0.48147;-0.429343;-0.76041;-0.0474849
17.3779;0.483909;-0.425644;-0.761357;-0.0402837
17.388;0.486286;-0.422037;-0.762177;-0.033542
17.3982;0.488613;-0.418526;-0.762875;-0.0272405
17.4084;0.490989;-0.415002;-0.763468;-0.0211494
17.4185;0.493424;-0.411344;-0.764018;-0.0152864
17.4287;0.495866;-0.407601;-0.76453;-0.00995117
17.4389;0.498325;-0.403905;-0.764941;-0.00506877
17.449;0.500819;-0.400233;-0.765259;-0.000544853
17.4592;0.503388;-0.396513;-0.765502;0.00362417
17.4694;0.506016;-0.392834;-0.765637;0.00748509
17.4795;0.508645;-0.389262;-0.765675;0.0112031
17.4897;0.511251;-0.385815;-0.765622;0.0148345
17.4999;0.513892;-0.382639;-0.765369;0.018444
17.51;0.516783;-0.379485;-0.7649;0.0219823
17.5202;0.519863;-0.376495;-0.764186;0.0253156
17.5304;0.523131;-0.373834;-0.763132;0.0289741
17.5405;0.526758;-0.37116;-0.761815;0.0321291
17.5507;0.530757;-0.368424;-0.760287;0.0339323
17.5609;0.534843;-0.365894;-0.758592;0.0350761
17.571;0.538544;-0.364826;-0.756367;0.0375406
17.5812;0.541638;-0.365582;-0.753413;0.0444267
17.5914;0.545026;-0.365114;-0.750568;0.0539754
17.6015;0.549303;-0.361975;-0.748359;0.0618645
17.6117;0.553613;-0.357669;-0.746715;0.0680412
17.6219;0.557275;-0.353237;-0.745539;0.0739361
17.632;0.56034;-0.349037;-0.744607;0.0798808
17.6422;0.56298;-0.344817;-0.743854;0.0863926
17.6524;0.565581;-0.340091;-0.743266;0.0929515
17.6625;0.568272;-0.334782;-0.742776;0.0994905
17.6727;0.570944;-0.329021;-0.74243;0.1058
17.6829;0.573524;-0.323003;-0.742182;0.11195
17.693;0.575979;-0.316982;-0.741922;0.118106
17.7032;0.578464;-0.311073;-0.741465;0.124381
17.7134;0.58116;-0.305153;-0.740706;0.130837
17.7235;0.584074;-0.299253;-0.739653;0.137283
17.7337;0.587212;-0.29333;-0.738308;0.143769
17.7439;0.590564;-0.287305;-0.73669;0.15035
17.754;0.594116;-0.28114;-0.734803;0.157096
17.7642;0.597839;-0.274725;-0.732659;0.164173
17.7744;0.601602;-0.268131;-0.730361;0.17141
17.7845;0.605378;-0.261375;-0.727916;0.178791
17.7947;0.609115;-0.25451;-0.725312;0.186423
17.8049;0.612811;-0.247412;-0.722559;0.194388
17.815;0.61643;-0.24015;-0.719633;0.202727
17.8252;0.619927;-0.232752;-0.716621;0.211184
17.8354;0.623269;-0.225283;-0.71351;0.219808
17.8455;0.626451;-0.217769;-0.710315;0.22851
17.8557;0.629537;-0.210136;-0.706941;0.237464
17.8659;0.632492;-0.202524;-0.703447;0.24643
17.876;0.635302;-0.194976;-0.699878;0.255291
17.8862;0.637967;-0.187638;-0.69619;0.264079
17.8964;0.640475;-0.180447;-0.692443;0.27273
17.9065;0.642846;-0.173291;-0.688573;0.28145
17.9167;0.645048;-0.166321;-0.684623;0.290119
17.9269;0.647082;-0.159524;-0.680695;0.298528
17.937;0.648964;-0.152977;-0.676821;0.30657
17.9472;0.650694;-0.146808;-0.672957;0.314327
17.9574;0.65229;-0.140883;-0.668978;0.322128
17.9675;0.653727;-0.135303;-0.665085;0.329581
17.9777;0.654986;-0.130067;-0.661305;0.336718
17.9879;0.656063;-0.125091;-0.657683;0.343532
17.998;0.656993;-0.120253;-0.65436;0.349772
18.0082;0.657773;-0.11552;-0.651204;0.355739
18.0184;0.658396;-0.111017;-0.648228;0.36141
18.0285;0.6589;-0.106613;-0.645489;0.366684
18.0387;0.659288;-0.102256;-0.642963;0.371631
18.0489;0.659564;-0.0979059;-0.640581;0.376395
18.059;0.659777;-0.093568;-0.638226;0.381096
18.0692;0.659968;-0.0893106;-0.635917;0.38562
18.0794;0.660166;-0.0850633;-0.633627;0.389987
18.0895;0.660396;-0.0807964;-0.631299;0.394256
18.0997;0.66065;-0.0764608;-0.628846;0.398592
18.1099;0.660935;-0.0719851;-0.626233;0.403042
18.12;0.661278;-0.0673963;-0.623501;0.407485
18.1302;0.66168;-0.0626472;-0.620615;0.41197
18.1404;0.662146;-0.0576841;-0.617544;0.416536
18.1505;0.662661;-0.0522416;-0.614332;0.421159
18.1607;0.663206;-0.046383;-0.610998;0.425812
18.1709;0.663647;-0.0402597;-0.607508;0.430712
18.181;0.663897;-0.0337838;-0.604109;0.435636
18.1912;0.663853;-0.0272605;-0.600878;0.4406
18.2014;0.663423;-0.0212081;-0.597384;0.446297
18.2115;0.662745;-0.0156349;-0.593599;0.45254
18.2217;0.661901;-0.0101139;-0.589858;0.458781
18.2319;0.660676;-0.00407979;-0.586736;0.464607
18.242;0.659074;0.000673212;-0.58301;0.471538
18.2522;0.657612;0.00450227;-0.578456;0.479105
18.2624;0.65602;0.00947531;-0.573934;0.486595
18.2725;0.654043;0.0158396;-0.569519;0.494219
18.2827;0.651875;0.0232203;-0.565093;0.501814
18.2929;0.649526;0.0311168;-0.560553;0.509465
18.303;0.647139;0.0390399;-0.555667;0.517251
18.3132;0.644903;0.0463524;-0.550186;0.525238
18.3234;0.642924;0.0530248;-0.543902;0.533513
