Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
19.7601;-0.288078;0.602362;0.46772;0.576226
19.7702;-0.286489;0.60161;0.46593;0.579246
19.7803;-0.28435;0.600835;0.463397;0.583124
19.7904;-0.281517;0.600372;0.46003;0.587624
19.8005;-0.278119;0.600488;0.45582;0.592384
19.8106;-0.274469;0.601041;0.450977;0.597214
19.8207;-0.270952;0.601816;0.445423;0.602186
19.8308;-0.268154;0.602497;0.439602;0.607016
19.8408;-0.266203;0.602294;0.434629;0.61164
19.8509;-0.264753;0.601043;0.430691;0.616268
19.861;-0.263718;0.599001;0.427758;0.620727
19.8711;-0.263172;0.59637;0.42565;0.624927
19.8812;-0.263024;0.593628;0.423375;0.629131
19.8913;-0.263183;0.591143;0.42017;0.633537
19.9014;-0.263747;0.58891;0.416303;0.63792
19.9115;-0.264413;0.586882;0.412239;0.642138
19.9216;-0.264578;0.585034;0.40803;0.64643
19.9319;-0.263993;0.58366;0.403384;0.650813
19.942;-0.262573;0.582715;0.398149;0.655442
19.952;-0.260424;0.582422;0.391976;0.660262
19.9621;-0.25799;0.582261;0.385258;0.665295
19.9722;-0.254801;0.58259;0.377714;0.670541
19.9823;-0.250955;0.583233;0.369884;0.675777
19.9924;-0.246648;0.584139;0.362068;0.680794
20.0025;-0.242148;0.585167;0.354437;0.685526
20.0126;-0.237482;0.586256;0.347075;0.689981
20.0227;-0.232732;0.587472;0.339838;0.694154
20.0328;-0.227985;0.588707;0.332912;0.698029
20.0429;-0.223244;0.589875;0.326324;0.701676
20.053;-0.218362;0.591076;0.319957;0.705126
20.0631;-0.213311;0.592281;0.313773;0.708432
20.0732;-0.207941;0.593501;0.307694;0.711667
20.0833;-0.20241;0.594771;0.301942;0.714658
20.0933;-0.197051;0.596038;0.296694;0.717293
20.1034;-0.192125;0.597199;0.292188;0.71951
20.1135;-0.187614;0.598131;0.288517;0.721405
20.1236;-0.183644;0.598769;0.285551;0.723076
20.1337;-0.180524;0.599064;0.28337;0.724473
20.1438;-0.178196;0.599088;0.281842;0.725625
20.1539;-0.176464;0.599055;0.280756;0.726496
20.164;-0.174959;0.599206;0.280048;0.727009
20.1741;-0.17334;0.599707;0.279599;0.727157
20.1842;-0.171482;0.600592;0.279219;0.727012
20.1943;-0.16935;0.601824;0.278549;0.726751
20.2044;-0.167032;0.603282;0.277448;0.726499
20.2145;-0.16459;0.604899;0.275854;0.726319
20.2246;-0.162126;0.606572;0.27391;0.726214
20.2346;-0.159498;0.608319;0.271605;0.7262
20.2447;-0.156794;0.610214;0.268933;0.726193
20.2548;-0.154514;0.612325;0.265826;0.72605
20.2649;-0.153644;0.614477;0.262926;0.725472
20.275;-0.153948;0.616382;0.261372;0.724351
20.2851;-0.154246;0.618132;0.261278;0.72283
20.2952;-0.15494;0.61973;0.261624;0.721186
20.3053;-0.156457;0.621161;0.262048;0.719471
20.3154;-0.158646;0.622457;0.263189;0.717452
20.3255;-0.161775;0.623525;0.265563;0.714947
20.3356;-0.165992;0.624249;0.269379;0.711915
20.3457;-0.17082;0.624644;0.274812;0.70834
20.3558;-0.175717;0.624752;0.281849;0.704271
20.3659;-0.180626;0.624444;0.290173;0.699907
20.376;-0.185527;0.623773;0.299027;0.695484
20.386;-0.190452;0.622751;0.308156;0.691069
20.3961;-0.195405;0.621328;0.317461;0.686742
20.4062;-0.200286;0.619589;0.326759;0.682533
20.4163;-0.205072;0.617611;0.335993;0.678408
20.4264;-0.209748;0.615471;0.345049;0.674366
20.4365;-0.214328;0.613228;0.353851;0.670397
20.4466;-0.218931;0.610897;0.36234;0.666492
20.4567;-0.223532;0.608571;0.370441;0.662628
20.4668;-0.227936;0.606339;0.378265;0.658742
20.4769;-0.231789;0.604353;0.385633;0.65494
20.487;-0.235183;0.602647;0.392545;0.651185
20.4971;-0.238173;0.601177;0.399044;0.647497
20.5072;-0.240889;0.600131;0.404971;0.643772
20.5173;-0.243583;0.599489;0.410679;0.639727
20.5274;-0.24626;0.599148;0.416223;0.635424
20.5374;-0.248751;0.599148;0.421693;0.630831
20.5475;-0.250924;0.599494;0.427156;0.625947
20.5576;-0.252866;0.600081;0.432759;0.620732
20.5677;-0.254837;0.600714;0.438668;0.615141
20.5778;-0.256854;0.601267;0.444778;0.609347
20.5879;-0.258934;0.6017;0.450863;0.60354
20.598;-0.261253;0.601974;0.456772;0.597797
20.6081;-0.263954;0.602045;0.462353;0.592223
20.6182;-0.267249;0.601975;0.467345;0.586874
20.6283;-0.27101;0.601865;0.471451;0.581957
20.6384;-0.275092;0.601668;0.474725;0.577567
20.6485;-0.279079;0.601263;0.477554;0.573732
20.6586;-0.282465;0.600586;0.480204;0.570563
20.6687;-0.284758;0.599807;0.482707;0.568124
20.6787;-0.285525;0.599262;0.484725;0.566596
20.6888;-0.284943;0.598875;0.485836;0.566345
20.6989;-0.283751;0.598383;0.485892;0.567414
20.709;-0.282271;0.597906;0.484778;0.569604
20.7191;-0.280346;0.59737;0.482913;0.572694
20.7292;-0.277829;0.596836;0.480343;0.576625
20.7393;-0.274682;0.596241;0.476953;0.581541
20.7494;-0.270754;0.595629;0.47278;0.587388
20.7595;-0.266114;0.595529;0.467472;0.593822
20.7696;-0.26068;0.59625;0.460993;0.600536
20.7797;-0.2551;0.597364;0.453713;0.607333
20.7898;-0.249853;0.59878;0.445551;0.614124
20.7999;-0.245631;0.599661;0.437738;0.620552
20.81;-0.242343;0.599238;0.431156;0.62683
20.8201;-0.239695;0.597598;0.425771;0.633064
20.8301;-0.237793;0.595147;0.42159;0.638862
20.8402;-0.236737;0.592049;0.418191;0.644343
20.8503;-0.236648;0.588781;0.414402;0.649795
20.8604;-0.237367;0.585493;0.409811;0.655391
20.8705;-0.238442;0.582369;0.404809;0.66087
20.8806;-0.239583;0.579295;0.399952;0.666095
20.8907;-0.24024;0.576374;0.395289;0.671157
20.9008;-0.239957;0.573861;0.390343;0.676287
20.9109;-0.238726;0.57204;0.384507;0.681588
20.921;-0.237091;0.570567;0.377951;0.687038
20.9311;-0.234934;0.569374;0.370698;0.692697
20.9412;-0.231998;0.56862;0.362736;0.698497
20.9513;-0.228415;0.56834;0.354207;0.70426
20.9614;-0.22459;0.568288;0.345389;0.709888
20.9715;-0.220461;0.568368;0.336463;0.715384
20.9815;-0.215817;0.568687;0.327541;0.720668
20.9916;-0.210756;0.569098;0.318676;0.725797
21.0017;-0.205177;0.569601;0.309734;0.730855
21.0118;-0.199017;0.570314;0.30051;0.735836
21.0219;-0.192486;0.571101;0.291176;0.7407
21.032;-0.185372;0.572198;0.281563;0.74537
21.0421;-0.17775;0.573511;0.271923;0.749784
21.0522;-0.169867;0.574958;0.262419;0.753878
21.0623;-0.161486;0.57648;0.253061;0.757747
21.0724;-0.153396;0.577791;0.24448;0.761239
21.0825;-0.14611;0.578635;0.23707;0.764369
21.0926;-0.139906;0.578967;0.230822;0.767185
21.1027;-0.134849;0.578852;0.225721;0.769691
21.1128;-0.130558;0.578474;0.221368;0.771975
21.1228;-0.127135;0.578056;0.217866;0.773854
21.1329;-0.124421;0.577757;0.21522;0.775257
21.143;-0.122276;0.57766;0.213311;0.776198
21.1531;-0.120618;0.577751;0.211894;0.776778
21.1632;-0.119633;0.577997;0.21071;0.777069
21.1733;-0.11934;0.578342;0.209831;0.777095
21.1834;-0.119541;0.578775;0.209214;0.776908
21.1935;-0.119777;0.579352;0.208634;0.776598
21.2036;-0.119727;0.580128;0.207851;0.776236
21.2137;-0.11908;0.581219;0.206565;0.775863
21.2238;-0.118103;0.582737;0.204754;0.775353
21.2339;-0.117746;0.584598;0.202689;0.774549
21.244;-0.118954;0.586604;0.201319;0.773204
21.2541;-0.12096;0.588438;0.201965;0.771328
21.2641;-0.123299;0.590077;0.203979;0.769173
21.2742;-0.126529;0.591656;0.205866;0.766929
21.2843;-0.130557;0.593377;0.207988;0.764348
21.2944;-0.135329;0.595319;0.211225;0.761113
21.3045;-0.140704;0.597462;0.215991;0.757111
21.3146;-0.146259;0.59964;0.222558;0.75242
21.3247;-0.151422;0.601745;0.230514;0.747306
21.3348;-0.156301;0.603631;0.23918;0.742038
21.3449;-0.161211;0.60513;0.248348;0.736736
21.355;-0.166545;0.606144;0.257939;0.731401
21.3651;-0.17229;0.6068;0.2676;0.726035
21.3752;-0.178302;0.607061;0.277395;0.72067
21.3853;-0.184476;0.606912;0.287453;0.71528
21.3954;-0.190942;0.606252;0.297807;0.709886
21.4055;-0.197756;0.605023;0.308478;0.704491
21.4155;-0.204631;0.603489;0.319044;0.699118
21.4256;-0.211324;0.601758;0.329367;0.693811
21.4357;-0.217559;0.600097;0.339277;0.688528
21.4458;-0.223221;0.598538;0.348802;0.683293
21.4559;-0.228127;0.597179;0.357855;0.678162
21.466;-0.231941;0.596468;0.365956;0.673151
21.4761;-0.235123;0.59646;0.373292;0.668007
21.4862;-0.237923;0.596969;0.380039;0.662736
21.4963;-0.240174;0.598125;0.386136;0.657335
21.5064;-0.241987;0.599913;0.391818;0.651654
21.5165;-0.243338;0.602196;0.397217;0.64575
21.5266;-0.244065;0.605041;0.402043;0.639802
21.5367;-0.244301;0.608318;0.406383;0.633835
21.5468;-0.244383;0.611831;0.410348;0.627839
21.5569;-0.244569;0.615442;0.413986;0.62182
21.5669;-0.24509;0.619029;0.417308;0.615806
21.577;-0.246026;0.622426;0.420285;0.609955
21.5871;-0.247628;0.625473;0.422843;0.604397
21.5972;-0.249924;0.628037;0.424998;0.59926
21.6073;-0.252717;0.629995;0.426733;0.594783
21.6174;-0.255599;0.631303;0.428098;0.591173
21.6275;-0.258163;0.631961;0.429499;0.588333
21.6376;-0.259912;0.63202;0.431124;0.586307
21.6477;-0.260465;0.631786;0.432473;0.585319
21.6578;-0.259971;0.631416;0.43321;0.585394
21.6679;-0.258736;0.630839;0.43327;0.586518
21.678;-0.257022;0.630074;0.432587;0.588593
21.6881;-0.254887;0.629061;0.431241;0.591586
21.6982;-0.252332;0.627836;0.429247;0.59542
21.7082;-0.249336;0.626318;0.426606;0.60016
21.7183;-0.245279;0.624673;0.423427;0.605772
21.7284;-0.240325;0.623637;0.41917;0.611756
21.7385;-0.235275;0.623136;0.414102;0.617652
21.7486;-0.230421;0.623145;0.407947;0.623541
21.7587;-0.226207;0.623485;0.400695;0.629419
21.7688;-0.223182;0.623378;0.393649;0.635025
21.7789;-0.221206;0.621962;0.387894;0.640622
21.789;-0.219745;0.619205;0.383588;0.646363
21.7991;-0.218831;0.615609;0.380445;0.651941
21.8092;-0.218487;0.611583;0.377885;0.657312
21.8193;-0.218434;0.607915;0.374399;0.662706
21.8294;-0.21912;0.604718;0.369583;0.668086
21.8395;-0.220732;0.601376;0.364525;0.67333
21.8496;-0.222077;0.598194;0.359335;0.678492
21.8596;-0.223052;0.594917;0.354393;0.683634
21.8697;-0.223165;0.591875;0.34918;0.6889
21.8798;-0.222513;0.588973;0.343414;0.694473
21.8899;-0.221022;0.586452;0.336631;0.700379
21.9;-0.218723;0.58443;0.328764;0.706501
21.9101;-0.215963;0.582555;0.320475;0.71268
21.9202;-0.212446;0.580917;0.311808;0.718892
21.9303;-0.208044;0.579588;0.302932;0.725021
21.9404;-0.202852;0.578538;0.293879;0.731032
21.9505;-0.196951;0.577862;0.284638;0.736814
21.9606;-0.190464;0.577263;0.275458;0.742457
21.9707;-0.183167;0.576907;0.266194;0.747928
21.9808;-0.175037;0.576895;0.25687;0.753127
21.9909;-0.166529;0.577038;0.247767;0.75798
22.0009;-0.15736;0.577399;0.238822;0.762522
22.011;-0.147628;0.577999;0.2302;0.766654
22.0211;-0.137716;0.578666;0.22204;0.770393
22.0312;-0.128131;0.579208;0.214468;0.773778
22.0413;-0.119148;0.579616;0.207369;0.776837
22.0514;-0.110817;0.579826;0.200723;0.779653
22.0615;-0.103557;0.579843;0.194626;0.78218
22.0716;-0.0976728;0.579758;0.18923;0.784322
22.0817;-0.0930111;0.579655;0.184849;0.786007
22.0918;-0.0891312;0.57968;0.181584;0.787198
22.1019;-0.0856985;0.579845;0.179212;0.788001
22.112;-0.0827036;0.580162;0.177353;0.788509
22.1221;-0.0800724;0.580656;0.175635;0.788801
22.1322;-0.0777927;0.58127;0.174064;0.788925
22.1423;-0.0756343;0.582032;0.172575;0.7889
22.1523;-0.0732954;0.582992;0.170836;0.788791
22.1624;-0.070624;0.584215;0.168687;0.788592
22.1725;-0.0678294;0.585825;0.165993;0.788215
22.1826;-0.0658665;0.587933;0.163038;0.787428
22.1927;-0.0656116;0.590333;0.160936;0.786085
22.2028;-0.0661827;0.592538;0.160764;0.784411
22.2129;-0.0670885;0.594586;0.161675;0.782595
22.223;-0.0688272;0.596702;0.162543;0.780652
22.2331;-0.0714511;0.598958;0.163867;0.778408
22.2432;-0.0750504;0.601453;0.166281;0.775629
22.2533;-0.0798873;0.604182;0.170204;0.772166
22.2634;-0.0854977;0.606951;0.176081;0.768065
22.2735;-0.0910389;0.609697;0.183554;0.76349
22.2836;-0.096121;0.612384;0.191758;0.758685
22.2936;-0.101076;0.614814;0.200507;0.753798
22.3037;-0.106287;0.616858;0.209835;0.748856
22.3138;-0.112106;0.618403;0.219571;0.743926
22.3239;-0.118606;0.619373;0.22959;0.739071
22.334;-0.125789;0.619785;0.240008;0.734212
22.3441;-0.133828;0.619517;0.251264;0.729234
22.3542;-0.142815;0.618341;0.263632;0.724144
22.3643;-0.152115;0.616432;0.276435;0.719086
22.3744;-0.161499;0.613911;0.289239;0.714143
22.3845;-0.170634;0.610984;0.301848;0.709294
22.3946;-0.179261;0.607787;0.314194;0.704535
22.4047;-0.187227;0.604496;0.326076;0.69988
22.4148;-0.194395;0.601383;0.337227;0.695309
22.4249;-0.200838;0.59865;0.347539;0.690743
22.435;-0.206632;0.596519;0.356958;0.686059
22.445;-0.211735;0.595135;0.365891;0.68098
22.4551;-0.216231;0.594277;0.374551;0.675587
22.4652;-0.219998;0.594144;0.382528;0.669995
22.4753;-0.22303;0.594643;0.390007;0.664213
22.4854;-0.225399;0.595668;0.396992;0.658331
22.4955;-0.227343;0.597073;0.403703;0.65228
22.5056;-0.229148;0.598749;0.410097;0.646095
22.5157;-0.231035;0.600638;0.416103;0.639799
22.5258;-0.233207;0.602579;0.421752;0.633456
22.5359;-0.235936;0.604443;0.426925;0.627172
22.546;-0.239331;0.60608;0.431556;0.621108
22.5561;-0.243421;0.607272;0.435641;0.615477
22.5662;-0.247908;0.607912;0.439405;0.610356
22.5763;-0.252695;0.607809;0.443309;0.605656
22.5863;-0.257401;0.606945;0.447309;0.601585
22.5964;-0.261407;0.605585;0.450838;0.598587
22.6065;-0.264048;0.604133;0.453426;0.596937
22.6166;-0.265108;0.602781;0.455085;0.596572
22.6267;-0.264939;0.601466;0.455919;0.597337
22.6368;-0.263982;0.600059;0.455943;0.599155
22.6469;-0.262191;0.598862;0.455006;0.601845
22.657;-0.259377;0.59806;0.452942;0.605408
22.6671;-0.255232;0.597655;0.44971;0.609961
22.6772;-0.250259;0.598053;0.444845;0.615177
22.6873;-0.245012;0.599213;0.438432;0.620739
22.6974;-0.239555;0.600933;0.430673;0.626611
22.7075;-0.234334;0.603124;0.42183;0.632468
22.7176;-0.230679;0.604667;0.413722;0.637673
22.7277;-0.228468;0.60447;0.40754;0.642617
22.7377;-0.226849;0.602754;0.402835;0.647749
22.7478;-0.225779;0.600056;0.399193;0.652863
22.7579;-0.225489;0.596778;0.396256;0.657739
22.768;-0.225786;0.593685;0.392768;0.66251
22.7781;-0.226772;0.59114;0.387846;0.667332
22.7882;-0.2285;0.588751;0.382276;0.672051
22.7983;-0.230184;0.586412;0.376644;0.676686
22.8084;-0.231335;0.584016;0.371319;0.681293
22.8185;-0.231632;0.581708;0.366026;0.686014
22.8286;-0.23094;0.579612;0.360264;0.691053
22.8387;-0.229416;0.577822;0.353545;0.696508
22.8488;-0.22734;0.576397;0.345779;0.702244
22.8589;-0.224848;0.575094;0.337454;0.708141
22.869;-0.22172;0.573934;0.328774;0.714126
22.879;-0.217741;0.572943;0.319943;0.720131
22.8891;-0.212994;0.572202;0.31093;0.726064
22.8992;-0.207797;0.571495;0.301901;0.731913
22.9093;-0.202056;0.570685;0.292943;0.737769
22.9194;-0.195585;0.56998;0.283877;0.74358
22.9295;-0.188636;0.569458;0.274731;0.749189
22.9396;-0.181232;0.569052;0.265595;0.7546
22.9497;-0.173114;0.568979;0.256278;0.759765
22.9598;-0.16439;0.569259;0.246999;0.764552
22.9699;-0.155527;0.569836;0.237875;0.768857
22.98;-0.147018;0.570597;0.229235;0.772583
22.9901;-0.139109;0.571254;0.221333;0.775859
23.0002;-0.131887;0.571738;0.213941;0.778831
23.0103;-0.125892;0.572005;0.207102;0.781472
23.0204;-0.121668;0.572045;0.201112;0.783673
23.0304;-0.119007;0.571865;0.196385;0.78541
23.0405;-0.117036;0.571638;0.192881;0.786738
23.0506;-0.115402;0.571552;0.190351;0.787658
23.0607;-0.114506;0.571562;0.188716;0.788175
23.0708;-0.114338;0.57159;0.187781;0.788402
23.0809;-0.114604;0.571664;0.187402;0.7884
23.091;-0.114901;0.571792;0.187345;0.788277
23.1011;-0.114855;0.572059;0.187297;0.788102
23.1112;-0.114273;0.572515;0.187031;0.787919
23.1213;-0.113174;0.573293;0.186313;0.787682
23.1314;-0.112443;0.574513;0.185225;0.787154
23.1415;-0.113489;0.576061;0.184447;0.786054
23.1516;-0.116007;0.577497;0.185582;0.784364
23.1617;-0.118418;0.578789;0.18838;0.782382
23.1718;-0.120659;0.580358;0.190869;0.780271
23.1818;-0.123147;0.582294;0.193014;0.777908
23.1919;-0.126015;0.584643;0.195654;0.775023
23.202;-0.129752;0.587344;0.199602;0.771348
23.2121;-0.13436;0.590095;0.205373;0.766932
23.2222;-0.1392;0.592749;0.21262;0.762032
23.2323;-0.144106;0.59525;0.220913;0.756793
23.2424;-0.149133;0.597528;0.230228;0.751227
23.2525;-0.154366;0.599469;0.240446;0.7454
23.2626;-0.159713;0.600936;0.251299;0.739489
23.2727;-0.16508;0.602026;0.262296;0.733582
23.2828;-0.170755;0.602746;0.273259;0.727666
23.2929;-0.177108;0.602886;0.284688;0.721624
23.303;-0.184362;0.602249;0.296742;0.715456
23.3131;-0.192322;0.600847;0.309214;0.709231
23.3231;-0.20067;0.598793;0.321885;0.702991
23.3332;-0.20887;0.596266;0.334574;0.696798
23.3433;-0.216579;0.593539;0.347044;0.690647
23.3534;-0.223633;0.590823;0.358947;0.684618
23.3635;-0.229843;0.588361;0.370046;0.678747
23.3736;-0.235255;0.586339;0.380225;0.672992
23.3837;-0.239952;0.584911;0.389585;0.667198
23.3938;-0.244006;0.583996;0.398376;0.661313
23.4039;-0.247303;0.583838;0.406437;0.655295
23.414;-0.249775;0.584266;0.413918;0.649264
23.4241;-0.25114;0.585573;0.420563;0.643263
23.4342;-0.251736;0.587637;0.426473;0.637229
23.4443;-0.252018;0.590117;0.431917;0.63113
23.4544;-0.252203;0.592931;0.436803;0.625025
23.4644;-0.252478;0.595965;0.441154;0.618944
23.4745;-0.253032;0.599126;0.445028;0.612863
23.4846;-0.254115;0.602121;0.448709;0.606765
23.4947;-0.255749;0.604808;0.452245;0.600751
23.5048;-0.258027;0.607083;0.455684;0.594855
23.5149;-0.261066;0.60871;0.459217;0.589122
23.525;-0.264867;0.609679;0.462712;0.583663
23.5351;-0.269251;0.609903;0.466155;0.578661
23.5452;-0.273832;0.609382;0.469235;0.574556
23.5553;-0.278275;0.608221;0.471651;0.571667
23.5654;-0.281783;0.606697;0.473256;0.570239
23.5755;-0.283656;0.605285;0.473949;0.570236
23.5856;-0.284024;0.603997;0.474249;0.571168
23.5957;-0.283677;0.602484;0.474521;0.572711
23.6058;-0.283067;0.600758;0.474238;0.575056
23.6158;-0.28192;0.599053;0.472822;0.578553
23.6259;-0.279815;0.597752;0.470062;0.583151
23.636;-0.276773;0.597163;0.465774;0.588622
23.6461;-0.273009;0.597466;0.459709;0.594807
23.6562;-0.269303;0.598287;0.452434;0.601215
23.6663;-0.26644;0.598986;0.444952;0.607348
23.6764;-0.264521;0.598813;0.43826;0.613195
23.6865;-0.263427;0.597488;0.432987;0.618679
23.6966;-0.263258;0.594913;0.429867;0.623391
23.7067;-0.263879;0.591336;0.428315;0.627585
23.7168;-0.265177;0.587265;0.426912;0.631803
23.7269;-0.267174;0.583096;0.424881;0.636177
23.737;-0.269519;0.579223;0.421845;0.64073
23.7471;-0.272171;0.575421;0.418388;0.645285
23.7572;-0.27442;0.57194;0.414306;0.650043
23.7672;-0.275873;0.568901;0.40956;0.655084
23.7773;-0.276405;0.566223;0.404207;0.660481
23.7874;-0.275758;0.563974;0.398077;0.666373
23.7975;-0.273718;0.562403;0.390894;0.672763
23.8076;-0.270768;0.561331;0.382727;0.679514
23.8177;-0.267313;0.56047;0.373935;0.686453
23.8278;-0.263455;0.559746;0.364658;0.69349
23.8379;-0.259433;0.55886;0.355189;0.700598
23.848;-0.255117;0.557861;0.345815;0.707634
23.8581;-0.250228;0.55682;0.336806;0.714512
23.8682;-0.2448;0.555617;0.32768;0.721538
23.8783;-0.239163;0.554284;0.318057;0.728723
23.8884;-0.23253;0.553319;0.307945;0.735911
23.8985;-0.223849;0.553397;0.297455;0.742827
23.9085;-0.213115;0.554632;0.286481;0.749347
23.9186;-0.201166;0.556609;0.275257;0.755368
23.9287;-0.1887;0.558998;0.263994;0.76082
23.9388;-0.17691;0.561498;0.252907;0.765564
23.9489;-0.166903;0.563694;0.242781;0.769466
23.959;-0.159301;0.565214;0.234182;0.772621
23.9691;-0.154122;0.565845;0.227499;0.775202
23.9792;-0.151017;0.565537;0.22306;0.777325
23.9893;-0.149023;0.564552;0.220482;0.779159
23.9994;-0.147974;0.563263;0.219403;0.780595
24.0095;-0.14745;0.562058;0.219287;0.781595
24.0196;-0.147449;0.561139;0.219725;0.782132
24.0297;-0.148055;0.560475;0.22042;0.782298
24.0398;-0.149099;0.560074;0.221261;0.782149
24.0498;-0.150158;0.559981;0.222068;0.781784
24.0599;-0.151089;0.560131;0.222823;0.781283
24.07;-0.151576;0.560443;0.22342;0.780794
24.0801;-0.151279;0.560947;0.223689;0.780413
24.0902;-0.150051;0.561638;0.223451;0.780221
24.1003;-0.147918;0.562648;0.222439;0.78019
24.1104;-0.145685;0.564037;0.220785;0.780076
24.1205;-0.144504;0.565607;0.219162;0.779617
24.1306;-0.144388;0.567244;0.218406;0.778661
24.1407;-0.144552;0.568936;0.219118;0.777195
24.1508;-0.144958;0.570782;0.220448;0.775387
24.1609;-0.145879;0.572793;0.221787;0.773347
24.171;-0.147664;0.574959;0.223694;0.770848
24.1811;-0.150436;0.57727;0.22688;0.767646
24.1912;-0.153773;0.579632;0.231654;0.76377
24.2012;-0.157084;0.582008;0.237527;0.759473
24.2113;-0.16029;0.584353;0.244043;0.754923
24.2214;-0.163813;0.586467;0.251242;0.750152
24.2315;-0.167822;0.588098;0.259281;0.745237
24.2416;-0.172225;0.589214;0.267941;0.74027
24.2517;-0.177091;0.589848;0.277068;0.735241
24.2618;-0.182412;0.589935;0.286588;0.730204
24.2719;-0.188348;0.589326;0.296679;0.725141
24.282;-0.194914;0.588017;0.307451;0.719962
24.2921;-0.201806;0.586141;0.318439;0.714799
24.3022;-0.208763;0.583967;0.32929;0.709645
24.3123;-0.215728;0.58157;0.339929;0.704495
24.3224;-0.222561;0.579096;0.350344;0.699286
24.3325;-0.229113;0.576586;0.360704;0.693956
24.3426;-0.235197;0.574184;0.370724;0.688612
24.3526;-0.240902;0.571999;0.380249;0.683244
24.3627;-0.246293;0.570104;0.389193;0.677848
24.3728;-0.251325;0.568726;0.397618;0.672245
24.3829;-0.256123;0.567646;0.406042;0.666286
24.393;-0.260357;0.567032;0.414271;0.660073
24.4031;-0.263848;0.566942;0.422365;0.653602
24.4132;-0.266571;0.567357;0.430269;0.646948
24.4233;-0.26876;0.568232;0.437902;0.640117
24.4334;-0.270824;0.569295;0.44549;0.633027
24.4435;-0.272914;0.570576;0.452706;0.625816
24.4536;-0.275166;0.571998;0.459446;0.618578
24.4637;-0.277747;0.573478;0.465558;0.611444
24.4738;-0.280703;0.57493;0.471007;0.604518
24.4839;-0.284077;0.576204;0.475976;0.597799
24.4939;-0.287718;0.577312;0.480403;0.591413
24.504;-0.291632;0.578165;0.484387;0.585382
24.5141;-0.295715;0.578582;0.488149;0.579771
24.5242;-0.299888;0.578355;0.491648;0.574876
24.5343;-0.303838;0.577496;0.494734;0.571006
24.5444;-0.306912;0.576352;0.497042;0.568507
24.5545;-0.308607;0.575324;0.498281;0.567546
24.5646;-0.308878;0.57463;0.498387;0.568007
24.5747;-0.308241;0.574276;0.497679;0.569331
24.5848;-0.307411;0.573905;0.49661;0.571085
24.5949;-0.306592;0.573224;0.495145;0.573477
24.605;-0.305401;0.57249;0.493023;0.576664
24.6151;-0.303601;0.571965;0.489995;0.580703
24.6252;-0.301129;0.571991;0.485747;0.585513
24.6352;-0.298685;0.572389;0.480259;0.590878
24.6453;-0.297138;0.572309;0.474507;0.596358
24.6554;-0.296443;0.571308;0.46911;0.601907
24.6655;-0.296361;0.569448;0.464471;0.607283
24.6756;-0.297137;0.566454;0.46162;0.611861
24.6857;-0.298534;0.562256;0.46039;0.615966
24.6958;-0.300088;0.557453;0.459495;0.62023
24.7059;-0.301648;0.552472;0.458246;0.624837
24.716;-0.302863;0.547858;0.456146;0.629829
24.7261;-0.303528;0.544222;0.452639;0.635168
24.7362;-0.304043;0.541329;0.44794;0.640701
24.7463;-0.303972;0.539168;0.442212;0.64651
24.7564;-0.302878;0.537889;0.435521;0.652602
24.7665;-0.300891;0.537174;0.428251;0.658891
24.7766;-0.297814;0.536973;0.420395;0.665479
24.7866;-0.293894;0.537213;0.412066;0.672203
24.7967;-0.289605;0.537635;0.403507;0.678886
24.8068;-0.285274;0.537841;0.395093;0.685474
24.8169;-0.280894;0.537786;0.386828;0.692009
24.827;-0.276426;0.537533;0.378667;0.698489
24.8371;-0.271804;0.537052;0.37068;0.704926
24.8472;-0.267069;0.536522;0.362745;0.71124
24.8573;-0.261876;0.536117;0.354876;0.717419
24.8674;-0.256066;0.535943;0.347099;0.723426
24.8775;-0.249371;0.53618;0.339096;0.72936
24.8876;-0.241921;0.536832;0.331015;0.73508
24.8977;-0.234029;0.537735;0.322927;0.740552
24.9078;-0.225934;0.538777;0.314812;0.745784
24.9179;-0.217913;0.539881;0.307024;0.750604
24.928;-0.21006;0.540851;0.299686;0.755096
24.938;-0.202848;0.541532;0.292981;0.759201
24.9481;-0.196601;0.541778;0.287208;0.762865
24.9582;-0.191477;0.541422;0.28264;0.766121
24.9683;-0.187451;0.540635;0.27924;0.768914
24.9784;-0.18442;0.539519;0.276843;0.771294
24.9885;-0.182318;0.538294;0.275347;0.773182
24.9986;-0.181019;0.537213;0.274545;0.774524
25.0087;-0.180227;0.536494;0.274236;0.775316
25.0188;-0.179758;0.536302;0.27429;0.775539
25.0289;-0.179375;0.536679;0.274527;0.775283
25.039;-0.179072;0.53749;0.274961;0.774637
25.0491;-0.178723;0.538685;0.275267;0.773778
25.0592;-0.178308;0.540134;0.275383;0.772822
25.0693;-0.177765;0.54174;0.275227;0.771878
25.0793;-0.176948;0.54362;0.27454;0.770988
25.0894;-0.176215;0.545811;0.273294;0.77005
25.0995;-0.176274;0.548241;0.271856;0.768818
25.1096;-0.177366;0.550677;0.271274;0.767029
25.1197;-0.178671;0.553169;0.272107;0.764634
25.15;-0.185018;0.560446;0.277524;0.755829
25.1601;-0.188735;0.562814;0.280568;0.752017
25.1702;-0.193166;0.565045;0.284954;0.747556
25.1803;-0.197775;0.567187;0.290647;0.74252
25.1904;-0.202513;0.569093;0.297529;0.737038
25.2005;-0.20765;0.570589;0.305237;0.731278
