Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
16.7421;-0.0044317;0.775772;0.242241;-0.579746
16.7521;-0.00679226;0.782051;0.244487;-0.570267
16.7622;-0.00929852;0.787994;0.246529;-0.561097
16.7723;-0.0120464;0.793623;0.248251;-0.552283
16.7823;-0.0150631;0.798947;0.24961;-0.543856
16.7924;-0.0183543;0.804008;0.250613;-0.535775
16.8024;-0.0218819;0.808818;0.251253;-0.528047
16.8125;-0.0255713;0.813418;0.251506;-0.520644
16.8225;-0.0293576;0.817805;0.251422;-0.513564
16.8326;-0.0331775;0.82197;0.251086;-0.506802
16.8427;-0.0369599;0.825912;0.250575;-0.500343
16.8527;-0.0406558;0.829602;0.249937;-0.494233
16.8628;-0.0442753;0.83299;0.24923;-0.488548
16.8728;-0.0478962;0.836042;0.248425;-0.483375
16.8829;-0.051458;0.83871;0.247532;-0.478825
16.893;-0.0549137;0.840964;0.246633;-0.474935
16.903;-0.0582622;0.842809;0.245628;-0.471776
16.9131;-0.061543;0.844262;0.2444;-0.469394
16.9231;-0.0648382;0.845341;0.242751;-0.467861
16.9332;-0.0681677;0.846058;0.240597;-0.467205
16.9433;-0.0715491;0.84646;0.237854;-0.467376
16.9533;-0.0750383;0.846576;0.2344;-0.468363
16.9634;-0.0786382;0.846392;0.230293;-0.470138
16.9734;-0.082441;0.845882;0.225468;-0.472735
16.9835;-0.0863245;0.845012;0.220129;-0.476102
16.9935;-0.0902444;0.843771;0.21421;-0.480259
17.0036;-0.0943029;0.84217;0.207156;-0.485356
17.0137;-0.098604;0.840051;0.198914;-0.491582
17.0237;-0.102986;0.837147;0.190019;-0.499098
17.0338;-0.10705;0.833314;0.180842;-0.507988
17.0438;-0.110575;0.828569;0.17126;-0.518213
17.0539;-0.113582;0.822933;0.161125;-0.529667
17.064;-0.116088;0.816428;0.150118;-0.542274
17.074;-0.118198;0.809046;0.138092;-0.555907
17.0841;-0.119572;0.800771;0.126125;-0.570252
17.0941;-0.119803;0.791754;0.114871;-0.584983
17.1042;-0.119032;0.782362;0.10439;-0.59956
17.1142;-0.117447;0.772919;0.0945166;-0.613593
17.1243;-0.115313;0.763562;0.0850352;-0.626955
17.1344;-0.112846;0.754333;0.0763181;-0.639571
17.1444;-0.11009;0.745167;0.0693952;-0.651474
17.1545;-0.106625;0.736095;0.0648873;-0.662731
17.1645;-0.102018;0.727288;0.0620641;-0.673365
17.1746;-0.0967959;0.718929;0.0599702;-0.68323
17.1846;-0.0917673;0.711191;0.0582189;-0.692116
17.1947;-0.0875667;0.704121;0.0562482;-0.700006
17.2048;-0.0845654;0.697763;0.053487;-0.706925
17.2148;-0.0831148;0.692185;0.0495196;-0.712844
17.2249;-0.0832639;0.687445;0.0447273;-0.717715
17.2349;-0.0853493;0.683495;0.0388317;-0.721574
17.245;-0.0891619;0.680162;0.0321776;-0.724584
17.2551;-0.0943408;0.677244;0.0250909;-0.726938
17.2651;-0.10055;0.674534;0.0177613;-0.728838
17.2752;-0.107549;0.671858;0.0102274;-0.730454
17.2852;-0.11525;0.669089;0.00242863;-0.731887
17.2953;-0.123899;0.666159;-0.00597467;-0.733126
17.3053;-0.133558;0.663068;-0.0152619;-0.734096
17.3154;-0.144288;0.659831;-0.0255828;-0.734696
17.3255;-0.156132;0.656471;-0.0368913;-0.734803
17.3355;-0.168758;0.65306;-0.0487009;-0.734363
17.3456;-0.18184;0.649646;-0.0606934;-0.733375
17.3556;-0.195096;0.646268;-0.0725723;-0.731871
17.3657;-0.208361;0.642981;-0.0841513;-0.729868
17.3757;-0.221464;0.639785;-0.0953535;-0.727437
17.3858;-0.234015;0.636741;-0.10582;-0.724726
17.3959;-0.245785;0.633877;-0.115351;-0.72188
17.4059;-0.256555;0.631232;-0.123886;-0.719031
17.416;-0.266421;0.628785;-0.131475;-0.716234
17.426;-0.275305;0.626547;-0.138132;-0.713578
17.4361;-0.283011;0.62453;-0.143942;-0.711178
17.4462;-0.289574;0.622738;-0.149032;-0.709057
17.4562;-0.295062;0.621141;-0.153501;-0.707239
17.4663;-0.299609;0.619731;-0.157446;-0.705695
17.4763;-0.303246;0.618512;-0.160923;-0.704426
17.4864;-0.305854;0.61753;-0.163908;-0.703472
17.4964;-0.307615;0.616759;-0.166394;-0.702795
17.5065;-0.308612;0.616188;-0.16844;-0.702372
17.5166;-0.309083;0.615767;-0.170184;-0.702114
17.5266;-0.309256;0.615464;-0.171751;-0.701922
17.5367;-0.309296;0.615299;-0.173449;-0.701632
17.5467;-0.309421;0.61527;-0.175676;-0.701048
17.5568;-0.309803;0.61531;-0.178676;-0.700084
17.5668;-0.310569;0.615279;-0.182247;-0.698851
17.5769;-0.311966;0.614938;-0.185384;-0.697703
17.587;-0.313646;0.614467;-0.187515;-0.696794
17.597;-0.315319;0.614264;-0.189083;-0.695794
17.6071;-0.317297;0.614552;-0.190313;-0.694303
17.6171;-0.319875;0.615388;-0.191309;-0.692103
17.6272;-0.322887;0.616797;-0.191911;-0.689277
17.6372;-0.325997;0.618765;-0.191974;-0.686024
17.6473;-0.329014;0.621271;-0.191422;-0.682464
17.6574;-0.331993;0.624182;-0.190431;-0.678632
17.6674;-0.335261;0.627321;-0.189209;-0.67446
17.6775;-0.339014;0.63055;-0.187773;-0.669959
17.6875;-0.343492;0.633773;-0.18618;-0.665064
17.6976;-0.348834;0.636918;-0.184419;-0.659748
17.7077;-0.355098;0.639975;-0.182585;-0.653932
17.7177;-0.36238;0.642849;-0.180948;-0.647542
17.7278;-0.370563;0.645587;-0.179458;-0.640565
17.7378;-0.379408;0.648171;-0.178111;-0.633109
17.7479;-0.388754;0.650482;-0.17705;-0.62532
17.7579;-0.398394;0.652455;-0.176226;-0.617379
17.768;-0.40826;0.653902;-0.175825;-0.609466
17.7781;-0.418179;0.654876;-0.175724;-0.601674
17.7881;-0.428023;0.655367;-0.175925;-0.594112
17.7982;-0.437747;0.655342;-0.176422;-0.586862
17.8082;-0.447314;0.654823;-0.17726;-0.579934
17.8183;-0.456925;0.653669;-0.178646;-0.57328
17.8283;-0.466279;0.652081;-0.180363;-0.566984
17.8384;-0.47534;0.650098;-0.182332;-0.561076
17.8485;-0.484009;0.647775;-0.184487;-0.555621
17.8585;-0.492194;0.64517;-0.186799;-0.550668
17.8686;-0.500014;0.642164;-0.189359;-0.546243
17.8786;-0.507195;0.638955;-0.19195;-0.542469
17.8887;-0.513691;0.635535;-0.194653;-0.539402
17.8988;-0.519581;0.63193;-0.197534;-0.536944
17.9088;-0.524952;0.628139;-0.200554;-0.535045
17.9189;-0.529926;0.624043;-0.203941;-0.533652
17.9289;-0.534399;0.619799;-0.207588;-0.532731
17.939;-0.538401;0.615366;-0.211464;-0.532316
17.949;-0.541981;0.610732;-0.215688;-0.532325
17.9591;-0.545173;0.605859;-0.220354;-0.532723
17.9692;-0.548093;0.600583;-0.225661;-0.533477
17.9792;-0.550724;0.595021;-0.23159;-0.534459
17.9893;-0.55313;0.589199;-0.238155;-0.535538
17.9993;-0.555302;0.583178;-0.245388;-0.536614
18.0094;-0.557257;0.57694;-0.253312;-0.537648
18.0194;-0.559008;0.570427;-0.261878;-0.538674
18.0295;-0.560374;0.563738;-0.27092;-0.539824
18.0396;-0.56132;0.556784;-0.280424;-0.541203
18.0496;-0.561882;0.549509;-0.290381;-0.542802
18.0597;-0.56214;0.541861;-0.300811;-0.544542
18.0697;-0.562179;0.533826;-0.311666;-0.54633
18.0798;-0.562077;0.525477;-0.322848;-0.548033
18.0899;-0.561825;0.51684;-0.334268;-0.549657
18.0999;-0.561422;0.507939;-0.345827;-0.551212
18.11;-0.560852;0.498812;-0.357499;-0.552679
18.12;-0.560112;0.489448;-0.36922;-0.554093
18.1301;-0.559249;0.479878;-0.38087;-0.555449
18.1401;-0.558347;0.470063;-0.392378;-0.556737
18.1502;-0.557493;0.459987;-0.403726;-0.557894
18.1603;-0.556827;0.449627;-0.414909;-0.5588
18.1703;-0.556506;0.438933;-0.425952;-0.559314
18.1804;-0.556667;0.4279;-0.436932;-0.559233
18.1904;-0.557366;0.41656;-0.447961;-0.558372
18.2005;-0.558579;0.404933;-0.459066;-0.556691
18.2105;-0.560206;0.393155;-0.470171;-0.554225
18.2206;-0.562167;0.381428;-0.481288;-0.550881
18.2307;-0.564563;0.369792;-0.492458;-0.546475
18.2407;-0.567472;0.358121;-0.503473;-0.541173
18.2508;-0.570717;0.346564;-0.514036;-0.535323
18.2608;-0.574127;0.335396;-0.523934;-0.529159
18.2709;-0.577695;0.324834;-0.532805;-0.52297
18.2809;-0.581502;0.314939;-0.5405;-0.516871
18.291;-0.585593;0.305706;-0.547078;-0.510839
18.3011;-0.589718;0.297191;-0.552736;-0.504996
18.3111;-0.593623;0.289293;-0.557862;-0.499339
18.3212;-0.597088;0.281965;-0.562622;-0.494029
18.3312;-0.600155;0.275022;-0.567173;-0.488998
18.3413;-0.603063;0.268138;-0.571715;-0.483928
18.3514;-0.60619;0.261011;-0.576354;-0.478383
18.3614;-0.609863;0.253457;-0.58118;-0.471894
18.3715;-0.614079;0.245554;-0.586061;-0.46451
18.3815;-0.618661;0.237444;-0.590883;-0.456468
18.3916;-0.623435;0.229255;-0.595524;-0.44805
18.4016;-0.628205;0.221228;-0.599862;-0.439556
18.4117;-0.632726;0.213435;-0.60395;-0.43125
18.4218;-0.636763;0.206064;-0.60778;-0.42344
18.4318;-0.640217;0.199085;-0.611505;-0.416145
18.4419;-0.643106;0.192402;-0.615223;-0.409298
18.4519;-0.645479;0.185961;-0.619031;-0.402744
18.462;-0.647489;0.179374;-0.623136;-0.396122
18.472;-0.649175;0.172877;-0.627349;-0.389547
18.4821;-0.650621;0.166462;-0.631644;-0.382931
18.4922;-0.651864;0.160136;-0.636001;-0.376244
18.5022;-0.6529;0.154004;-0.640389;-0.369505
18.5123;-0.653722;0.147914;-0.644887;-0.362653
18.5223;-0.654218;0.142191;-0.649397;-0.355937
18.5324;-0.654321;0.136921;-0.653933;-0.349451
18.5424;-0.65399;0.132235;-0.658447;-0.343345
18.5525;-0.653188;0.128097;-0.66297;-0.33769
18.5626;-0.651941;0.124353;-0.667536;-0.332463
18.5726;-0.650315;0.121197;-0.671979;-0.327833
18.5827;-0.648384;0.118575;-0.676253;-0.323803
18.5927;-0.646224;0.116425;-0.68033;-0.320342
18.6028;-0.643912;0.114609;-0.684239;-0.31731
18.6129;-0.641551;0.11283;-0.688053;-0.314471
18.6229;-0.6392;0.111415;-0.691654;-0.311854
18.633;-0.636924;0.110315;-0.695047;-0.309347
18.643;-0.63479;0.109478;-0.698214;-0.30689
18.6531;-0.632815;0.108802;-0.70118;-0.304437
18.6631;-0.631036;0.108178;-0.703972;-0.301897
18.6732;-0.629456;0.107656;-0.706556;-0.299336
18.6833;-0.628076;0.10711;-0.708957;-0.296741
18.6933;-0.626924;0.10642;-0.711174;-0.294109
18.7034;-0.626014;0.105463;-0.713234;-0.291392
18.7134;-0.625365;0.104233;-0.715111;-0.288614
18.7235;-0.625052;0.102764;-0.716756;-0.285725
18.7335;-0.62512;0.101031;-0.718122;-0.282749
18.7436;-0.625624;0.0990122;-0.71918;-0.279642
18.7537;-0.626658;0.0968301;-0.719898;-0.276221
18.7637;-0.628187;0.0945259;-0.720298;-0.272478
18.7738;-0.630088;0.0919461;-0.720331;-0.268859
18.7838;-0.632243;0.0892193;-0.71992;-0.265802
18.7939;-0.634695;0.0865284;-0.718962;-0.263433
18.804;-0.637538;0.0839472;-0.717294;-0.261945
18.814;-0.640841;0.0815591;-0.714839;-0.261352
18.8241;-0.644695;0.0797256;-0.711534;-0.261456
18.8341;-0.649172;0.0788785;-0.707368;-0.261938
18.8442;-0.654158;0.0793083;-0.702365;-0.262865
18.8542;-0.659331;0.0811041;-0.696574;-0.264797
18.8643;-0.664421;0.0844598;-0.690022;-0.268157
18.8744;-0.669204;0.0897941;-0.682626;-0.273409
18.8844;-0.673635;0.0969009;-0.674325;-0.280608
18.8945;-0.6777;0.105366;-0.665134;-0.289561
18.9045;-0.681429;0.114642;-0.655142;-0.29988
18.9146;-0.684955;0.124117;-0.644479;-0.310976
18.9246;-0.688426;0.133245;-0.633312;-0.322271
18.9347;-0.692016;0.141538;-0.621833;-0.333215
18.9448;-0.695914;0.148537;-0.610248;-0.343315
18.9548;-0.700198;0.154221;-0.598551;-0.352566
18.9649;-0.705018;0.158457;-0.5868;-0.360742
18.9749;-0.710455;0.161248;-0.575035;-0.367716
18.985;-0.716457;0.162798;-0.563232;-0.373609
18.995;-0.722888;0.163366;-0.551438;-0.378534
19.0051;-0.729585;0.163303;-0.539612;-0.382732
19.0152;-0.736418;0.162695;-0.527812;-0.386343
19.0252;-0.743287;0.161712;-0.516162;-0.389331
19.0353;-0.750077;0.160436;-0.504713;-0.391838
19.0453;-0.75673;0.158916;-0.493518;-0.39392
19.0554;-0.763209;0.157268;-0.482594;-0.395614
19.0655;-0.769504;0.155486;-0.472036;-0.396861
19.0755;-0.775588;0.153577;-0.461906;-0.397679
19.0856;-0.78146;0.151571;-0.452235;-0.398067
19.0956;-0.787063;0.149543;-0.443071;-0.3981
19.1057;-0.792352;0.147534;-0.434491;-0.397817
19.1157;-0.797245;0.14555;-0.426534;-0.39738
19.1258;-0.801668;0.143651;-0.419286;-0.396887
19.1359;-0.805587;0.141825;-0.412784;-0.396424
19.1459;-0.808947;0.14004;-0.407077;-0.396119
19.156;-0.811758;0.138252;-0.40226;-0.395916
19.166;-0.81394;0.136572;-0.398346;-0.395978
19.1761;-0.81555;0.134962;-0.395373;-0.396195
19.1861;-0.816628;0.133414;-0.393383;-0.39648
19.1962;-0.8172;0.13193;-0.39245;-0.396724
19.2063;-0.817259;0.130536;-0.392649;-0.396866
19.2163;-0.816792;0.129322;-0.394034;-0.396853
19.2264;-0.815803;0.128366;-0.396638;-0.396602
19.2364;-0.814317;0.127746;-0.400464;-0.396012
19.2465;-0.812385;0.127486;-0.405463;-0.394976
19.2566;-0.810105;0.127587;-0.411505;-0.393375
19.2666;-0.807571;0.12806;-0.418395;-0.391156
19.2767;-0.804947;0.128726;-0.42609;-0.388028
19.2867;-0.802373;0.129073;-0.434584;-0.3838
19.2968;-0.799614;0.12898;-0.443763;-0.379057
19.3068;-0.796237;0.129196;-0.453549;-0.374482
19.3169;-0.792124;0.130117;-0.463665;-0.370476
19.327;-0.787434;0.131753;-0.473785;-0.367075
19.337;-0.782445;0.133938;-0.483789;-0.36389
19.3471;-0.777368;0.136512;-0.493636;-0.360575
19.3571;-0.772222;0.139351;-0.503251;-0.357241
19.3672;-0.766801;0.142532;-0.512503;-0.354498
19.3772;-0.760892;0.146241;-0.521391;-0.352755
19.3873;-0.754533;0.150368;-0.529739;-0.352241
19.3974;-0.747985;0.15467;-0.537398;-0.352741
19.4074;-0.74158;0.158788;-0.544386;-0.35372
19.4175;-0.735553;0.162521;-0.550799;-0.354678
19.4275;-0.730017;0.16574;-0.556779;-0.355289
19.4376;-0.725027;0.16828;-0.562519;-0.355271
19.4477;-0.7206;0.169916;-0.56819;-0.354474
19.4577;-0.716697;0.170449;-0.573956;-0.352838
19.4678;-0.713332;0.1697;-0.579883;-0.350316
19.4778;-0.710524;0.167491;-0.585999;-0.346893
19.4879;-0.708262;0.163782;-0.59231;-0.342543
19.4979;-0.706505;0.158529;-0.598831;-0.337265
19.508;-0.705241;0.151869;-0.605501;-0.331009
19.5181;-0.704401;0.143986;-0.612223;-0.323879
19.5281;-0.703936;0.135075;-0.618869;-0.316003
19.5382;-0.703754;0.125493;-0.625279;-0.307629
19.5482;-0.703806;0.115481;-0.631391;-0.298821
19.5583;-0.703992;0.105427;-0.637137;-0.289767
19.5683;-0.704202;0.0956445;-0.642553;-0.280542
19.5784;-0.704319;0.0862685;-0.647725;-0.271242
19.5885;-0.704242;0.0773342;-0.652713;-0.262021
19.5985;-0.703913;0.0685243;-0.657651;-0.25285
19.6086;-0.703247;0.0600321;-0.662485;-0.244092
19.6186;-0.702269;0.0519069;-0.667118;-0.236019
19.6287;-0.70104;0.0441067;-0.67146;-0.228838
19.6387;-0.699647;0.036609;-0.67546;-0.222564
19.6488;-0.698145;0.0290297;-0.679217;-0.216893
19.6589;-0.696571;0.0218668;-0.682696;-0.211811
19.6689;-0.694875;0.0156257;-0.685991;-0.20724
19.679;-0.692925;0.0105159;-0.689275;-0.203156
19.689;-0.690642;0.00665149;-0.692617;-0.199698
19.6991;-0.687996;0.00348445;-0.696099;-0.196784
19.7092;-0.685119;0.00125522;-0.699565;-0.194544
19.7192;-0.682192;-0.000281794;-0.702888;-0.192847
19.7293;-0.679415;-0.00152024;-0.705956;-0.191434
19.7393;-0.677017;-0.00282224;-0.708658;-0.189928
19.7494;-0.675139;-0.00462726;-0.710945;-0.188019
19.7594;-0.67388;-0.00662888;-0.712752;-0.185616
19.7695;-0.673359;-0.008465;-0.714094;-0.182246
19.7796;-0.673282;-0.0103611;-0.715122;-0.178357
19.7896;-0.673177;-0.01243;-0.715975;-0.175172
19.7997;-0.672956;-0.0145164;-0.71663;-0.173172
19.8097;-0.672692;-0.0158984;-0.716956;-0.172725
19.8198;-0.672604;-0.0165441;-0.716775;-0.173758
19.8298;-0.67294;-0.0161871;-0.715986;-0.175731
19.8399;-0.673896;-0.0146399;-0.714557;-0.178005
19.85;-0.675454;-0.0123062;-0.712478;-0.180594
19.86;-0.677377;-0.00945341;-0.709806;-0.184048
19.8701;-0.679465;-0.00576474;-0.706524;-0.189065
19.8801;-0.681632;-0.000662485;-0.702587;-0.1959
19.8902;-0.683855;0.00615652;-0.697951;-0.20444
19.9003;-0.68612;0.0145778;-0.692609;-0.214354
19.9103;-0.688389;0.0241623;-0.686597;-0.225276
19.9204;-0.690684;0.0343709;-0.679887;-0.236973
19.9304;-0.692975;0.0446788;-0.672521;-0.249264
19.9405;-0.695344;0.054465;-0.664579;-0.26171
19.9505;-0.697917;0.0632609;-0.65612;-0.273942
19.9606;-0.700863;0.0705603;-0.64729;-0.285404
19.9707;-0.704355;0.0761956;-0.638178;-0.295694
19.9807;-0.70852;0.080094;-0.628869;-0.304525
19.9908;-0.713354;0.0824423;-0.619418;-0.311897
20.0008;-0.718849;0.0834773;-0.609866;-0.317771
20.0109;-0.724923;0.0834422;-0.600231;-0.322297
20.0209;-0.731461;0.0826087;-0.590545;-0.325614
20.031;-0.73825;0.0812476;-0.580871;-0.328027
20.0411;-0.745157;0.0796953;-0.571173;-0.329816
20.0511;-0.752034;0.0781801;-0.561556;-0.331083
20.0612;-0.75881;0.0766841;-0.552132;-0.331819
20.0712;-0.765377;0.0752763;-0.542972;-0.332174
20.0813;-0.771618;0.0739836;-0.534185;-0.332274
20.0913;-0.777422;0.0727768;-0.525905;-0.332221
20.1014;-0.782692;0.0716236;-0.518204;-0.332198
20.1115;-0.78736;0.0705451;-0.511101;-0.332404
20.1215;-0.791402;0.0695127;-0.504613;-0.332933
20.1316;-0.794819;0.068518;-0.498754;-0.333826
20.1416;-0.797629;0.0675267;-0.493576;-0.335021
20.1517;-0.79989;0.0665123;-0.489073;-0.336434
20.1617;-0.801612;0.0655401;-0.485269;-0.338031
20.1718;-0.802819;0.0646186;-0.4822;-0.339732
20.1819;-0.803541;0.0637888;-0.479903;-0.34143
20.1919;-0.803767;0.0630377;-0.478492;-0.343013
20.202;-0.80343;0.0624341;-0.478119;-0.344431
20.212;-0.802565;0.062028;-0.478776;-0.345606
20.2221;-0.801358;0.0618413;-0.480384;-0.346209
20.2322;-0.799956;0.0618396;-0.48283;-0.346047
20.2422;-0.798527;0.0619282;-0.486;-0.344894
20.2523;-0.797286;0.0620491;-0.489891;-0.342228
20.2623;-0.796323;0.0617932;-0.494528;-0.337819
20.2724;-0.795311;0.0609596;-0.499807;-0.332544
20.2824;-0.793826;0.06033;-0.505685;-0.327279
20.2925;-0.79178;0.0603736;-0.511971;-0.322417
20.3026;-0.789328;0.0611415;-0.518353;-0.318058
20.3126;-0.78665;0.0626273;-0.524711;-0.313953
20.3227;-0.783846;0.0648787;-0.531035;-0.309848
20.3327;-0.780839;0.0678743;-0.537345;-0.305896
20.3428;-0.777406;0.0714227;-0.543697;-0.302588
20.3528;-0.77329;0.0758646;-0.550066;-0.300538
20.3629;-0.768543;0.0811402;-0.556351;-0.299765
20.373;-0.763443;0.0867783;-0.562359;-0.300008
20.383;-0.758332;0.0922008;-0.568003;-0.30072
20.3931;-0.753473;0.0970273;-0.573285;-0.301391
20.4031;-0.748977;0.101178;-0.578244;-0.301758
20.4132;-0.744869;0.104538;-0.583045;-0.301542
20.4233;-0.74116;0.106993;-0.587813;-0.300563
20.4333;-0.737832;0.108426;-0.592636;-0.29876
20.4434;-0.734872;0.10874;-0.597559;-0.296123
20.4534;-0.73229;0.107813;-0.602611;-0.292602
20.4635;-0.730031;0.105657;-0.607811;-0.288243
20.4735;-0.728025;0.102353;-0.613177;-0.283101
20.4836;-0.726211;0.0979662;-0.618702;-0.277229
20.4937;-0.724531;0.0926131;-0.624324;-0.270786
20.5037;-0.722921;0.0865371;-0.629956;-0.26397
20.5138;-0.721383;0.0799516;-0.635479;-0.256921
20.5238;-0.719858;0.0731551;-0.640852;-0.249778
20.5339;-0.718292;0.0662688;-0.646105;-0.242572
20.5439;-0.716663;0.0593131;-0.651275;-0.235254
20.554;-0.714887;0.0524905;-0.656347;-0.228074
20.5641;-0.712966;0.0457933;-0.661295;-0.221132
20.5741;-0.710838;0.0392868;-0.666132;-0.214621
20.5842;-0.708555;0.0329959;-0.670816;-0.208555
20.5942;-0.70611;0.0267814;-0.67537;-0.202965
20.6043;-0.703533;0.0208804;-0.679748;-0.197928
20.6144;-0.700818;0.0155122;-0.683998;-0.193359
20.6244;-0.697929;0.0108409;-0.688201;-0.189168
20.6345;-0.69475;0.00690713;-0.692478;-0.185407
20.6445;-0.691253;0.00343512;-0.696903;-0.181962
20.6546;-0.687507;0.000686867;-0.701342;-0.179113
20.6646;-0.68362;-0.00142001;-0.705676;-0.176948
20.6747;-0.679733;-0.00300088;-0.709797;-0.175411
20.6848;-0.676028;-0.00437004;-0.713596;-0.174286
20.6948;-0.672739;-0.00576641;-0.716928;-0.173294
20.7049;-0.670024;-0.00734502;-0.71969;-0.172303
20.7149;-0.667947;-0.00920416;-0.721838;-0.171286
20.725;-0.666561;-0.0111427;-0.723369;-0.170112
20.735;-0.665942;-0.0128023;-0.724314;-0.16839
20.7451;-0.665883;-0.014372;-0.724783;-0.166465
20.7552;-0.666029;-0.0160463;-0.724869;-0.165348
20.7652;-0.666308;-0.0176274;-0.724518;-0.165602
20.7753;-0.666822;-0.0187318;-0.723647;-0.167212
20.7853;-0.667742;-0.0191315;-0.722156;-0.169917
20.7954;-0.66925;-0.0185825;-0.720003;-0.173156
20.8054;-0.671416;-0.0171101;-0.717213;-0.176466
20.8155;-0.674068;-0.0150872;-0.713881;-0.180018
20.8256;-0.676957;-0.0126034;-0.710052;-0.184458
20.8356;-0.679921;-0.00909851;-0.705672;-0.190473
20.8457;-0.682872;-0.0043359;-0.700757;-0.198079
20.8557;-0.685761;0.00157614;-0.695344;-0.20701
20.8658;-0.688642;0.00834632;-0.68943;-0.216833
20.8759;-0.69154;0.0156096;-0.683047;-0.227163
20.8859;-0.694521;0.0232149;-0.676154;-0.237794
20.896;-0.697581;0.030665;-0.668794;-0.248561
20.906;-0.700775;0.0376502;-0.661005;-0.259225
20.9161;-0.70416;0.0438959;-0.6528;-0.269651
20.9262;-0.707825;0.0492057;-0.6442;-0.279639
20.9363;-0.711805;0.0536643;-0.635189;-0.289166
20.9463;-0.71624;0.0570554;-0.625839;-0.297821
20.9564;-0.721204;0.0594071;-0.616208;-0.30537
20.9664;-0.726724;0.0608536;-0.606272;-0.311818
20.9765;-0.732712;0.0617139;-0.596026;-0.31734
20.9866;-0.738961;0.0624436;-0.585465;-0.322329
20.9966;-0.74535;0.0629946;-0.574781;-0.326711
21.0067;-0.751709;0.0634746;-0.564117;-0.330613
21.0167;-0.75791;0.0639333;-0.553596;-0.334132
21.0268;-0.763903;0.0643288;-0.543285;-0.337317
21.0369;-0.76963;0.0648396;-0.533229;-0.340234
21.0469;-0.775031;0.065308;-0.523566;-0.342882
21.057;-0.78004;0.0657568;-0.514344;-0.345384
21.067;-0.78462;0.0661707;-0.505623;-0.347803
21.0771;-0.788687;0.0665204;-0.49747;-0.350284
21.0871;-0.792205;0.0667426;-0.489942;-0.352905
21.0972;-0.795156;0.0669371;-0.4831;-0.355653
21.1073;-0.797551;0.0671247;-0.477025;-0.358444
21.1173;-0.799377;0.0672109;-0.471819;-0.36124
21.1274;-0.80067;0.0671747;-0.467509;-0.363977
21.1374;-0.801438;0.0669515;-0.464197;-0.366557
21.1475;-0.801624;0.0665833;-0.461999;-0.368985
21.1575;-0.801288;0.0661012;-0.460984;-0.371065
21.1676;-0.800655;0.0654491;-0.461031;-0.372487
21.1777;-0.799902;0.0646833;-0.462039;-0.372989
21.1877;-0.799125;0.063962;-0.463945;-0.372412
21.1978;-0.798405;0.0633677;-0.466699;-0.370612
21.2078;-0.797731;0.062937;-0.47021;-0.367687
21.2179;-0.797056;0.0627037;-0.474387;-0.363806
21.228;-0.796398;0.0625696;-0.479212;-0.358913
21.238;-0.795636;0.0619564;-0.484617;-0.353411
21.2481;-0.794472;0.060975;-0.490515;-0.348021
21.2581;-0.792806;0.0604553;-0.496942;-0.342754
21.2682;-0.790717;0.0605995;-0.503646;-0.337733
21.2782;-0.788352;0.0612736;-0.510406;-0.332957
21.2883;-0.785868;0.062505;-0.517394;-0.327774
21.2984;-0.783137;0.0643137;-0.524729;-0.322252
21.3084;-0.779823;0.0667352;-0.532399;-0.317179
21.3185;-0.775651;0.0702125;-0.540352;-0.313181
21.3285;-0.770655;0.0747705;-0.548452;-0.310368
21.3386;-0.765131;0.0800665;-0.556377;-0.308604
21.3486;-0.759409;0.0856302;-0.563917;-0.307556
21.3587;-0.753709;0.0909433;-0.570982;-0.307016
21.3688;-0.748051;0.0958742;-0.577593;-0.306989
21.3788;-0.742413;0.10044;-0.583857;-0.307364
21.3889;-0.736811;0.104514;-0.589888;-0.307971
21.3989;-0.731253;0.108038;-0.595808;-0.308607
21.409;-0.72582;0.110881;-0.601733;-0.308926
21.419;-0.720631;0.112825;-0.607773;-0.308545
21.4291;-0.715768;0.113699;-0.614002;-0.307211
21.4392;-0.711247;0.113354;-0.620506;-0.30476
21.4492;-0.707059;0.111669;-0.627318;-0.301159
21.4593;-0.70317;0.108648;-0.63445;-0.296392
21.4693;-0.699537;0.104335;-0.641818;-0.290619
21.4794;-0.696119;0.0988671;-0.649298;-0.284049
21.4895;-0.692881;0.0925011;-0.656741;-0.276909
21.4995;-0.689744;0.0855668;-0.664058;-0.269417
21.5096;-0.686628;0.0784511;-0.67119;-0.261761
21.5196;-0.683466;0.0713105;-0.678161;-0.253996
21.5297;-0.680242;0.0640446;-0.685051;-0.245972
21.5397;-0.676938;0.0567182;-0.691784;-0.237909
21.5498;-0.673536;0.0494464;-0.698291;-0.230049
21.5599;-0.670071;0.0422395;-0.704469;-0.222646
21.5699;-0.666568;0.0352291;-0.71025;-0.215911
21.58;-0.663077;0.0281592;-0.715685;-0.209664
21.59;-0.65965;0.0215423;-0.720666;-0.204121
21.6001;-0.656224;0.0159283;-0.725199;-0.199575
21.6101;-0.652698;0.011592;-0.729373;-0.196197
21.6202;-0.649038;0.00872246;-0.733223;-0.194124
21.6303;-0.645261;0.00674286;-0.736829;-0.193143
21.6403;-0.64159;0.00619108;-0.73999;-0.193305
21.6504;-0.638268;0.00665806;-0.742623;-0.194185
21.6604;-0.635462;0.00773922;-0.744708;-0.195358
21.6705;-0.633311;0.00890234;-0.746238;-0.196453
21.6806;-0.631886;0.009425;-0.747241;-0.197206
