Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
0.972029;0.363738;-0.925955;-0.0831006;-0.00481816
0.981976;0.363734;-0.925959;-0.083082;-0.00480341
0.991921;0.363717;-0.925968;-0.083055;-0.0048036
1.00187;0.363678;-0.925986;-0.0830204;-0.00478487
1.01181;0.363612;-0.926015;-0.0829918;-0.0047604
1.02425;0.363488;-0.926068;-0.082948;-0.00471861
1.03419;0.363379;-0.926113;-0.0829268;-0.00467796
1.04414;0.363285;-0.926154;-0.0828853;-0.00460893
1.05408;0.363192;-0.926193;-0.0828535;-0.00453702
1.06403;0.363149;-0.926215;-0.0828029;-0.00445937
1.07397;0.363143;-0.92622;-0.0827781;-0.00437231
1.08392;0.363151;-0.926218;-0.0827705;-0.00427462
1.09387;0.363185;-0.926208;-0.0827407;-0.00417926
1.10381;0.363223;-0.926196;-0.0827169;-0.00409423
1.11376;0.363283;-0.926174;-0.082694;-0.00401059
1.12371;0.363319;-0.926162;-0.0826795;-0.00393637
1.13365;0.363379;-0.926141;-0.0826547;-0.00384938
1.1436;0.363413;-0.926128;-0.0826533;-0.00378333
1.15355;0.363449;-0.926116;-0.0826249;-0.00371687
1.16349;0.363499;-0.926099;-0.0826064;-0.00364509
1.17344;0.363569;-0.926072;-0.0826019;-0.00357808
1.18587;0.363644;-0.926043;-0.0825945;-0.00348354
1.19582;0.363678;-0.92603;-0.0825984;-0.00340093
1.20576;0.363722;-0.926013;-0.082603;-0.00331919
1.21571;0.363734;-0.926009;-0.0825961;-0.00323551
1.22566;0.363712;-0.926018;-0.0825996;-0.00315556
1.2356;0.363701;-0.926024;-0.0825828;-0.00307537
1.24554;0.363695;-0.926029;-0.082558;-0.0029927
1.25549;0.363697;-0.926031;-0.0825267;-0.00291087
1.26544;0.363665;-0.926047;-0.0824897;-0.00284108
1.27538;0.363645;-0.926056;-0.0824773;-0.0027748
1.28533;0.363652;-0.926055;-0.0824526;-0.00273464
1.29528;0.363657;-0.926057;-0.0824206;-0.00269845
1.30522;0.36362;-0.926072;-0.0824107;-0.00265559
1.31517;0.363516;-0.926116;-0.0823823;-0.00262979
1.32512;0.36337;-0.926175;-0.0823595;-0.0025918
1.33506;0.363202;-0.926239;-0.0823823;-0.00252767
1.34501;0.363086;-0.926285;-0.0823796;-0.0024579
1.35495;0.362997;-0.92632;-0.0823825;-0.00239607
1.3649;0.363027;-0.926306;-0.0824112;-0.00232065
1.37733;0.363049;-0.926293;-0.0824607;-0.00224569
1.38728;0.363004;-0.926308;-0.0824873;-0.00219465
1.39723;0.362884;-0.926353;-0.0825159;-0.00215354
1.40717;0.362688;-0.92643;-0.0825097;-0.0020975
1.41712;0.362433;-0.926532;-0.0824924;-0.0020169
1.42707;0.362218;-0.926622;-0.0824199;-0.00192702
1.43701;0.362069;-0.926688;-0.0823424;-0.00184877
1.44695;0.361993;-0.926724;-0.0822658;-0.00178309
1.4569;0.361983;-0.926735;-0.0821891;-0.0017496
1.46685;0.361983;-0.926742;-0.0821124;-0.00170895
1.47679;0.361963;-0.926756;-0.0820465;-0.00167144
1.48674;0.361926;-0.926775;-0.0819891;-0.00163159
1.49669;0.36187;-0.926802;-0.0819378;-0.00160535
1.50663;0.361804;-0.926829;-0.0819197;-0.00157039
1.51658;0.361791;-0.926836;-0.0819037;-0.00153948
1.52901;0.36179;-0.926838;-0.0818769;-0.00148821
1.53896;0.361774;-0.926846;-0.0818686;-0.00145379
1.54891;0.361768;-0.926851;-0.0818331;-0.00141544
1.55885;0.361763;-0.926857;-0.081792;-0.00137797
1.5688;0.361757;-0.926864;-0.0817382;-0.00133557
1.57874;0.361726;-0.92688;-0.081694;-0.00129496
1.58869;0.361709;-0.926892;-0.0816357;-0.00125627
1.59864;0.361699;-0.926903;-0.0815579;-0.00122704
1.60858;0.361638;-0.926933;-0.0814856;-0.001194
1.61853;0.361594;-0.926957;-0.0814097;-0.00116184
1.62848;0.361578;-0.926969;-0.081341;-0.00112635
1.63842;0.361564;-0.926979;-0.0812863;-0.00108229
1.64836;0.361569;-0.926984;-0.0812119;-0.00104394
1.65831;0.361563;-0.926992;-0.0811431;-0.00101496
1.66826;0.361574;-0.926995;-0.0810666;-0.000978481
1.6782;0.361603;-0.926988;-0.0810143;-0.000954753
1.69064;0.361697;-0.926957;-0.0809513;-0.000929317
1.70058;0.361781;-0.926928;-0.0809117;-0.000925313
1.71053;0.361811;-0.92692;-0.0808676;-0.000909929
1.72048;0.361815;-0.926922;-0.0808192;-0.00089895
1.73042;0.36177;-0.926943;-0.080784;-0.000894925
1.74037;0.361693;-0.926975;-0.0807628;-0.000878382
1.75031;0.361621;-0.927007;-0.0807206;-0.000850186
1.76026;0.361627;-0.927008;-0.080683;-0.000808482
1.77021;0.361629;-0.92701;-0.0806434;-0.000757126
1.78015;0.361629;-0.927015;-0.0805895;-0.000696477
1.7901;0.361623;-0.927022;-0.0805317;-0.00063804
1.80005;0.361627;-0.927026;-0.0804725;-0.000568498
1.80999;0.361589;-0.927046;-0.0804124;-0.000501569
1.81994;0.361563;-0.927061;-0.0803637;-0.000443532
1.82989;0.361532;-0.927076;-0.0803276;-0.000383031
1.83983;0.361494;-0.927096;-0.0802692;-0.000336627
1.84977;0.361455;-0.927116;-0.0802144;-0.000288116
1.85972;0.361429;-0.927131;-0.0801504;-0.000246011
1.86967;0.361384;-0.927153;-0.0801025;-0.000204855
1.87961;0.361344;-0.927174;-0.0800438;-0.000157671
1.88956;0.361319;-0.927189;-0.0799805;-9.77385e-05
1.90199;0.361288;-0.927206;-0.0799178;-3.18841e-05
1.91194;0.361258;-0.927222;-0.0798758;1.70484e-05
1.92188;0.361219;-0.927241;-0.0798317;5.76569e-05
1.93183;0.36118;-0.927259;-0.0797928;0.000106484
1.94178;0.361148;-0.927275;-0.0797568;0.000156175
1.95172;0.361111;-0.927292;-0.0797258;0.000201652
1.96167;0.361077;-0.927309;-0.079685;0.000241607
1.97162;0.361039;-0.927327;-0.0796465;0.000274397
1.98156;0.360998;-0.927345;-0.0796179;0.000309168
1.99151;0.360959;-0.927363;-0.0795872;0.000344698
2.00146;0.360895;-0.927388;-0.0795883;0.000375423
2.0114;0.360795;-0.927426;-0.0795883;0.000401386
2.02135;0.360703;-0.927465;-0.0795614;0.000437358
2.03129;0.360593;-0.92751;-0.0795279;0.00046705
2.04124;0.360475;-0.927561;-0.0794768;0.000518512
2.05367;0.360289;-0.927637;-0.0794297;0.000570942
2.06362;0.360149;-0.927695;-0.079383;0.000609696
2.07356;0.360008;-0.927754;-0.0793345;0.000650199
2.08351;0.359899;-0.927801;-0.0792771;0.000688553
2.09346;0.359833;-0.927832;-0.0792174;0.000711839
2.1034;0.359819;-0.927842;-0.0791552;0.000721849
2.11335;0.359782;-0.92786;-0.0791214;0.000737612
2.12329;0.359745;-0.927877;-0.0790869;0.000747011
2.13324;0.359658;-0.927913;-0.0790576;0.000769285
2.14319;0.359549;-0.927955;-0.0790567;0.000813245
2.15313;0.359532;-0.927963;-0.0790425;0.000881522
2.16308;0.359553;-0.927958;-0.0790135;0.000951802
2.17303;0.359572;-0.92795;-0.0790126;0.001024
2.18297;0.359603;-0.927937;-0.079024;0.00106082
2.19292;0.359595;-0.927939;-0.0790369;0.00109683
2.20287;0.359509;-0.927971;-0.0790557;0.00113598
2.2153;0.359319;-0.928043;-0.0790664;0.00119427
2.22524;0.359131;-0.928119;-0.0790369;0.00124295
2.23519;0.358973;-0.928186;-0.0789668;0.00130322
2.24513;0.358893;-0.928224;-0.0788772;0.00134579
2.25508;0.358911;-0.928224;-0.0787984;0.00138067
2.26503;0.358993;-0.928197;-0.0787384;0.00138461
2.27497;0.359088;-0.928165;-0.078679;0.0013719
2.28492;0.359172;-0.928137;-0.0786329;0.00137643
2.29487;0.359205;-0.928127;-0.0785963;0.00136372
2.30481;0.35917;-0.928142;-0.0785839;0.00135736
2.31476;0.359128;-0.928158;-0.0785874;0.0013523
2.3247;0.359098;-0.928168;-0.0786084;0.00134769
2.33465;0.359104;-0.928166;-0.0786004;0.00135121
2.3446;0.359113;-0.928163;-0.0785955;0.00134394
2.35703;0.359029;-0.928196;-0.0785895;0.00134054
2.36698;0.358965;-0.92822;-0.0785925;0.00131311
2.37692;0.358886;-0.928253;-0.0785704;0.00129808
2.38687;0.3588;-0.928287;-0.0785634;0.00128845
2.39681;0.358718;-0.928319;-0.0785591;0.00127233
2.40676;0.358698;-0.92833;-0.0785144;0.00125545
2.41671;0.358644;-0.928353;-0.0784961;0.0012251
2.42665;0.358596;-0.928374;-0.078468;0.00120205
2.4366;0.35857;-0.928388;-0.0784253;0.00119018
2.44654;0.358546;-0.928399;-0.0784038;0.00118913
2.45649;0.358523;-0.928411;-0.0783601;0.00118846
2.46644;0.358493;-0.928428;-0.0782986;0.00119828
2.47638;0.358463;-0.928444;-0.0782444;0.00121404
2.48633;0.358489;-0.92844;-0.0781698;0.00122055
2.49627;0.358501;-0.92844;-0.0781164;0.00120843
2.50622;0.358486;-0.928449;-0.0780852;0.00118525
2.51617;0.358478;-0.928454;-0.0780538;0.00115291
2.52611;0.358462;-0.928462;-0.078039;0.00112315
2.53606;0.358439;-0.928471;-0.0780341;0.00108324
2.54601;0.358444;-0.92847;-0.0780244;0.00103595
2.55595;0.358482;-0.928456;-0.0780131;0.00101315
2.5659;0.358494;-0.928451;-0.0780262;0.00097414
2.57833;0.358518;-0.928439;-0.0780524;0.000936608
2.58828;0.35854;-0.92843;-0.0780657;0.000904598
2.59822;0.358514;-0.92844;-0.0780648;0.000855012
2.60817;0.358454;-0.928462;-0.078081;0.000815647
2.61812;0.35841;-0.928477;-0.0780989;0.00076878
2.62806;0.358365;-0.928492;-0.0781344;0.00072147
2.63801;0.358326;-0.928505;-0.0781556;0.000674666
2.64795;0.358318;-0.928506;-0.0781732;0.000623015
2.6579;0.358334;-0.928499;-0.0781897;0.000561544
2.66785;0.358345;-0.92849;-0.0782459;0.000489599
2.67779;0.358349;-0.928484;-0.0782976;0.000424946
2.68774;0.358359;-0.928476;-0.0783464;0.000371609
2.69768;0.358379;-0.928464;-0.0784057;0.000316038
2.70763;0.358402;-0.928449;-0.0784728;0.000252417
2.71758;0.358419;-0.928437;-0.0785388;0.000203464
2.73001;0.358431;-0.928426;-0.0786202;0.000121172
2.73996;0.358433;-0.928419;-0.078684;5.43905e-05
2.7499;0.358484;-0.928393;-0.0787647;-6.42739e-06
2.75985;0.358497;-0.928381;-0.0788447;-5.72986e-05
2.7698;0.358491;-0.928375;-0.0789388;-0.00010484
2.77974;0.35848;-0.928371;-0.0790333;-0.000149158
2.78969;0.358447;-0.928377;-0.0791158;-0.000202916
2.79963;0.358421;-0.928381;-0.0791879;-0.000241249
2.80958;0.358374;-0.928393;-0.0792622;-0.000283037
2.81953;0.358304;-0.928415;-0.0793168;-0.000310306
2.82947;0.358219;-0.928443;-0.0793756;-0.000323941
2.83942;0.358131;-0.928472;-0.0794369;-0.000342675
2.84936;0.358006;-0.928514;-0.0794987;-0.000357953
2.85931;0.357909;-0.928548;-0.0795453;-0.000377804
2.86925;0.357819;-0.928578;-0.0795996;-0.000411248
2.8792;0.357756;-0.928599;-0.0796407;-0.000446082
2.88915;0.357698;-0.928616;-0.0796955;-0.000482708
2.89909;0.357695;-0.928613;-0.0797487;-0.000512948
2.90904;0.357695;-0.928607;-0.0798192;-0.000565505
2.91899;0.357701;-0.9286;-0.0798694;-0.000608137
2.92893;0.357696;-0.928597;-0.0799245;-0.000647734
2.93888;0.357651;-0.928612;-0.0799547;-0.000689375
2.94883;0.357582;-0.928632;-0.0800271;-0.000704
2.95877;0.357544;-0.928642;-0.0800835;-0.00071618
2.96872;0.357508;-0.92865;-0.0801517;-0.000727054
2.97866;0.357484;-0.928653;-0.0802295;-0.000720311
2.98861;0.357514;-0.928633;-0.0803144;-0.000723008
3.00104;0.357615;-0.928584;-0.0804337;-0.000749202
3.01099;0.35765;-0.928566;-0.0804933;-0.00076899
3.02094;0.357615;-0.928574;-0.0805584;-0.000772067
3.03088;0.357539;-0.928599;-0.0806013;-0.000750973
3.04082;0.357398;-0.928651;-0.0806262;-0.000731564
3.05077;0.357266;-0.928703;-0.0806168;-0.000724631
3.06072;0.357181;-0.928737;-0.0806015;-0.000728003
3.07066;0.357138;-0.928752;-0.080613;-0.000758074
3.08061;0.357138;-0.928752;-0.080611;-0.000784711
3.09056;0.357147;-0.928749;-0.0806145;-0.000816448
3.1005;0.357126;-0.928756;-0.0806206;-0.000847025
3.11045;0.357083;-0.928769;-0.0806662;-0.000884178
3.1204;0.357042;-0.928778;-0.0807386;-0.000924301
3.13034;0.357008;-0.928785;-0.0808102;-0.000945902
3.14029;0.357009;-0.928777;-0.0809013;-0.000977027
3.15272;0.357066;-0.928744;-0.0810252;-0.00100198
3.16267;0.357126;-0.928715;-0.0810885;-0.00101783
3.17261;0.35717;-0.928694;-0.0811455;-0.00104309
3.18256;0.357195;-0.928681;-0.0811839;-0.00107742
3.19251;0.357161;-0.92869;-0.0812199;-0.00110541
3.20245;0.357113;-0.928704;-0.0812796;-0.00113691
3.2124;0.357105;-0.928705;-0.0812998;-0.00116776
3.22235;0.357084;-0.928711;-0.0813186;-0.00120989
3.23229;0.357061;-0.928718;-0.0813379;-0.00124582
3.24223;0.357042;-0.928724;-0.0813579;-0.00130059
3.25218;0.35701;-0.928733;-0.0813929;-0.00134575
3.26213;0.356996;-0.928737;-0.0814057;-0.00137864
3.27207;0.356959;-0.928751;-0.0814094;-0.0014048
3.28451;0.356879;-0.928781;-0.0814243;-0.00143689
3.29445;0.356775;-0.92882;-0.081429;-0.00145348
3.3044;0.356711;-0.928843;-0.0814455;-0.00146357
3.31435;0.35666;-0.928862;-0.0814594;-0.00148753
3.32429;0.356631;-0.928871;-0.0814781;-0.00150629
3.33424;0.356608;-0.928877;-0.0815035;-0.00151472
3.34418;0.356638;-0.928864;-0.0815228;-0.00151202
3.35413;0.35665;-0.928857;-0.0815512;-0.00151016
3.36408;0.356646;-0.928855;-0.0815952;-0.00151878
3.37402;0.356644;-0.928852;-0.0816357;-0.00151931
3.38397;0.356672;-0.92884;-0.0816513;-0.00152015
3.39392;0.356714;-0.928822;-0.0816754;-0.00149822
3.40386;0.356756;-0.928804;-0.0816985;-0.00146789
3.41381;0.35681;-0.928782;-0.0817124;-0.00143078
3.42383;0.356858;-0.928762;-0.081727;-0.00139833
3.43377;0.356909;-0.92874;-0.0817538;-0.00136385
3.4462;0.356967;-0.928715;-0.0817831;-0.00132763
3.45615;0.35703;-0.928689;-0.0818111;-0.00130596
3.4661;0.357093;-0.928662;-0.0818399;-0.00129941
3.47604;0.357174;-0.928627;-0.0818757;-0.00129947
3.48599;0.357266;-0.928589;-0.0819181;-0.00131549
3.49593;0.357383;-0.92854;-0.0819525;-0.00132301
3.50588;0.357496;-0.928493;-0.0819934;-0.00133665
3.51583;0.357621;-0.928442;-0.0820266;-0.00133627
3.52577;0.357728;-0.928396;-0.0820785;-0.001353
3.53572;0.357818;-0.928358;-0.0821145;-0.00136448
3.54567;0.357857;-0.928339;-0.0821696;-0.00139384
3.55561;0.357885;-0.928323;-0.0822234;-0.0014123
3.56556;0.357914;-0.928308;-0.0822685;-0.00141841
3.57551;0.357911;-0.928303;-0.0823383;-0.00145879
3.58545;0.357923;-0.928294;-0.0823871;-0.0014861
3.5954;0.357936;-0.928284;-0.0824388;-0.0015215
3.60534;0.357937;-0.92828;-0.0824743;-0.00155454
3.61529;0.357926;-0.928281;-0.0825089;-0.00158236
3.62524;0.357886;-0.928294;-0.082545;-0.00159328
3.63518;0.357853;-0.928304;-0.082572;-0.00160004
3.64513;0.357817;-0.928316;-0.0825943;-0.00159414
3.65507;0.357783;-0.928328;-0.0826061;-0.00159551
3.66502;0.357779;-0.92833;-0.0825968;-0.00160997
3.67497;0.357754;-0.928339;-0.0826056;-0.00162253
3.68491;0.357781;-0.928327;-0.082623;-0.00163955
3.69486;0.357835;-0.928306;-0.0826278;-0.00167378
3.70729;0.357858;-0.928296;-0.0826417;-0.0017194
3.71724;0.357851;-0.928296;-0.0826733;-0.00174574
3.72718;0.35783;-0.928304;-0.0826681;-0.00176918
3.73713;0.357723;-0.928345;-0.0826759;-0.00177103
3.74708;0.35763;-0.928378;-0.0826981;-0.00177004
3.75702;0.357569;-0.928401;-0.0827112;-0.00176182
3.76697;0.357529;-0.928413;-0.0827507;-0.00175639
3.77692;0.357527;-0.92841;-0.0827828;-0.00175729
3.78686;0.357563;-0.928393;-0.0828194;-0.00177381
3.79681;0.357552;-0.928394;-0.0828587;-0.0017935
3.80675;0.357473;-0.928422;-0.082891;-0.00180079
3.8167;0.357326;-0.928476;-0.0829191;-0.00180498
3.82665;0.35718;-0.928532;-0.0829199;-0.00177478
3.83659;0.357055;-0.928582;-0.0828919;-0.00174018
3.84654;0.357009;-0.928603;-0.0828599;-0.00174425
3.85648;0.35706;-0.928586;-0.0828306;-0.00177423
3.86892;0.357164;-0.92855;-0.0827802;-0.00183094
3.87886;0.357237;-0.928526;-0.0827335;-0.00187838
3.88881;0.357262;-0.928518;-0.0827156;-0.00192512
3.89875;0.357248;-0.928523;-0.0827253;-0.00196933
3.9087;0.357211;-0.928532;-0.0827822;-0.00200722
3.91865;0.35718;-0.928539;-0.0828358;-0.00203127
3.92859;0.357144;-0.928547;-0.0828969;-0.00205607
3.93854;0.357077;-0.928568;-0.0829498;-0.00207291
3.94849;0.357034;-0.928581;-0.0829928;-0.00208288
3.95843;0.356991;-0.928597;-0.0830013;-0.00208703
3.96838;0.356919;-0.928625;-0.0829927;-0.0020872
3.97832;0.356821;-0.928662;-0.0829971;-0.00209474
3.98827;0.356732;-0.928698;-0.0829855;-0.0020944
3.99822;0.356676;-0.92872;-0.0829775;-0.00209626
4.00816;0.356652;-0.928731;-0.0829496;-0.00210528
4.01811;0.356634;-0.928743;-0.082895;-0.00211895
4.03054;0.356664;-0.928737;-0.0828311;-0.00212968
4.04049;0.356703;-0.928724;-0.0828057;-0.0021402
4.05043;0.356705;-0.928724;-0.0828007;-0.00214679
4.06038;0.356706;-0.928729;-0.0827463;-0.00214159
4.07032;0.356693;-0.92874;-0.0826803;-0.00211849
4.08027;0.356748;-0.928723;-0.082632;-0.00207957
4.09022;0.356843;-0.928691;-0.0825819;-0.00204676
4.10016;0.356962;-0.92865;-0.0825255;-0.0020092
4.11011;0.3571;-0.928602;-0.0824706;-0.00197302
4.12006;0.357257;-0.928548;-0.0824078;-0.00194124
4.13;0.357306;-0.928534;-0.0823459;-0.0019252
4.13995;0.357293;-0.928545;-0.0822814;-0.00192348
4.1499;0.357275;-0.928556;-0.0822317;-0.00191125
4.15984;0.357257;-0.928566;-0.0821944;-0.00189256
4.16979;0.357245;-0.928574;-0.0821677;-0.00187924
4.17973;0.357275;-0.928564;-0.0821449;-0.00186626
4.18968;0.357301;-0.928555;-0.08213;-0.00185271
4.19963;0.35733;-0.928546;-0.082104;-0.00184418
4.21206;0.357345;-0.928543;-0.0820745;-0.00182386
4.22201;0.357364;-0.928539;-0.0820401;-0.00181071
4.23195;0.357365;-0.92854;-0.0820259;-0.00180806
4.24189;0.357387;-0.928534;-0.0820022;-0.00179678
4.25184;0.357403;-0.928529;-0.0819818;-0.00178985
4.26179;0.357421;-0.928524;-0.0819656;-0.00178998
4.27173;0.357449;-0.928515;-0.0819462;-0.00180176
4.28168;0.357555;-0.928476;-0.0819274;-0.00181156
4.29163;0.357649;-0.92844;-0.0819208;-0.00182723
4.30157;0.357739;-0.928404;-0.0819296;-0.00184605
4.31152;0.357833;-0.928369;-0.0819238;-0.00186266
4.32147;0.357925;-0.928334;-0.0819077;-0.00188323
4.33141;0.357951;-0.928325;-0.0819047;-0.00190552
4.34136;0.357979;-0.928316;-0.0818822;-0.00191966
4.3513;0.357987;-0.928312;-0.0818911;-0.00193935
4.36125;0.358006;-0.928305;-0.0818829;-0.00195757
4.37368;0.358009;-0.928304;-0.0818802;-0.00197007
4.38363;0.357955;-0.928326;-0.0818702;-0.00198556
4.39358;0.357892;-0.928351;-0.0818598;-0.00199523
4.40352;0.357809;-0.928383;-0.0818587;-0.00200748
4.41347;0.357735;-0.928414;-0.0818375;-0.00201976
4.42342;0.357681;-0.928437;-0.081814;-0.00202039
4.43336;0.357642;-0.928453;-0.0817998;-0.00201926
4.4433;0.357605;-0.928471;-0.0817575;-0.0020036
4.45325;0.357558;-0.928491;-0.0817314;-0.00200023
4.4632;0.357541;-0.9285;-0.0817034;-0.00200598
4.47314;0.357567;-0.928493;-0.0816716;-0.00201049
4.48309;0.357607;-0.92848;-0.0816468;-0.00200046
4.49304;0.357655;-0.928463;-0.081622;-0.00201666
4.50298;0.357666;-0.928462;-0.0815884;-0.00201529
4.51293;0.357662;-0.928467;-0.0815577;-0.00197391
4.52287;0.357703;-0.928453;-0.0815356;-0.00193355
4.53282;0.357794;-0.928419;-0.0815189;-0.00188582
4.54525;0.357908;-0.928373;-0.0815496;-0.00184213
4.5552;0.358015;-0.92833;-0.0815726;-0.00180306
4.56515;0.358079;-0.928303;-0.081595;-0.00175457
4.57509;0.358028;-0.92832;-0.0816195;-0.00173919
4.58504;0.357884;-0.928373;-0.0816504;-0.00171394
4.59499;0.357703;-0.928444;-0.0816371;-0.00167142
4.60493;0.35753;-0.928515;-0.0815958;-0.00159861
4.61488;0.357432;-0.928557;-0.0815441;-0.00152481
4.62483;0.357427;-0.928563;-0.0815003;-0.0014614
4.63477;0.357504;-0.928538;-0.0814437;-0.00140406
4.64471;0.35761;-0.928501;-0.0814037;-0.00136176
4.65466;0.357699;-0.928472;-0.0813443;-0.00134156
4.66461;0.357739;-0.92846;-0.0813074;-0.00131719
4.67455;0.357718;-0.92847;-0.0812899;-0.00129254
4.6845;0.357685;-0.928485;-0.0812626;-0.00125992
4.69693;0.357641;-0.928504;-0.0812403;-0.00121634
4.70688;0.35762;-0.928511;-0.0812531;-0.0011744
