Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
14.3793;0.318168;0.522962;0.708804;-0.345694
14.3895;0.312364;0.523128;0.712118;-0.343922
14.3996;0.30769;0.522731;0.715388;-0.341945
14.4097;0.30404;0.521894;0.718539;-0.339876
14.4199;0.301298;0.520678;0.721567;-0.33776
14.43;0.299333;0.519099;0.724449;-0.335764
14.4402;0.298006;0.51713;0.727201;-0.334029
14.4503;0.297109;0.515055;0.729627;-0.332742
14.4605;0.296106;0.514005;0.73064;-0.333037
14.4706;0.295197;0.514763;0.729429;-0.335318
14.4808;0.295294;0.51592;0.727147;-0.338397
14.4909;0.296488;0.517333;0.723975;-0.341979
14.501;0.29877;0.518936;0.720175;-0.345568
14.5112;0.302007;0.520662;0.716007;-0.348806
14.5213;0.306215;0.522412;0.711394;-0.351944
14.5315;0.311424;0.523959;0.706411;-0.355096
14.5416;0.317508;0.52513;0.701267;-0.358161
14.5518;0.324389;0.525686;0.696147;-0.361155
14.5619;0.332007;0.525352;0.691283;-0.36405
14.5721;0.340208;0.524074;0.686801;-0.366793
14.5822;0.348782;0.522089;0.68253;-0.369532
14.5923;0.357676;0.519704;0.678167;-0.372415
14.6025;0.366336;0.517765;0.673061;-0.375944
14.6126;0.374638;0.516471;0.667216;-0.379941
14.6228;0.382591;0.515836;0.660834;-0.384009
14.6329;0.390373;0.515675;0.654174;-0.38778
14.6431;0.398554;0.515472;0.647747;-0.390506
14.6532;0.407013;0.515226;0.641474;-0.392456
14.6633;0.415906;0.514664;0.635575;-0.393466
14.6735;0.425339;0.513515;0.630233;-0.393476
14.6836;0.43538;0.511612;0.625566;-0.392418
14.6938;0.44611;0.508781;0.621651;-0.390264
14.7039;0.457269;0.505124;0.618419;-0.387222
14.7141;0.468732;0.500741;0.615818;-0.383334
14.7242;0.480349;0.495776;0.613777;-0.378651
14.7344;0.492138;0.490334;0.612206;-0.373101
14.7445;0.504064;0.484584;0.610951;-0.366693
14.7546;0.515951;0.478807;0.609797;-0.359602
14.7648;0.527848;0.472963;0.608695;-0.351852
14.7749;0.539753;0.466776;0.607799;-0.343503
14.7851;0.55168;0.46038;0.606865;-0.334727
14.7952;0.563611;0.453716;0.605906;-0.325563
14.8054;0.575371;0.44683;0.604874;-0.3163
14.8155;0.586883;0.439777;0.603731;-0.307084
14.8256;0.597997;0.432785;0.602368;-0.298121
14.8358;0.608671;0.425979;0.600777;-0.289407
14.8459;0.618692;0.419565;0.598946;-0.281205
14.8561;0.627881;0.413727;0.596931;-0.273673
14.8662;0.636211;0.408558;0.594712;-0.266947
14.8764;0.643683;0.404088;0.59229;-0.261162
14.8865;0.650472;0.400256;0.58966;-0.256144
14.8966;0.656464;0.397182;0.586819;-0.252136
14.9068;0.661574;0.394987;0.583824;-0.249162
14.9169;0.665769;0.393606;0.580873;-0.247065
14.9271;0.669075;0.392851;0.578194;-0.245612
14.9372;0.671614;0.392445;0.576062;-0.24434
14.9474;0.673364;0.392192;0.574675;-0.243193
14.9575;0.674446;0.391814;0.574199;-0.241925
14.9677;0.674891;0.391206;0.57472;-0.240425
14.9778;0.674779;0.39038;0.576139;-0.238679
14.9879;0.674261;0.389291;0.578316;-0.236648
14.9981;0.673564;0.387699;0.581079;-0.234469
15.0082;0.673047;0.385157;0.584313;-0.232095
15.0184;0.672426;0.382414;0.587899;-0.229358
15.0285;0.67113;0.38067;0.59164;-0.226417
15.0387;0.669313;0.379406;0.595558;-0.223629
15.0488;0.66709;0.377972;0.599912;-0.221048
15.0589;0.664285;0.37656;0.604755;-0.218696
15.0691;0.66088;0.375145;0.610022;-0.216804
15.0792;0.656854;0.373965;0.615494;-0.21561
15.0894;0.651797;0.373931;0.620918;-0.215464
15.0995;0.645549;0.375499;0.626021;-0.216779
15.1097;0.638279;0.378218;0.630771;-0.219785
15.1198;0.629992;0.382086;0.635059;-0.224605
15.13;0.620702;0.387167;0.638821;-0.231011
15.1401;0.610397;0.393503;0.641949;-0.238957
15.1502;0.599066;0.401109;0.644336;-0.248376
15.1604;0.586692;0.41005;0.64595;-0.258899
15.1705;0.573409;0.420017;0.646881;-0.270112
15.1807;0.559272;0.43083;0.647227;-0.281648
15.1908;0.544428;0.442288;0.64713;-0.292967
15.201;0.529081;0.454137;0.646795;-0.303507
15.2111;0.513452;0.465773;0.646725;-0.312725
15.2212;0.497806;0.476598;0.647397;-0.320231
15.2314;0.482193;0.486308;0.648966;-0.32629
15.2415;0.467167;0.494189;0.651766;-0.330696
15.2517;0.452903;0.500119;0.655748;-0.33374
15.2618;0.439439;0.504126;0.660787;-0.335767
15.272;0.426667;0.506423;0.666676;-0.337138
15.2821;0.414385;0.507624;0.67297;-0.338144
15.2923;0.402645;0.508364;0.679182;-0.338797
15.3024;0.391506;0.508968;0.685116;-0.338996
15.3125;0.380942;0.509655;0.690684;-0.338702
15.3227;0.371003;0.510403;0.695904;-0.337921
15.3328;0.361759;0.511158;0.700792;-0.3367
15.343;0.353272;0.511809;0.705396;-0.335104
15.3531;0.345654;0.512156;0.709811;-0.33319
15.3633;0.339002;0.512033;0.714105;-0.331031
15.3734;0.333455;0.511246;0.718396;-0.328589
15.3835;0.328954;0.509785;0.722734;-0.325871
15.3937;0.325324;0.507771;0.727036;-0.323079
15.4038;0.322424;0.505235;0.731239;-0.320465
15.414;0.320093;0.502276;0.735274;-0.318212
15.4241;0.318203;0.498803;0.739259;-0.316333
15.4343;0.3166;0.495012;0.743124;-0.314837
15.4444;0.315352;0.491102;0.74663;-0.313915
15.4546;0.314848;0.487862;0.748958;-0.313929
15.4647;0.314838;0.487104;0.748593;-0.315979
15.4748;0.315579;0.487622;0.746471;-0.319442
15.485;0.317777;0.488573;0.743365;-0.323033
15.4951;0.321141;0.489987;0.739472;-0.326482
15.5053;0.325296;0.491915;0.734918;-0.329735
15.5154;0.330223;0.49406;0.729828;-0.33292
15.5256;0.335931;0.496044;0.724452;-0.335988
15.5357;0.342386;0.497401;0.719128;-0.338892
15.5458;0.349671;0.497604;0.714165;-0.341638
15.556;0.357716;0.496491;0.709737;-0.344146
15.5661;0.366152;0.494441;0.705675;-0.346571
15.5763;0.374541;0.492194;0.701342;-0.349587
15.5864;0.382511;0.490631;0.696017;-0.353772
15.5966;0.390163;0.489655;0.689926;-0.358664
15.6067;0.397739;0.488938;0.683538;-0.36352
15.6169;0.405503;0.488317;0.677142;-0.367722
15.627;0.413529;0.48778;0.670826;-0.371058
15.6371;0.421776;0.487278;0.664631;-0.373575
15.6473;0.430326;0.486609;0.658703;-0.375192
15.6574;0.439233;0.485612;0.653121;-0.37592
15.6676;0.448617;0.484017;0.648082;-0.375617
15.6777;0.458451;0.481667;0.643677;-0.374335
15.6879;0.468584;0.478588;0.639861;-0.372275
15.698;0.478994;0.474766;0.636623;-0.369461
15.7081;0.489604;0.470333;0.633864;-0.36595
15.7183;0.500454;0.465437;0.631494;-0.361603
15.7284;0.511446;0.460561;0.629219;-0.356396
15.7386;0.522589;0.455397;0.627352;-0.350102
15.7487;0.533752;0.449721;0.626051;-0.342851
15.7589;0.544983;0.443515;0.625102;-0.334909
15.769;0.556475;0.436565;0.624393;-0.326356
15.7792;0.567812;0.42966;0.623457;-0.317665
15.7893;0.578869;0.422735;0.62242;-0.308912
15.7994;0.589437;0.416187;0.62108;-0.3004
15.8096;0.599534;0.410004;0.619393;-0.292293
15.8197;0.609236;0.404108;0.617419;-0.284515
15.8299;0.618315;0.39873;0.615176;-0.277286
15.84;0.626701;0.393993;0.612703;-0.270626
15.8502;0.634374;0.389911;0.610062;-0.26456
15.8603;0.641401;0.386386;0.607303;-0.259077
15.8704;0.647792;0.383452;0.604427;-0.254214
15.8806;0.653428;0.381226;0.601423;-0.250233
15.8907;0.658324;0.37965;0.598363;-0.247114
15.9009;0.662421;0.378641;0.595467;-0.244696
15.911;0.665727;0.378096;0.592958;-0.242651
15.9212;0.668298;0.377734;0.591077;-0.240729
15.9313;0.670159;0.377433;0.58995;-0.238785
15.9415;0.671407;0.376938;0.589707;-0.23665
15.9516;0.672101;0.376141;0.590415;-0.234171
15.9618;0.67228;0.375062;0.592009;-0.231345
15.9719;0.672048;0.373764;0.594285;-0.228265
15.9821;0.671606;0.372074;0.597027;-0.225151
15.9922;0.671275;0.369568;0.600143;-0.221959
16.0023;0.670841;0.366911;0.603539;-0.218442
16.0125;0.669736;0.365318;0.607054;-0.214731
16.0226;0.668158;0.364151;0.610754;-0.211108
16.0328;0.66619;0.362698;0.614986;-0.207511
16.0429;0.663557;0.361242;0.619853;-0.203977
16.0531;0.66025;0.359704;0.625303;-0.200764
16.0632;0.656303;0.358173;0.631169;-0.198072
16.0734;0.651423;0.357529;0.637106;-0.196326
16.0835;0.645485;0.358293;0.642796;-0.196001
16.0936;0.638556;0.360404;0.648054;-0.197508
16.1038;0.630739;0.363834;0.652768;-0.200785
16.1139;0.622038;0.368585;0.656902;-0.205719
16.1241;0.612441;0.374635;0.66038;-0.212345
16.1342;0.601913;0.382103;0.663102;-0.220502
16.1444;0.590544;0.390811;0.665105;-0.229756
16.1545;0.578463;0.400411;0.66651;-0.239672
16.1646;0.565692;0.410758;0.667441;-0.249841
16.1748;0.552399;0.421487;0.668131;-0.259678
16.1849;0.538735;0.432204;0.6689;-0.268634
16.1951;0.52488;0.442592;0.669998;-0.276302
16.2052;0.510966;0.452108;0.671788;-0.282563
16.2154;0.497155;0.46035;0.674477;-0.287443
16.2255;0.483717;0.46698;0.678169;-0.290966
16.2356;0.470828;0.471803;0.682809;-0.293465
16.2458;0.458483;0.475108;0.688143;-0.295218
16.2559;0.446569;0.477171;0.693935;-0.29659
16.2661;0.435115;0.478359;0.699887;-0.297715
16.2762;0.424177;0.479236;0.705587;-0.298632
16.2864;0.413817;0.480117;0.710818;-0.299345
16.2965;0.40415;0.481104;0.715499;-0.299819
16.3067;0.395202;0.482251;0.719597;-0.300096
16.3168;0.387059;0.483563;0.723104;-0.300167
16.3269;0.379746;0.485013;0.726075;-0.299997
16.3371;0.373274;0.486492;0.728611;-0.299576
16.3472;0.367664;0.487869;0.730829;-0.298871
16.3574;0.36296;0.48894;0.732848;-0.297925
16.3675;0.359212;0.489494;0.734775;-0.296809
16.3777;0.35648;0.489448;0.736639;-0.295556
16.3878;0.354703;0.488781;0.738478;-0.294206
16.3979;0.353752;0.487643;0.740205;-0.292897
16.4081;0.353387;0.486312;0.741715;-0.291728
16.4182;0.353383;0.484971;0.742976;-0.290754
16.4284;0.353583;0.483699;0.743973;-0.29008
16.4385;0.353827;0.48259;0.744704;-0.289753
16.4487;0.354062;0.481672;0.745162;-0.289816
16.4588;0.354366;0.480925;0.745298;-0.290335
16.469;0.355027;0.479957;0.745287;-0.291157
16.4791;0.356242;0.478643;0.745178;-0.292113
16.4892;0.357971;0.477072;0.745029;-0.292949
16.4994;0.360057;0.47573;0.744525;-0.293852
16.5095;0.362631;0.474948;0.743245;-0.295192
16.5197;0.365923;0.474469;0.741162;-0.29713
16.5298;0.370056;0.473792;0.738557;-0.299569
16.54;0.374897;0.47256;0.735797;-0.302274
16.5501;0.380091;0.470913;0.732941;-0.305284
16.5603;0.385356;0.469171;0.729845;-0.308761
16.5704;0.390434;0.467629;0.726469;-0.312657
16.5805;0.395193;0.466282;0.722998;-0.316709
16.5907;0.399426;0.465299;0.719543;-0.320688
16.6008;0.402997;0.46503;0.715972;-0.32458
16.611;0.405986;0.465592;0.712176;-0.328378
16.6211;0.408538;0.466856;0.708214;-0.331968
16.6313;0.410894;0.468511;0.704196;-0.335259
16.6414;0.413347;0.470166;0.700251;-0.338178
16.6515;0.416145;0.471517;0.696515;-0.340573
16.6617;0.419461;0.472406;0.693014;-0.342411
16.6718;0.42348;0.472528;0.689932;-0.343516
16.682;0.428234;0.471734;0.687387;-0.343816
16.6921;0.43365;0.470044;0.685375;-0.343358
16.7023;0.439672;0.467614;0.683739;-0.342278
16.7124;0.446114;0.46473;0.682282;-0.340774
16.7225;0.452816;0.461691;0.680828;-0.33897
16.7327;0.459659;0.458659;0.679291;-0.336953
16.7428;0.466553;0.455848;0.677515;-0.334862
16.753;0.473516;0.453326;0.675437;-0.332703
16.7631;0.480562;0.451012;0.67312;-0.330432
16.7733;0.487674;0.448775;0.67076;-0.327846
16.7834;0.494619;0.44624;0.668934;-0.324618
16.7936;0.501163;0.443411;0.667891;-0.32058
16.8037;0.507428;0.44008;0.667543;-0.316006
16.8138;0.513531;0.435947;0.667656;-0.311608
16.824;0.519385;0.431647;0.667663;-0.307855
16.8341;0.524718;0.427756;0.667432;-0.304726
16.8443;0.529308;0.424921;0.666684;-0.302383
16.8544;0.533049;0.423571;0.665071;-0.301255
16.8646;0.535943;0.424044;0.662262;-0.301643
16.8747;0.538206;0.42632;0.658072;-0.303571
16.8848;0.539947;0.430276;0.652576;-0.306744
16.895;0.541267;0.435478;0.646088;-0.310783
16.9051;0.542248;0.441848;0.638709;-0.315303
16.9153;0.54311;0.448512;0.631225;-0.319455
16.9255;0.54391;0.45494;0.623988;-0.3232
16.9357;0.544737;0.460952;0.617116;-0.326466
16.9458;0.545611;0.466168;0.611068;-0.328968
16.9559;0.546504;0.470342;0.606216;-0.330518
16.9661;0.547298;0.473483;0.602693;-0.331159
16.9762;0.547841;0.475867;0.600325;-0.331147
16.9864;0.548039;0.477613;0.598997;-0.330712
16.9965;0.547832;0.478835;0.598509;-0.330169
17.0067;0.547427;0.479414;0.59862;-0.3298
17.0168;0.546884;0.479464;0.599217;-0.329542
17.0269;0.545511;0.480097;0.600049;-0.329384
17.0371;0.543109;0.481773;0.600645;-0.329818
17.0472;0.540074;0.483928;0.600968;-0.331058
17.0574;0.536278;0.486507;0.601285;-0.332868
17.0675;0.531656;0.489479;0.601694;-0.335179
17.0777;0.526408;0.492652;0.602153;-0.337976
17.0878;0.520236;0.496472;0.602598;-0.341135
17.098;0.513047;0.501145;0.602925;-0.344594
17.1081;0.505389;0.505943;0.603168;-0.348453
17.1182;0.497568;0.510336;0.60357;-0.352582
17.1284;0.489647;0.51431;0.604202;-0.35679
17.1385;0.48159;0.518187;0.604788;-0.361127
17.1487;0.473384;0.522279;0.605068;-0.365586
17.1588;0.465007;0.526743;0.604897;-0.370186
17.169;0.456458;0.53154;0.604311;-0.374897
17.1791;0.44779;0.536477;0.603445;-0.379683
17.1892;0.438932;0.541428;0.602449;-0.384549
17.1994;0.429911;0.546216;0.601498;-0.389426
17.2095;0.420779;0.550668;0.600723;-0.394297
17.2197;0.411589;0.554715;0.600169;-0.399139
17.2298;0.402484;0.558244;0.599899;-0.403879
17.24;0.393504;0.561277;0.599857;-0.40856
17.2501;0.384822;0.563781;0.600082;-0.413028
17.2603;0.376494;0.565885;0.600466;-0.417247
17.2704;0.368558;0.567736;0.60082;-0.421288
17.2805;0.360915;0.569546;0.600961;-0.425242
17.2907;0.353489;0.571471;0.600713;-0.429229
17.3008;0.34631;0.573551;0.600051;-0.433215
17.311;0.339257;0.575908;0.598889;-0.437258
17.3211;0.332221;0.578654;0.597142;-0.441405
17.3313;0.32515;0.581794;0.594792;-0.445694
17.3414;0.318027;0.585328;0.591808;-0.450158
17.3515;0.310944;0.589092;0.588363;-0.454688
17.3617;0.30398;0.592907;0.584626;-0.459236
17.3718;0.297197;0.596692;0.580662;-0.463781
17.382;0.290604;0.60043;0.57645;-0.468365
17.3921;0.284153;0.604136;0.572038;-0.472944
17.4023;0.277809;0.607791;0.567501;-0.477475
17.4124;0.271516;0.611387;0.562894;-0.481937
17.4226;0.265273;0.61485;0.558299;-0.486333
17.4327;0.258987;0.618327;0.553459;-0.490824
17.4428;0.252809;0.621442;0.548818;-0.495301
17.453;0.246785;0.623952;0.544707;-0.499703
17.4631;0.240998;0.625797;0.541163;-0.504052
17.4733;0.235466;0.626986;0.538201;-0.508342
17.4834;0.230078;0.627697;0.535637;-0.512622
17.4936;0.224797;0.627961;0.533498;-0.516854
17.5037;0.21954;0.627834;0.531837;-0.520965
17.5138;0.214315;0.627313;0.530638;-0.524975
17.524;0.2092;0.626355;0.529894;-0.528918
17.5341;0.204067;0.625141;0.529276;-0.532963
17.5443;0.199268;0.623601;0.528922;-0.53692
17.5544;0.195199;0.621845;0.528576;-0.540779
17.5646;0.192189;0.620111;0.527845;-0.544548
17.5747;0.189971;0.618688;0.526395;-0.548336
17.5849;0.187793;0.617934;0.523695;-0.552505
17.595;0.185546;0.617841;0.519513;-0.557297
17.6051;0.183177;0.618207;0.514131;-0.56264
17.6153;0.18095;0.618495;0.508408;-0.568217
17.6254;0.179069;0.618333;0.50286;-0.573897
17.6356;0.177202;0.618108;0.497054;-0.579748
17.6457;0.174857;0.618436;0.490446;-0.585706
17.6559;0.171762;0.619666;0.482792;-0.591651
17.666;0.167855;0.621793;0.47419;-0.597469
17.6761;0.163072;0.624804;0.464678;-0.603099
17.6863;0.157563;0.628582;0.454506;-0.608368
17.6964;0.151678;0.632832;0.443964;-0.613222
17.7066;0.145756;0.637227;0.433364;-0.617674
17.7167;0.140194;0.641451;0.42301;-0.621753
17.7269;0.135196;0.645248;0.4131;-0.625582
17.737;0.131121;0.648448;0.403949;-0.629107
17.7472;0.128005;0.651013;0.395671;-0.632351
17.7573;0.125673;0.653044;0.388201;-0.635348
17.7674;0.123858;0.654723;0.381287;-0.638157
17.7776;0.122199;0.656274;0.374541;-0.640873
17.7877;0.120567;0.657874;0.367708;-0.643493
17.7979;0.118777;0.659662;0.360646;-0.645988
17.808;0.116733;0.661729;0.353199;-0.648357
17.8182;0.114408;0.664089;0.345368;-0.650573
17.8283;0.111751;0.666761;0.337103;-0.652633
17.8384;0.108839;0.669712;0.328515;-0.654481
17.8486;0.105681;0.672862;0.3197;-0.656131
17.8587;0.102299;0.676112;0.310727;-0.657635
17.8689;0.0987508;0.679368;0.301714;-0.659017
17.879;0.0949222;0.682622;0.292649;-0.660303
17.8892;0.0908736;0.685856;0.2837;-0.661427
17.8993;0.0867663;0.689022;0.274996;-0.662364
17.9094;0.0826311;0.692107;0.266626;-0.663098
17.9196;0.0785294;0.695036;0.258683;-0.663678
17.9297;0.0743512;0.697818;0.251043;-0.664174
17.9399;0.0702111;0.700442;0.243597;-0.664635
17.95;0.066025;0.702986;0.236273;-0.665021
17.9602;0.0615658;0.705551;0.228686;-0.665386
17.9703;0.0565733;0.708205;0.220807;-0.66567
17.9805;0.0510271;0.71089;0.212722;-0.665889
17.9906;0.0451214;0.713545;0.204777;-0.665966
18.0007;0.0391377;0.716012;0.197324;-0.665947
18.0109;0.0332945;0.718201;0.190366;-0.665933
18.021;0.0276043;0.720118;0.183897;-0.665941
18.0312;0.0221275;0.721711;0.17814;-0.665986
18.0413;0.0169111;0.722978;0.173211;-0.666065
18.0515;0.0119808;0.723927;0.168987;-0.666226
18.0616;0.00730413;0.724582;0.165445;-0.666471
18.0717;0.00276496;0.724967;0.162365;-0.666843
18.0819;-0.00175137;0.725162;0.159588;-0.667305
18.092;-0.00626072;0.725235;0.157057;-0.667799
18.1022;-0.0108097;0.725227;0.154721;-0.668295
18.1123;-0.0153947;0.725146;0.152516;-0.6688
18.1225;-0.0200559;0.725007;0.150278;-0.669333
18.1326;-0.0247626;0.724816;0.148035;-0.669882
18.1428;-0.0295355;0.724585;0.145653;-0.67046
18.1529;-0.0344736;0.724372;0.142906;-0.671046
18.163;-0.0395813;0.724188;0.139731;-0.67163
18.1732;-0.0449213;0.724067;0.135988;-0.672193
18.1833;-0.0503286;0.724015;0.131744;-0.672712
18.1935;-0.0557132;0.724086;0.126953;-0.673132
18.2036;-0.0611855;0.724308;0.12163;-0.673401
18.2138;-0.0669583;0.724631;0.115789;-0.673533
18.2239;-0.0731884;0.725016;0.10937;-0.673543
18.234;-0.0796799;0.725422;0.102538;-0.673445
18.2442;-0.086642;0.725714;0.0954405;-0.673314
18.2543;-0.0944787;0.725724;0.0881588;-0.673242
18.2645;-0.103185;0.725293;0.0804846;-0.673389
18.2746;-0.112412;0.724301;0.0724218;-0.673895
18.2848;-0.121767;0.722648;0.0641302;-0.674883
18.2949;-0.131011;0.720398;0.0556277;-0.67631
18.3051;-0.140113;0.717727;0.0469309;-0.677983
18.3152;-0.149462;0.714719;0.0379832;-0.679723
18.3253;-0.159165;0.71143;0.0288912;-0.681416
18.3355;-0.169191;0.707897;0.0196904;-0.683005
18.3456;-0.179377;0.70406;0.0104932;-0.684574
18.3558;-0.189623;0.699857;0.00129844;-0.686199
18.3659;-0.200051;0.695177;-0.00812966;-0.687946
18.3761;-0.210565;0.689974;-0.0176259;-0.689866
18.3862;-0.220912;0.684215;-0.0269577;-0.692062
18.3963;-0.230777;0.677907;-0.0358743;-0.694641
18.4065;-0.239916;0.671095;-0.0442073;-0.697671
18.4166;-0.248415;0.663769;-0.0520164;-0.701158
18.4268;-0.256197;0.656005;-0.05911;-0.705091
18.4369;-0.263346;0.647837;-0.0655062;-0.709432
18.4471;-0.269972;0.639267;-0.0712608;-0.714145
18.4572;-0.276194;0.630296;-0.0764272;-0.719187
18.4674;-0.282196;0.620894;-0.0812598;-0.724486
18.4775;-0.287955;0.611147;-0.0858196;-0.729962
18.4876;-0.293635;0.601083;-0.0901493;-0.735512
18.4978;-0.299297;0.590724;-0.0943143;-0.74108
18.5079;-0.30488;0.580149;-0.0984075;-0.746605
18.5181;-0.310371;0.569388;-0.102464;-0.752061
18.5282;-0.315697;0.558536;-0.106417;-0.757414
18.5384;-0.320887;0.547648;-0.11035;-0.762603
18.5485;-0.325958;0.53677;-0.114276;-0.767592
18.5586;-0.330945;0.525921;-0.118213;-0.772357
18.5688;-0.335858;0.515141;-0.122161;-0.776874
18.5789;-0.340675;0.504439;-0.126129;-0.781154
18.5891;-0.345328;0.493842;-0.130182;-0.785206
18.5992;-0.349807;0.48335;-0.134322;-0.789046
18.6094;-0.354214;0.472936;-0.138629;-0.792637
18.6195;-0.358529;0.462622;-0.143099;-0.795982
18.6296;-0.362736;0.452466;-0.147687;-0.79907
18.6398;-0.366926;0.442568;-0.152046;-0.801878
18.6499;-0.370674;0.432992;-0.15659;-0.804504
18.6601;-0.374296;0.423634;-0.161266;-0.806881
18.6702;-0.377779;0.414533;-0.166003;-0.809021
18.6804;-0.381037;0.405807;-0.170858;-0.810905
18.6905;-0.384018;0.39764;-0.175947;-0.812455
18.7007;-0.386709;0.390243;-0.181244;-0.8136
18.7108;-0.389412;0.383643;-0.186802;-0.814192
18.7209;-0.392118;0.377937;-0.192431;-0.814251
18.7311;-0.394747;0.373222;-0.198084;-0.8138
18.7412;-0.39728;0.369614;-0.203687;-0.812831
18.7514;-0.39988;0.367181;-0.209309;-0.811229
18.7615;-0.402531;0.365995;-0.215096;-0.808937
18.7717;-0.405097;0.365999;-0.220932;-0.806076
18.7818;-0.407655;0.366983;-0.226797;-0.802703
18.792;-0.410172;0.36872;-0.232626;-0.798948
18.8021;-0.412635;0.371028;-0.238372;-0.794907
18.8122;-0.414907;0.37372;-0.243925;-0.790768
18.8224;-0.416861;0.376769;-0.249196;-0.786639
18.8325;-0.418378;0.380335;-0.254226;-0.782497
18.8427;-0.419275;0.384538;-0.258885;-0.778425
18.8528;-0.419551;0.389366;-0.263131;-0.774442
18.863;-0.419376;0.394737;-0.267167;-0.770426
18.8731;-0.418999;0.400533;-0.271136;-0.766241
18.8832;-0.418709;0.40656;-0.275015;-0.761831
18.8934;-0.41858;0.412781;-0.278804;-0.757165
18.9035;-0.418649;0.419172;-0.282428;-0.752256
18.9137;-0.418935;0.425694;-0.285803;-0.747143
18.9238;-0.419384;0.432315;-0.28877;-0.74193
18.934;-0.419848;0.439044;-0.291224;-0.736739
18.9441;-0.420111;0.445975;-0.29307;-0.731676
18.9542;-0.420011;0.453194;-0.294264;-0.726803
18.9644;-0.419394;0.460727;-0.294744;-0.722214
18.9745;-0.418256;0.468503;-0.294487;-0.717964
18.9847;-0.416597;0.476496;-0.293542;-0.714044
18.9948;-0.414453;0.484679;-0.291906;-0.710446
19.005;-0.411823;0.493048;-0.289594;-0.707155
19.0151;-0.408814;0.501565;-0.286581;-0.704132
19.0253;-0.405463;0.51017;-0.282842;-0.701395
19.0354;-0.401766;0.518812;-0.278433;-0.698942
19.0455;-0.397627;0.527462;-0.273493;-0.696783
19.0557;-0.393046;0.536257;-0.268027;-0.69479
19.0658;-0.388368;0.545295;-0.261612;-0.692828
19.076;-0.383493;0.554259;-0.254016;-0.691256
19.0861;-0.377918;0.562801;-0.245419;-0.690529
19.0963;-0.371519;0.570805;-0.236421;-0.690571
19.1064;-0.364493;0.578369;-0.228099;-0.69082
19.1165;-0.357448;0.585685;-0.220934;-0.690666
19.1267;-0.351199;0.592512;-0.214761;-0.689996
19.1368;-0.346242;0.598492;-0.209476;-0.688964
19.147;-0.342715;0.603646;-0.205157;-0.687529
19.1571;-0.340748;0.608212;-0.201986;-0.685419
19.1673;-0.340186;0.612457;-0.199811;-0.682549
19.1774;-0.340563;0.61654;-0.198142;-0.679163
19.1876;-0.341218;0.620458;-0.196558;-0.675718
19.1977;-0.341675;0.624187;-0.194786;-0.672558
19.2078;-0.341827;0.62765;-0.192823;-0.669818
19.218;-0.341656;0.630721;-0.190782;-0.667602
19.2281;-0.34111;0.633352;-0.188495;-0.666038
19.2383;-0.340031;0.635419;-0.185993;-0.665324
19.2484;-0.3386;0.636722;-0.183424;-0.665521
19.2586;-0.33682;0.637252;-0.180738;-0.666651
19.2687;-0.334776;0.637047;-0.178034;-0.668601
19.2788;-0.332274;0.63632;-0.175587;-0.671184
19.289;-0.329136;0.635362;-0.173367;-0.674208
19.2991;-0.326298;0.633915;-0.171194;-0.677496
19.3093;-0.324725;0.631673;-0.169277;-0.68082
19.3194;-0.323617;0.628927;-0.168079;-0.684179
19.3296;-0.322663;0.625681;-0.167429;-0.687755
19.3397;-0.322295;0.621674;-0.167247;-0.691595
19.3499;-0.322482;0.617036;-0.167821;-0.695511
19.36;-0.323071;0.611984;-0.169241;-0.699347
19.3701;-0.324498;0.606409;-0.171329;-0.703025
19.3803;-0.327306;0.600168;-0.174254;-0.706351
19.3904;-0.331284;0.593406;-0.178305;-0.709193
19.4006;-0.336133;0.58616;-0.183457;-0.711619
19.4107;-0.341899;0.57832;-0.189634;-0.713665
19.4209;-0.348554;0.569896;-0.196801;-0.71528
19.431;-0.355909;0.560997;-0.204781;-0.716452
19.4411;-0.363797;0.551697;-0.213341;-0.717213
19.4513;-0.372129;0.54211;-0.222067;-0.7176
19.4614;-0.380772;0.532381;-0.230577;-0.717667
19.4716;-0.389403;0.522625;-0.238523;-0.717609
19.4817;-0.397806;0.512939;-0.245649;-0.717584
19.4919;-0.405821;0.503254;-0.251871;-0.717798
19.502;-0.413124;0.493612;-0.257121;-0.718465
19.5121;-0.419482;0.484133;-0.261338;-0.719708
19.5223;-0.424763;0.47483;-0.264676;-0.721586
19.5324;-0.428928;0.465526;-0.267711;-0.724061
19.5426;-0.432557;0.456116;-0.270889;-0.726704
19.5527;-0.435592;0.446829;-0.274077;-0.72946
19.5629;-0.438354;0.437727;-0.27724;-0.732124
19.573;-0.440952;0.428961;-0.280376;-0.734554
19.5832;-0.443533;0.420712;-0.283397;-0.73661
19.5933;-0.446249;0.413077;-0.286325;-0.738156
19.6034;-0.449298;0.406083;-0.289095;-0.739107
19.6136;-0.452796;0.399683;-0.291684;-0.739444
19.6237;-0.456714;0.393881;-0.294128;-0.739179
19.6339;-0.460961;0.388661;-0.296452;-0.738378
19.644;-0.465387;0.384035;-0.298624;-0.737146
19.6542;-0.469628;0.380065;-0.300551;-0.735729
19.6643;-0.473474;0.376821;-0.302173;-0.734267
19.6744;-0.476704;0.374359;-0.303493;-0.732891
19.6846;-0.479261;0.372669;-0.304604;-0.731622
19.6947;-0.481212;0.371715;-0.305643;-0.730392
