Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
0.406442;0.251345;0.719944;0.098991;-0.636659
0.416317;0.251335;0.719947;0.0989739;-0.636662
0.426191;0.251313;0.719955;0.0989437;-0.636667
0.436067;0.251289;0.719963;0.0989275;-0.63667
0.445941;0.251273;0.719958;0.0989172;-0.636683
0.455816;0.25124;0.719968;0.0988861;-0.636689
0.465691;0.251239;0.719977;0.0988732;-0.636681
0.475566;0.251259;0.719979;0.0988619;-0.636674
0.487909;0.251301;0.719967;0.0988871;-0.636666
0.497785;0.251322;0.719955;0.0989078;-0.636668
0.507655;0.251338;0.71995;0.0988664;-0.636675
0.51753;0.251379;0.719935;0.0988847;-0.636673
0.527406;0.251434;0.719921;0.0989139;-0.636663
0.53728;0.251487;0.719905;0.0989489;-0.636654
0.547155;0.25153;0.719885;0.0989674;-0.636657
0.55703;0.251551;0.719866;0.098946;-0.636672
0.566905;0.251533;0.719864;0.0989108;-0.636688
0.57678;0.251522;0.719867;0.0988721;-0.636694
0.586655;0.251535;0.719866;0.0988162;-0.6367
0.598998;0.251578;0.719861;0.0987503;-0.636698
0.608873;0.251612;0.719842;0.0987358;-0.636709
0.618749;0.25163;0.719823;0.0986984;-0.636729
0.628623;0.251626;0.719821;0.0986535;-0.63674
0.638498;0.251639;0.719806;0.0986598;-0.636751
0.648373;0.251667;0.719794;0.0986695;-0.636752
0.658248;0.251731;0.719777;0.0986815;-0.636744
0.668123;0.251816;0.719747;0.0987049;-0.636741
0.677998;0.251939;0.71971;0.0987415;-0.636728
0.687872;0.252097;0.719672;0.098789;-0.6367
0.697748;0.252247;0.719626;0.0988338;-0.636687
0.707619;0.252407;0.719577;0.0988703;-0.636673
0.717494;0.252547;0.71953;0.0988842;-0.636668
0.729837;0.252708;0.719476;0.0989013;-0.636662
0.739712;0.252827;0.719425;0.0988887;-0.636675
0.749587;0.252921;0.719387;0.0988634;-0.636684
0.759462;0.253012;0.719351;0.0988386;-0.636693
0.769337;0.25311;0.719312;0.0988132;-0.636702
0.779212;0.253214;0.719273;0.0987932;-0.636708
0.789087;0.253313;0.719241;0.0987667;-0.636709
0.798961;0.253392;0.719207;0.0987708;-0.636715
0.808837;0.253384;0.719198;0.0986929;-0.63674
0.818711;0.253356;0.719203;0.0986042;-0.63676
0.828587;0.253345;0.71921;0.0985334;-0.636767
0.838461;0.253336;0.719218;0.0984709;-0.636772
0.850805;0.25334;0.719214;0.0984218;-0.636782
0.86068;0.253361;0.719193;0.0984023;-0.6368
0.870555;0.253375;0.71918;0.0983374;-0.636819
0.880429;0.253406;0.719172;0.0982718;-0.636826
0.890305;0.253453;0.719155;0.0982383;-0.636831
0.900179;0.253477;0.719135;0.0981741;-0.636854
0.91005;0.25346;0.719142;0.0980865;-0.636866
0.919925;0.253487;0.719149;0.0980119;-0.63686
0.929801;0.253545;0.719128;0.0979957;-0.636862
0.939675;0.253581;0.719117;0.0979878;-0.636862
0.94955;0.253622;0.719111;0.097966;-0.636856
0.961894;0.253651;0.719105;0.0979446;-0.636855
0.971768;0.253693;0.719093;0.0979489;-0.63685
0.981644;0.253728;0.71908;0.0979427;-0.636852
0.991519;0.253754;0.71908;0.0979417;-0.636843
1.00139;0.253752;0.719079;0.0979295;-0.636845
1.01127;0.253724;0.719088;0.0978984;-0.636852
1.02114;0.253693;0.719097;0.0978688;-0.636858
1.03102;0.253672;0.719113;0.0978327;-0.636854
1.04089;0.253624;0.719118;0.0977826;-0.636875
1.05077;0.253602;0.719122;0.097752;-0.636884
1.06064;0.25357;0.719124;0.0977008;-0.636903
1.07052;0.253508;0.719139;0.0976437;-0.636919
1.08286;0.253464;0.719143;0.0976152;-0.636937
1.09274;0.253427;0.719148;0.0975697;-0.636953
1.10261;0.253423;0.719152;0.0975568;-0.636952
1.11248;0.253428;0.719154;0.0975309;-0.636952
1.12236;0.253426;0.719154;0.0975245;-0.636953
1.13223;0.253433;0.719153;0.0975051;-0.636955
1.14211;0.253453;0.719152;0.0974968;-0.636949
1.15198;0.253475;0.719143;0.0974974;-0.63695
1.16186;0.253497;0.719128;0.0974947;-0.636959
1.17173;0.253516;0.719117;0.0974714;-0.636967
1.18161;0.253554;0.719095;0.0974876;-0.636975
1.19148;0.253596;0.719069;0.0974907;-0.636986
1.20136;0.253568;0.719069;0.0974261;-0.637008
1.2137;0.253543;0.719071;0.0973395;-0.637028
1.22358;0.253556;0.719066;0.097298;-0.637036
1.23345;0.253541;0.719062;0.0972124;-0.637059
1.24333;0.253514;0.719053;0.0971628;-0.637087
1.2532;0.253482;0.719048;0.0971064;-0.637114
1.26307;0.253529;0.719036;0.0970658;-0.637115
1.27295;0.25362;0.719009;0.0970472;-0.637112
1.28282;0.253705;0.718974;0.0970343;-0.637121
1.2927;0.253757;0.718952;0.0970171;-0.637127
1.30257;0.253752;0.718946;0.096914;-0.637151
1.31245;0.253756;0.718957;0.0968323;-0.63715
1.32479;0.25372;0.718936;0.0966887;-0.637209
1.33466;0.253627;0.718956;0.0965087;-0.637251
1.34454;0.253602;0.718955;0.0963797;-0.637282
1.35441;0.25361;0.71894;0.0962757;-0.637312
1.36429;0.253628;0.718921;0.0962122;-0.637336
1.37416;0.253635;0.718912;0.0961351;-0.637354
1.38404;0.25367;0.718897;0.0960787;-0.637366
1.39391;0.253766;0.718868;0.0960415;-0.637365
1.40379;0.253886;0.718818;0.0960775;-0.637368
1.41366;0.253929;0.718793;0.0960243;-0.637388
1.42354;0.253951;0.718767;0.0959241;-0.637424
1.43341;0.253966;0.718756;0.0958467;-0.637442
1.44576;0.254039;0.718736;0.0957832;-0.637445
1.45563;0.254132;0.718715;0.0957484;-0.637437
1.46551;0.254258;0.718685;0.0957267;-0.637423
1.47538;0.254379;0.718645;0.0957344;-0.637419
1.48526;0.254506;0.718614;0.0957314;-0.637403
1.49513;0.254623;0.718592;0.0956972;-0.637387
1.505;0.254751;0.718561;0.0956669;-0.637376
1.51488;0.25488;0.718516;0.0956655;-0.637375
1.52475;0.254962;0.718481;0.0956123;-0.637389
1.5371;0.255036;0.71845;0.0955459;-0.637404
1.54697;0.255118;0.718425;0.0954884;-0.637409
1.55685;0.255191;0.718401;0.0954555;-0.637412
1.56672;0.255292;0.71837;0.0954133;-0.637412
1.5766;0.255394;0.718342;0.0953741;-0.637409
1.58647;0.255478;0.718301;0.0953497;-0.637425
1.59634;0.255534;0.718278;0.0952888;-0.637438
1.60622;0.255596;0.718261;0.0952208;-0.637442
1.6161;0.255661;0.718251;0.0951381;-0.63744
1.62597;0.255765;0.718223;0.0951308;-0.637431
1.63831;0.255862;0.718186;0.0951027;-0.637437
1.64819;0.255935;0.718162;0.095054;-0.637443
1.65806;0.256011;0.718137;0.0950202;-0.637445
1.66794;0.256081;0.718115;0.095001;-0.637444
1.67781;0.256156;0.718086;0.0949689;-0.637452
1.68769;0.256178;0.718077;0.0949041;-0.637463
1.69756;0.256198;0.718069;0.0948403;-0.637474
1.70743;0.256221;0.71806;0.0947831;-0.637483
1.71731;0.25623;0.718056;0.0947207;-0.637493
1.72965;0.256261;0.718044;0.0946709;-0.637502
1.73953;0.256301;0.71803;0.0946338;-0.637507
1.7494;0.256343;0.718003;0.0946091;-0.637524
1.75928;0.256364;0.717989;0.0945742;-0.637536
1.76915;0.256398;0.717974;0.0945431;-0.637545
1.77903;0.256395;0.717968;0.0945334;-0.637553
1.7889;0.256437;0.717956;0.0945021;-0.637555
1.79878;0.256545;0.717941;0.0944874;-0.637531
1.80865;0.256653;0.717909;0.0944908;-0.637523
1.81853;0.256703;0.717882;0.0944899;-0.637534
1.83087;0.256729;0.717877;0.094421;-0.637539
1.84074;0.256706;0.717878;0.0943493;-0.637557
1.85062;0.25669;0.717887;0.094257;-0.637568
1.8605;0.2567;0.71789;0.0942199;-0.637565
1.87037;0.25673;0.717875;0.0941971;-0.637573
1.88025;0.256789;0.717857;0.0941712;-0.637574
1.89012;0.256862;0.71783;0.0941578;-0.637577
1.9;0.256926;0.717798;0.0941421;-0.63759
1.90987;0.256952;0.717792;0.0940571;-0.637598
1.91974;0.257025;0.717792;0.0939848;-0.637579
1.92962;0.257103;0.717775;0.0939144;-0.637577
1.93949;0.257183;0.717758;0.093907;-0.637566
1.94937;0.257294;0.717726;0.0938979;-0.637558
1.96171;0.257405;0.717702;0.093815;-0.637553
1.97158;0.257531;0.717665;0.0937865;-0.637548
1.98146;0.257606;0.717634;0.0937458;-0.637557
1.99133;0.257663;0.717613;0.0936659;-0.637571
2.00121;0.257679;0.717609;0.0935679;-0.637583
2.01108;0.257676;0.717619;0.0934834;-0.637585
2.02096;0.257689;0.717623;0.093417;-0.637585
2.03083;0.257705;0.717622;0.0933666;-0.637587
2.04071;0.257747;0.717619;0.0933432;-0.637577
2.05058;0.257806;0.717615;0.0933006;-0.637564
2.06046;0.257834;0.71762;0.0932658;-0.637552
2.07033;0.257874;0.71762;0.0932314;-0.637541
2.08268;0.257919;0.717633;0.0931767;-0.637516
2.09255;0.257952;0.717641;0.093141;-0.6375
2.10242;0.25798;0.717642;0.0931095;-0.637491
2.1123;0.258;0.717646;0.0930765;-0.637483
2.12217;0.258025;0.717664;0.0930354;-0.637459
2.13205;0.25807;0.717673;0.0930152;-0.637433
2.14192;0.258114;0.717678;0.0930122;-0.637411
2.1518;0.258131;0.717686;0.0930174;-0.637393
2.16167;0.258157;0.717696;0.093012;-0.637372
2.17155;0.258161;0.717701;0.0930176;-0.637365
2.18389;0.258084;0.717743;0.0929209;-0.637363
2.19377;0.257993;0.717788;0.0928553;-0.637358
2.20364;0.257939;0.717819;0.0928163;-0.637351
2.21352;0.257907;0.717845;0.0927911;-0.637338
2.22339;0.257861;0.717871;0.0927499;-0.637334
2.23327;0.257847;0.717895;0.0927298;-0.637314
2.24314;0.257835;0.71791;0.0927478;-0.637301
2.25302;0.257832;0.717926;0.0927566;-0.637283
2.26289;0.257885;0.717931;0.0927892;-0.63725
2.27277;0.257964;0.717931;0.0928447;-0.63721
2.28264;0.258039;0.717924;0.092891;-0.637181
2.29252;0.258089;0.717929;0.0929029;-0.637153
2.30485;0.258173;0.717928;0.0929228;-0.637118
2.31473;0.258256;0.717925;0.0929594;-0.637082
2.3246;0.258357;0.717903;0.0930299;-0.637055
2.33448;0.258439;0.717886;0.0930511;-0.637039
2.34435;0.258489;0.717887;0.0930355;-0.63702
2.35423;0.258537;0.717883;0.0930589;-0.637001
2.3641;0.258559;0.717883;0.0930482;-0.636994
2.37398;0.258507;0.717912;0.0929894;-0.636991
2.38385;0.258455;0.717943;0.0929641;-0.636981
2.39373;0.258406;0.717974;0.0929162;-0.636972
2.40607;0.258351;0.718004;0.0928835;-0.636966
2.41595;0.258304;0.718045;0.0928703;-0.636941
2.42582;0.258301;0.71806;0.092895;-0.636922
2.4357;0.258286;0.718069;0.0929122;-0.636915
2.44557;0.258258;0.718086;0.0929255;-0.636905
2.45545;0.258222;0.71811;0.0929163;-0.636894
2.46532;0.258173;0.718135;0.0929024;-0.636887
2.4752;0.258133;0.718159;0.0928797;-0.63688
2.48507;0.258103;0.718183;0.092871;-0.636866
2.49495;0.258076;0.7182;0.0928957;-0.636855
2.50482;0.258046;0.718222;0.0928868;-0.636843
2.51469;0.258015;0.71825;0.0929057;-0.636822
2.52457;0.257974;0.718273;0.0929129;-0.636811
2.53444;0.257932;0.7183;0.0929257;-0.636795
2.54432;0.257903;0.71832;0.0929485;-0.636782
2.55419;0.257842;0.71834;0.0929548;-0.636782
2.56654;0.257772;0.718368;0.0929762;-0.636777
2.57641;0.257712;0.718399;0.092958;-0.636768
2.58629;0.25765;0.718438;0.092939;-0.636752
2.59616;0.257576;0.718473;0.0929525;-0.63674
2.60604;0.257487;0.718504;0.0929649;-0.63674
2.61591;0.257405;0.718542;0.0929537;-0.636732
2.62579;0.257316;0.718576;0.0929343;-0.636732
2.63566;0.257218;0.718618;0.0929256;-0.636726
2.64553;0.257115;0.718652;0.0929075;-0.636731
2.65541;0.257024;0.718697;0.0928901;-0.63672
2.66529;0.257002;0.718706;0.0929483;-0.63671
2.67763;0.256981;0.718718;0.0930186;-0.636695
2.6875;0.256968;0.718725;0.0930769;-0.636684
2.69738;0.256953;0.718737;0.0931413;-0.636667
2.70725;0.256943;0.718754;0.0932177;-0.636641
2.71712;0.256887;0.718782;0.0932477;-0.636627
2.727;0.25682;0.718817;0.0932678;-0.636611
2.73687;0.256741;0.718849;0.0932806;-0.636606
2.74675;0.256661;0.71888;0.0932816;-0.636603
2.75662;0.256595;0.718909;0.0933194;-0.636591
2.7665;0.256565;0.718916;0.0933965;-0.636584
2.77884;0.256508;0.718934;0.0934503;-0.636579
2.78872;0.256464;0.718946;0.0935124;-0.636574
2.79859;0.256409;0.718964;0.0935954;-0.636564
2.80847;0.256373;0.718971;0.0936595;-0.636561
2.81834;0.256375;0.718968;0.0937753;-0.636546
2.82822;0.256399;0.718962;0.0938934;-0.636526
2.83809;0.256404;0.718966;0.0940167;-0.636501
2.84797;0.256411;0.718962;0.0941566;-0.636482
2.85784;0.256367;0.718978;0.0942185;-0.636473
2.86772;0.256285;0.719001;0.0942465;-0.636475
2.87759;0.256208;0.719029;0.0943098;-0.636466
2.88994;0.256147;0.719047;0.0944248;-0.636453
2.89981;0.256107;0.719054;0.0945207;-0.636447
2.90968;0.256011;0.719097;0.0945303;-0.636435
2.91956;0.255923;0.719131;0.0945701;-0.636426
2.92943;0.255836;0.719149;0.094612;-0.636434
2.93931;0.255722;0.719182;0.0946257;-0.636441
2.94918;0.255621;0.71922;0.0946473;-0.636435
2.95906;0.255584;0.719234;0.0947076;-0.636425
2.96893;0.255536;0.719244;0.0947791;-0.636422
2.97881;0.255455;0.719261;0.0948154;-0.636431
2.98868;0.255353;0.71928;0.0948333;-0.636447
3.00102;0.255203;0.719321;0.0948497;-0.636459
3.0109;0.255122;0.719341;0.0948879;-0.636463
3.02077;0.255076;0.719348;0.0949686;-0.636462
3.03065;0.255021;0.719355;0.0950169;-0.636469
3.04052;0.254964;0.719357;0.0950955;-0.636477
3.0504;0.254927;0.719365;0.0951695;-0.636472
3.06027;0.254898;0.719367;0.0952545;-0.636469
3.07015;0.254893;0.71937;0.0953344;-0.636455
3.08002;0.254883;0.71937;0.0954436;-0.636443
3.0899;0.254874;0.719369;0.0955488;-0.636432
3.09977;0.254902;0.719353;0.0956597;-0.636423
3.10964;0.254912;0.719345;0.0957602;-0.636412
3.11952;0.254908;0.719338;0.0958466;-0.636408
3.12939;0.254885;0.71933;0.095925;-0.636415
3.13927;0.254841;0.719332;0.0959579;-0.636426
3.15161;0.254799;0.71933;0.0960327;-0.636433
3.16149;0.254772;0.719329;0.0960974;-0.636435
3.17136;0.254758;0.719327;0.0961588;-0.636434
3.18124;0.254753;0.719325;0.0962395;-0.636426
3.19111;0.254755;0.719305;0.0963391;-0.636433
3.20099;0.254748;0.719289;0.0964425;-0.636438
3.21086;0.254726;0.719278;0.096544;-0.636444
3.22074;0.254704;0.719272;0.0966412;-0.636445
3.23061;0.254667;0.719262;0.0967448;-0.636455
3.24049;0.254632;0.719254;0.0968594;-0.636461
3.25283;0.254563;0.719256;0.0969458;-0.636473
3.26271;0.254484;0.719271;0.0970048;-0.636479
3.27258;0.254409;0.719285;0.0970574;-0.636484
3.28246;0.254313;0.719311;0.097102;-0.636487
3.29233;0.254212;0.719332;0.0971896;-0.63649
3.3022;0.254129;0.719341;0.0972896;-0.636497
3.31208;0.254029;0.71937;0.0973738;-0.636492
3.32195;0.253958;0.719386;0.0975013;-0.636483
3.33183;0.2539;0.7194;0.0976061;-0.636474
3.3417;0.253878;0.719393;0.0977858;-0.636463
3.35404;0.253799;0.719396;0.0979136;-0.636471
3.36392;0.253783;0.719407;0.0980023;-0.636452
3.37379;0.253779;0.719406;0.0980731;-0.636443
3.38367;0.253737;0.719412;0.0981256;-0.636446
3.39354;0.253677;0.719429;0.0981662;-0.636445
3.40342;0.2536;0.719431;0.0982373;-0.636462
3.41329;0.253497;0.719444;0.0982523;-0.636486
3.42317;0.2534;0.719468;0.0982732;-0.636494
3.43304;0.253373;0.719463;0.098327;-0.636502
3.44292;0.253313;0.719462;0.098324;-0.636527
3.45279;0.253298;0.719464;0.098336;-0.636529
3.46267;0.253317;0.71944;0.0983953;-0.63654
3.47501;0.253304;0.719415;0.0984817;-0.63656
3.48489;0.253271;0.719405;0.0985457;-0.636574
3.49476;0.253235;0.719413;0.0985716;-0.636575
3.50463;0.253212;0.719407;0.0986311;-0.636583
3.51451;0.253201;0.719401;0.0986653;-0.636588
3.52438;0.253193;0.719392;0.0987088;-0.636595
3.53426;0.253177;0.71938;0.0987572;-0.636607
3.54413;0.253137;0.719386;0.098755;-0.636617
3.55401;0.253097;0.719379;0.0987768;-0.636637
3.56388;0.253052;0.719384;0.0987794;-0.636649
3.57376;0.253013;0.719386;0.098778;-0.636663
3.58363;0.252988;0.719391;0.0987859;-0.636665
3.59351;0.252967;0.719376;0.0988141;-0.636686
3.60585;0.25295;0.719361;0.0988463;-0.636705
3.61573;0.252932;0.719351;0.0988803;-0.636718
3.6256;0.252906;0.719342;0.0989253;-0.636732
3.63548;0.252885;0.71934;0.0989379;-0.63674
3.64535;0.252903;0.719317;0.0989978;-0.636749
3.65523;0.252926;0.719298;0.0990708;-0.636751
3.6651;0.252941;0.719273;0.0991229;-0.636765
3.67498;0.252963;0.719249;0.0991809;-0.636774
3.68485;0.252986;0.719228;0.0992391;-0.636779
3.69473;0.252949;0.719223;0.0992718;-0.636795
3.7046;0.252943;0.71922;0.0992878;-0.636799
3.71447;0.252937;0.719209;0.0993415;-0.636804
3.72435;0.252901;0.719201;0.099355;-0.636826
3.73669;0.252884;0.719186;0.099406;-0.636841
3.74656;0.252852;0.71918;0.0993975;-0.636862
3.75644;0.252804;0.71918;0.0994028;-0.636881
3.76631;0.252763;0.719184;0.0993716;-0.636897
3.77619;0.252735;0.719175;0.0993787;-0.636917
3.78606;0.252738;0.719158;0.0994201;-0.636929
3.79594;0.252772;0.719131;0.0994859;-0.636936
3.80581;0.252811;0.719098;0.0995273;-0.636951
3.81569;0.252821;0.71907;0.099564;-0.636972
3.82556;0.25284;0.719054;0.0995959;-0.636978
3.83791;0.25278;0.719059;0.0995698;-0.637001
3.84778;0.25272;0.719074;0.0995261;-0.637014
3.85766;0.252697;0.719072;0.0995136;-0.637027
3.86753;0.252659;0.719076;0.0995145;-0.637039
3.87741;0.252652;0.719076;0.0995015;-0.637043
3.88728;0.252676;0.719064;0.0994995;-0.637048
3.89716;0.252704;0.719042;0.0995291;-0.637056
3.90703;0.252725;0.719018;0.0995331;-0.637075
3.9169;0.252724;0.719007;0.0995239;-0.637089
3.92678;0.252707;0.718992;0.0995099;-0.637115
3.93665;0.2527;0.718978;0.0995054;-0.637134
3.94653;0.252722;0.718967;0.0995087;-0.637137
3.95887;0.252738;0.718946;0.099524;-0.637153
3.96875;0.252745;0.718926;0.0995367;-0.63717
3.97862;0.252758;0.718902;0.0995435;-0.63719
3.9885;0.252751;0.718883;0.0995379;-0.637216
3.99837;0.252735;0.718873;0.0995245;-0.637236
4.00825;0.252717;0.71886;0.0995394;-0.637255
4.01812;0.2527;0.718852;0.099558;-0.637268
4.028;0.252699;0.718838;0.0995675;-0.637282
4.03787;0.252689;0.718823;0.0995922;-0.6373
4.04775;0.252684;0.718808;0.0996147;-0.637314
4.05762;0.25269;0.718791;0.0996439;-0.637327
4.0675;0.252687;0.718774;0.0996683;-0.637343
4.07737;0.252662;0.718779;0.0996773;-0.637347
4.08971;0.25262;0.718777;0.0996832;-0.637364
4.09959;0.252606;0.718772;0.0997086;-0.637373
4.10946;0.252582;0.71876;0.0997194;-0.637393
4.11934;0.252565;0.718747;0.0997381;-0.637411
4.12921;0.252535;0.718753;0.0997097;-0.637421
4.13908;0.252478;0.718763;0.0996714;-0.637439
4.14896;0.252374;0.718769;0.0996421;-0.637478
4.15883;0.252259;0.718793;0.0995593;-0.63751
4.16871;0.252174;0.71881;0.0995242;-0.637529
4.17858;0.252096;0.718823;0.0994977;-0.637549
4.18846;0.252071;0.718819;0.0995225;-0.637559
4.2008;0.251996;0.718828;0.0994842;-0.637585
4.21068;0.251911;0.718845;0.0994369;-0.637607
4.22055;0.251866;0.718848;0.0994425;-0.637621
4.23043;0.251834;0.718838;0.0994674;-0.63764
4.2403;0.251811;0.718825;0.099477;-0.637663
4.25018;0.251783;0.718824;0.0994735;-0.637676
4.26005;0.251754;0.71882;0.0994647;-0.637693
4.26993;0.251722;0.718808;0.0994799;-0.637717
4.2798;0.251674;0.718809;0.0994591;-0.637738
4.28968;0.251616;0.718811;0.099439;-0.637761
4.29955;0.251582;0.718819;0.0994328;-0.637767
4.30942;0.251563;0.71882;0.0994314;-0.637774
4.3193;0.251534;0.718817;0.0994308;-0.637789
4.32917;0.251481;0.718831;0.0994034;-0.637798
4.34152;0.251436;0.718843;0.0993787;-0.637806
4.35139;0.251418;0.718843;0.0993847;-0.637812
4.36127;0.251392;0.718856;0.0993731;-0.637809
4.37114;0.251354;0.718852;0.0993969;-0.637825
4.38102;0.251317;0.718859;0.0993798;-0.637835
4.39089;0.251261;0.718862;0.0994112;-0.637848
4.40077;0.2512;0.718874;0.0994115;-0.637859
4.41064;0.25115;0.718886;0.0994087;-0.637865
4.42052;0.251113;0.7189;0.0994325;-0.637861
4.43039;0.251112;0.718905;0.0994781;-0.637848
4.44027;0.251133;0.718897;0.0995307;-0.637841
4.45261;0.251135;0.718899;0.0995974;-0.637827
4.46248;0.251134;0.718904;0.0996529;-0.637813
4.47236;0.251102;0.718911;0.0997037;-0.63781
4.48223;0.251035;0.718936;0.0997046;-0.637808
4.49211;0.250967;0.718964;0.0996786;-0.637807
4.50198;0.250902;0.718977;0.0996775;-0.637819
4.51186;0.250814;0.719001;0.0996433;-0.637832
4.52173;0.250694;0.719042;0.0996055;-0.637839
4.5316;0.250589;0.719079;0.0995843;-0.637841
4.54148;0.250498;0.719108;0.0995402;-0.637851
4.55382;0.25037;0.719154;0.0995097;-0.637854
4.5637;0.250273;0.719179;0.0994886;-0.637867
4.57357;0.250295;0.719168;0.0995766;-0.637857
4.58345;0.250314;0.719161;0.0996687;-0.637844
4.59332;0.250307;0.719163;0.0997236;-0.637835
4.6032;0.250291;0.719174;0.0997678;-0.637823
4.61307;0.250285;0.719184;0.0998357;-0.637803
4.62295;0.250256;0.719208;0.099901;-0.637777
4.63282;0.250246;0.719219;0.0999625;-0.637759
4.6427;0.250204;0.719236;0.10001;-0.637748
4.65504;0.250207;0.719257;0.100094;-0.63771
4.66492;0.250223;0.719269;0.100159;-0.637681
4.67479;0.250178;0.719295;0.100173;-0.637667
4.68467;0.250149;0.719315;0.100195;-0.637652
4.69454;0.250108;0.719328;0.100205;-0.637652
4.70441;0.250046;0.719356;0.100165;-0.637651
4.71429;0.249981;0.719377;0.100158;-0.637654
4.72416;0.249945;0.719395;0.100164;-0.637646
4.73404;0.249909;0.719423;0.100156;-0.63763
4.74391;0.249911;0.71944;0.100144;-0.637613
4.75379;0.249918;0.719454;0.100198;-0.637585
4.76366;0.249902;0.719461;0.100236;-0.637578
4.77354;0.249861;0.719474;0.100235;-0.637579
4.78341;0.24981;0.719488;0.10024;-0.637582
4.79575;0.24975;0.719518;0.100228;-0.637575
4.80563;0.249713;0.719537;0.10021;-0.637571
4.8155;0.249681;0.719546;0.100199;-0.637574
4.82538;0.249661;0.719563;0.100169;-0.637567
4.83525;0.249641;0.71958;0.100128;-0.637562
4.84513;0.249612;0.719599;0.100108;-0.637556
4.855;0.249585;0.71961;0.100094;-0.637556
4.86488;0.249553;0.719626;0.100068;-0.637554
4.87475;0.249517;0.719643;0.100043;-0.637554
4.88463;0.249489;0.71966;0.100013;-0.63755
4.8945;0.249446;0.719672;0.0999906;-0.637556
4.90438;0.249423;0.719688;0.0999846;-0.637549
4.91425;0.249427;0.719685;0.100005;-0.637548
4.92659;0.249427;0.719687;0.100029;-0.637541
4.93647;0.24944;0.719681;0.100053;-0.637539
4.94634;0.249445;0.719678;0.100071;-0.637537
4.95622;0.249457;0.719675;0.100078;-0.637536
4.96609;0.249449;0.719686;0.100059;-0.637529
4.97597;0.249427;0.719697;0.100058;-0.637525
4.98584;0.249412;0.719704;0.100056;-0.637524
4.99572;0.249404;0.719709;0.100043;-0.637523
5.00559;0.249391;0.719719;0.100037;-0.637518
5.01547;0.249392;0.71972;0.100031;-0.637518
5.02781;0.249399;0.719731;0.100023;-0.637503
5.03769;0.249412;0.719742;0.100035;-0.637484
5.04756;0.24943;0.719738;0.100061;-0.637477
5.05744;0.249477;0.719731;0.100086;-0.637463
5.06731;0.249546;0.719717;0.100099;-0.63745
5.07719;0.249605;0.7197;0.100131;-0.63744
5.08706;0.249673;0.719693;0.100143;-0.637421
5.09694;0.249729;0.719687;0.100162;-0.637402
5.10681;0.249753;0.719682;0.100142;-0.637401
5.11668;0.24975;0.719696;0.10008;-0.637397
5.12656;0.249733;0.719711;0.100042;-0.637392
5.13643;0.249728;0.719727;0.0999941;-0.637383
5.14631;0.249724;0.719736;0.0999565;-0.637381
5.15865;0.249741;0.719736;0.0999424;-0.637376
5.16853;0.249741;0.719736;0.0999131;-0.637381
5.1784;0.249741;0.719738;0.0998986;-0.637381
5.18827;0.249733;0.719747;0.0998665;-0.637379
5.19815;0.249719;0.719767;0.0998381;-0.637367
5.20802;0.2497;0.719771;0.099797;-0.637376
5.2179;0.249672;0.719776;0.0997637;-0.637386
