Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
19.1628;0.569958;-0.365065;0.466707;0.566292
19.1729;0.580649;-0.345413;0.463504;0.570376
19.1829;0.595276;-0.324691;0.462824;0.568018
19.1929;0.610555;-0.305276;0.463179;0.562247
19.203;0.623064;-0.290078;0.464486;0.555451
19.213;0.631566;-0.280876;0.467489;0.54801
19.2231;0.63664;-0.27654;0.47339;0.539208
19.2331;0.640143;-0.275732;0.481803;0.527903
19.2431;0.641887;-0.278387;0.491178;0.515609
19.2532;0.641099;-0.284113;0.501003;0.503881
19.2632;0.639544;-0.291509;0.511513;0.490905
19.2732;0.648887;-0.287787;0.523206;0.467983
19.2833;0.664068;-0.278861;0.522322;0.452833
19.2933;0.651158;-0.295108;0.516592;0.467616
19.3034;0.640252;-0.300396;0.523119;0.472032
19.3134;0.644652;-0.293128;0.537857;0.453693
19.3234;0.650381;-0.289779;0.550823;0.431572
19.3335;0.64886;-0.294685;0.561042;0.417134
19.3435;0.641789;-0.30862;0.56823;0.408169
19.3535;0.632499;-0.325247;0.573972;0.401677
19.3636;0.626605;-0.332082;0.582986;0.392228
19.3736;0.624472;-0.332589;0.592273;0.38113
19.3836;0.622142;-0.334176;0.599257;0.372538
19.3937;0.617834;-0.339739;0.603036;0.368557
19.4037;0.612116;-0.348857;0.603697;0.368497
19.4138;0.605645;-0.359119;0.602117;0.371901
19.4238;0.598596;-0.370586;0.599008;0.377048
19.4338;0.590733;-0.383114;0.595453;0.38252
19.4439;0.58287;-0.394049;0.592871;0.387452
19.4539;0.577194;-0.399913;0.593127;0.389544
19.4639;0.574756;-0.400351;0.59676;0.387142
19.474;0.574496;-0.396927;0.603069;0.381234
19.484;0.576135;-0.390755;0.611284;0.37194
19.494;0.578983;-0.383327;0.620016;0.360621
19.5041;0.582265;-0.376706;0.627382;0.349398
19.5141;0.584673;-0.373445;0.63142;0.341514
19.5242;0.584348;-0.374766;0.632287;0.339013
19.5342;0.581943;-0.380807;0.62973;0.341168
19.5442;0.577297;-0.387739;0.627701;0.344971
19.5543;0.572386;-0.393487;0.627237;0.347481
19.5643;0.567855;-0.398515;0.628205;0.347436
19.5743;0.56402;-0.402525;0.630439;0.345005
19.5844;0.560845;-0.405328;0.633779;0.340754
19.5944;0.558355;-0.406689;0.638241;0.334842
19.6045;0.556523;-0.40759;0.643107;0.327405
19.6145;0.555012;-0.409024;0.647402;0.319624
19.6245;0.553192;-0.411937;0.650278;0.313132
19.6346;0.550262;-0.416597;0.651856;0.308821
19.6446;0.546668;-0.421805;0.653117;0.305451
19.6546;0.543232;-0.426793;0.654832;0.300948
19.6647;0.540154;-0.43113;0.656786;0.296008
19.6747;0.536059;-0.436727;0.65846;0.291495
19.6847;0.531592;-0.442284;0.660996;0.285495
19.6948;0.527288;-0.447384;0.664427;0.277451
19.7048;0.522836;-0.452779;0.667896;0.268655
19.7149;0.518117;-0.458764;0.671124;0.259442
19.7249;0.513339;-0.46497;0.674195;0.249748
19.7349;0.508778;-0.471077;0.677355;0.23885
19.745;0.503947;-0.477435;0.680509;0.227219
19.755;0.498257;-0.485034;0.683295;0.214981
19.765;0.491225;-0.496489;0.683429;0.204328
19.7751;0.484403;-0.507116;0.683895;0.192619
19.7851;0.478118;-0.517381;0.683721;0.181309
19.7952;0.470352;-0.532643;0.679458;0.173275
19.8052;0.462076;-0.54867;0.674553;0.164476
19.8152;0.454504;-0.56228;0.671204;0.152906
19.8253;0.446745;-0.576233;0.666877;0.142398
19.8353;0.437572;-0.592942;0.65981;0.135014
19.8453;0.430615;-0.606563;0.653044;0.129667
19.8554;0.426751;-0.613493;0.650084;0.124612
19.8654;0.424851;-0.615458;0.650388;0.119732
19.8754;0.422423;-0.615733;0.652502;0.115327
19.8855;0.419409;-0.616565;0.654207;0.112183
19.8955;0.416716;-0.616905;0.655926;0.110293
19.9056;0.417592;-0.613576;0.658325;0.111252
19.9156;0.421532;-0.609592;0.658541;0.116872
19.9256;0.426233;-0.605098;0.658255;0.124535
19.9357;0.431956;-0.598141;0.659295;0.132663
19.9457;0.438353;-0.590028;0.660531;0.14156
19.9557;0.444942;-0.582621;0.660345;0.152155
19.9658;0.451885;-0.575983;0.658413;0.164811
19.9758;0.45979;-0.56986;0.65413;0.180536
19.9859;0.467905;-0.564145;0.647952;0.198974
19.9959;0.475994;-0.557763;0.641123;0.218904
20.0059;0.484377;-0.54908;0.634922;0.239565
20.016;0.493699;-0.536884;0.630195;0.259805
20.026;0.504286;-0.521557;0.626346;0.27927
20.036;0.515213;-0.504822;0.622291;0.298483
20.0461;0.526472;-0.487053;0.61767;0.317361
20.0561;0.538082;-0.468562;0.611499;0.337067
20.0661;0.549301;-0.45073;0.602881;0.358151
20.0762;0.55928;-0.434625;0.591765;0.380458
20.0862;0.567728;-0.419452;0.579256;0.403527
20.0963;0.574555;-0.404655;0.566211;0.426818
20.1063;0.579817;-0.390245;0.553028;0.449787
20.1163;0.584024;-0.375512;0.54074;0.471312
20.1264;0.588056;-0.359107;0.530819;0.48999
20.1364;0.59323;-0.339894;0.523899;0.504686
20.1464;0.600033;-0.319772;0.519389;0.514363
20.1565;0.609084;-0.300103;0.516833;0.518137
20.1665;0.621234;-0.27977;0.516513;0.515402
20.1765;0.635343;-0.260023;0.517543;0.507449
20.1866;0.648171;-0.243946;0.51896;0.497667
20.1966;0.656662;-0.2355;0.520232;0.489205
20.2067;0.658806;-0.236488;0.523113;0.48273
20.2167;0.657136;-0.243647;0.528079;0.475993
20.2267;0.652687;-0.254339;0.534417;0.469401
20.2368;0.646902;-0.267344;0.541669;0.46181
20.2468;0.649014;-0.271015;0.550539;0.445944
20.2568;0.666839;-0.258861;0.551615;0.425047
20.2669;0.658651;-0.272848;0.546034;0.436128
20.2769;0.645229;-0.28121;0.551661;0.443732
20.287;0.647916;-0.273917;0.566531;0.425259
20.297;0.654553;-0.268509;0.580454;0.398954
20.307;0.656279;-0.269755;0.591226;0.378958
20.3171;0.651294;-0.280441;0.599703;0.366269
20.3271;0.643598;-0.295562;0.606626;0.356451
20.3371;0.638994;-0.302136;0.615394;0.343974
20.3472;0.638256;-0.300745;0.625285;0.328372
20.3572;0.637835;-0.299673;0.633034;0.315054
20.3672;0.635198;-0.302869;0.637779;0.307667
20.3773;0.630934;-0.310405;0.639216;0.305945
20.3873;0.625422;-0.321174;0.637722;0.309247
20.3974;0.618992;-0.334835;0.63379;0.31571
20.4074;0.611667;-0.350124;0.629127;0.322651
20.4174;0.604144;-0.363564;0.625484;0.32898
20.4275;0.597847;-0.371588;0.624807;0.332786
20.4375;0.594421;-0.373274;0.628041;0.330941
20.4475;0.593545;-0.369693;0.634313;0.324508
20.4576;0.594561;-0.361886;0.64324;0.313696
20.4676;0.597097;-0.352401;0.652245;0.300821
20.4776;0.599747;-0.344407;0.659241;0.289338
20.4877;0.601681;-0.341226;0.662698;0.281076
20.4977;0.600994;-0.34217;0.664193;0.277851
20.5078;0.599653;-0.347294;0.663276;0.276579
20.5178;0.596321;-0.355015;0.661808;0.277495
20.5278;0.592459;-0.36324;0.660465;0.27832
20.5379;0.588074;-0.371568;0.659294;0.2794
20.5479;0.582999;-0.379856;0.658501;0.280759
20.5579;0.578232;-0.38624;0.659099;0.280504
20.568;0.574434;-0.389927;0.661436;0.277691
20.578;0.57149;-0.392238;0.664796;0.272438
20.5881;0.569082;-0.394264;0.668211;0.266126
20.5981;0.566281;-0.397442;0.670949;0.260424
20.6081;0.562854;-0.401823;0.67303;0.25572
20.6182;0.559039;-0.407503;0.674569;0.251
20.6282;0.555678;-0.413258;0.675841;0.245573
20.6382;0.551073;-0.420804;0.676213;0.242087
20.6483;0.545729;-0.429299;0.676722;0.237817
20.6583;0.540551;-0.436749;0.678248;0.231653
20.6684;0.535343;-0.443852;0.680247;0.224265
20.6784;0.530135;-0.450601;0.682683;0.21561
20.6884;0.525339;-0.456422;0.685768;0.205055
20.6985;0.520709;-0.461854;0.689081;0.193253
20.7085;0.515763;-0.467596;0.692335;0.180673
20.7185;0.510414;-0.47373;0.695538;0.167071
20.7286;0.504017;-0.484122;0.695725;0.155523
20.7386;0.496896;-0.497148;0.693777;0.14574
20.7486;0.490388;-0.509589;0.691315;0.136195
20.7587;0.482388;-0.52741;0.684885;0.129232
20.7687;0.474183;-0.544961;0.67827;0.121435
20.7788;0.467229;-0.558294;0.674138;0.110323
20.7888;0.460114;-0.572346;0.668699;0.100918
20.7988;0.451653;-0.589511;0.660306;0.0954416
20.8089;0.445119;-0.602585;0.653543;0.0909343
20.8189;0.441465;-0.609137;0.650547;0.0864764
20.8289;0.439486;-0.611949;0.649703;0.0829773
20.839;0.436939;-0.613546;0.65027;0.0801394
20.849;0.433746;-0.616182;0.650071;0.0788693
20.859;0.430884;-0.617564;0.650642;0.079036
20.8691;0.431725;-0.614093;0.653034;0.081724
20.8791;0.435505;-0.609774;0.653572;0.0893391
20.8892;0.439696;-0.605779;0.652959;0.0998599
20.8992;0.444445;-0.60027;0.653011;0.111126
20.9092;0.449712;-0.593685;0.653304;0.12296
20.9193;0.455087;-0.588135;0.651884;0.136628
20.9294;0.460428;-0.584326;0.64793;0.152917
20.9394;0.466772;-0.580902;0.641514;0.172523
20.9494;0.473512;-0.577036;0.633407;0.19555
20.9595;0.48007;-0.571592;0.625343;0.219974
20.9695;0.486629;-0.56313;0.61893;0.244192
20.9795;0.49345;-0.551269;0.614383;0.267899
20.9896;0.501036;-0.535944;0.611811;0.2899
20.9996;0.509839;-0.517037;0.611205;0.309505
21.0097;0.520063;-0.494896;0.611727;0.327155
21.0197;0.531278;-0.471192;0.611491;0.344134
21.0297;0.542258;-0.448424;0.608978;0.361448
21.0398;0.552474;-0.4277;0.603518;0.379788
21.0498;0.561013;-0.409057;0.595648;0.399709
21.0598;0.567232;-0.392135;0.586319;0.421113
21.0699;0.571243;-0.376607;0.57614;0.443328
21.0799;0.573528;-0.361868;0.566123;0.465027
21.0899;0.574619;-0.34727;0.557218;0.485131
21.1;0.575154;-0.331809;0.550582;0.502582
21.11;0.576517;-0.315985;0.545983;0.516054
21.1201;0.581001;-0.299763;0.542889;0.523907
21.1301;0.589669;-0.281943;0.54148;0.525571
21.1401;0.599716;-0.265485;0.540398;0.523886
21.1502;0.607705;-0.253772;0.539922;0.520967
21.1602;0.611978;-0.248476;0.541634;0.516723
21.1702;0.613973;-0.247706;0.546604;0.509441
21.1803;0.616055;-0.249376;0.55372;0.498307
21.1903;0.616935;-0.25444;0.561578;0.485705
21.2004;0.615693;-0.263616;0.569669;0.472793
21.2104;0.614063;-0.274106;0.577943;0.458696
21.2204;0.61779;-0.276384;0.584801;0.443377
21.2305;0.63273;-0.263716;0.582269;0.43324
21.2405;0.622618;-0.277324;0.579086;0.443537
21.2505;0.624526;-0.262671;0.592171;0.432356
21.2606;0.637594;-0.243371;0.605617;0.405093
21.2706;0.64611;-0.234335;0.618008;0.377256
21.2806;0.641912;-0.242088;0.62816;0.362471
21.2907;0.633058;-0.263874;0.63116;0.357594
21.3007;0.623668;-0.285178;0.633263;0.354001
21.3108;0.617126;-0.293303;0.640323;0.34604
21.3208;0.613745;-0.297503;0.64654;0.336784
21.3308;0.609923;-0.303432;0.650657;0.330449
21.3409;0.605284;-0.311213;0.652877;0.327348
21.3509;0.600278;-0.32109;0.652601;0.327577
21.3609;0.5941;-0.334095;0.649417;0.332131
21.371;0.586504;-0.350543;0.643985;0.339181
21.381;0.577493;-0.367619;0.638628;0.346612
21.3911;0.569528;-0.379909;0.635626;0.352014
21.4011;0.565217;-0.38483;0.636553;0.351942
21.4111;0.563641;-0.383384;0.641257;0.34748
21.4212;0.564771;-0.377205;0.648968;0.337962
21.4312;0.567194;-0.369775;0.65678;0.326841
21.4412;0.569576;-0.364104;0.662851;0.316651
21.4513;0.57165;-0.361763;0.666203;0.308457
21.4613;0.571358;-0.362772;0.667589;0.304793
21.4713;0.569799;-0.368901;0.666113;0.303582
21.4814;0.566138;-0.376921;0.664013;0.305177
21.4914;0.561486;-0.385248;0.662797;0.306016
21.5015;0.557089;-0.392726;0.662546;0.30509
21.5115;0.553071;-0.399433;0.662967;0.302767
21.5215;0.549061;-0.405102;0.664169;0.299885
21.5316;0.545191;-0.409555;0.666203;0.296366
21.5416;0.541895;-0.412912;0.668901;0.291639
21.5516;0.538594;-0.416493;0.671495;0.286657
21.5617;0.534952;-0.420726;0.673752;0.281961
21.5717;0.531017;-0.42609;0.675365;0.277448
21.5818;0.527115;-0.431814;0.676832;0.27242
21.5918;0.522582;-0.438709;0.677417;0.268657
21.6018;0.517311;-0.446113;0.678026;0.265106
21.6119;0.511977;-0.452754;0.679688;0.259896
21.6219;0.506948;-0.458304;0.682399;0.252823
21.6319;0.501932;-0.463972;0.685352;0.244365
21.642;0.496741;-0.469775;0.688418;0.235089
21.652;0.491629;-0.475305;0.691904;0.224238
21.662;0.486733;-0.480036;0.695971;0.211918
21.6721;0.481287;-0.485448;0.699781;0.199089
21.6821;0.475213;-0.490919;0.703908;0.185237
21.6922;0.468168;-0.498788;0.706356;0.172388
21.7022;0.459248;-0.512445;0.70474;0.162665
21.7122;0.450995;-0.524503;0.703603;0.151888
21.7223;0.441838;-0.540883;0.698921;0.142699
21.7323;0.431481;-0.560756;0.69111;0.13554
21.7423;0.42165;-0.577757;0.684862;0.126487
21.7524;0.412405;-0.594708;0.677396;0.118348
21.7624;0.402584;-0.614586;0.666279;0.11362
21.7724;0.394546;-0.631557;0.655656;0.11051
21.7825;0.390108;-0.641838;0.648748;0.107763
21.7925;0.387744;-0.64708;0.645296;0.105653
21.8026;0.385319;-0.649373;0.644784;0.103566
21.8126;0.382817;-0.652207;0.643541;0.102757
21.8226;0.380741;-0.652664;0.644238;0.103202
21.8327;0.382148;-0.647548;0.648252;0.10508
21.8427;0.387331;-0.640712;0.650865;0.111648
21.8527;0.393288;-0.634176;0.651965;0.121304
21.8628;0.40021;-0.626315;0.653399;0.13137
21.8728;0.407541;-0.61826;0.654217;0.142448
21.8828;0.414413;-0.612365;0.652452;0.15558
21.8929;0.421877;-0.608667;0.647181;0.171257
21.9029;0.430899;-0.605062;0.639099;0.190804
21.913;0.440023;-0.60153;0.628972;0.213454
21.923;0.448857;-0.596228;0.61924;0.237085
21.933;0.457893;-0.587555;0.611461;0.260493
21.9431;0.467565;-0.57506;0.605857;0.283289
21.9531;0.478479;-0.558511;0.602679;0.304186
21.9631;0.490944;-0.538487;0.601273;0.32265
21.9732;0.505106;-0.515408;0.600326;0.339792
21.9832;0.520129;-0.491495;0.597733;0.356707
21.9933;0.534438;-0.469567;0.591785;0.374567
22.0033;0.547066;-0.450693;0.582125;0.394148
22.0133;0.557622;-0.433656;0.57014;0.415413
22.0234;0.565943;-0.417651;0.5569;0.437911
22.0334;0.572212;-0.402307;0.543773;0.460066
22.0434;0.577085;-0.386861;0.532287;0.480219
22.0535;0.58112;-0.37011;0.523555;0.497832
22.0635;0.585228;-0.351752;0.518205;0.511733
22.0736;0.591832;-0.333326;0.51507;0.519575
22.0836;0.60322;-0.31307;0.514906;0.519242
22.0936;0.618399;-0.29183;0.516903;0.511719
22.1037;0.632316;-0.274261;0.518995;0.502224
22.1137;0.641073;-0.26483;0.521088;0.493949
22.1237;0.643143;-0.265709;0.524578;0.487044
22.1338;0.64203;-0.271903;0.530827;0.478243
22.1438;0.639444;-0.280701;0.538718;0.467685
22.1538;0.635315;-0.29203;0.546984;0.45665
22.1639;0.632789;-0.301632;0.55583;0.443031
22.1739;0.647444;-0.291154;0.562165;0.420289
22.184;0.651404;-0.29292;0.555936;0.421228
22.194;0.634948;-0.307631;0.556561;0.434824
22.204;0.635138;-0.298701;0.570355;0.42273
22.2141;0.640253;-0.29253;0.583394;0.400976
22.2241;0.642007;-0.293896;0.594426;0.380444
22.2341;0.635112;-0.305665;0.602482;0.369925
22.2442;0.624394;-0.324399;0.608123;0.36292
22.2542;0.619538;-0.330259;0.618156;0.34873
22.2642;0.619578;-0.32706;0.629585;0.330765
22.2743;0.619769;-0.324262;0.638626;0.315475
22.2843;0.618397;-0.324736;0.64491;0.304714
22.2944;0.615519;-0.329984;0.647329;0.299732
22.3044;0.610108;-0.341212;0.645786;0.301548
22.3144;0.603151;-0.356178;0.641286;0.307776
22.3245;0.595144;-0.373414;0.634551;0.316761
22.3345;0.585623;-0.39162;0.627569;0.326289
22.3445;0.576194;-0.406024;0.62265;0.334783
22.3546;0.569943;-0.41297;0.622037;0.338111
22.3646;0.567421;-0.412434;0.626427;0.334885
22.3747;0.568313;-0.405271;0.635282;0.3253
22.3847;0.570763;-0.395771;0.645043;0.313275
22.3947;0.573585;-0.38711;0.653537;0.301103
22.4048;0.575957;-0.382246;0.658943;0.290832
22.4148;0.575821;-0.381744;0.661804;0.285209
22.4248;0.57484;-0.386334;0.661476;0.281747
22.4349;0.57154;-0.394639;0.659508;0.281565
22.4449;0.567191;-0.404091;0.65746;0.281743
22.4549;0.56233;-0.413662;0.655287;0.282656
22.465;0.556682;-0.42298;0.653395;0.284421
22.475;0.551775;-0.430093;0.652855;0.284555
22.4851;0.547803;-0.433656;0.654769;0.282417
22.4951;0.545159;-0.434751;0.658447;0.27725
22.5051;0.543228;-0.434657;0.663091;0.270028
22.5152;0.541496;-0.435377;0.666987;0.262652
22.5252;0.53883;-0.438297;0.66972;0.256242
22.5352;0.535622;-0.443057;0.671395;0.25033
22.5453;0.531766;-0.448546;0.672405;0.24603
22.5553;0.526657;-0.456446;0.672435;0.242379
22.5653;0.52133;-0.463567;0.67358;0.237148
22.5754;0.516228;-0.469669;0.675614;0.23042
22.5854;0.511093;-0.475459;0.67811;0.222523
22.5955;0.506116;-0.48077;0.681076;0.213236
22.6055;0.501389;-0.485424;0.684634;0.202178
22.6155;0.4965;-0.490024;0.688443;0.189838
22.6256;0.491038;-0.495235;0.692151;0.176575
22.6356;0.48496;-0.501376;0.695416;0.162667
22.6456;0.477512;-0.511751;0.695641;0.151008
22.6557;0.469059;-0.526319;0.692357;0.142274
22.6657;0.461572;-0.538806;0.689821;0.131962
22.6757;0.452606;-0.556592;0.683067;0.124094
22.6858;0.443497;-0.573828;0.676261;0.11546
22.6958;0.435192;-0.587445;0.671591;0.105405
22.7059;0.42674;-0.603671;0.663633;0.0984564
22.7159;0.417403;-0.622387;0.65261;0.095582
22.7259;0.411293;-0.635903;0.643689;0.0935854
22.736;0.408338;-0.64353;0.638115;0.0925515
22.746;0.407004;-0.646947;0.635559;0.0921955
22.756;0.404329;-0.649992;0.634125;0.0924202
22.7661;0.401512;-0.653469;0.632089;0.0941132
22.7761;0.40053;-0.652875;0.632934;0.0967033
22.7862;0.404233;-0.647314;0.635462;0.10196
22.7962;0.409606;-0.641565;0.636318;0.111103
22.8062;0.415497;-0.634303;0.637901;0.12137
22.8163;0.422126;-0.624896;0.640822;0.131487
22.8263;0.4288;-0.615954;0.642634;0.14276
22.8363;0.435529;-0.609062;0.641576;0.156097
22.8464;0.443143;-0.60372;0.637138;0.172709
22.8564;0.451215;-0.598918;0.62994;0.193665
22.8664;0.459317;-0.593218;0.621859;0.216885
22.8765;0.467662;-0.58481;0.614736;0.240868
22.8865;0.476233;-0.573406;0.608873;0.265159
22.8966;0.485551;-0.558636;0.604737;0.288246
22.9066;0.496169;-0.540276;0.602605;0.308888
22.9166;0.508396;-0.51881;0.601304;0.327766
22.9267;0.521207;-0.496472;0.598857;0.346204
22.9367;0.533533;-0.475393;0.593887;0.365061
22.9467;0.544548;-0.456645;0.585727;0.385349
22.9568;0.5535;-0.439641;0.575557;0.407081
22.9668;0.560338;-0.423481;0.564492;0.429723
22.9769;0.565591;-0.407531;0.553742;0.451689
22.9869;0.569862;-0.391116;0.54451;0.471617
22.9969;0.574001;-0.372738;0.538096;0.488538
23.007;0.579367;-0.352691;0.534827;0.50053
23.017;0.587344;-0.332988;0.53297;0.506672
23.027;0.59862;-0.312488;0.532945;0.506559
23.0371;0.612196;-0.291956;0.533692;0.501775
23.0471;0.624571;-0.274744;0.534399;0.495451
23.0571;0.63341;-0.263818;0.535455;0.488986
23.0672;0.637406;-0.260018;0.538454;0.482493
23.0772;0.638839;-0.261296;0.543724;0.473921
23.0873;0.639378;-0.265443;0.55048;0.462964
23.0973;0.637272;-0.27346;0.557457;0.452739
23.1073;0.633743;-0.284012;0.565044;0.441657
23.1174;0.631733;-0.292733;0.573499;0.427724
23.1274;0.645778;-0.282407;0.578956;0.405777
23.1374;0.647317;-0.286378;0.574595;0.406739
23.1475;0.634676;-0.295397;0.579962;0.412551
23.1575;0.637733;-0.284189;0.595194;0.393579
23.1675;0.645319;-0.274644;0.609566;0.364953
23.1776;0.648098;-0.272864;0.621774;0.33991
23.1876;0.639153;-0.288336;0.629838;0.329056
23.1977;0.627252;-0.313681;0.631814;0.324959
23.2077;0.618681;-0.326511;0.638113;0.316329
23.2177;0.614662;-0.330147;0.645609;0.304975
23.2278;0.610881;-0.335385;0.650411;0.296537
23.2378;0.604573;-0.345337;0.652116;0.29429
23.2478;0.597752;-0.357147;0.651194;0.296164
23.2579;0.592136;-0.369443;0.647516;0.300395
23.2679;0.585107;-0.386105;0.640578;0.307995
23.2779;0.575908;-0.404161;0.633889;0.315905
23.288;0.568298;-0.414945;0.631841;0.319785
23.298;0.565667;-0.416291;0.635064;0.316297
23.3081;0.564741;-0.413463;0.64082;0.309989
23.3181;0.565121;-0.407295;0.648806;0.300711
23.3281;0.566426;-0.399501;0.657185;0.290336
23.3382;0.568432;-0.392412;0.663973;0.280474
23.3482;0.570142;-0.388083;0.668473;0.272216
23.3582;0.57081;-0.387307;0.670735;0.266293
23.3683;0.570092;-0.390508;0.670651;0.26335
23.3783;0.567848;-0.39633;0.669275;0.263001
23.3884;0.564761;-0.403654;0.667249;0.263656
23.3984;0.560843;-0.411566;0.665059;0.265317
23.4084;0.556535;-0.419142;0.663284;0.266965
23.4185;0.552339;-0.425579;0.66243;0.267614
23.4285;0.548439;-0.430366;0.662908;0.266795
23.4385;0.545577;-0.432594;0.665137;0.263494
23.4486;0.543562;-0.432859;0.668615;0.25837
23.4586;0.542194;-0.432635;0.672471;0.25152
23.4686;0.54127;-0.432584;0.675949;0.244171
23.4787;0.53928;-0.435904;0.677404;0.238569
23.4887;0.536456;-0.4409;0.677816;0.234555
23.4988;0.532499;-0.447524;0.67749;0.231952
23.5088;0.528159;-0.453385;0.678222;0.228325
23.5188;0.524173;-0.457448;0.680486;0.222598
23.5289;0.520537;-0.46014;0.68391;0.214957
23.5389;0.516904;-0.462369;0.68801;0.205657
23.5489;0.51332;-0.464655;0.69214;0.195366
23.559;0.509457;-0.467778;0.695801;0.184732
23.569;0.505264;-0.471953;0.698855;0.173775
23.5791;0.500471;-0.47749;0.701212;0.162671
23.5891;0.494985;-0.484393;0.702929;0.151233
23.5991;0.48886;-0.49336;0.703269;0.140188
23.6092;0.481962;-0.504657;0.701973;0.129982
23.6192;0.475399;-0.514542;0.701314;0.118446
23.6292;0.468587;-0.526323;0.6988;0.108241
23.6393;0.460633;-0.542769;0.692716;0.0999571
23.6493;0.452789;-0.559669;0.685612;0.0911884
23.6593;0.445116;-0.575381;0.678763;0.0819544
23.6694;0.437406;-0.591884;0.670478;0.0737347
23.6794;0.430317;-0.607806;0.661341;0.0682279
23.6895;0.426445;-0.618513;0.654253;0.0645492
23.6995;0.424351;-0.624112;0.650571;0.0616035
23.7095;0.422942;-0.627898;0.647946;0.0604888
23.7196;0.420334;-0.631061;0.646643;0.059689
23.7296;0.416996;-0.634743;0.645236;0.0592832
23.7396;0.413514;-0.637616;0.644577;0.0599986
23.7497;0.413049;-0.637092;0.645056;0.0635236
23.7597;0.416496;-0.635986;0.642922;0.0730207
23.7697;0.420578;-0.635434;0.639258;0.0855263
23.7798;0.425215;-0.631989;0.63785;0.0977581
23.7898;0.430301;-0.626739;0.637608;0.110109
23.7999;0.435412;-0.62155;0.636883;0.122878
23.8099;0.440897;-0.616453;0.635242;0.136714
23.8199;0.447523;-0.610882;0.63218;0.15337
23.83;0.455054;-0.604773;0.627682;0.172679
23.84;0.462949;-0.597314;0.623139;0.192926
23.85;0.471275;-0.587292;0.619797;0.213231
23.8601;0.480311;-0.574442;0.617677;0.233282
23.8701;0.490046;-0.559062;0.616565;0.252548
23.8801;0.500474;-0.541457;0.616226;0.270633
23.8902;0.511509;-0.522337;0.615803;0.287988
23.9002;0.523418;-0.502079;0.614194;0.305523
23.9103;0.535281;-0.482565;0.610031;0.324183
23.9203;0.545997;-0.465421;0.602651;0.344543
23.9303;0.555025;-0.45013;0.592921;0.366611
23.9404;0.562539;-0.435179;0.582507;0.389208
23.9504;0.568939;-0.419797;0.57246;0.411091
23.9604;0.574488;-0.403629;0.563526;0.431408
23.9705;0.580075;-0.385872;0.556432;0.449028
23.9805;0.586225;-0.366492;0.551165;0.46354
23.9906;0.592528;-0.347626;0.547433;0.474354
24.0006;0.598949;-0.33049;0.544429;0.481934
24.0106;0.607059;-0.313321;0.542928;0.484938
24.0207;0.618098;-0.294898;0.542843;0.482637
24.0307;0.629194;-0.278271;0.543525;0.477377
24.0407;0.63816;-0.266222;0.545208;0.470376
24.0508;0.643639;-0.260458;0.548438;0.462313
24.0608;0.64625;-0.26032;0.553567;0.452533
24.0708;0.647452;-0.263759;0.560088;0.440643
24.0809;0.646196;-0.271093;0.567127;0.428875
24.0909;0.64338;-0.281152;0.57479;0.416246
24.101;0.647502;-0.281414;0.583588;0.396988
24.111;0.661314;-0.269987;0.585021;0.379669
24.121;0.654011;-0.284023;0.581251;0.387782
24.1311;0.644554;-0.28819;0.589408;0.38823
24.1411;0.646002;-0.280899;0.602734;0.370293
24.1511;0.649051;-0.27703;0.614833;0.347269
24.1612;0.645293;-0.284653;0.623703;0.331951
24.1712;0.63424;-0.305429;0.628421;0.325833
24.1812;0.626014;-0.317695;0.635358;0.316425
24.1913;0.623256;-0.319171;0.644486;0.301574
24.2013;0.621735;-0.319991;0.651709;0.288018
24.2114;0.619256;-0.323094;0.656853;0.278037
24.2214;0.615743;-0.329354;0.659358;0.272508
24.2314;0.610734;-0.33923;0.658873;0.272838
24.2415;0.605318;-0.350013;0.656742;0.276403
24.2515;0.599899;-0.362581;0.652507;0.281989
24.2615;0.593214;-0.376926;0.647655;0.288435
24.2716;0.586422;-0.388191;0.644861;0.293597
24.2816;0.582116;-0.392105;0.646358;0.293674
24.2917;0.58053;-0.390455;0.651089;0.288513
24.3017;0.580039;-0.385371;0.658007;0.280532
24.3117;0.580881;-0.377843;0.665748;0.27059
24.3218;0.582417;-0.370449;0.672532;0.26055
24.3318;0.583938;-0.365492;0.677172;0.251988
24.3418;0.584694;-0.36465;0.679124;0.246133
24.3519;0.583587;-0.367109;0.679661;0.24361
24.3619;0.581689;-0.372709;0.678871;0.24184
24.3719;0.578571;-0.380907;0.676787;0.242389
24.382;0.574566;-0.389669;0.674734;0.243708
24.392;0.569967;-0.397592;0.673594;0.244861
24.4021;0.565815;-0.403957;0.673425;0.244539
24.4121;0.56221;-0.407684;0.674974;0.242388
24.4221;0.559706;-0.40927;0.677559;0.238261
24.4322;0.557732;-0.409914;0.680553;0.233197
24.4422;0.555932;-0.410803;0.683358;0.227661
24.4522;0.553884;-0.412879;0.685436;0.222595
24.4623;0.551351;-0.416253;0.686731;0.218569
24.4723;0.54844;-0.420815;0.687349;0.21519
24.4823;0.545385;-0.425594;0.68766;0.212548
24.4924;0.541646;-0.431345;0.687771;0.210143
24.5024;0.537904;-0.436342;0.688802;0.206021
24.5125;0.534206;-0.440943;0.690375;0.200508
24.5225;0.530296;-0.445827;0.69218;0.193751
24.5325;0.526218;-0.451013;0.694096;0.18585
24.5426;0.522004;-0.456508;0.695924;0.177284
