Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
1.67821;-0.580242;-0.461414;0.580906;-0.331046
1.68808;-0.580247;-0.46134;0.580981;-0.331011
1.69796;-0.580223;-0.461279;0.581063;-0.330994
1.70784;-0.580195;-0.461226;0.581139;-0.330984
1.72019;-0.580115;-0.461197;0.581202;-0.331053
1.73007;-0.580068;-0.461162;0.581257;-0.331087
1.73994;-0.580046;-0.46112;0.581306;-0.3311
1.74982;-0.580024;-0.461079;0.581342;-0.331129
1.7597;-0.580003;-0.461057;0.581374;-0.331142
1.76958;-0.579964;-0.461038;0.581421;-0.331154
1.77946;-0.57992;-0.461019;0.581467;-0.331179
1.78934;-0.579888;-0.461018;0.581492;-0.331191
1.79921;-0.579854;-0.461026;0.581514;-0.331201
1.80909;-0.579809;-0.461028;0.581558;-0.331199
1.81897;-0.579753;-0.461029;0.581611;-0.331202
1.82885;-0.579705;-0.461018;0.581658;-0.33122
1.83873;-0.579672;-0.460998;0.581702;-0.331227
1.84861;-0.579645;-0.460977;0.581746;-0.331226
1.85848;-0.579645;-0.460925;0.581812;-0.331182
1.87083;-0.57966;-0.460808;0.581925;-0.331122
1.88071;-0.579681;-0.460706;0.582018;-0.331062
1.89058;-0.579708;-0.460605;0.582104;-0.331005
1.90046;-0.579732;-0.460505;0.582188;-0.330952
1.91034;-0.579736;-0.460439;0.58226;-0.330912
1.92022;-0.579727;-0.460391;0.582319;-0.33089
1.9301;-0.579729;-0.460346;0.582374;-0.330853
1.93998;-0.579726;-0.460307;0.582415;-0.330839
1.94985;-0.579721;-0.46026;0.582464;-0.330827
1.95973;-0.579719;-0.460227;0.582505;-0.330806
1.96961;-0.579741;-0.460185;0.582535;-0.330772
1.98196;-0.57978;-0.460138;0.582562;-0.330723
1.99184;-0.579787;-0.460096;0.582585;-0.33073
2.00171;-0.579768;-0.460086;0.582603;-0.330743
2.01159;-0.579751;-0.460073;0.58263;-0.330744
2.02147;-0.579729;-0.460047;0.582652;-0.330779
2.03135;-0.579727;-0.460028;0.582671;-0.330776
2.04123;-0.579733;-0.459989;0.582699;-0.330771
2.05111;-0.579731;-0.459951;0.582731;-0.330771
2.06098;-0.579722;-0.459912;0.582754;-0.330799
2.07086;-0.579717;-0.459889;0.58277;-0.330813
2.08074;-0.579687;-0.459858;0.582803;-0.330851
2.09062;-0.57967;-0.459833;0.582834;-0.330859
2.10296;-0.57965;-0.459793;0.582872;-0.330884
2.11284;-0.579629;-0.459794;0.582872;-0.33092
2.12272;-0.579623;-0.459797;0.582869;-0.330931
2.1326;-0.579622;-0.459797;0.582858;-0.330952
2.14248;-0.579609;-0.459793;0.582852;-0.33099
2.15236;-0.57958;-0.459797;0.582851;-0.331036
2.16223;-0.579568;-0.459795;0.582856;-0.331053
2.17211;-0.579561;-0.459789;0.582856;-0.331074
2.18199;-0.579555;-0.459801;0.582834;-0.331105
2.19434;-0.579503;-0.459835;0.58283;-0.331157
2.20422;-0.579489;-0.459841;0.582834;-0.331165
2.21409;-0.579496;-0.459808;0.582863;-0.331148
2.22397;-0.579494;-0.459768;0.582897;-0.331147
2.23385;-0.579505;-0.4597;0.58294;-0.331147
2.24373;-0.57953;-0.459606;0.582993;-0.33114
2.25361;-0.579583;-0.459504;0.583049;-0.331091
2.26349;-0.579627;-0.459443;0.583069;-0.331063
2.27336;-0.579662;-0.459387;0.583097;-0.33103
2.28324;-0.579701;-0.45933;0.583123;-0.330996
2.29312;-0.579722;-0.459284;0.583146;-0.330982
2.30299;-0.579741;-0.459249;0.583152;-0.330986
2.31287;-0.579722;-0.459271;0.583123;-0.33104
2.32275;-0.579701;-0.459295;0.583099;-0.331085
2.33263;-0.579686;-0.459312;0.583079;-0.331123
2.34498;-0.579675;-0.459337;0.583044;-0.33117
2.35486;-0.579681;-0.459328;0.58304;-0.331179
2.36473;-0.579716;-0.459301;0.583038;-0.331158
2.37461;-0.579731;-0.4593;0.583032;-0.331145
2.38449;-0.579728;-0.459324;0.583007;-0.331162
2.39437;-0.579715;-0.459351;0.582982;-0.33119
2.40425;-0.579702;-0.459391;0.582936;-0.331238
2.41412;-0.579694;-0.45942;0.582891;-0.33129
2.424;-0.579713;-0.459431;0.582857;-0.331302
2.43388;-0.579724;-0.459445;0.582832;-0.331309
2.44376;-0.579732;-0.459466;0.582809;-0.331306
2.45364;-0.579748;-0.459471;0.582792;-0.331301
2.46599;-0.579787;-0.459447;0.58278;-0.331287
2.47586;-0.579824;-0.459421;0.582777;-0.331263
2.48574;-0.579871;-0.459417;0.582755;-0.331226
2.49562;-0.5799;-0.459406;0.582731;-0.331232
2.5055;-0.579902;-0.45941;0.582719;-0.331244
2.51537;-0.579926;-0.459407;0.582683;-0.331269
2.52525;-0.579954;-0.459406;0.582646;-0.331287
2.53513;-0.579974;-0.459417;0.582611;-0.331299
2.54501;-0.57999;-0.45943;0.582566;-0.33133
2.55489;-0.580041;-0.459411;0.582542;-0.33131
2.56723;-0.580114;-0.459374;0.582525;-0.331263
2.57711;-0.580175;-0.459352;0.582513;-0.331209
2.58699;-0.580236;-0.459343;0.582492;-0.33115
2.59687;-0.580287;-0.459337;0.582472;-0.331106
2.60675;-0.580326;-0.45937;0.582404;-0.331111
2.61663;-0.580342;-0.459402;0.58235;-0.331132
2.6265;-0.580366;-0.459427;0.582301;-0.331142
2.63638;-0.580398;-0.459458;0.582243;-0.331147
2.64626;-0.580395;-0.459499;0.582193;-0.331184
2.65614;-0.580425;-0.459518;0.582152;-0.331176
2.66601;-0.580458;-0.459526;0.582108;-0.331183
2.67589;-0.580503;-0.459528;0.582074;-0.331162
2.68824;-0.580545;-0.459525;0.58203;-0.331169
2.69812;-0.580584;-0.459519;0.582002;-0.331158
2.708;-0.580639;-0.459503;0.58198;-0.331123
2.71787;-0.580699;-0.459482;0.581961;-0.33108
2.72775;-0.580762;-0.459461;0.58193;-0.331054
2.73763;-0.580823;-0.459442;0.581909;-0.33101
2.74751;-0.580888;-0.459409;0.581881;-0.330992
2.75739;-0.580954;-0.459388;0.58184;-0.330975
2.76727;-0.581004;-0.459385;0.581811;-0.330944
2.77714;-0.581068;-0.459372;0.581761;-0.330937
2.78702;-0.581133;-0.459378;0.58171;-0.330905
2.79937;-0.581208;-0.459378;0.581651;-0.330876
2.80925;-0.581259;-0.459382;0.581607;-0.33086
2.81913;-0.581307;-0.459385;0.581559;-0.330854
2.82901;-0.581337;-0.459398;0.581519;-0.330854
2.83888;-0.581371;-0.459405;0.581484;-0.330846
2.84876;-0.581406;-0.459407;0.581452;-0.330836
2.85864;-0.581485;-0.459357;0.58145;-0.330773
2.86851;-0.581569;-0.459312;0.581443;-0.330697
2.87839;-0.581635;-0.459267;0.581437;-0.330658
2.89074;-0.581729;-0.459209;0.581426;-0.330592
2.90062;-0.581785;-0.459208;0.581384;-0.330566
2.9105;-0.58181;-0.459249;0.581332;-0.330558
2.92037;-0.581839;-0.459276;0.581276;-0.330567
2.93025;-0.581889;-0.459298;0.581216;-0.330556
2.94013;-0.581937;-0.459311;0.581155;-0.330559
2.95001;-0.581987;-0.45932;0.581109;-0.330538
2.95989;-0.582056;-0.459317;0.581069;-0.330492
2.96977;-0.582122;-0.459313;0.581031;-0.330449
2.97964;-0.582168;-0.459316;0.581001;-0.330415
2.98952;-0.582213;-0.459343;0.580961;-0.33037
3.00187;-0.582253;-0.459404;0.580881;-0.330355
3.01175;-0.582276;-0.459441;0.580816;-0.330376
3.02163;-0.582294;-0.459501;0.580747;-0.330383
3.0315;-0.58228;-0.459564;0.580693;-0.330415
3.04138;-0.582284;-0.459601;0.580654;-0.330425
3.05126;-0.58229;-0.459635;0.580616;-0.330433
3.06114;-0.582309;-0.459641;0.580587;-0.330443
3.07101;-0.582348;-0.459628;0.580568;-0.330425
3.08089;-0.582397;-0.459618;0.580543;-0.330397
3.09077;-0.582435;-0.459638;0.580496;-0.330384
3.10312;-0.58254;-0.459622;0.58046;-0.330286
3.113;-0.58262;-0.459613;0.580435;-0.3302
3.12288;-0.582693;-0.459608;0.580398;-0.330144
3.13275;-0.582766;-0.459604;0.580355;-0.330097
3.14263;-0.582835;-0.459606;0.580306;-0.330057
3.15251;-0.582904;-0.459623;0.580248;-0.330015
3.16239;-0.582965;-0.459636;0.58019;-0.32999
3.17227;-0.583036;-0.459644;0.580137;-0.329946
3.18214;-0.583114;-0.459642;0.580081;-0.329911
3.19202;-0.583182;-0.459651;0.580021;-0.329885
3.2019;-0.58318;-0.45975;0.579908;-0.329947
3.21425;-0.583154;-0.459908;0.579746;-0.330058
3.22413;-0.583116;-0.460045;0.579614;-0.330165
3.23401;-0.58306;-0.460177;0.579502;-0.330279
3.24388;-0.583022;-0.460305;0.579393;-0.330359
3.25376;-0.583027;-0.460358;0.579326;-0.330392
3.26364;-0.583036;-0.460398;0.57927;-0.330419
3.27351;-0.583045;-0.460431;0.579218;-0.330449
3.28339;-0.583035;-0.460467;0.579184;-0.330475
3.29327;-0.583073;-0.460468;0.579171;-0.33043
3.30315;-0.583092;-0.460488;0.579134;-0.330431
3.31303;-0.583117;-0.460497;0.579113;-0.330413
3.32291;-0.583189;-0.460485;0.579085;-0.330352
3.33278;-0.583241;-0.460478;0.579077;-0.330286
3.34266;-0.583303;-0.460471;0.579052;-0.330226
3.35501;-0.58333;-0.460518;0.578992;-0.33022
3.36489;-0.583323;-0.460573;0.578949;-0.33023
3.37477;-0.583332;-0.460633;0.578894;-0.330228
3.38465;-0.583347;-0.460684;0.57884;-0.330226
3.39452;-0.583362;-0.460741;0.578772;-0.330238
3.4044;-0.58335;-0.46081;0.57872;-0.330254
3.41428;-0.583337;-0.46088;0.578674;-0.33026
3.42417;-0.583335;-0.460941;0.57862;-0.330274
3.43405;-0.583328;-0.461002;0.578564;-0.330298
3.44393;-0.583335;-0.461057;0.57851;-0.330303
3.45381;-0.583329;-0.461124;0.578462;-0.330305
3.46368;-0.583306;-0.461201;0.578417;-0.330317
3.47356;-0.583287;-0.461268;0.578373;-0.330335
3.48591;-0.58327;-0.461339;0.578318;-0.33036
3.49579;-0.583281;-0.461387;0.578274;-0.330351
3.50566;-0.583282;-0.461439;0.578231;-0.330352
3.51554;-0.583282;-0.461486;0.578196;-0.330348
3.54518;-0.583315;-0.461604;0.578078;-0.33033
3.55505;-0.58335;-0.461624;0.578052;-0.330287
3.56493;-0.583357;-0.46164;0.578048;-0.330258
3.57481;-0.583385;-0.46164;0.578037;-0.33023
3.58469;-0.583418;-0.461648;0.578014;-0.3302
3.59457;-0.583437;-0.461663;0.578005;-0.330161
3.60445;-0.583456;-0.461669;0.578002;-0.330123
3.61432;-0.583487;-0.461671;0.577988;-0.330091
3.62667;-0.583501;-0.461671;0.577977;-0.330086
3.63655;-0.583525;-0.461666;0.577971;-0.330061
3.64643;-0.583522;-0.461706;0.577938;-0.330067
3.65631;-0.583498;-0.46176;0.577909;-0.330086
3.66618;-0.583484;-0.461815;0.577869;-0.330104
3.67606;-0.583479;-0.461853;0.577831;-0.330127
3.68594;-0.58347;-0.46189;0.577805;-0.330136
3.69582;-0.583511;-0.46188;0.577808;-0.330072
3.70569;-0.583555;-0.461853;0.577835;-0.329985
3.71557;-0.583606;-0.461814;0.577859;-0.329908
3.72545;-0.583664;-0.461775;0.577876;-0.329828
3.7378;-0.583739;-0.461728;0.577897;-0.329724
3.74768;-0.583758;-0.461744;0.57788;-0.329699
3.75756;-0.583761;-0.461771;0.577866;-0.329682
3.76743;-0.583743;-0.461817;0.577848;-0.329681
3.77731;-0.583721;-0.461879;0.577809;-0.329701
3.78719;-0.583681;-0.461942;0.577782;-0.32973
3.79707;-0.583711;-0.461953;0.577767;-0.329688
3.80695;-0.583705;-0.461965;0.577764;-0.329686
3.81682;-0.583708;-0.461961;0.577763;-0.329689
3.8267;-0.583709;-0.461937;0.577798;-0.32966
3.83658;-0.58373;-0.461868;0.577873;-0.329588
3.84646;-0.583761;-0.46181;0.577917;-0.329535
3.85881;-0.583804;-0.461741;0.577966;-0.32947
3.86868;-0.58385;-0.461704;0.578011;-0.329363
3.87856;-0.583886;-0.461684;0.578007;-0.329333
3.88844;-0.583898;-0.46169;0.578005;-0.329308
3.89832;-0.583908;-0.46171;0.577988;-0.329292
3.90819;-0.583895;-0.461742;0.577972;-0.329298
3.91807;-0.583877;-0.461772;0.577951;-0.329324
3.92795;-0.583882;-0.461796;0.57792;-0.329335
3.93783;-0.583892;-0.46182;0.577897;-0.329326
3.94771;-0.583888;-0.46183;0.577908;-0.329299
3.95759;-0.583895;-0.46184;0.577918;-0.329255
3.96746;-0.583905;-0.461848;0.577907;-0.329246
3.97981;-0.583909;-0.461878;0.57789;-0.329225
3.98969;-0.583889;-0.461923;0.577872;-0.329229
3.99957;-0.583856;-0.461977;0.577847;-0.329258
4.00945;-0.583822;-0.462025;0.577828;-0.329282
4.01932;-0.583794;-0.462067;0.577808;-0.329309
4.0292;-0.583781;-0.462101;0.577784;-0.329326
4.03908;-0.583773;-0.462136;0.577762;-0.329331
4.04896;-0.583747;-0.462186;0.57774;-0.329345
4.05884;-0.583738;-0.462226;0.577721;-0.329338
4.06871;-0.583719;-0.462258;0.577706;-0.329352
4.07859;-0.583715;-0.46229;0.577684;-0.329352
4.09094;-0.583708;-0.462325;0.577676;-0.329331
4.10082;-0.5837;-0.46234;0.577681;-0.329314
4.1107;-0.583723;-0.462336;0.577672;-0.329296
4.12057;-0.583729;-0.462351;0.57766;-0.329284
4.13045;-0.583728;-0.462371;0.577662;-0.329254
4.14033;-0.583716;-0.462383;0.577671;-0.329242
4.15021;-0.583731;-0.462382;0.577677;-0.329208
4.16009;-0.583726;-0.462375;0.577699;-0.32919
4.16996;-0.583745;-0.462364;0.577721;-0.329132
4.17984;-0.583776;-0.462355;0.577723;-0.329086
4.18972;-0.583768;-0.462387;0.577715;-0.32907
4.20207;-0.583766;-0.462429;0.577689;-0.32906
4.21195;-0.583751;-0.462457;0.577676;-0.32907
4.22183;-0.583743;-0.462494;0.577655;-0.329068
4.2317;-0.583721;-0.462556;0.577615;-0.32909
4.24158;-0.583707;-0.462598;0.57759;-0.329099
4.25146;-0.583692;-0.462634;0.577575;-0.329102
4.26134;-0.583692;-0.462658;0.577558;-0.329097
4.27121;-0.583698;-0.462677;0.57754;-0.329093
4.28109;-0.583684;-0.462704;0.577523;-0.329109
4.29097;-0.583656;-0.462757;0.577483;-0.329153
4.30085;-0.58362;-0.462818;0.577442;-0.329204
4.31073;-0.583584;-0.462878;0.577401;-0.329255
4.32307;-0.583549;-0.462944;0.577362;-0.329295
4.33295;-0.583526;-0.462995;0.577316;-0.329345
4.34283;-0.583526;-0.463028;0.577279;-0.32936
4.35271;-0.583533;-0.463058;0.577252;-0.329356
4.36259;-0.583547;-0.463092;0.577215;-0.329346
4.37247;-0.58355;-0.463126;0.577185;-0.329346
4.38234;-0.583546;-0.463146;0.577157;-0.329375
4.39222;-0.583562;-0.463157;0.577127;-0.329383
4.4021;-0.583569;-0.463169;0.577093;-0.329412
4.41198;-0.583563;-0.463184;0.577064;-0.329454
4.42186;-0.583546;-0.463215;0.577038;-0.329487
4.43174;-0.583527;-0.463236;0.577009;-0.32954
4.44161;-0.583489;-0.46329;0.576967;-0.329605
4.45149;-0.583453;-0.463353;0.576916;-0.32967
4.46137;-0.583425;-0.463405;0.576866;-0.329733
4.47371;-0.58341;-0.463467;0.576789;-0.329806
4.48359;-0.5834;-0.46351;0.576747;-0.329838
4.49347;-0.583408;-0.463519;0.576729;-0.329845
4.50335;-0.58342;-0.463528;0.576706;-0.329851
4.51323;-0.583434;-0.46353;0.576688;-0.329853
4.5231;-0.583455;-0.46353;0.576665;-0.329857
4.53298;-0.583453;-0.463563;0.576631;-0.329874
4.54286;-0.583399;-0.46366;0.576564;-0.329949
4.55274;-0.583347;-0.463759;0.576485;-0.330039
4.56262;-0.583289;-0.463864;0.576411;-0.330125
4.5725;-0.583228;-0.463967;0.576332;-0.330225
4.58237;-0.583168;-0.464069;0.57626;-0.330314
4.59472;-0.583098;-0.464182;0.576181;-0.330417
4.6046;-0.58304;-0.464247;0.576134;-0.330507
4.61448;-0.583006;-0.464273;0.576109;-0.330576
4.62436;-0.583008;-0.464254;0.576111;-0.330597
4.63423;-0.583033;-0.46422;0.576106;-0.330609
4.64411;-0.583067;-0.464178;0.576118;-0.330588
4.65399;-0.583114;-0.464135;0.576127;-0.330548
4.66387;-0.583155;-0.464099;0.576143;-0.330498
4.67374;-0.583205;-0.464065;0.576161;-0.330428
4.68362;-0.583254;-0.464027;0.576165;-0.330387
4.69597;-0.583328;-0.463974;0.57617;-0.330323
4.70585;-0.583383;-0.463923;0.576182;-0.330274
4.71573;-0.58346;-0.463866;0.576184;-0.330216
4.72561;-0.583543;-0.463811;0.576185;-0.330144
4.73548;-0.583576;-0.4638;0.57616;-0.330146
4.74536;-0.583609;-0.46383;0.576107;-0.330138
4.75524;-0.583616;-0.463868;0.576062;-0.330149
4.76512;-0.583593;-0.463925;0.576012;-0.330199
4.775;-0.583575;-0.463988;0.575951;-0.330249
4.78487;-0.583568;-0.464022;0.575919;-0.330268
4.79475;-0.583575;-0.464034;0.575889;-0.330291
4.8071;-0.583571;-0.464055;0.575861;-0.330317
4.81698;-0.583572;-0.464068;0.575841;-0.330333
4.82686;-0.583588;-0.464077;0.575816;-0.330334
4.83674;-0.583592;-0.46409;0.575785;-0.330364
4.84661;-0.583595;-0.464098;0.575764;-0.330383
4.85649;-0.583615;-0.464094;0.575746;-0.330386
4.86637;-0.583639;-0.464089;0.575726;-0.330385
4.87624;-0.583658;-0.464083;0.575714;-0.33038
4.88612;-0.583687;-0.464044;0.575731;-0.330354
4.896;-0.583726;-0.463994;0.575754;-0.330316
4.90588;-0.58378;-0.463933;0.575771;-0.330277
4.91576;-0.583828;-0.463879;0.575799;-0.33022
4.92811;-0.583866;-0.463818;0.575832;-0.330179
4.93798;-0.583904;-0.463777;0.575852;-0.330134
4.94786;-0.583948;-0.463724;0.575877;-0.330088
4.95774;-0.584003;-0.463672;0.575894;-0.330034
4.96762;-0.584046;-0.463625;0.575907;-0.330001
4.9775;-0.584098;-0.463583;0.575914;-0.329956
4.98738;-0.584087;-0.46362;0.575883;-0.329977
4.99725;-0.584062;-0.463664;0.575855;-0.330009
5.00713;-0.58404;-0.463705;0.575814;-0.33006
5.01701;-0.584028;-0.463739;0.575769;-0.330114
5.02689;-0.584007;-0.463791;0.575731;-0.330143
5.03677;-0.584041;-0.463767;0.575736;-0.330108
5.04664;-0.584067;-0.463743;0.575748;-0.330076
