Tiempo;Cuaternión X;Cuaternión Y;Cuaternión Z;Cuaternión W
14.6107;0.553749;-0.435311;-0.563998;-0.427084
14.6208;0.549877;-0.436928;-0.565734;-0.428138
14.6309;0.545168;-0.440947;-0.566517;-0.429004
14.641;0.540256;-0.446727;-0.566967;-0.428643
14.6511;0.536288;-0.452884;-0.567322;-0.42669
14.6612;0.533549;-0.458706;-0.567505;-0.423652
14.6713;0.532169;-0.463843;-0.567391;-0.41993
14.6814;0.53198;-0.468008;-0.567204;-0.415779
14.6915;0.532515;-0.471387;-0.567287;-0.411139
14.7015;0.533894;-0.473888;-0.567334;-0.406383
14.7116;0.536342;-0.47504;-0.567254;-0.401902
14.7217;0.539569;-0.474761;-0.567359;-0.397742
14.7318;0.543384;-0.473082;-0.567499;-0.394333
14.7419;0.547316;-0.470659;-0.567577;-0.391675
14.752;0.55109;-0.467779;-0.567756;-0.389568
14.7621;0.554405;-0.464616;-0.568126;-0.388109
14.7722;0.556931;-0.461525;-0.568731;-0.387292
14.7823;0.55879;-0.458848;-0.569423;-0.386778
14.7923;0.559782;-0.456824;-0.57054;-0.386094
14.8024;0.559735;-0.455658;-0.572185;-0.385103
14.8125;0.5587;-0.455257;-0.574269;-0.383976
14.8226;0.556992;-0.455066;-0.576837;-0.382834
14.8327;0.55504;-0.454691;-0.5795;-0.382091
14.8428;0.55309;-0.454005;-0.581977;-0.38197
14.8529;0.551169;-0.453185;-0.584082;-0.382508
14.863;0.549219;-0.452537;-0.585708;-0.383591
14.8731;0.54728;-0.452024;-0.586827;-0.385255
14.8831;0.545465;-0.451717;-0.587051;-0.387839
14.8932;0.54408;-0.451234;-0.586408;-0.391301
14.9033;0.543244;-0.450494;-0.585079;-0.395287
14.9134;0.542876;-0.449906;-0.583451;-0.398851
14.9235;0.54287;-0.449581;-0.582199;-0.40105
14.9336;0.543201;-0.449591;-0.581122;-0.402151
14.9437;0.543843;-0.450009;-0.580001;-0.402435
14.9538;0.544856;-0.45043;-0.578852;-0.402247
14.9639;0.546492;-0.450263;-0.577671;-0.401913
14.9739;0.548501;-0.449594;-0.576689;-0.401335
14.984;0.550772;-0.449049;-0.57579;-0.400124
14.9941;0.553644;-0.448417;-0.574169;-0.399198
15.0042;0.556518;-0.447958;-0.571768;-0.399162
15.0143;0.559321;-0.448875;-0.569034;-0.39812
15.0244;0.562565;-0.450377;-0.565974;-0.39621
15.0345;0.564742;-0.452319;-0.56201;-0.396544
15.0446;0.566869;-0.455118;-0.556051;-0.3987
15.0547;0.569797;-0.457625;-0.548689;-0.401843
15.0647;0.573796;-0.45952;-0.540964;-0.404458
15.0748;0.578311;-0.461299;-0.533619;-0.405756
15.0849;0.582215;-0.464534;-0.527592;-0.404361
15.095;0.584856;-0.468686;-0.524192;-0.40016
15.1051;0.586503;-0.472301;-0.522616;-0.395533
15.1152;0.588254;-0.474141;-0.521332;-0.392414
15.1253;0.590131;-0.474008;-0.521725;-0.38922
15.1354;0.591345;-0.473039;-0.52444;-0.384884
15.1455;0.59131;-0.472279;-0.52879;-0.379887
15.1555;0.58981;-0.472036;-0.5335;-0.375914
15.1656;0.587191;-0.472248;-0.537633;-0.373855
15.1757;0.583979;-0.472345;-0.541065;-0.373811
15.1858;0.580905;-0.472021;-0.54345;-0.375547
15.1959;0.578126;-0.471615;-0.544642;-0.378606
15.206;0.575543;-0.471484;-0.544557;-0.382803
15.2161;0.573068;-0.471459;-0.543473;-0.388053
15.2262;0.570832;-0.47145;-0.541604;-0.393928
15.2363;0.568726;-0.471691;-0.539511;-0.399517
15.2463;0.566433;-0.472576;-0.537577;-0.404308
15.2564;0.563787;-0.474489;-0.535823;-0.408076
15.2665;0.560989;-0.477245;-0.534367;-0.41062
15.2766;0.558288;-0.480659;-0.533277;-0.411735
15.2867;0.555918;-0.48422;-0.532731;-0.411475
15.2968;0.553863;-0.487592;-0.53277;-0.410211
15.3069;0.552026;-0.490558;-0.533025;-0.408818
15.317;0.550512;-0.493069;-0.533035;-0.407825
15.3271;0.549375;-0.495388;-0.532606;-0.407107
15.3371;0.548679;-0.497259;-0.531736;-0.406902
15.3472;0.548483;-0.498292;-0.530469;-0.407556
15.3573;0.548936;-0.498283;-0.528838;-0.409074
15.3674;0.550144;-0.497384;-0.526795;-0.411176
15.3775;0.551719;-0.496425;-0.524281;-0.413431
15.3876;0.552851;-0.496389;-0.521461;-0.415524
15.3977;0.553002;-0.497592;-0.518773;-0.417245
15.4078;0.552509;-0.499344;-0.516561;-0.418547
15.4179;0.552235;-0.500397;-0.515202;-0.419326
15.4279;0.552395;-0.50056;-0.51481;-0.419402
15.438;0.552504;-0.500556;-0.515261;-0.41871
15.4481;0.552244;-0.500751;-0.516237;-0.417614
15.4582;0.551497;-0.501083;-0.517323;-0.416859
15.4683;0.550833;-0.500127;-0.518309;-0.417658
15.4784;0.550852;-0.498149;-0.518246;-0.42007
15.4885;0.550461;-0.495416;-0.518598;-0.423365
15.4986;0.549565;-0.492098;-0.520307;-0.426294
15.5087;0.549112;-0.488049;-0.523456;-0.427675
15.5187;0.54828;-0.483072;-0.528137;-0.428636
15.5288;0.547851;-0.47526;-0.533554;-0.431201
15.5389;0.549961;-0.465338;-0.537209;-0.434784
15.549;0.55169;-0.455947;-0.539172;-0.44008
15.5591;0.551941;-0.446897;-0.543066;-0.444243
15.5692;0.549477;-0.440339;-0.547901;-0.447894
15.5793;0.545191;-0.438778;-0.551731;-0.449957
15.5894;0.54139;-0.438974;-0.555302;-0.449962
15.5995;0.537767;-0.440028;-0.557597;-0.450439
15.6095;0.53335;-0.443548;-0.557994;-0.451746
15.6196;0.528545;-0.449078;-0.557819;-0.452144
15.6297;0.524425;-0.455391;-0.557659;-0.450823
15.6398;0.521328;-0.461681;-0.557601;-0.44808
15.6499;0.519581;-0.46746;-0.557405;-0.444347
15.66;0.519271;-0.472086;-0.557022;-0.44028
15.6701;0.520093;-0.475447;-0.556727;-0.436046
15.6802;0.521409;-0.477963;-0.556897;-0.431482
15.6903;0.523617;-0.479133;-0.557257;-0.427023
15.7003;0.526646;-0.478882;-0.557619;-0.423091
15.7104;0.530115;-0.477564;-0.557934;-0.419818
15.7205;0.53376;-0.475238;-0.558197;-0.417484
15.7306;0.53704;-0.472457;-0.55848;-0.416054
15.7407;0.539961;-0.469705;-0.558757;-0.415015
15.7508;0.542365;-0.467101;-0.559197;-0.414227
15.7609;0.543907;-0.464973;-0.559936;-0.4136
15.771;0.544568;-0.463736;-0.560921;-0.412784
15.7811;0.544261;-0.463474;-0.56226;-0.41166
15.7912;0.543134;-0.46399;-0.563824;-0.410426
15.8012;0.541483;-0.464873;-0.565515;-0.40928
15.8113;0.53984;-0.46548;-0.567225;-0.408393
15.8214;0.538494;-0.465516;-0.568754;-0.408003
15.8315;0.537486;-0.464983;-0.570101;-0.40806
15.8416;0.536601;-0.464129;-0.571449;-0.40831
15.8517;0.535578;-0.46345;-0.57272;-0.408644
15.8618;0.534307;-0.462884;-0.573943;-0.409233
15.8719;0.5329;-0.46249;-0.574816;-0.410287
15.882;0.531696;-0.461927;-0.575168;-0.411986
15.892;0.531009;-0.461032;-0.574863;-0.414292
15.9021;0.530978;-0.46006;-0.573962;-0.416657
15.9122;0.531567;-0.459164;-0.572693;-0.418635
15.9223;0.532585;-0.458599;-0.571056;-0.420195
15.9324;0.533559;-0.458824;-0.569167;-0.421274
15.9425;0.534505;-0.459637;-0.567335;-0.421659
15.9526;0.535671;-0.460342;-0.565815;-0.421453
15.9627;0.537091;-0.460779;-0.564699;-0.420665
15.9728;0.539098;-0.460971;-0.563694;-0.419232
15.9828;0.54179;-0.460377;-0.561723;-0.419061
15.9929;0.544455;-0.460376;-0.55868;-0.419674
16.003;0.54729;-0.461745;-0.555142;-0.419178
16.0131;0.549476;-0.46401;-0.551161;-0.419072
16.0232;0.550859;-0.467685;-0.545487;-0.42059
16.0333;0.552813;-0.471848;-0.538031;-0.422974
16.0434;0.555597;-0.475399;-0.529493;-0.426112
16.0535;0.559314;-0.47856;-0.520578;-0.42869
16.0636;0.563675;-0.481772;-0.512324;-0.429323
16.0736;0.567472;-0.485848;-0.506298;-0.426869
16.0837;0.570216;-0.48971;-0.503294;-0.422327
16.0938;0.572277;-0.492396;-0.501557;-0.418465
16.1039;0.574309;-0.493484;-0.500785;-0.415312
16.114;0.576092;-0.49298;-0.502495;-0.411357
16.1241;0.576716;-0.492161;-0.506549;-0.406464
16.1342;0.575684;-0.491741;-0.511763;-0.401876
16.1443;0.573049;-0.491895;-0.516704;-0.399124
16.1544;0.569448;-0.492256;-0.520797;-0.39851
16.1644;0.565479;-0.492438;-0.52413;-0.399566
16.1745;0.561651;-0.49242;-0.526313;-0.402111
16.1846;0.558062;-0.492624;-0.526897;-0.406073
16.1947;0.554694;-0.493139;-0.525969;-0.411234
16.2048;0.551617;-0.493676;-0.523925;-0.417291
16.2149;0.548897;-0.494332;-0.521107;-0.423585
16.225;0.546508;-0.495184;-0.518104;-0.429323
16.2351;0.544076;-0.496598;-0.515254;-0.434181
16.2452;0.541426;-0.499008;-0.512692;-0.437748
16.2552;0.538447;-0.502379;-0.510947;-0.439603
16.2653;0.535402;-0.506414;-0.509995;-0.439798
16.2754;0.532819;-0.510426;-0.509652;-0.438692
16.2855;0.530944;-0.513684;-0.509732;-0.437067
16.2956;0.529482;-0.516168;-0.510037;-0.435556
16.3057;0.528241;-0.518248;-0.51024;-0.434354
16.3158;0.527243;-0.520256;-0.510119;-0.433306
16.3259;0.526704;-0.521961;-0.509614;-0.432506
16.336;0.526673;-0.523092;-0.508841;-0.432086
16.346;0.527156;-0.523515;-0.507942;-0.432044
16.3561;0.528307;-0.523293;-0.506723;-0.432337
16.3662;0.530112;-0.522643;-0.504977;-0.432957
16.3763;0.532129;-0.522111;-0.502532;-0.433968
16.3864;0.533795;-0.52219;-0.499771;-0.435014
16.3965;0.534787;-0.52301;-0.497327;-0.435611
16.4066;0.535241;-0.524244;-0.495725;-0.435395
16.4167;0.535333;-0.525495;-0.495181;-0.434392
16.4268;0.535162;-0.526709;-0.495383;-0.432901
16.4368;0.535121;-0.527519;-0.495923;-0.431343
16.4469;0.535374;-0.527505;-0.496543;-0.430333
16.457;0.536015;-0.52622;-0.497208;-0.43034
16.4671;0.537327;-0.523362;-0.497529;-0.431815
16.4772;0.538525;-0.520025;-0.497139;-0.434792
16.4873;0.539208;-0.5162;-0.497609;-0.437956
16.4974;0.539456;-0.511998;-0.499407;-0.440529
16.5075;0.539671;-0.506821;-0.502843;-0.44234
16.5176;0.540008;-0.499436;-0.507016;-0.445553
16.5276;0.542084;-0.490616;-0.509935;-0.449483
16.5377;0.5438;-0.482369;-0.513109;-0.452712
16.5478;0.543563;-0.474857;-0.519005;-0.454214
16.5579;0.540096;-0.470491;-0.524474;-0.456606
16.568;0.536645;-0.46796;-0.528786;-0.458299
16.5781;0.534776;-0.465117;-0.531536;-0.460192
16.5882;0.533016;-0.463848;-0.531577;-0.463456
16.5983;0.530421;-0.46537;-0.530587;-0.466036
16.6084;0.527031;-0.469527;-0.529899;-0.466496
16.6184;0.52426;-0.474899;-0.529693;-0.46441
16.6285;0.523027;-0.479586;-0.530059;-0.460549
16.6386;0.523389;-0.482862;-0.530279;-0.456443
16.6487;0.525034;-0.484739;-0.530091;-0.452767
16.6588;0.527636;-0.485187;-0.529732;-0.449673
16.6689;0.530336;-0.484908;-0.529921;-0.446564
16.679;0.53292;-0.484246;-0.530917;-0.443009
16.6891;0.53591;-0.482784;-0.532166;-0.439486
16.6992;0.539235;-0.480397;-0.533319;-0.436626
16.7092;0.542707;-0.477279;-0.53434;-0.434491
16.7193;0.546144;-0.473965;-0.535234;-0.432708
16.7294;0.549197;-0.471041;-0.536365;-0.430631
16.7395;0.551693;-0.468937;-0.537837;-0.427892
16.7496;0.553721;-0.467609;-0.539539;-0.424571
16.7597;0.555546;-0.46673;-0.541409;-0.420756
16.7698;0.557222;-0.466058;-0.543515;-0.416548
16.7799;0.558931;-0.465398;-0.545731;-0.412075
16.79;0.560846;-0.464417;-0.548055;-0.40747
16.8;0.563018;-0.462934;-0.550368;-0.403021
16.8101;0.565557;-0.460823;-0.552427;-0.399048
16.8202;0.56838;-0.458201;-0.554266;-0.395492
16.8303;0.571267;-0.455245;-0.556031;-0.392253
16.8404;0.574082;-0.452254;-0.557719;-0.389195
16.8505;0.576826;-0.449183;-0.559342;-0.386356
16.8606;0.579436;-0.446007;-0.560885;-0.383884
16.8707;0.582036;-0.442739;-0.562242;-0.381743
16.8808;0.584696;-0.43934;-0.56347;-0.379789
16.8908;0.587495;-0.43579;-0.564531;-0.377981
16.9009;0.590428;-0.431818;-0.56578;-0.376098
16.911;0.593188;-0.427368;-0.567411;-0.374376
16.9211;0.595641;-0.423211;-0.569119;-0.372607
16.9312;0.597882;-0.419419;-0.570935;-0.37052
16.9413;0.599789;-0.41617;-0.572857;-0.368128
16.9514;0.601336;-0.413697;-0.574684;-0.365534
16.9615;0.602658;-0.411918;-0.576373;-0.362696
16.9716;0.604003;-0.410473;-0.577768;-0.359865
16.9816;0.605595;-0.409118;-0.578851;-0.356981
16.9917;0.608113;-0.407303;-0.579486;-0.353733
17.0018;0.611498;-0.403824;-0.579896;-0.351205
17.0119;0.615006;-0.399433;-0.580212;-0.349575
17.022;0.618882;-0.395514;-0.579869;-0.347755
17.0321;0.622958;-0.392399;-0.578705;-0.345941
17.0422;0.626705;-0.389881;-0.576849;-0.345118
17.0523;0.630621;-0.388716;-0.573432;-0.344994
17.0624;0.634836;-0.388333;-0.569412;-0.344352
17.0724;0.638974;-0.38818;-0.565722;-0.342951
17.0825;0.642141;-0.388991;-0.563207;-0.340245
17.0926;0.645802;-0.391477;-0.560106;-0.335551
17.1027;0.650323;-0.392401;-0.55818;-0.328884
17.1128;0.655611;-0.390507;-0.557054;-0.322486
17.1229;0.661595;-0.385758;-0.55666;-0.316608
17.133;0.667593;-0.379101;-0.557861;-0.309872
17.1431;0.672325;-0.372826;-0.560631;-0.302161
17.1532;0.675025;-0.368554;-0.564405;-0.294251
17.1632;0.676121;-0.365849;-0.568413;-0.287313
17.1733;0.676726;-0.363658;-0.572028;-0.281437
17.1834;0.67725;-0.361185;-0.575442;-0.276354
17.1935;0.67768;-0.358796;-0.578459;-0.27208
17.2036;0.678053;-0.356967;-0.580987;-0.26814
17.2137;0.678627;-0.355513;-0.583056;-0.264102
17.2238;0.679714;-0.353839;-0.584643;-0.260014
17.2339;0.681448;-0.351718;-0.585788;-0.255742
17.244;0.683643;-0.349223;-0.586623;-0.251352
17.254;0.68603;-0.346417;-0.587344;-0.247007
17.2641;0.688499;-0.343307;-0.588219;-0.242352
17.2742;0.690857;-0.340072;-0.589388;-0.237313
17.2843;0.692973;-0.336919;-0.590927;-0.231749
17.2944;0.694791;-0.333803;-0.592855;-0.225815
17.3045;0.696271;-0.330684;-0.59513;-0.219777
17.3146;0.697432;-0.327613;-0.597648;-0.213782
17.3247;0.69831;-0.324519;-0.600302;-0.208122
17.3348;0.699009;-0.32133;-0.602932;-0.203063
17.3448;0.699649;-0.318197;-0.60538;-0.198456
17.3549;0.700283;-0.315142;-0.607635;-0.194156
17.365;0.700982;-0.312113;-0.609671;-0.190101
17.3751;0.701855;-0.308929;-0.611451;-0.18633
17.3852;0.702944;-0.305435;-0.613045;-0.182708
17.3953;0.704125;-0.301954;-0.614458;-0.179166
17.4054;0.705453;-0.298645;-0.615602;-0.175526
17.4155;0.707109;-0.295294;-0.616344;-0.171886
17.4256;0.709251;-0.291624;-0.616585;-0.16843
17.4356;0.711937;-0.287397;-0.61642;-0.164934
17.4457;0.71501;-0.282807;-0.615938;-0.161336
17.4558;0.718285;-0.278065;-0.615254;-0.157597
17.4659;0.721705;-0.273346;-0.614366;-0.153646
17.476;0.725318;-0.268492;-0.613353;-0.149169
17.4861;0.729065;-0.263398;-0.612374;-0.143916
17.4962;0.732825;-0.258529;-0.611342;-0.137906
17.5063;0.736528;-0.253555;-0.610394;-0.131464
17.5164;0.740206;-0.248393;-0.60938;-0.125216
17.5264;0.743952;-0.242137;-0.608647;-0.118668
17.5365;0.747605;-0.233446;-0.60886;-0.111832
17.5466;0.750601;-0.223154;-0.60986;-0.107232
17.5567;0.752555;-0.213681;-0.61116;-0.105415
17.5668;0.75301;-0.206201;-0.613322;-0.104501
17.5769;0.752375;-0.200358;-0.616739;-0.100246
17.587;0.751261;-0.195607;-0.620759;-0.0929002
17.5971;0.750781;-0.191121;-0.624;-0.083982
17.6072;0.751104;-0.184524;-0.626534;-0.0766566
17.6172;0.75197;-0.176704;-0.628276;-0.0722038
17.6273;0.753253;-0.168895;-0.62923;-0.0691521
17.6374;0.754809;-0.161949;-0.629556;-0.0657566
17.6475;0.756713;-0.156234;-0.629228;-0.0606254
17.6576;0.759051;-0.151366;-0.62822;-0.0538191
17.6677;0.76196;-0.146458;-0.626438;-0.0465796
17.6778;0.765219;-0.139888;-0.624436;-0.0397257
17.6879;0.768423;-0.131577;-0.622659;-0.0337169
17.698;0.771298;-0.122916;-0.621173;-0.0276047
17.708;0.773703;-0.114724;-0.620032;-0.0202627
17.7181;0.775701;-0.106731;-0.619186;-0.01154
17.7282;0.777396;-0.0980304;-0.618602;-0.00192813
17.7383;0.778845;-0.0882259;-0.618209;0.00786903
17.7484;0.780051;-0.0773901;-0.617944;0.0174599
17.7585;0.781079;-0.0659154;-0.617643;0.0267592
17.7686;0.781961;-0.0540082;-0.617214;0.0359777
17.7787;0.782753;-0.0416983;-0.616549;0.0453307
17.7888;0.783459;-0.0293339;-0.615594;0.0547929
17.7988;0.784101;-0.0171653;-0.614303;0.0644284
17.8089;0.784666;-0.00521925;-0.612703;0.0741222
17.819;0.785132;0.00637066;-0.610825;0.0839514
17.8291;0.785422;0.0179537;-0.608719;0.0942275
17.8392;0.785441;0.0292695;-0.606584;0.104451
17.8493;0.785195;0.0403167;-0.604442;0.11455
17.8594;0.784663;0.0511834;-0.602347;0.124459
17.8695;0.783851;0.0619114;-0.600295;0.134234
17.8796;0.782709;0.0728047;-0.598255;0.144166
17.8896;0.78134;0.0834543;-0.596229;0.153888
17.8997;0.779796;0.0938313;-0.594167;0.163421
17.9098;0.778105;0.103902;-0.592072;0.172728
17.9199;0.776329;0.113584;-0.589929;0.181725
17.93;0.774508;0.122875;-0.587655;0.190599
17.9401;0.772738;0.131535;-0.585343;0.198937
17.9502;0.771077;0.139473;-0.582999;0.206704
17.9603;0.769502;0.14678;-0.5807;0.213864
17.9704;0.767915;0.153672;-0.578491;0.220609
17.9804;0.766208;0.160371;-0.576371;0.227222
17.9905;0.764391;0.166913;-0.574421;0.233483
18.0006;0.762708;0.173123;-0.572558;0.238976
18.0107;0.76112;0.179083;-0.570713;0.244007
18.0208;0.759613;0.184871;-0.568807;0.248793
18.0309;0.758174;0.190734;-0.566701;0.253514
18.041;0.756796;0.196584;-0.564434;0.258178
18.0511;0.75549;0.202407;-0.561945;0.262891
18.0612;0.754181;0.208276;-0.559274;0.267717
18.0712;0.752842;0.21421;-0.556412;0.27272
18.0813;0.751429;0.220305;-0.553397;0.277848
18.0914;0.749923;0.226541;-0.550286;0.283032
18.1015;0.748272;0.232948;-0.547127;0.288278
18.1116;0.746419;0.239543;-0.544005;0.293538
18.1217;0.744271;0.246475;-0.541031;0.298704
18.1318;0.741838;0.253678;-0.538271;0.30367
18.1419;0.739133;0.260996;-0.535802;0.308395
18.152;0.736147;0.268537;-0.53363;0.312796
18.162;0.732699;0.276313;-0.531806;0.317195
18.1721;0.728595;0.284501;-0.530355;0.321808
18.1822;0.723823;0.29314;-0.52944;0.326299
18.1923;0.71874;0.30176;-0.528913;0.330504
18.2024;0.71418;0.309299;-0.528181;0.334564
18.2125;0.710951;0.314865;-0.526943;0.338182
18.2226;0.708819;0.318959;-0.525795;0.3406
18.2327;0.706964;0.323161;-0.524941;0.34181
18.2428;0.705014;0.327329;-0.523651;0.343843
18.2528;0.703904;0.330144;-0.521834;0.346181
18.2629;0.703511;0.332337;-0.519049;0.349057
18.273;0.702791;0.335418;-0.515891;0.352227
18.2831;0.701142;0.340561;-0.512737;0.355172
18.2932;0.698702;0.34758;-0.508911;0.358665
18.3235;0.690318;0.368764;-0.49467;0.373368
18.3336;0.687138;0.374983;-0.490781;0.37814
18.3436;0.683933;0.380838;-0.487301;0.382575
18.3537;0.680847;0.386338;-0.483781;0.387006
18.3638;0.677823;0.391568;-0.480223;0.391464
18.3739;0.674518;0.396963;-0.476971;0.395691
18.384;0.670644;0.402801;-0.474383;0.39947
18.3941;0.666213;0.409071;-0.472413;0.402833
18.4042;0.661462;0.415371;-0.470707;0.406198
18.4143;0.65672;0.421189;-0.468793;0.410097
18.4244;0.652119;0.426277;-0.466448;0.414827
18.4344;0.647723;0.430588;-0.463838;0.420156
18.4445;0.643286;0.434422;-0.46124;0.425846
18.4546;0.638821;0.437981;-0.458895;0.43142
18.4647;0.634382;0.441389;-0.456802;0.436685
18.4748;0.629932;0.444672;-0.454877;0.441778
18.4849;0.625601;0.447712;-0.453084;0.446677
18.495;0.621421;0.450499;-0.451403;0.451387
18.5051;0.617428;0.453036;-0.449907;0.455799
18.5152;0.613596;0.455374;-0.448603;0.45991
18.5252;0.609958;0.457468;-0.447539;0.463692
18.5353;0.6066;0.459259;-0.446749;0.467076
18.5454;0.603594;0.460801;-0.446187;0.46998
18.5555;0.600945;0.462094;-0.445765;0.472499
18.5656;0.598792;0.463014;-0.445361;0.474708
18.5757;0.597168;0.463544;-0.444925;0.476641
18.5858;0.595969;0.463758;-0.444541;0.478289
18.5959;0.595077;0.4638;-0.444254;0.479624
18.606;0.594289;0.463878;-0.444124;0.480645
18.616;0.593444;0.464062;-0.444069;0.481561
18.6261;0.592605;0.46429;-0.44411;0.482336
18.6362;0.591807;0.464466;-0.444194;0.483069
18.6463;0.591234;0.464621;-0.444334;0.483492
18.6564;0.590581;0.465189;-0.44455;0.483546
18.6665;0.589668;0.465931;-0.444852;0.483668
18.6766;0.588675;0.466636;-0.445338;0.483751
18.6867;0.587251;0.467645;-0.446057;0.483843
18.6968;0.585513;0.468731;-0.447092;0.483944
18.7068;0.583953;0.469532;-0.448289;0.483945
18.7169;0.582835;0.469909;-0.449578;0.483732
18.727;0.582235;0.46984;-0.450806;0.483379
18.7371;0.582034;0.469429;-0.451623;0.483257
18.7472;0.580956;0.469553;-0.45203;0.484052
18.7573;0.578797;0.470598;-0.452719;0.484979
18.7674;0.576936;0.471144;-0.453173;0.48624
18.7775;0.574955;0.471339;-0.452914;0.488634
18.7876;0.572077;0.472209;-0.452251;0.491776
18.7976;0.568745;0.473405;-0.451941;0.494766
18.8077;0.56484;0.475143;-0.451538;0.497931
18.8178;0.559173;0.477942;-0.450851;0.502254
18.8279;0.55246;0.481145;-0.450963;0.506504
18.838;0.547149;0.483429;-0.451947;0.509211
18.8481;0.542661;0.484996;-0.452226;0.512267
18.8582;0.537978;0.485809;-0.452191;0.51645
18.8683;0.534141;0.486105;-0.451953;0.520347
18.8784;0.530661;0.486847;-0.451203;0.523853
18.8884;0.527211;0.488021;-0.450504;0.526837
18.8985;0.524647;0.488972;-0.449989;0.528952
18.9086;0.523824;0.489208;-0.448928;0.530449
18.9187;0.52463;0.488719;-0.446848;0.531857
18.9288;0.526644;0.487754;-0.44402;0.53312
18.9389;0.529209;0.486985;-0.441053;0.533745
18.949;0.531676;0.486924;-0.438401;0.533532
18.9591;0.533736;0.48756;-0.43614;0.532749
18.9692;0.535317;0.488637;-0.434184;0.531772
18.9792;0.536212;0.490125;-0.432449;0.530914
18.9893;0.536448;0.492034;-0.43098;0.530104
18.9994;0.535881;0.494458;-0.429832;0.529354
19.0095;0.53436;0.497388;-0.429018;0.528805
19.0196;0.532092;0.500618;-0.428333;0.528601
19.0297;0.529505;0.503822;-0.427466;0.528856
19.0398;0.526967;0.50669;-0.426304;0.529588
19.0499;0.524239;0.509253;-0.425034;0.530857
19.06;0.521395;0.511693;-0.424131;0.532032
19.07;0.518643;0.513629;-0.423503;0.533355
19.0801;0.516015;0.515093;-0.42301;0.534882
19.0902;0.513388;0.516237;-0.422723;0.53653
19.1003;0.510658;0.51722;-0.42276;0.538157
19.1104;0.507627;0.518214;-0.42313;0.539776
19.1205;0.50455;0.519128;-0.423734;0.541306
19.1306;0.50158;0.519896;-0.424362;0.542836
19.1407;0.49878;0.520487;-0.425039;0.544317
19.1508;0.496419;0.520867;-0.425944;0.545404
19.1608;0.494778;0.521039;-0.427263;0.545699
19.1709;0.49341;0.521062;-0.429125;0.545454
19.181;0.492248;0.520954;-0.431672;0.544598
19.1911;0.49128;0.520691;-0.434323;0.543613
19.2012;0.490751;0.520334;-0.436432;0.542744
19.2113;0.490348;0.520238;-0.437563;0.542289
19.2214;0.489814;0.520639;-0.437722;0.542258
19.2315;0.489178;0.521514;-0.437584;0.542103
19.2416;0.488362;0.522873;-0.437768;0.541382
19.2516;0.487166;0.524771;-0.43824;0.54024
19.2617;0.48606;0.526839;-0.438729;0.538824
19.2718;0.484998;0.52913;-0.439806;0.536653
19.2819;0.483254;0.531868;-0.441519;0.534107
19.292;0.4835;0.533785;-0.442042;0.531533
19.3021;0.485929;0.535532;-0.440665;0.528697
19.3122;0.488315;0.537292;-0.438975;0.526113
19.3223;0.491205;0.538672;-0.438376;0.522497
19.3324;0.495325;0.539885;-0.439169;0.516658
19.3424;0.499669;0.541657;-0.440059;0.509818
19.3525;0.503185;0.544126;-0.440147;0.503618
19.3626;0.505607;0.547219;-0.439217;0.498627
19.3727;0.508671;0.550397;-0.437296;0.493677
19.3828;0.511575;0.553532;-0.434563;0.489568
19.3929;0.513693;0.556038;-0.431704;0.487033
19.403;0.515362;0.557973;-0.429254;0.485218
19.4131;0.516076;0.55965;-0.426156;0.485259
19.4232;0.516244;0.560642;-0.421881;0.487665
19.4332;0.516466;0.560619;-0.417074;0.491575
19.4433;0.516478;0.559955;-0.412438;0.496209
19.4534;0.515844;0.559039;-0.408716;0.500958
19.4635;0.51415;0.558352;-0.406417;0.505318
19.4736;0.511339;0.558168;-0.405776;0.508875
19.4837;0.508104;0.558464;-0.406303;0.511365
19.4938;0.504745;0.559095;-0.40755;0.513007
19.5039;0.501397;0.560006;-0.409469;0.513767
19.514;0.498537;0.560884;-0.411734;0.513783
19.524;0.496381;0.561481;-0.413873;0.5135
19.5341;0.495076;0.561531;-0.415594;0.513315
19.5442;0.494619;0.561004;-0.416849;0.513315
19.5543;0.49499;0.560087;-0.417514;0.513416
19.5644;0.49588;0.559128;-0.417522;0.513596
19.5745;0.496747;0.558396;-0.416727;0.514202
19.5846;0.497397;0.557802;-0.415417;0.515277
19.5947;0.497851;0.557342;-0.413951;0.516513
19.6048;0.49799;0.557065;-0.412584;0.51777
19.6148;0.497854;0.557015;-0.411557;0.518772
19.6249;0.497713;0.557101;-0.410684;0.519506
19.635;0.497453;0.557366;-0.409814;0.520158
19.6451;0.496628;0.557999;-0.409028;0.520885
19.6552;0.494846;0.559223;-0.408486;0.521693
19.6653;0.491761;0.561312;-0.408367;0.52246
19.6754;0.487741;0.564157;-0.408899;0.522747
19.6855;0.484102;0.56699;-0.410085;0.522136
19.6956;0.482324;0.568514;-0.411142;0.521292
19.7056;0.482769;0.568237;-0.411201;0.521136
19.7157;0.484058;0.567214;-0.410735;0.521422
19.7258;0.48491;0.566593;-0.410587;0.521422
19.7359;0.484629;0.566744;-0.410906;0.521268
19.746;0.483861;0.567062;-0.411388;0.521256
19.7561;0.482439;0.567473;-0.411367;0.522142
19.7662;0.479282;0.568645;-0.412355;0.522993
19.7763;0.4766;0.569107;-0.413999;0.523643
19.7864;0.472845;0.568926;-0.415336;0.52618
19.7964;0.469099;0.568225;-0.416354;0.529475
