Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.21563,0.00000,0.21671,0.00000,0.15314,0.00000,-0.28140,0.00000,-0.40098,0.00000,0.53425
0.01001,0.01000,0.22057,0.01000,0.21868,0.01000,0.15356,0.01000,-0.27789,0.01000,-0.40309,0.01000,0.53609
0.02001,0.02000,0.22610,0.02000,0.22097,0.02000,0.15389,0.02000,-0.27405,0.02000,-0.40594,0.02000,0.53780
0.03002,0.03000,0.23206,0.03000,0.22353,0.03000,0.15406,0.03000,-0.27001,0.03000,-0.40954,0.03000,0.53926
0.04002,0.04000,0.23824,0.04000,0.22636,0.04000,0.15400,0.04000,-0.26590,0.04000,-0.41386,0.04000,0.54038
0.05003,0.05000,0.24443,0.05000,0.22942,0.05000,0.15366,0.05000,-0.26186,0.05000,-0.41884,0.05000,0.54112
0.06004,0.06000,0.25044,0.06000,0.23271,0.06000,0.15300,0.06000,-0.25800,0.06000,-0.42433,0.06000,0.54147
0.07004,0.07000,0.25609,0.07000,0.23622,0.07000,0.15200,0.07000,-0.25440,0.07000,-0.43015,0.07000,0.54145
0.08005,0.08000,0.26126,0.08000,0.23994,0.08000,0.15065,0.08000,-0.25112,0.08000,-0.43610,0.08000,0.54114
0.09005,0.09000,0.26589,0.09000,0.24384,0.09000,0.14898,0.09000,-0.24820,0.09000,-0.44192,0.09000,0.54060
0.10006,0.10000,0.26997,0.10000,0.24793,0.10000,0.14703,0.10000,-0.24563,0.10000,-0.44734,0.10000,0.53989
0.11007,0.11000,0.27354,0.11000,0.25216,0.11000,0.14486,0.11000,-0.24339,0.11000,-0.45211,0.11000,0.53904
0.12007,0.12000,0.27669,0.12000,0.25649,0.12000,0.14257,0.12000,-0.24147,0.12000,-0.45599,0.12000,0.53802
0.13008,0.13000,0.27950,0.13000,0.26086,0.13000,0.14023,0.13000,-0.23983,0.13000,-0.45877,0.13000,0.53673
0.14008,0.14000,0.28208,0.14000,0.26523,0.14000,0.13795,0.14000,-0.23845,0.14000,-0.46032,0.14000,0.53505
0.15009,0.15000,0.28451,0.15000,0.26951,0.15000,0.13580,0.15000,-0.23732,0.15000,-0.46056,0.15000,0.53282
0.16010,0.16000,0.28687,0.16000,0.27365,0.16000,0.13386,0.16000,-0.23645,0.16000,-0.45952,0.16000,0.52986
0.17010,0.17000,0.28921,0.17000,0.27759,0.17000,0.13220,0.17000,-0.23583,0.17000,-0.45733,0.17000,0.52603
0.18011,0.18000,0.29156,0.18000,0.28127,0.18000,0.13086,0.18000,-0.23547,0.18000,-0.45417,0.18000,0.52124
0.19011,0.19000,0.29396,0.19000,0.28466,0.19000,0.12987,0.19000,-0.23539,0.19000,-0.45032,0.19000,0.51547
0.20012,0.20000,0.29642,0.20000,0.28775,0.20000,0.12925,0.20000,-0.23557,0.20000,-0.44603,0.20000,0.50880
