Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.00201984, 0.0219389, -0.0378316, -0.119213, -0.384105, -0.187889, 0.31218, 0.0316728, 0.133535, 0.301043, -0.151183, 0.0399399, 0.13755, -0.547256, 0.395607, 0.204212, 0.211927, 0.151007, -0.290827, -0.400975, 0.53425, 5.55382, -2.84487, -0.752565, 0.435249, 0.298077, -0.455412, -0.19072, 0.432295, 0.298163, 0.22223, -0.0702109, 0.480525, 0.862132, -0.113742, -0.303881, -1.81289, -0.155728, 0.474986, -0.234561, -0.624628, 0.527476
0.010012, 0.00379013, 0.0247173, -0.0341746, -0.121398, -0.385824, -0.186554, 0.310387, 0.0272279, 0.133324, 0.304053, -0.147303, 0.0444412, 0.129761, -0.54187, 0.401741, 0.21178, 0.217499, 0.1509, -0.282632, -0.403089, 0.536089, 5.55891, -2.84564, -0.760744, 0.433134, 0.296486, -0.458037, -0.192897, 0.430197, 0.296562, 0.222654, -0.0724982, 0.488451, 0.869128, -0.115747, -0.303474, -1.82297, -0.140658, 0.472013, -0.236402, -0.618197, 0.525645
0.0200241, 0.00557265, 0.0285712, -0.0297963, -0.124235, -0.388366, -0.184517, 0.306335, 0.0239742, 0.134601, 0.307469, -0.142727, 0.0478973, 0.12471, -0.538025, 0.406097, 0.220531, 0.222542, 0.15327, -0.27478, -0.405936, 0.537795, 5.56348, -2.84539, -0.769187, 0.43029, 0.295324, -0.458593, -0.194077, 0.427383, 0.295384, 0.221979, -0.0758212, 0.495961, 0.873444, -0.118894, -0.302669, -1.8189, -0.121586, 0.469387, -0.238346, -0.614061, 0.524176
0.0300361, 0.00778066, 0.0321894, -0.0269676, -0.126341, -0.390486, -0.182869, 0.303864, 0.0219212, 0.135757, 0.311183, -0.137495, 0.0504532, 0.119362, -0.533554, 0.408905, 0.230248, 0.227758, 0.155558, -0.266812, -0.409536, 0.539257, 5.56941, -2.8437, -0.777772, 0.425872, 0.2939, -0.459156, -0.195288, 0.422983, 0.293941, 0.221842, -0.0803003, 0.505338, 0.874063, -0.124428, -0.301511, -1.8111, -0.108114, 0.466891, -0.239642, -0.612107, 0.522544
0.0400481, 0.00558524, 0.0353335, -0.0225166, -0.12815, -0.392013, -0.181656, 0.302444, 0.0171417, 0.140823, 0.315053, -0.131673, 0.0568466, 0.113586, -0.531487, 0.41124, 0.239775, 0.229725, 0.154602, -0.261415, -0.413862, 0.540384, 5.5751, -2.84022, -0.780443, 0.424152, 0.293491, -0.458817, -0.196304, 0.421259, 0.293518, 0.220716, -0.0848877, 0.512863, 0.876282, -0.130289, -0.30207, -1.80759, -0.0986981, 0.465072, -0.243764, -0.61526, 0.522788
0.0500601, 0.0047965, 0.0389422, -0.0183521, -0.130579, -0.394673, -0.181541, 0.299683, 0.0133964, 0.144897, 0.318917, -0.125337, 0.0626068, 0.11116, -0.53035, 0.408089, 0.250224, 0.231595, 0.153677, -0.256259, -0.418835, 0.541124, 5.57773, -2.83447, -0.772352, 0.423604, 0.294247, -0.45918, -0.196291, 0.420658, 0.294277, 0.217523, -0.0885249, 0.517184, 0.880466, -0.132499, -0.303813, -1.80861, -0.0911909, 0.463493, -0.248458, -0.617812, 0.523547
0.0600722, 0.00388907, 0.042746, -0.0142997, -0.132777, -0.396977, -0.180382, 0.297112, 0.00767674, 0.147923, 0.322606, -0.118576, 0.0662079, 0.10865, -0.526108, 0.402412, 0.259945, 0.233786, 0.154477, -0.252261, -0.424325, 0.541469, 5.57979, -2.82761, -0.759716, 0.422431, 0.29393, -0.458629, -0.194465, 0.419402, 0.29396, 0.214916, -0.0901564, 0.524264, 0.883214, -0.133394, -0.306531, -1.81177, -0.0862502, 0.461158, -0.253289, -0.621651, 0.52375
0.0700842, 0.00414172, 0.0464483, -0.0110904, -0.135873, -0.398571, -0.179367, 0.295296, 0.00146432, 0.147914, 0.325957, -0.11149, 0.0690231, 0.106575, -0.51976, 0.397781, 0.266244, 0.236829, 0.154953, -0.250245, -0.430153, 0.541452, 5.5823, -2.82082, -0.744402, 0.420281, 0.292062, -0.457668, -0.193468, 0.41717, 0.292092, 0.211777, -0.0908669, 0.529885, 0.886605, -0.135583, -0.309903, -1.81353, -0.0837516, 0.457656, -0.257501, -0.623599, 0.522702
0.0800962, 0.00502878, 0.0509907, -0.00875212, -0.140529, -0.400852, -0.177277, 0.295815, -0.0050655, 0.146292, 0.328823, -0.104184, 0.0683441, 0.102577, -0.513123, 0.392601, 0.269474, 0.23835, 0.154983, -0.248215, -0.436099, 0.541138, 5.58238, -2.81413, -0.727514, 0.421228, 0.290488, -0.454821, -0.191245, 0.418056, 0.290522, 0.206214, -0.0919373, 0.536715, 0.894908, -0.139525, -0.314867, -1.81049, -0.0826244, 0.452193, -0.257581, -0.622018, 0.517999
0.0901082, 0.00692124, 0.055534, -0.00649046, -0.146055, -0.401946, -0.175987, 0.296135, -0.0101625, 0.142117, 0.331086, -0.0967766, 0.068924, 0.0984573, -0.506645, 0.387535, 0.271685, 0.241283, 0.152889, -0.246786, -0.441916, 0.540599, 5.57703, -2.80961, -0.714871, 0.425116, 0.291204, -0.450281, -0.190261, 0.421912, 0.291233, 0.202529, -0.0929362, 0.543107, 0.903663, -0.139334, -0.318299, -1.80983, -0.0833253, 0.448557, -0.25767, -0.620791, 0.514896
