Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,13.74126,0.00000,9.97313,0.00000,6.54996,0.00000,-2.19850,0.00000,2.51641,0.00000,-0.33379
0.01000,0.01000,13.57694,0.01000,9.92597,0.01000,6.48271,0.01000,-2.14899,0.01000,2.56233,0.01000,-0.32179
0.02000,0.02000,13.37380,0.02000,9.86955,0.02000,6.40595,0.02000,-2.09264,0.02000,2.60318,0.02000,-0.31283
0.03000,0.03000,13.13146,0.03000,9.80430,0.03000,6.32137,0.03000,-2.03107,0.03000,2.63521,0.03000,-0.30847
0.04001,0.04000,12.85076,0.04000,9.73095,0.04000,6.23110,0.04000,-1.96639,0.04000,2.65506,0.04000,-0.31019
0.05001,0.05000,12.53361,0.05000,9.65046,0.05000,6.13742,0.05000,-1.90100,0.05000,2.66022,0.05000,-0.31920
0.06001,0.06000,12.18272,0.06000,9.56395,0.06000,6.04262,0.06000,-1.83748,0.06000,2.64941,0.06000,-0.33632
0.07001,0.07000,11.80134,0.07000,9.47259,0.07000,5.94875,0.07000,-1.77841,0.07000,2.62281,0.07000,-0.36185
0.08001,0.08000,11.39309,0.08000,9.37754,0.08000,5.85754,0.08000,-1.72618,0.08000,2.58214,0.08000,-0.39555
0.09001,0.09000,10.96173,0.09000,9.27994,0.09000,5.77022,0.09000,-1.68283,0.09000,2.53057,0.09000,-0.43660
0.10001,0.10000,10.51112,0.10000,9.18090,0.10000,5.68757,0.10000,-1.64997,0.10000,2.47241,0.10000,-0.48368
0.11001,0.11000,10.04517,0.11000,9.08150,0.11000,5.60995,0.11000,-1.62863,0.11000,2.41275,0.11000,-0.53505
0.12002,0.12000,9.56788,0.12000,8.98284,0.12000,5.53734,0.12000,-1.61922,0.12000,2.35691,0.12000,-0.58868
0.13002,0.13000,9.08341,0.13000,8.88609,0.13000,5.46953,0.13000,-1.62154,0.13000,2.30992,0.13000,-0.64234
0.14002,0.14000,8.59617,0.14000,8.79247,0.14000,5.40623,0.14000,-1.63482,0.14000,2.27597,0.14000,-0.69370
0.15002,0.15000,8.11090,0.15000,8.70335,0.15000,5.34721,0.15000,-1.65774,0.15000,2.25793,0.15000,-0.74049
0.16002,0.16000,7.63268,0.16000,8.62018,0.16000,5.29238,0.16000,-1.68860,0.16000,2.25702,0.16000,-0.78049
0.17002,0.17000,7.16688,0.17000,8.54452,0.17000,5.24183,0.17000,-1.72542,0.17000,2.27263,0.17000,-0.81170
0.18002,0.18000,6.71903,0.18000,8.47796,0.18000,5.19586,0.18000,-1.76603,0.18000,2.30225,0.18000,-0.83235
0.19002,0.19000,6.29465,0.19000,8.42206,0.19000,5.15491,0.19000,-1.80823,0.19000,2.34162,0.19000,-0.84097
0.20003,0.20000,5.89890,0.20000,8.37827,0.20000,5.11949,0.20000,-1.84982,0.20000,2.38513,0.20000,-0.83649
0.21003,0.21000,5.53629,0.21000,8.34776,0.21000,5.09007,0.21000,-1.88877,0.21000,2.42631,0.21000,-0.81820
0.22003,0.22000,5.21035,0.22000,8.33137,0.22000,5.06697,0.22000,-1.92318,0.22000,2.45849,0.22000,-0.78588
0.23003,0.23000,4.92339,0.23000,8.32948,0.23000,5.05027,0.23000,-1.95143,0.23000,2.47565,0.23000,-0.73972
0.24003,0.24000,4.67634,0.24000,8.34196,0.24000,5.03975,0.24000,-1.97215,0.24000,2.47317,0.24000,-0.68039
0.25003,0.25000,4.46871,0.25000,8.36811,0.25000,5.03478,0.25000,-1.98426,0.25000,2.44846,0.25000,-0.60895
0.26003,0.26000,4.29876,0.26000,8.40672,0.26000,5.03437,0.26000,-1.98701,0.26000,2.40139,0.26000,-0.52688
0.27003,0.27000,4.16366,0.27000,8.45614,0.27000,5.03714,0.27000,-1.97997,0.27000,2.33435,0.27000,-0.43599
0.28004,0.28000,4.05976,0.28000,8.51439,0.28000,5.04133,0.28000,-1.96301,0.28000,2.25188,0.28000,-0.33834
0.29004,0.29000,3.98286,0.29000,8.57930,0.29000,5.04485,0.29000,-1.93627,0.29000,2.16012,0.29000,-0.23616
0.30004,0.30000,3.92849,0.30000,8.64870,0.30000,5.04533,0.30000,-1.90020,0.30000,2.06595,0.30000,-0.13172
0.31004,0.31000,3.89219,0.31000,8.72059,0.31000,5.04023,0.31000,-1.85546,0.31000,1.97612,0.31000,-0.02716
