Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,12.82612,0.00000,-7.05773,0.00000,4.52885,0.00000,-0.50213,0.00000,0.32845,0.00000,-8.37290
0.01000,0.01000,13.17823,0.01000,-7.02720,0.01000,4.53024,0.01000,-0.51857,0.01000,0.74117,0.01000,-8.37515
0.02000,0.02000,13.57640,0.02000,-6.98887,0.02000,4.53156,0.02000,-0.53875,0.02000,1.20880,0.02000,-8.37285
0.03000,0.03000,14.00835,0.03000,-6.94280,0.03000,4.53288,0.03000,-0.56253,0.03000,1.64105,0.03000,-8.36475
0.04001,0.04000,14.45847,0.04000,-6.88947,0.04000,4.53439,0.04000,-0.58960,0.04000,1.98740,0.04000,-8.34975
0.05001,0.05000,14.90870,0.05000,-6.82976,0.05000,4.53641,0.05000,-0.61943,0.05000,2.24344,0.05000,-8.32709
0.06001,0.06000,15.33960,0.06000,-6.76488,0.06000,4.53941,0.06000,-0.65131,0.06000,2.47634,0.06000,-8.29640
0.07001,0.07000,15.73127,0.07000,-6.69632,0.07000,4.54405,0.07000,-0.68441,0.07000,2.72720,0.07000,-8.25774
0.08001,0.08000,16.06428,0.08000,-6.62575,0.08000,4.55112,0.08000,-0.71776,0.08000,3.02979,0.08000,-8.21162
0.09001,0.09000,16.32044,0.09000,-6.55489,0.09000,4.56156,0.09000,-0.75030,0.09000,3.38861,0.09000,-8.15892
0.10001,0.10000,16.48360,0.10000,-6.48546,0.10000,4.57620,0.10000,-0.78097,0.10000,3.77221,0.10000,-8.10084
0.11001,0.11000,16.54034,0.11000,-6.41905,0.11000,4.59565,0.11000,-0.80869,0.11000,4.13300,0.11000,-8.03875
0.12002,0.12000,16.48065,0.12000,-6.35706,0.12000,4.61994,0.12000,-0.83246,0.12000,4.43470,0.12000,-7.97410
0.13002,0.13000,16.29860,0.13000,-6.30061,0.13000,4.64833,0.13000,-0.85135,0.13000,4.67302,0.13000,-7.90836
0.14002,0.14000,15.99281,0.14000,-6.25056,0.14000,4.67912,0.14000,-0.86456,0.14000,4.85687,0.14000,-7.84299
0.15002,0.15000,15.56687,0.15000,-6.20740,0.15000,4.70954,0.15000,-0.87138,0.15000,4.98171,0.15000,-7.77936
0.16002,0.16000,15.02935,0.16000,-6.17133,0.16000,4.73592,0.16000,-0.87122,0.16000,5.04758,0.16000,-7.71879
0.17002,0.17000,14.39359,0.17000,-6.14220,0.17000,4.75398,0.17000,-0.86355,0.17000,5.07162,0.17000,-7.66257
0.18002,0.18000,13.67701,0.18000,-6.11959,0.18000,4.75920,0.18000,-0.84790,0.18000,5.15435,0.18000,-7.61193
0.19002,0.19000,12.90015,0.19000,-6.10282,0.19000,4.74742,0.19000,-0.82384,0.19000,5.42338,0.19000,-7.56809
0.20003,0.20000,12.08530,0.20000,-6.09103,0.20000,4.71521,0.20000,-0.79101,0.20000,5.82181,0.20000,-7.53220
0.21003,0.21000,11.25499,0.21000,-6.08324,0.21000,4.66029,0.21000,-0.74917,0.21000,6.13716,0.21000,-7.50539
0.22003,0.22000,10.43056,0.22000,-6.07850,0.22000,4.58162,0.22000,-0.69824,0.22000,6.28707,0.22000,-7.48866
0.23003,0.23000,9.63089,0.23000,-6.07593,0.23000,4.47938,0.23000,-0.63841,0.23000,6.30060,0.23000,-7.48286
0.24003,0.24000,8.87155,0.24000,-6.07484,0.24000,4.35472,0.24000,-0.57014,0.24000,5.98753,0.24000,-7.48858
0.25003,0.25000,8.16433,0.25000,-6.07481,0.25000,4.20957,0.25000,-0.49422,0.25000,5.32934,0.25000,-7.50611
0.26003,0.26000,7.51702,0.26000,-6.07570,0.26000,4.04638,0.26000,-0.41177,0.26000,4.56944,0.26000,-7.53529
0.27003,0.27000,6.93354,0.27000,-6.07769,0.27000,3.86791,0.27000,-0.32420,0.27000,3.90399,0.27000,-7.57540
