Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.82451,0.00000,-2.09790,0.00000,-2.08410,0.00000,2.05266,0.00000,1.39312,0.00000,-2.10380
0.01000,0.01000,-1.77142,0.01000,-2.09104,0.01000,-2.07391,0.01000,2.04067,0.01000,1.39978,0.01000,-2.10737
0.02000,0.02000,-1.70945,0.02000,-2.08260,0.02000,-2.06208,0.02000,2.02602,0.02000,1.40733,0.02000,-2.11174
0.03000,0.03000,-1.63988,0.03000,-2.07254,0.03000,-2.04877,0.03000,2.00876,0.03000,1.41573,0.03000,-2.11679
0.04001,0.04000,-1.56448,0.04000,-2.06089,0.04000,-2.03417,0.04000,1.98907,0.04000,1.42492,0.04000,-2.12227
0.05001,0.05000,-1.48535,0.05000,-2.04772,0.05000,-2.01851,0.05000,1.96719,0.05000,1.43478,0.05000,-2.12785
0.06001,0.06000,-1.40472,0.06000,-2.03314,0.06000,-2.00201,0.06000,1.94345,0.06000,1.44517,0.06000,-2.13308
0.07001,0.07000,-1.32477,0.07000,-2.01728,0.07000,-1.98491,0.07000,1.91822,0.07000,1.45582,0.07000,-2.13744
0.08001,0.08000,-1.24745,0.08000,-2.00031,0.08000,-1.96742,0.08000,1.89189,0.08000,1.46644,0.08000,-2.14036
0.09001,0.09000,-1.17440,0.09000,-1.98244,0.09000,-1.94974,0.09000,1.86485,0.09000,1.47669,0.09000,-2.14130
0.10001,0.10000,-1.10686,0.10000,-1.96385,0.10000,-1.93203,0.10000,1.83746,0.10000,1.48625,0.10000,-2.13977
0.11002,0.11000,-1.04564,0.11000,-1.94475,0.11000,-1.91442,0.11000,1.81002,0.11000,1.49485,0.11000,-2.13537
0.12002,0.12000,-0.99108,0.12000,-1.92534,0.12000,-1.89698,0.12000,1.78278,0.12000,1.50225,0.12000,-2.12785
0.13002,0.13000,-0.94318,0.13000,-1.90579,0.13000,-1.87973,0.13000,1.75591,0.13000,1.50828,0.13000,-2.11711
0.14002,0.14000,-0.90156,0.14000,-1.88627,0.14000,-1.86266,0.14000,1.72952,0.14000,1.51283,0.14000,-2.10317
0.15002,0.15000,-0.86559,0.15000,-1.86693,0.15000,-1.84572,0.15000,1.70368,0.15000,1.51585,0.15000,-2.08616
0.16002,0.16000,-0.83450,0.16000,-1.84788,0.16000,-1.82883,0.16000,1.67841,0.16000,1.51742,0.16000,-2.06626
0.17002,0.17000,-0.80739,0.17000,-1.82926,0.17000,-1.81191,0.17000,1.65370,0.17000,1.51774,0.17000,-2.04371
0.18003,0.18000,-0.78337,0.18000,-1.81119,0.18000,-1.79483,0.18000,1.62954,0.18000,1.51717,0.18000,-2.01875
0.19003,0.19000,-0.76159,0.19000,-1.79379,0.19000,-1.77749,0.19000,1.60587,0.19000,1.51619,0.19000,-1.99160
0.20003,0.20000,-0.74126,0.20000,-1.77714,0.20000,-1.75977,0.20000,1.58264,0.20000,1.51528,0.20000,-1.96247
0.21003,0.21000,-0.72171,0.21000,-1.76135,0.21000,-1.74154,0.21000,1.55977,0.21000,1.51492,0.21000,-1.93153
0.22003,0.22000,-0.70238,0.22000,-1.74648,0.22000,-1.72270,0.22000,1.53716,0.22000,1.51544,0.22000,-1.89896
0.23003,0.23000,-0.68281,0.23000,-1.73253,0.23000,-1.70316,0.23000,1.51470,0.23000,1.51702,0.23000,-1.86494
0.24003,0.24000,-0.66270,0.24000,-1.71950,0.24000,-1.68284,0.24000,1.49223,0.24000,1.51963,0.24000,-1.82962
0.25004,0.25000,-0.64181,0.25000,-1.70730,0.25000,-1.66171,0.25000,1.46963,0.25000,1.52307,0.25000,-1.79320
0.26004,0.26000,-0.62004,0.26000,-1.69583,0.26000,-1.63975,0.26000,1.44671,0.26000,1.52703,0.26000,-1.75587
0.27004,0.27000,-0.59738,0.27000,-1.68494,0.27000,-1.61694,0.27000,1.42334,0.27000,1.53117,0.27000,-1.71782
0.28004,0.28000,-0.57392,0.28000,-1.67445,0.28000,-1.59331,0.28000,1.39933,0.28000,1.53515,0.28000,-1.67922
0.29004,0.29000,-0.54979,0.29000,-1.66414,0.29000,-1.56884,0.29000,1.37454,0.29000,1.53869,0.29000,-1.64022
0.30004,0.30000,-0.52519,0.30000,-1.65380,0.30000,-1.54354,0.30000,1.34879,0.30000,1.54159,0.30000,-1.60094
0.31004,0.31000,-0.50035,0.31000,-1.64322,0.31000,-1.51740,0.31000,1.32190,0.31000,1.54368,0.31000,-1.56142
0.32005,0.32000,-0.47547,0.32000,-1.63219,0.32000,-1.49039,0.32000,1.29372,0.32000,1.54483,0.32000,-1.52170
0.33005,0.33000,-0.45077,0.33000,-1.62052,0.33000,-1.46250,0.33000,1.26406,0.33000,1.54489,0.33000,-1.48179
0.34005,0.34000,-0.42641,0.34000,-1.60808,0.34000,-1.43372,0.34000,1.23281,0.34000,1.54365,0.34000,-1.44168
0.35005,0.35000,-0.40256,0.35000,-1.59473,0.35000,-1.40404,0.35000,1.19985,0.35000,1.54092,0.35000,-1.40141
0.36005,0.36000,-0.37935,0.36000,-1.58039,0.36000,-1.37346,0.36000,1.16512,0.36000,1.53646,0.36000,-1.36103
0.37005,0.37000,-0.35689,0.37000,-1.56502,0.37000,-1.34199,0.37000,1.12863,0.37000,1.53008,0.37000,-1.32063
0.38005,0.38000,-0.33532,0.38000,-1.54858,0.38000,-1.30964,0.38000,1.09042,0.38000,1.52163,0.38000,-1.28030
0.39006,0.39000,-0.31475,0.39000,-1.53109,0.39000,-1.27645,0.39000,1.05061,0.39000,1.51103,0.39000,-1.24012
0.40006,0.40000,-0.29534,0.40000,-1.51259,0.40000,-1.24244,0.40000,1.00935,0.40000,1.49826,0.40000,-1.20014
0.41006,0.41000,-0.27723,0.41000,-1.49314,0.41000,-1.20767,0.41000,0.96684,0.41000,1.48335,0.41000,-1.16036
0.42006,0.42000,-0.26059,0.42000,-1.47283,0.42000,-1.17220,0.42000,0.92328,0.42000,1.46638,0.42000,-1.12071
0.43006,0.43000,-0.24561,0.43000,-1.45176,0.43000,-1.13615,0.43000,0.87890,0.43000,1.44744,0.43000,-1.08106
0.44006,0.44000,-0.23245,0.44000,-1.43006,0.44000,-1.09964,0.44000,0.83391,0.44000,1.42665,0.44000,-1.04124
0.45006,0.45000,-0.22130,0.45000,-1.40784,0.45000,-1.06283,0.45000,0.78852,0.45000,1.40415,0.45000,-1.00107
0.46007,0.46000,-0.21235,0.46000,-1.38520,0.46000,-1.02589,0.46000,0.74289,0.46000,1.38014,0.46000,-0.96038
0.47007,0.47000,-0.20578,0.47000,-1.36224,0.47000,-0.98902,0.47000,0.69718,0.47000,1.35489,0.47000,-0.91906
0.48007,0.48000,-0.20175,0.48000,-1.33901,0.48000,-0.95241,0.48000,0.65149,0.48000,1.32873,0.48000,-0.87709
0.49007,0.49000,-0.20043,0.49000,-1.31553,0.49000,-0.91625,0.49000,0.60591,0.49000,1.30212,0.49000,-0.83451
0.50007,0.50000,-0.20198,0.50000,-1.29179,0.50000,-0.88067,0.50000,0.56048,0.50000,1.27555,0.50000,-0.79147
0.51007,0.51000,-0.20653,0.51000,-1.26774,0.51000,-0.84577,0.51000,0.51525,0.51000,1.24961,0.51000,-0.74820
0.52007,0.52000,-0.21415,0.52000,-1.24328,0.52000,-0.81159,0.52000,0.47026,0.52000,1.22487,0.52000,-0.70498
