Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.20864,0.00000,0.06362,0.00000,-0.01379,0.00000,0.03427,0.00000,0.10399,0.00000,0.12563
0.01000,0.01000,-0.21343,0.01000,0.06338,0.01000,-0.02482,0.01000,0.03608,0.01000,0.06078,0.01000,0.12809
0.02000,0.02000,-0.21823,0.02000,0.06233,0.02000,-0.03627,0.02000,0.03807,0.02000,0.00159,0.02000,0.13006
0.03000,0.03000,-0.22263,0.03000,0.06032,0.03000,-0.04750,0.03000,0.04015,0.03000,-0.06273,0.03000,0.13122
0.04001,0.04000,-0.22616,0.04000,0.05725,0.04000,-0.05782,0.04000,0.04224,0.04000,-0.12354,0.04000,0.13123
0.05001,0.05000,-0.22832,0.05000,0.05312,0.05000,-0.06655,0.05000,0.04425,0.05000,-0.16174,0.05000,0.12982
0.06001,0.06000,-0.22862,0.06000,0.04799,0.06000,-0.07312,0.06000,0.04611,0.06000,-0.18047,0.06000,0.12676
0.07001,0.07000,-0.22666,0.07000,0.04207,0.07000,-0.07709,0.07000,0.04773,0.07000,-0.18560,0.07000,0.12196
0.08001,0.08000,-0.22213,0.08000,0.03565,0.08000,-0.07824,0.08000,0.04907,0.08000,-0.17638,0.08000,0.11548
0.09001,0.09000,-0.21490,0.09000,0.02912,0.09000,-0.07658,0.09000,0.05009,0.09000,-0.15868,0.09000,0.10755
0.10002,0.10000,-0.20502,0.10000,0.02293,0.10000,-0.07233,0.10000,0.05079,0.10000,-0.13976,0.10000,0.09858
0.11002,0.11000,-0.19273,0.11000,0.01758,0.11000,-0.06594,0.11000,0.05118,0.11000,-0.12470,0.11000,0.08915
0.12002,0.12000,-0.17847,0.12000,0.01353,0.12000,-0.05800,0.12000,0.05129,0.12000,-0.10968,0.12000,0.07993
0.13002,0.13000,-0.16284,0.13000,0.01120,0.13000,-0.04924,0.13000,0.05116,0.13000,-0.09216,0.13000,0.07164
0.14002,0.14000,-0.14659,0.14000,0.01091,0.14000,-0.04042,0.14000,0.05084,0.14000,-0.06865,0.14000,0.06494
0.15002,0.15000,-0.13054,0.15000,0.01282,0.15000,-0.03231,0.15000,0.05034,0.15000,-0.04627,0.15000,0.06035
0.16002,0.16000,-0.11555,0.16000,0.01691,0.16000,-0.02560,0.16000,0.04972,0.16000,-0.02169,0.16000,0.05820
0.17003,0.17000,-0.10245,0.17000,0.02298,0.17000,-0.02088,0.17000,0.04901,0.17000,0.00600,0.17000,0.05861
0.18003,0.18000,-0.09194,0.18000,0.03065,0.18000,-0.01857,0.18000,0.04823,0.18000,0.03492,0.18000,0.06144
0.19003,0.19000,-0.08459,0.19000,0.03938,0.19000,-0.01888,0.19000,0.04743,0.19000,0.06302,0.19000,0.06638
0.20003,0.20000,-0.08073,0.20000,0.04850,0.20000,-0.02183,0.20000,0.04668,0.20000,0.08542,0.20000,0.07297
