Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.78177,0.00000,0.73201,0.00000,0.95090
0.01001,0.01000,-0.77632,0.01000,0.73873,0.01000,0.95896
0.02001,0.02000,-0.76940,0.02000,0.74572,0.02000,0.96756
0.03002,0.03000,-0.76101,0.03000,0.75256,0.03000,0.97624
0.04003,0.04000,-0.75128,0.04000,0.75879,0.04000,0.98446
0.05003,0.05000,-0.74038,0.05000,0.76392,0.05000,0.99165
0.06004,0.06000,-0.72861,0.06000,0.76750,0.06000,0.99726
0.07005,0.07000,-0.71631,0.07000,0.76913,0.07000,1.00079
0.08005,0.08000,-0.70390,0.08000,0.76849,0.08000,1.00187
0.09006,0.09000,-0.69181,0.09000,0.76538,0.09000,1.00024
0.10007,0.10000,-0.68047,0.10000,0.75974,0.10000,0.99586
0.11007,0.11000,-0.67029,0.11000,0.75163,0.11000,0.98883
0.12008,0.12000,-0.66161,0.12000,0.74124,0.12000,0.97943
0.13009,0.13000,-0.65469,0.13000,0.72890,0.13000,0.96810
0.14009,0.14000,-0.64970,0.14000,0.71508,0.14000,0.95537
0.15010,0.15000,-0.64665,0.15000,0.70032,0.15000,0.94182
0.16011,0.16000,-0.64542,0.16000,0.68526,0.16000,0.92808
0.17012,0.17000,-0.64572,0.17000,0.67057,0.17000,0.91475
0.18012,0.18000,-0.64714,0.18000,0.65693,0.18000,0.90240
0.19013,0.19000,-0.64916,0.19000,0.64499,0.19000,0.89152
0.20014,0.20000,-0.65116,0.20000,0.63526,0.20000,0.88252
0.21014,0.21000,-0.65254,0.21000,0.62814,0.21000,0.87572
0.22015,0.22000,-0.65269,0.22000,0.62378,0.22000,0.87129
0.23016,0.23000,-0.65113,0.23000,0.62214,0.23000,0.86931
0.24016,0.24000,-0.64744,0.24000,0.62295,0.24000,0.86970
0.25017,0.25000,-0.64139,0.25000,0.62575,0.25000,0.87227
0.26018,0.26000,-0.63287,0.26000,0.62994,0.26000,0.87670
0.27018,0.27000,-0.62194,0.27000,0.63483,0.27000,0.88256
0.28019,0.28000,-0.60877,0.28000,0.63970,0.28000,0.88931
0.29020,0.29000,-0.59365,0.29000,0.64388,0.29000,0.89637
0.30020,0.30000,-0.57695,0.30000,0.64678,0.30000,0.90311
0.31021,0.31000,-0.55911,0.31000,0.64794,0.31000,0.90894
0.32022,0.32000,-0.54060,0.32000,0.64707,0.32000,0.91329
0.33022,0.33000,-0.52194,0.33000,0.64405,0.33000,0.91570
0.34023,0.34000,-0.50366,0.34000,0.63892,0.34000,0.91580
0.35024,0.35000,-0.48627,0.35000,0.63186,0.35000,0.91337
0.36024,0.36000,-0.47025,0.36000,0.62322,0.36000,0.90836
0.37025,0.37000,-0.45600,0.37000,0.61340,0.37000,0.90084
0.38026,0.38000,-0.44380,0.38000,0.60290,0.38000,0.89104
0.39026,0.39000,-0.43381,0.39000,0.59221,0.39000,0.87932
0.40027,0.40000,-0.42605,0.40000,0.58185,0.40000,0.86612
0.41028,0.41000,-0.42042,0.41000,0.57226,0.41000,0.85198
0.42028,0.42000,-0.41671,0.42000,0.56383,0.42000,0.83748
0.43029,0.43000,-0.41461,0.43000,0.55688,0.43000,0.82325
0.44030,0.44000,-0.41379,0.44000,0.55162,0.44000,0.80988
0.45030,0.45000,-0.41389,0.45000,0.54817,0.45000,0.79792
0.46031,0.46000,-0.41452,0.46000,0.54659,0.46000,0.78787
0.47032,0.47000,-0.41532,0.47000,0.54682,0.47000,0.78006
0.48032,0.48000,-0.41593,0.48000,0.54873,0.48000,0.77467
0.49033,0.49000,-0.41601,0.49000,0.55214,0.49000,0.77172
0.50034,0.50000,-0.41524,0.50000,0.55677,0.50000,0.77102
0.51034,0.51000,-0.41329,0.51000,0.56230,0.51000,0.77225
0.52035,0.52000,-0.40990,0.52000,0.56835,0.52000,0.77495
0.53036,0.53000,-0.40479,0.53000,0.57450,0.53000,0.77864
0.54036,0.54000,-0.39778,0.54000,0.58031,0.54000,0.78280
0.55037,0.55000,-0.38874,0.55000,0.58534,0.55000,0.78700
0.56038,0.56000,-0.37767,0.56000,0.58916,0.56000,0.79087
0.57038,0.57000,-0.36470,0.57000,0.59140,0.57000,0.79419
0.58039,0.58000,-0.35013,0.58000,0.59178,0.58000,0.79685
0.59040,0.59000,-0.33442,0.59000,0.59010,0.59000,0.79888
0.60041,0.60000,-0.31817,0.60000,0.58631,0.60000,0.80037
0.61041,0.61000,-0.30208,0.61000,0.58046,0.61000,0.80151
