Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.09467,0.00000,-0.11515,0.00000,-0.04329,0.00000,-0.18567,0.00000,-0.31881,0.00000,0.61533
0.01001,0.01000,0.09448,0.01000,-0.11612,0.01000,-0.04143,0.01000,-0.18663,0.01000,-0.31165,0.01000,0.61893
0.02001,0.02000,0.09398,0.02000,-0.11727,0.02000,-0.03811,0.02000,-0.18765,0.02000,-0.30320,0.02000,0.62264
0.03002,0.03000,0.09307,0.03000,-0.11862,0.03000,-0.03315,0.03000,-0.18868,0.03000,-0.29360,0.03000,0.62621
0.04003,0.04000,0.09166,0.04000,-0.12017,0.04000,-0.02646,0.04000,-0.18964,0.04000,-0.28306,0.04000,0.62935
0.05003,0.05000,0.08964,0.05000,-0.12196,0.05000,-0.01805,0.05000,-0.19044,0.05000,-0.27179,0.05000,0.63177
0.06004,0.06000,0.08689,0.06000,-0.12402,0.06000,-0.00809,0.06000,-0.19102,0.06000,-0.26006,0.06000,0.63319
0.07005,0.07000,0.08331,0.07000,-0.12639,0.07000,0.00316,0.07000,-0.19127,0.07000,-0.24809,0.07000,0.63343
0.08005,0.08000,0.07880,0.08000,-0.12915,0.08000,0.01534,0.08000,-0.19114,0.08000,-0.23610,0.08000,0.63238
0.09006,0.09000,0.07327,0.09000,-0.13233,0.09000,0.02801,0.09000,-0.19059,0.09000,-0.22429,0.09000,0.63004
0.10007,0.10000,0.06669,0.10000,-0.13598,0.10000,0.04071,0.10000,-0.18958,0.10000,-0.21283,0.10000,0.62655
0.11007,0.11000,0.05903,0.11000,-0.14014,0.11000,0.05296,0.11000,-0.18813,0.11000,-0.20184,0.11000,0.62211
0.12008,0.12000,0.05035,0.12000,-0.14479,0.12000,0.06431,0.12000,-0.18624,0.12000,-0.19146,0.12000,0.61701
0.13009,0.13000,0.04076,0.13000,-0.14987,0.13000,0.07436,0.13000,-0.18397,0.13000,-0.18177,0.13000,0.61155
0.14009,0.14000,0.03044,0.14000,-0.15531,0.14000,0.08275,0.14000,-0.18135,0.14000,-0.17286,0.14000,0.60603
0.15010,0.15000,0.01962,0.15000,-0.16094,0.15000,0.08919,0.15000,-0.17844,0.15000,-0.16478,0.15000,0.60067
0.16011,0.16000,0.00857,0.16000,-0.16662,0.16000,0.09348,0.16000,-0.17530,0.16000,-0.15760,0.16000,0.59564
0.17012,0.17000,-0.00241,0.17000,-0.17214,0.17000,0.09548,0.17000,-0.17197,0.17000,-0.15138,0.17000,0.59097
0.18012,0.18000,-0.01307,0.18000,-0.17734,0.18000,0.09515,0.18000,-0.16849,0.18000,-0.14616,0.18000,0.58663
0.19013,0.19000,-0.02317,0.19000,-0.18206,0.19000,0.09256,0.19000,-0.16492,0.19000,-0.14199,0.19000,0.58248
0.20014,0.20000,-0.03261,0.20000,-0.18623,0.20000,0.08787,0.20000,-0.16131,0.20000,-0.13888,0.20000,0.57834
0.21014,0.21000,-0.04136,0.21000,-0.18984,0.21000,0.08135,0.21000,-0.15770,0.21000,-0.13682,0.21000,0.57403
0.22015,0.22000,-0.04948,0.22000,-0.19296,0.22000,0.07337,0.22000,-0.15415,0.22000,-0.13577,0.22000,0.56936
0.23016,0.23000,-0.05715,0.23000,-0.19575,0.23000,0.06438,0.23000,-0.15073,0.23000,-0.13562,0.23000,0.56422
0.24016,0.24000,-0.06456,0.24000,-0.19843,0.24000,0.05485,0.24000,-0.14750,0.24000,-0.13626,0.24000,0.55858
0.25017,0.25000,-0.07194,0.25000,-0.20128,0.25000,0.04532,0.25000,-0.14451,0.25000,-0.13751,0.25000,0.55252
0.26018,0.26000,-0.07949,0.26000,-0.20455,0.26000,0.03629,0.26000,-0.14184,0.26000,-0.13917,0.26000,0.54622
0.27018,0.27000,-0.08735,0.27000,-0.20846,0.27000,0.02820,0.27000,-0.13953,0.27000,-0.14102,0.27000,0.53991
0.28019,0.28000,-0.09559,0.28000,-0.21315,0.28000,0.02146,0.28000,-0.13760,0.28000,-0.14284,0.28000,0.53386
0.29020,0.29000,-0.10418,0.29000,-0.21866,0.29000,0.01634,0.29000,-0.13607,0.29000,-0.14440,0.29000,0.52829
0.30020,0.30000,-0.11301,0.30000,-0.22492,0.30000,0.01304,0.30000,-0.13492,0.30000,-0.14547,0.30000,0.52336
0.31021,0.31000,-0.12192,0.31000,-0.23177,0.31000,0.01163,0.31000,-0.13411,0.31000,-0.14587,0.31000,0.51913
0.32022,0.32000,-0.13072,0.32000,-0.23898,0.32000,0.01209,0.32000,-0.13357,0.32000,-0.14541,0.32000,0.51554
0.33022,0.33000,-0.13920,0.33000,-0.24627,0.33000,0.01431,0.33000,-0.13320,0.33000,-0.14398,0.33000,0.51243
0.34023,0.34000,-0.14720,0.34000,-0.25338,0.34000,0.01808,0.34000,-0.13291,0.34000,-0.14154,0.34000,0.50958
0.35024,0.35000,-0.15460,0.35000,-0.26006,0.35000,0.02315,0.35000,-0.13257,0.35000,-0.13816,0.35000,0.50674
0.36024,0.36000,-0.16132,0.36000,-0.26612,0.36000,0.02920,0.36000,-0.13210,0.36000,-0.13395,0.36000,0.50365
0.37025,0.37000,-0.16733,0.37000,-0.27142,0.37000,0.03591,0.37000,-0.13140,0.37000,-0.12912,0.37000,0.50006
0.38026,0.38000,-0.17266,0.38000,-0.27591,0.38000,0.04291,0.38000,-0.13040,0.38000,-0.12388,0.38000,0.49579
0.39026,0.39000,-0.17734,0.39000,-0.27958,0.39000,0.04988,0.39000,-0.12906,0.39000,-0.11839,0.39000,0.49071
0.40027,0.40000,-0.18146,0.40000,-0.28248,0.40000,0.05654,0.40000,-0.12736,0.40000,-0.11276,0.40000,0.48476
0.41028,0.41000,-0.18511,0.41000,-0.28473,0.41000,0.06264,0.41000,-0.12530,0.41000,-0.10696,0.41000,0.47794
0.42028,0.42000,-0.18838,0.42000,-0.28645,0.42000,0.06804,0.42000,-0.12294,0.42000,-0.10088,0.42000,0.47032
0.43029,0.43000,-0.19138,0.43000,-0.28780,0.43000,0.07266,0.43000,-0.12033,0.43000,-0.09429,0.43000,0.46199
0.44030,0.44000,-0.19420,0.44000,-0.28894,0.44000,0.07652,0.44000,-0.11754,0.44000,-0.08697,0.44000,0.45310
