Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.29118,0.00000,0.06888,0.00000,-0.06068,0.00000,0.01152,0.00000,0.08650,0.00000,0.13327
0.01000,0.01000,-0.29591,0.01000,0.06367,0.01000,-0.05861,0.01000,0.00379,0.01000,0.08915,0.01000,0.13779
0.02000,0.02000,-0.30160,0.02000,0.05714,0.02000,-0.05626,0.02000,-0.00554,0.02000,0.09212,0.02000,0.14176
0.03001,0.03000,-0.30820,0.03000,0.04935,0.03000,-0.05366,0.03000,-0.01635,0.03000,0.09536,0.03000,0.14475
0.04001,0.04000,-0.31563,0.04000,0.04044,0.04000,-0.05085,0.04000,-0.02843,0.04000,0.09885,0.04000,0.14635
0.05001,0.05000,-0.32374,0.05000,0.03063,0.05000,-0.04787,0.05000,-0.04151,0.05000,0.10257,0.05000,0.14620
0.06001,0.06000,-0.33239,0.06000,0.02025,0.06000,-0.04473,0.06000,-0.05522,0.06000,0.10653,0.06000,0.14405
0.07001,0.07000,-0.34139,0.07000,0.00965,0.07000,-0.04142,0.07000,-0.06918,0.07000,0.11071,0.07000,0.13980
0.08001,0.08000,-0.35052,0.08000,-0.00076,0.08000,-0.03792,0.08000,-0.08297,0.08000,0.11514,0.08000,0.13348
0.09001,0.09000,-0.35955,0.09000,-0.01059,0.09000,-0.03420,0.09000,-0.09619,0.09000,0.11980,0.09000,0.12526
0.10002,0.10000,-0.36822,0.10000,-0.01944,0.10000,-0.03022,0.10000,-0.10847,0.10000,0.12468,0.10000,0.11545
0.11002,0.11000,-0.37626,0.11000,-0.02700,0.11000,-0.02596,0.11000,-0.11949,0.11000,0.12972,0.11000,0.10442
0.12002,0.12000,-0.38337,0.12000,-0.03301,0.12000,-0.02142,0.12000,-0.12901,0.12000,0.13490,0.12000,0.09261
0.13002,0.13000,-0.38931,0.13000,-0.03731,0.13000,-0.01664,0.13000,-0.13688,0.13000,0.14014,0.13000,0.08047
0.14002,0.14000,-0.39384,0.14000,-0.03984,0.14000,-0.01171,0.14000,-0.14302,0.14000,0.14539,0.14000,0.06842
0.15002,0.15000,-0.39679,0.15000,-0.04064,0.15000,-0.00674,0.15000,-0.14746,0.15000,0.15057,0.15000,0.05682
0.16002,0.16000,-0.39808,0.16000,-0.03984,0.16000,-0.00185,0.16000,-0.15032,0.16000,0.15561,0.16000,0.04596
0.17003,0.17000,-0.39773,0.17000,-0.03764,0.17000,0.00284,0.17000,-0.15178,0.17000,0.16039,0.17000,0.03606
0.18003,0.18000,-0.39588,0.18000,-0.03432,0.18000,0.00719,0.18000,-0.15209,0.18000,0.16478,0.18000,0.02726
0.19003,0.19000,-0.39277,0.19000,-0.03016,0.19000,0.01115,0.19000,-0.15155,0.19000,0.16864,0.19000,0.01964
0.20003,0.20000,-0.38875,0.20000,-0.02548,0.20000,0.01466,0.20000,-0.15045,0.20000,0.17182,0.20000,0.01321
0.21003,0.21000,-0.38425,0.21000,-0.02060,0.21000,0.01772,0.21000,-0.14912,0.21000,0.17419,0.21000,0.00798
0.22003,0.22000,-0.37976,0.22000,-0.01578,0.22000,0.02038,0.22000,-0.14784,0.22000,0.17566,0.22000,0.00389
0.23004,0.23000,-0.37577,0.23000,-0.01127,0.23000,0.02271,0.23000,-0.14688,0.23000,0.17621,0.23000,0.00093
0.24004,0.24000,-0.37276,0.24000,-0.00729,0.24000,0.02482,0.24000,-0.14647,0.24000,0.17588,0.24000,-0.00093
0.25004,0.25000,-0.37113,0.25000,-0.00399,0.25000,0.02683,0.25000,-0.14678,0.25000,0.17476,0.25000,-0.00173
0.26004,0.26000,-0.37119,0.26000,-0.00152,0.26000,0.02885,0.26000,-0.14793,0.26000,0.17300,0.26000,-0.00148
0.27004,0.27000,-0.37309,0.27000,0.00002,0.27000,0.03098,0.27000,-0.14998,0.27000,0.17079,0.27000,-0.00023
0.28004,0.28000,-0.37689,0.28000,0.00055,0.28000,0.03329,0.28000,-0.15294,0.28000,0.16830,0.28000,0.00194
0.29004,0.29000,-0.38246,0.29000,0.00003,0.29000,0.03583,0.29000,-0.15677,0.29000,0.16566,0.29000,0.00492
0.30005,0.30000,-0.38956,0.30000,-0.00158,0.30000,0.03861,0.30000,-0.16139,0.30000,0.16296,0.30000,0.00853
