Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.07720,0.00000,-0.39002,0.00000,0.18728
0.01001,0.01000,0.08357,0.01000,-0.38846,0.01000,0.19518
0.02001,0.02000,0.09083,0.02000,-0.38674,0.02000,0.20343
0.03002,0.03000,0.09870,0.03000,-0.38497,0.03000,0.21144
0.04002,0.04000,0.10680,0.04000,-0.38332,0.04000,0.21852
0.05003,0.05000,0.11467,0.05000,-0.38201,0.05000,0.22394
0.06003,0.06000,0.12185,0.06000,-0.38126,0.06000,0.22700
0.07004,0.07000,0.12787,0.07000,-0.38131,0.07000,0.22712
0.08004,0.08000,0.13234,0.08000,-0.38237,0.08000,0.22390
0.09005,0.09000,0.13501,0.09000,-0.38456,0.09000,0.21722
0.10005,0.10000,0.13574,0.10000,-0.38795,0.10000,0.20723
0.11006,0.11000,0.13456,0.11000,-0.39247,0.11000,0.19435
0.12006,0.12000,0.13163,0.12000,-0.39793,0.12000,0.17928
0.13007,0.13000,0.12725,0.13000,-0.40405,0.13000,0.16290
0.14007,0.14000,0.12180,0.14000,-0.41043,0.14000,0.14619
0.15008,0.15000,0.11572,0.15000,-0.41662,0.15000,0.13019
0.16008,0.16000,0.10948,0.16000,-0.42214,0.16000,0.11586
0.17009,0.17000,0.10353,0.17000,-0.42655,0.17000,0.10404
0.18010,0.18000,0.09829,0.18000,-0.42945,0.18000,0.09535
0.19010,0.19000,0.09409,0.19000,-0.43058,0.19000,0.09017
0.20011,0.20000,0.09118,0.20000,-0.42980,0.20000,0.08855
0.21011,0.21000,0.08968,0.21000,-0.42714,0.21000,0.09025
0.22012,0.22000,0.08960,0.22000,-0.42280,0.22000,0.09475
0.23012,0.23000,0.09079,0.23000,-0.41710,0.23000,0.10124
0.24013,0.24000,0.09301,0.24000,-0.41047,0.24000,0.10877
0.25013,0.25000,0.09590,0.25000,-0.40343,0.25000,0.11627
0.26014,0.26000,0.09900,0.26000,-0.39650,0.26000,0.12271
0.27014,0.27000,0.10182,0.27000,-0.39022,0.27000,0.12718
0.28015,0.28000,0.10387,0.28000,-0.38503,0.28000,0.12899
0.29015,0.29000,0.10470,0.29000,-0.38131,0.29000,0.12774
0.30016,0.30000,0.10396,0.30000,-0.37930,0.30000,0.12336
0.31016,0.31000,0.10145,0.31000,-0.37913,0.31000,0.11612
0.32017,0.32000,0.09714,0.32000,-0.38073,0.32000,0.10660
0.33017,0.33000,0.09120,0.33000,-0.38391,0.33000,0.09560
0.34018,0.34000,0.08396,0.34000,-0.38836,0.34000,0.08410
0.35019,0.35000,0.07588,0.35000,-0.39362,0.35000,0.07313
0.36019,0.36000,0.06752,0.36000,-0.39921,0.36000,0.06365
0.37020,0.37000,0.05941,0.37000,-0.40460,0.37000,0.05647
0.38020,0.38000,0.05205,0.38000,-0.40929,0.38000,0.05216
0.39021,0.39000,0.04579,0.39000,-0.41284,0.39000,0.05099
0.40021,0.40000,0.04082,0.40000,-0.41490,0.40000,0.05293
0.41022,0.41000,0.03708,0.41000,-0.41526,0.41000,0.05767
0.42022,0.42000,0.03435,0.42000,-0.41380,0.42000,0.06465
0.43023,0.43000,0.03220,0.43000,-0.41058,0.43000,0.07318
0.44023,0.44000,0.03012,0.44000,-0.40575,0.44000,0.08248
0.45024,0.45000,0.02753,0.45000,-0.39960,0.45000,0.09183
0.46024,0.46000,0.02388,0.46000,-0.39248,0.46000,0.10061
0.47025,0.47000,0.01870,0.47000,-0.38483,0.47000,0.10838
0.48025,0.48000,0.01167,0.48000,-0.37708,0.48000,0.11491
0.49026,0.49000,0.00266,0.49000,-0.36970,0.49000,0.12016
0.50026,0.50000,-0.00825,0.50000,-0.36312,0.50000,0.12428
0.51027,0.51000,-0.02078,0.51000,-0.35772,0.51000,0.12751
0.52028,0.52000,-0.03445,0.52000,-0.35380,0.52000,0.13019
0.53028,0.53000,-0.04864,0.53000,-0.35156,0.53000,0.13262
0.54029,0.54000,-0.06264,0.54000,-0.35111,0.54000,0.13508
0.55029,0.55000,-0.07573,0.55000,-0.35239,0.55000,0.13776
0.56030,0.56000,-0.08725,0.56000,-0.35528,0.56000,0.14078
0.57030,0.57000,-0.09669,0.57000,-0.35951,0.57000,0.14416
0.58031,0.58000,-0.10372,0.58000,-0.36476,0.58000,0.14790
0.59031,0.59000,-0.10827,0.59000,-0.37065,0.59000,0.15196
0.60032,0.60000,-0.11050,0.60000,-0.37675,0.60000,0.15631
0.61032,0.61000,-0.11081,0.61000,-0.38265,0.61000,0.16100
