Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.389506, 0.153949, -0.308155, 0.257704, 0.102271, -0.109154, 0.0134735, -0.360336, -0.0588603, 0.0997836, 0.113733, 0.148354, -0.0568771, 0.344337, 0.445076, -0.225344, -0.0551168, -0.374082, 0.341833, 0.4854, 0.22231, 0.0659922, -0.392095, 0.167566, 0.292886, 0.350811, -0.104668, 0.015877, 0.291852, 0.350899, -0.22362, -0.109581, -2.4735, -0.886307, 2.6018, 0.233194, -1.10967, 0.18046, -0.340938, -0.0743063, -0.251069, 0.349263
0.0100053, -0.37094, 0.156571, -0.304245, 0.260158, 0.10882, -0.109291, 0.0122375, -0.373703, -0.060301, 0.0994159, 0.115026, 0.147934, -0.0591888, 0.376007, 0.441093, -0.223754, -0.0583684, -0.369479, 0.341287, 0.476344, 0.225619, 0.0673096, -0.394097, 0.168872, 0.307328, 0.355082, -0.12322, 0.0167739, 0.306133, 0.355176, -0.243532, -0.110033, -2.56572, -0.892865, 2.61568, 0.234763, -0.925813, 0.185266, -0.33316, -0.0917102, -0.260862, 0.345956
0.0200106, -0.351986, 0.161684, -0.301291, 0.2568, 0.111576, -0.107285, 0.0107346, -0.389405, -0.0614683, 0.0987213, 0.116314, 0.142067, -0.0609665, 0.401016, 0.431274, -0.221263, -0.0610041, -0.361934, 0.342185, 0.466867, 0.22938, 0.0726688, -0.394064, 0.175592, 0.321511, 0.358858, -0.140428, 0.0174973, 0.320183, 0.358956, -0.267489, -0.111612, -2.57567, -0.900703, 2.5932, 0.236371, -0.742421, 0.193593, -0.325382, -0.105278, -0.265071, 0.342456
0.0300158, -0.334865, 0.166766, -0.298126, 0.249845, 0.111545, -0.101845, 0.00785828, -0.407962, -0.0621614, 0.0976416, 0.117535, 0.134338, -0.0591812, 0.413193, 0.416214, -0.216835, -0.0645657, -0.354457, 0.340382, 0.457579, 0.233499, 0.0826835, -0.392937, 0.190698, 0.332315, 0.362873, -0.151704, 0.0165026, 0.330915, 0.362964, -0.29604, -0.1164, -2.57106, -0.909596, 2.58742, 0.236617, -0.476576, 0.201128, -0.318699, -0.114531, -0.263418, 0.33915
0.0400211, -0.319543, 0.17081, -0.295468, 0.241255, 0.111045, -0.0945435, 0.00372314, -0.425612, -0.0635885, 0.0961317, 0.118628, 0.129578, -0.05336, 0.415779, 0.406021, -0.213825, -0.0660802, -0.348617, 0.336433, 0.449174, 0.237853, 0.0965719, -0.391209, 0.210417, 0.341989, 0.364978, -0.157364, 0.0115264, 0.340573, 0.36504, -0.335366, -0.122773, -2.5675, -0.918894, 2.56023, 0.238307, -0.0598843, 0.201901, -0.310484, -0.121923, -0.261023, 0.334085
0.0500264, -0.31127, 0.175627, -0.292257, 0.231891, 0.106295, -0.0835724, -0.00104523, -0.446445, -0.0582742, 0.0941631, 0.119548, 0.125481, -0.0494614, 0.424553, 0.404907, -0.208781, -0.0677428, -0.343989, 0.333232, 0.442351, 0.242297, 0.111908, -0.38979, 0.22844, 0.346248, 0.363774, -0.154698, 0.00362976, 0.344896, 0.363791, -0.378587, -0.13018, -2.55913, -0.923995, 2.49685, 0.236511, 0.349686, 0.19272, -0.306417, -0.129413, -0.263156, 0.333176
0.0600317, -0.311385, 0.176939, -0.289499, 0.228335, 0.102747, -0.0695496, -0.00466156, -0.469488, -0.0392848, 0.0917269, 0.120263, 0.115967, -0.0483627, 0.440277, 0.402473, -0.209155, -0.0693971, -0.333407, 0.331866, 0.437732, 0.246673, 0.130164, -0.388084, 0.246669, 0.342519, 0.361135, -0.147605, -0.00462174, 0.341272, 0.361112, -0.419319, -0.139952, -2.52914, -0.926744, 2.43331, 0.234256, 0.662133, 0.178665, -0.307353, -0.134537, -0.272883, 0.336096
0.070037, -0.313949, 0.175249, -0.285456, 0.224877, 0.104187, -0.0562897, -0.00606537, -0.486758, -0.0167388, 0.0888368, 0.120754, 0.112755, -0.0490494, 0.446701, 0.396385, -0.207399, -0.0714813, -0.335038, 0.328817, 0.435773, 0.25082, 0.147723, -0.381433, 0.259209, 0.331572, 0.357699, -0.144952, -0.0087093, 0.33039, 0.357654, -0.450677, -0.150299, -2.47185, -0.928771, 2.37508, 0.231859, 0.931256, 0.165136, -0.322936, -0.13922, -0.281023, 0.3523
0.0800423, -0.318992, 0.172195, -0.282314, 0.220936, 0.109075, -0.0491791, -0.00712585, -0.496457, 0.00617722, 0.0855313, 0.121012, 0.115219, -0.0477295, 0.448242, 0.391182, -0.208943, -0.0737182, -0.337534, 0.325221, 0.4367, 0.254594, 0.155945, -0.370219, 0.259954, 0.314036, 0.357278, -0.146417, -0.00775599, 0.312887, 0.357237, -0.468471, -0.161361, -2.39157, -0.92937, 2.3086, 0.22958, 1.19872, 0.152437, -0.336855, -0.137003, -0.284525, 0.364285
0.0900475, -0.326783, 0.169553, -0.279529, 0.220244, 0.11533, -0.0428543, -0.00791931, -0.503185, 0.0271031, 0.0818754, 0.121035, 0.116669, -0.0474396, 0.459534, 0.388893, -0.212133, -0.0780789, -0.338799, 0.322146, 0.440467, 0.257872, 0.154247, -0.366025, 0.255077, 0.294105, 0.359841, -0.14601, -0.00746768, 0.293002, 0.359801, -0.476586, -0.172561, -2.31484, -0.931312, 2.23426, 0.228951, 1.41635, 0.134964, -0.343591, -0.133717, -0.290482, 0.369333
0.100053, -0.333878, 0.166406, -0.27857, 0.223392, 0.124541, -0.0356903, -0.00621033, -0.506807, 0.0412885, 0.0779612, 0.120829, 0.110992, -0.048584, 0.476784, 0.386856, -0.215945, -0.0809316, -0.339366, 0.319372, 0.446751, 0.260573, 0.147106, -0.371918, 0.237796, 0.273588, 0.361953, -0.14036, -0.00853861, 0.272554, 0.361905, -0.475348, -0.183065, -2.2454, -0.93088, 2.15698, 0.228974, 1.48747, 0.120983, -0.341033, -0.128858, -0.301153, 0.365202
0.110058, -0.337709, 0.160972, -0.278697, 0.228405, 0.136231, -0.0312424, -0.00508881, -0.504467, 0.0485048, 0.0739068, 0.120414, 0.105766, -0.0480881, 0.487541, 0.383141, -0.221229, -0.0842687, -0.33752, 0.316808, 0.454974, 0.262656, 0.140582, -0.381395, 0.209201, 0.255802, 0.366154, -0.132374, -0.00671552, 0.254846, 0.366114, -0.461583, -0.192943, -2.16898, -0.926301, 2.0857, 0.229742, 1.43377, 0.116606, -0.33473, -0.123836, -0.311207, 0.357538
0.120063, -0.344159, 0.155585, -0.278591, 0.233176, 0.146007, -0.0306625, -0.00379944, -0.500962, 0.053418, 0.0698526, 0.119823, 0.102936, -0.0483322, 0.494919, 0.380814, -0.224201, -0.0856227, -0.337455, 0.314444, 0.464366, 0.264118, 0.134215, -0.387836, 0.183065, 0.242899, 0.369661, -0.122507, -0.00144391, 0.242026, 0.369653, -0.442871, -0.195428, -2.08944, -0.924376, 2.04072, 0.231326, 1.28148, 0.122423, -0.321325, -0.119089, -0.323473, 0.343318
0.130069, -0.351306, 0.149711, -0.278524, 0.236217, 0.153041, -0.0311737, -0.00362396, -0.499327, 0.0590372, 0.0659537, 0.119117, 0.100983, -0.0470428, 0.507751, 0.378006, -0.231281, -0.08804, -0.337813, 0.312533, 0.474048, 0.264987, 0.12969, -0.39346, 0.163764, 0.232038, 0.369147, -0.111122, 0.00987314, 0.231245, 0.369208, -0.424132, -0.187614, -2.015, -0.924806, 2.0197, 0.235395, 1.06379, 0.132439, -0.305893, -0.115534, -0.338627, 0.32763
0.140074, -0.355851, 0.143954, -0.278492, 0.236125, 0.157699, -0.0317841, -0.00415802, -0.493007, 0.0619163, 0.0623679, 0.118379, 0.0980835, -0.0431976, 0.521072, 0.380074, -0.236395, -0.0908719, -0.33874, 0.307127, 0.483125, 0.265312, 0.123955, -0.402799, 0.141872, 0.221124, 0.362722, -0.100345, 0.0245155, 0.220404, 0.36287, -0.404451, -0.168747, -1.93976, -0.922839, 2.00456, 0.239047, 0.756303, 0.143554, -0.294708, -0.114595, -0.358311, 0.316877
0.150079, -0.354176, 0.139376, -0.275795, 0.233354, 0.159096, -0.0308762, -0.0050354, -0.478007, 0.0594411, 0.0592381, 0.117718, 0.0931015, -0.0417633, 0.529877, 0.390533, -0.24013, -0.0954068, -0.336511, 0.301076, 0.490787, 0.265153, 0.114264, -0.414218, 0.119675, 0.212703, 0.3575, -0.0982097, 0.0430394, 0.211999, 0.357761, -0.380784, -0.146041, -1.87049, -0.916781, 1.99172, 0.239623, 0.370501, 0.151102, -0.285031, -0.120907, -0.378659, 0.310354
0.160085, -0.344242, 0.133785, -0.273988, 0.232425, 0.160179, -0.0346985, -0.00389862, -0.455475, 0.0526993, 0.0566727, 0.117254, 0.0917282, -0.0434647, 0.526726, 0.40097, -0.241668, -0.0980172, -0.335062, 0.298418, 0.496399, 0.264577, 0.103272, -0.425772, 0.101137, 0.204105, 0.357635, -0.102983, 0.0624581, 0.203362, 0.358011, -0.349347, -0.126701, -1.81501, -0.907207, 1.97752, 0.237741, -0.0464345, 0.1565, -0.278274, -0.127783, -0.393214, 0.307012
0.17009, -0.331211, 0.127144, -0.270061, 0.240521, 0.165015, -0.0461884, -0.00702667, -0.437045, 0.0443411, 0.0547279, 0.117107, 0.102959, -0.0418091, 0.514793, 0.405968, -0.238841, -0.0998008, -0.333816, 0.297419, 0.499563, 0.263664, 0.0960289, -0.437799, 0.085236, 0.195842, 0.362735, -0.107462, 0.0767321, 0.195065, 0.363196, -0.32034, -0.114695, -1.76137, -0.900318, 1.95636, 0.236876, -0.500559, 0.162447, -0.271037, -0.138175, -0.407309, 0.305108
0.180095, -0.318708, 0.125659, -0.266285, 0.244732, 0.167952, -0.0508041, -0.0101471, -0.442786, 0.0341433, 0.0533975, 0.117378, 0.110657, -0.0399246, 0.519783, 0.408669, -0.232499, -0.101402, -0.335639, 0.2964, 0.500152, 0.262508, 0.0924227, -0.448032, 0.0701569, 0.187917, 0.368752, -0.11439, 0.0855796, 0.187077, 0.369266, -0.295265, -0.107177, -1.71123, -0.899195, 1.93783, 0.236717, -1.00878, 0.166664, -0.260313, -0.148245, -0.423, 0.300518
0.1901, -0.309055, 0.128775, -0.262986, 0.241226, 0.166621, -0.0482864, -0.0119095, -0.441577, 0.0257707, 0.0526151, 0.118137, 0.111969, -0.0402527, 0.518562, 0.406487, -0.223856, -0.103291, -0.335992, 0.296231, 0.498304, 0.261225, 0.0893395, -0.452705, 0.0605032, 0.183356, 0.373067, -0.123449, 0.090284, 0.182439, 0.373612, -0.27617, -0.102438, -1.68364, -0.903185, 1.94168, 0.238318, -1.49845, 0.164172, -0.245688, -0.157711, -0.4409, 0.292979
