Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.21982,0.00000,-0.05764,0.00000,-0.36554,0.00000,0.34171,0.00000,0.48540,0.00000,0.22231
0.01001,0.01000,-0.21835,0.01000,-0.05898,0.01000,-0.36237,0.01000,0.34083,0.01000,0.47634,0.01000,0.22562
0.02001,0.02000,-0.21697,0.02000,-0.06058,0.02000,-0.35896,0.02000,0.33963,0.02000,0.46687,0.02000,0.22938
0.03002,0.03000,-0.21582,0.03000,-0.06245,0.03000,-0.35543,0.03000,0.33808,0.03000,0.45758,0.03000,0.23350
0.04002,0.04000,-0.21504,0.04000,-0.06458,0.04000,-0.35194,0.04000,0.33617,0.04000,0.44917,0.04000,0.23785
0.05003,0.05000,-0.21474,0.05000,-0.06696,0.05000,-0.34864,0.05000,0.33391,0.05000,0.44235,0.05000,0.24230
0.06003,0.06000,-0.21500,0.06000,-0.06956,0.06000,-0.34564,0.06000,0.33132,0.06000,0.43773,0.06000,0.24667
0.07004,0.07000,-0.21586,0.07000,-0.07235,0.07000,-0.34304,0.07000,0.32844,0.07000,0.43577,0.07000,0.25082
0.08004,0.08000,-0.21731,0.08000,-0.07531,0.08000,-0.34088,0.08000,0.32532,0.08000,0.43670,0.08000,0.25459
0.09005,0.09000,-0.21925,0.09000,-0.07839,0.09000,-0.33916,0.09000,0.32202,0.09000,0.44047,0.09000,0.25787
0.10005,0.10000,-0.22154,0.10000,-0.08153,0.10000,-0.33783,0.10000,0.31864,0.10000,0.44675,0.10000,0.26057
0.11006,0.11000,-0.22396,0.11000,-0.08467,0.11000,-0.33683,0.11000,0.31525,0.11000,0.45497,0.11000,0.26266
0.12006,0.12000,-0.22629,0.12000,-0.08772,0.12000,-0.33608,0.12000,0.31197,0.12000,0.46437,0.12000,0.26412
0.13007,0.13000,-0.22826,0.13000,-0.09059,0.13000,-0.33547,0.13000,0.30890,0.13000,0.47405,0.13000,0.26499
0.14007,0.14000,-0.22964,0.14000,-0.09320,0.14000,-0.33493,0.14000,0.30614,0.14000,0.48313,0.14000,0.26531
0.15008,0.15000,-0.23021,0.15000,-0.09543,0.15000,-0.33438,0.15000,0.30380,0.15000,0.49079,0.15000,0.26515
0.16008,0.16000,-0.22983,0.16000,-0.09720,0.16000,-0.33376,0.16000,0.30197,0.16000,0.49640,0.16000,0.26458
0.17009,0.17000,-0.22842,0.17000,-0.09841,0.17000,-0.33305,0.17000,0.30072,0.17000,0.49956,0.17000,0.26366
0.18010,0.18000,-0.22597,0.18000,-0.09899,0.18000,-0.33225,0.18000,0.30009,0.18000,0.50015,0.18000,0.26251
0.19010,0.19000,-0.22258,0.19000,-0.09890,0.19000,-0.33137,0.19000,0.30009,0.19000,0.49830,0.19000,0.26123
0.20011,0.20000,-0.21838,0.20000,-0.09812,0.20000,-0.33045,0.20000,0.30069,0.20000,0.49439,0.20000,0.25995
0.21011,0.21000,-0.21359,0.21000,-0.09667,0.21000,-0.32957,0.21000,0.30182,0.21000,0.48897,0.21000,0.25882
0.22012,0.22000,-0.20842,0.22000,-0.09459,0.22000,-0.32878,0.22000,0.30341,0.22000,0.48271,0.22000,0.25800
0.23012,0.23000,-0.20311,0.23000,-0.09196,0.23000,-0.32815,0.23000,0.30535,0.23000,0.47637,0.23000,0.25761
0.24013,0.24000,-0.19787,0.24000,-0.08887,0.24000,-0.32774,0.24000,0.30753,0.24000,0.47065,0.24000,0.25777
0.25013,0.25000,-0.19288,0.25000,-0.08542,0.25000,-0.32758,0.25000,0.30986,0.25000,0.46620,0.25000,0.25857
0.26014,0.26000,-0.18827,0.26000,-0.08171,0.26000,-0.32769,0.26000,0.31226,0.26000,0.46351,0.26000,0.26004
0.27014,0.27000,-0.18410,0.27000,-0.07782,0.27000,-0.32805,0.27000,0.31467,0.27000,0.46287,0.27000,0.26217
