Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.09978,0.00000,0.11373,0.00000,0.14337,0.00000,-0.05689,0.00000,0.34434,0.00000,0.43440
0.01001,0.01000,0.09942,0.01000,0.11503,0.01000,0.14064,0.01000,-0.05638,0.01000,0.37601,0.01000,0.42977
0.02001,0.02000,0.09872,0.02000,0.11631,0.02000,0.13747,0.02000,-0.05573,0.02000,0.40102,0.02000,0.42462
0.03002,0.03000,0.09764,0.03000,0.11754,0.03000,0.13393,0.03000,-0.05493,0.03000,0.41319,0.03000,0.41914
0.04002,0.04000,0.09613,0.04000,0.11863,0.04000,0.13013,0.04000,-0.05401,0.04000,0.41578,0.04000,0.41355
0.05003,0.05000,0.09416,0.05000,0.11955,0.05000,0.12619,0.05000,-0.05300,0.05000,0.42455,0.05000,0.40807
0.06003,0.06000,0.09173,0.06000,0.12026,0.06000,0.12226,0.06000,-0.05193,0.06000,0.44028,0.06000,0.40294
0.07004,0.07000,0.08884,0.07000,0.12075,0.07000,0.11845,0.07000,-0.05085,0.07000,0.44670,0.07000,0.39838
0.08004,0.08000,0.08553,0.08000,0.12101,0.08000,0.11489,0.08000,-0.04976,0.08000,0.44824,0.08000,0.39455
0.09005,0.09000,0.08188,0.09000,0.12104,0.09000,0.11168,0.09000,-0.04870,0.09000,0.45953,0.09000,0.39158
0.10005,0.10000,0.07796,0.10000,0.12083,0.10000,0.10889,0.10000,-0.04767,0.10000,0.47678,0.10000,0.38954
0.11006,0.11000,0.07391,0.11000,0.12041,0.11000,0.10659,0.11000,-0.04666,0.11000,0.48754,0.11000,0.38845
0.12006,0.12000,0.06985,0.12000,0.11982,0.12000,0.10480,0.12000,-0.04570,0.12000,0.49492,0.12000,0.38825
0.13007,0.13000,0.06595,0.13000,0.11912,0.13000,0.10354,0.13000,-0.04478,0.13000,0.50775,0.13000,0.38883
0.14007,0.14000,0.06237,0.14000,0.11838,0.14000,0.10277,0.14000,-0.04391,0.14000,0.52107,0.14000,0.39001
0.15008,0.15000,0.05924,0.15000,0.11772,0.15000,0.10243,0.15000,-0.04310,0.15000,0.52988,0.15000,0.39158
0.16008,0.16000,0.05667,0.16000,0.11725,0.16000,0.10241,0.16000,-0.04236,0.16000,0.52673,0.16000,0.39330
0.17009,0.17000,0.05473,0.17000,0.11711,0.17000,0.10259,0.17000,-0.04170,0.17000,0.51479,0.17000,0.39494
0.18010,0.18000,0.05340,0.18000,0.11738,0.18000,0.10280,0.18000,-0.04114,0.18000,0.51978,0.18000,0.39630
0.19010,0.19000,0.05262,0.19000,0.11814,0.19000,0.10290,0.19000,-0.04067,0.19000,0.51856,0.19000,0.39725
0.20011,0.20000,0.05227,0.20000,0.11941,0.20000,0.10276,0.20000,-0.04030,0.20000,0.52477,0.20000,0.39772
0.21011,0.21000,0.05221,0.21000,0.12118,0.21000,0.10228,0.21000,-0.04003,0.21000,0.52792,0.21000,0.39773
0.22012,0.22000,0.05230,0.22000,0.12338,0.22000,0.10138,0.22000,-0.03984,0.22000,0.50176,0.22000,0.39735
0.23012,0.23000,0.05240,0.23000,0.12592,0.23000,0.10007,0.23000,-0.03971,0.23000,0.47455,0.23000,0.39676
0.24013,0.24000,0.05242,0.24000,0.12868,0.24000,0.09834,0.24000,-0.03965,0.24000,0.46098,0.24000,0.39613
0.25013,0.25000,0.05230,0.25000,0.13153,0.25000,0.09626,0.25000,-0.03962,0.25000,0.44633,0.25000,0.39568
0.26014,0.26000,0.05203,0.26000,0.13435,0.26000,0.09390,0.26000,-0.03962,0.26000,0.43154,0.26000,0.39564
0.27014,0.27000,0.05166,0.27000,0.13701,0.27000,0.09138,0.27000,-0.03965,0.27000,0.43052,0.27000,0.39617
0.28015,0.28000,0.05126,0.28000,0.13942,0.28000,0.08881,0.28000,-0.03971,0.28000,0.44462,0.28000,0.39739
0.29015,0.29000,0.05095,0.29000,0.14148,0.29000,0.08631,0.29000,-0.03978,0.29000,0.45616,0.29000,0.39934
0.30016,0.30000,0.05083,0.30000,0.14312,0.30000,0.08402,0.30000,-0.03989,0.30000,0.46101,0.30000,0.40196
0.31016,0.31000,0.05102,0.31000,0.14429,0.31000,0.08202,0.31000,-0.04002,0.31000,0.47302,0.31000,0.40512
0.32017,0.32000,0.05159,0.32000,0.14497,0.32000,0.08041,0.32000,-0.04021,0.32000,0.48527,0.32000,0.40861
0.33017,0.33000,0.05258,0.33000,0.14514,0.33000,0.07925,0.33000,-0.04046,0.33000,0.48985,0.33000,0.41218
0.34018,0.34000,0.05400,0.34000,0.14484,0.34000,0.07856,0.34000,-0.04080,0.34000,0.48917,0.34000,0.41557
0.35019,0.35000,0.05577,0.35000,0.14410,0.35000,0.07835,0.35000,-0.04124,0.35000,0.48592,0.35000,0.41854
0.36019,0.36000,0.05781,0.36000,0.14298,0.36000,0.07856,0.36000,-0.04180,0.36000,0.47958,0.36000,0.42087
0.37020,0.37000,0.05996,0.37000,0.14153,0.37000,0.07914,0.37000,-0.04248,0.37000,0.47750,0.37000,0.42240
0.38020,0.38000,0.06209,0.38000,0.13981,0.38000,0.07999,0.38000,-0.04328,0.38000,0.48198,0.38000,0.42298
0.39021,0.39000,0.06405,0.39000,0.13787,0.39000,0.08101,0.39000,-0.04418,0.39000,0.48640,0.39000,0.42253
0.40021,0.40000,0.06573,0.40000,0.13572,0.40000,0.08210,0.40000,-0.04518,0.40000,0.48453,0.40000,0.42096
0.41022,0.41000,0.06705,0.41000,0.13338,0.41000,0.08319,0.41000,-0.04624,0.41000,0.47831,0.41000,0.41818
0.42022,0.42000,0.06796,0.42000,0.13088,0.42000,0.08425,0.42000,-0.04734,0.42000,0.47427,0.42000,0.41412
0.43023,0.43000,0.06850,0.43000,0.12822,0.43000,0.08527,0.43000,-0.04845,0.43000,0.46516,0.43000,0.40868
0.44023,0.44000,0.06871,0.44000,0.12542,0.44000,0.08626,0.44000,-0.04953,0.44000,0.44833,0.44000,0.40181
0.45024,0.45000,0.06868,0.45000,0.12249,0.45000,0.08731,0.45000,-0.05055,0.45000,0.43668,0.45000,0.39344
0.46024,0.46000,0.06852,0.46000,0.11944,0.46000,0.08848,0.46000,-0.05148,0.46000,0.44558,0.46000,0.38358
0.47025,0.47000,0.06837,0.47000,0.11629,0.47000,0.08988,0.47000,-0.05226,0.47000,0.45281,0.47000,0.37231
0.48025,0.48000,0.06835,0.48000,0.11305,0.48000,0.09161,0.48000,-0.05286,0.48000,0.44299,0.48000,0.35976
0.49026,0.49000,0.06855,0.49000,0.10974,0.49000,0.09373,0.49000,-0.05325,0.49000,0.41798,0.49000,0.34615
0.50026,0.50000,0.06901,0.50000,0.10639,0.50000,0.09627,0.50000,-0.05340,0.50000,0.39667,0.50000,0.33180
0.51027,0.51000,0.06974,0.51000,0.10305,0.51000,0.09918,0.51000,-0.05330,0.51000,0.39483,0.51000,0.31710
0.52028,0.52000,0.07068,0.52000,0.09977,0.52000,0.10235,0.52000,-0.05299,0.52000,0.41391,0.52000,0.30250
0.53028,0.53000,0.07170,0.53000,0.09666,0.53000,0.10560,0.53000,-0.05249,0.53000,0.43477,0.53000,0.28852
0.54029,0.54000,0.07266,0.54000,0.09381,0.54000,0.10870,0.54000,-0.05186,0.54000,0.44634,0.54000,0.27570
0.55029,0.55000,0.07334,0.55000,0.09134,0.55000,0.11133,0.55000,-0.05118,0.55000,0.45280,0.55000,0.26455
0.56030,0.56000,0.07354,0.56000,0.08935,0.56000,0.11320,0.56000,-0.05051,0.56000,0.46484,0.56000,0.25555
0.57030,0.57000,0.07303,0.57000,0.08788,0.57000,0.11399,0.57000,-0.04989,0.57000,0.47265,0.57000,0.24912
0.58031,0.58000,0.07162,0.58000,0.08697,0.58000,0.11347,0.58000,-0.04935,0.58000,0.51581,0.58000,0.24555
0.59031,0.59000,0.06918,0.59000,0.08657,0.59000,0.11152,0.59000,-0.04889,0.59000,0.53805,0.59000,0.24498
0.60032,0.60000,0.06564,0.60000,0.08657,0.60000,0.10817,0.60000,-0.04851,0.60000,0.53789,0.60000,0.24741
0.61032,0.61000,0.06105,0.61000,0.08682,0.61000,0.10361,0.61000,-0.04816,0.61000,0.53025,0.61000,0.25267
0.62033,0.62000,0.05557,0.62000,0.08715,0.62000,0.09819,0.62000,-0.04783,0.62000,0.49937,0.62000,0.26040
