Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.00624,0.00000,-0.00516,0.00000,0.00218,0.00000,-0.00638,0.00000,-0.01075,0.00000,0.01198
0.01000,0.01000,-0.00890,0.01000,-0.00711,0.01000,0.00337,0.01000,-0.00925,0.01000,-0.01401,0.01000,0.01485
0.02000,0.02000,-0.01189,0.02000,-0.00927,0.02000,0.00477,0.02000,-0.01256,0.02000,-0.01733,0.02000,0.01771
0.03001,0.03000,-0.01516,0.03000,-0.01159,0.03000,0.00636,0.03000,-0.01626,0.03000,-0.02054,0.03000,0.02044
0.04001,0.04000,-0.01859,0.04000,-0.01399,0.04000,0.00808,0.04000,-0.02026,0.04000,-0.02347,0.04000,0.02299
0.05001,0.05000,-0.02210,0.05000,-0.01643,0.05000,0.00989,0.05000,-0.02452,0.05000,-0.02594,0.05000,0.02532
0.06001,0.06000,-0.02559,0.06000,-0.01883,0.06000,0.01175,0.06000,-0.02895,0.06000,-0.02782,0.06000,0.02749
0.07001,0.07000,-0.02897,0.07000,-0.02115,0.07000,0.01359,0.07000,-0.03349,0.07000,-0.02900,0.07000,0.02955
0.08001,0.08000,-0.03215,0.08000,-0.02333,0.08000,0.01537,0.08000,-0.03810,0.08000,-0.02943,0.08000,0.03164
0.09001,0.09000,-0.03508,0.09000,-0.02536,0.09000,0.01706,0.09000,-0.04272,0.09000,-0.02910,0.09000,0.03388
0.10002,0.10000,-0.03770,0.10000,-0.02720,0.10000,0.01863,0.10000,-0.04733,0.10000,-0.02810,0.10000,0.03641
0.11002,0.11000,-0.03998,0.11000,-0.02887,0.11000,0.02009,0.11000,-0.05187,0.11000,-0.02652,0.11000,0.03932
0.12002,0.12000,-0.04192,0.12000,-0.03036,0.12000,0.02143,0.12000,-0.05630,0.12000,-0.02451,0.12000,0.04271
0.13002,0.13000,-0.04351,0.13000,-0.03170,0.13000,0.02269,0.13000,-0.06059,0.13000,-0.02224,0.13000,0.04662
0.14002,0.14000,-0.04477,0.14000,-0.03292,0.14000,0.02389,0.14000,-0.06467,0.14000,-0.01988,0.14000,0.05107
0.15002,0.15000,-0.04576,0.15000,-0.03406,0.15000,0.02506,0.15000,-0.06850,0.15000,-0.01755,0.15000,0.05601
0.16003,0.16000,-0.04652,0.16000,-0.03518,0.16000,0.02624,0.16000,-0.07202,0.16000,-0.01535,0.16000,0.06137
0.17003,0.17000,-0.04712,0.17000,-0.03630,0.17000,0.02746,0.17000,-0.07521,0.17000,-0.01337,0.17000,0.06701
0.18003,0.18000,-0.04765,0.18000,-0.03750,0.18000,0.02875,0.18000,-0.07803,0.18000,-0.01163,0.18000,0.07273
