Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,2.18990,0.00000,2.18932,0.00000,0.45268,0.00000,-1.94948,0.00000,-0.22199,0.00000,0.57644
0.01000,0.01000,2.18269,0.01000,2.18384,0.01000,0.45046,0.01000,-1.94190,0.01000,-0.22626,0.01000,0.57202
0.02000,0.02000,2.17383,0.02000,2.17744,0.02000,0.44795,0.02000,-1.93330,0.02000,-0.23076,0.02000,0.56742
0.03000,0.03000,2.16335,0.03000,2.17027,0.03000,0.44522,0.03000,-1.92381,0.03000,-0.23525,0.03000,0.56278
0.04001,0.04000,2.15135,0.04000,2.16253,0.04000,0.44233,0.04000,-1.91360,0.04000,-0.23944,0.04000,0.55820
0.05001,0.05000,2.13796,0.05000,2.15444,0.05000,0.43936,0.05000,-1.90279,0.05000,-0.24307,0.05000,0.55370
0.06001,0.06000,2.12340,0.06000,2.14628,0.06000,0.43637,0.06000,-1.89150,0.06000,-0.24587,0.06000,0.54925
0.07001,0.07000,2.10788,0.07000,2.13831,0.07000,0.43344,0.07000,-1.87977,0.07000,-0.24767,0.07000,0.54471
0.08001,0.08000,2.09166,0.08000,2.13078,0.08000,0.43061,0.08000,-1.86760,0.08000,-0.24835,0.08000,0.53990
0.09001,0.09000,2.07499,0.09000,2.12391,0.09000,0.42793,0.09000,-1.85497,0.09000,-0.24788,0.09000,0.53459
0.10001,0.10000,2.05810,0.10000,2.11786,0.10000,0.42542,0.10000,-1.84180,0.10000,-0.24633,0.10000,0.52858
0.11002,0.11000,2.04122,0.11000,2.11276,0.11000,0.42311,0.11000,-1.82800,0.11000,-0.24383,0.11000,0.52169
0.12002,0.12000,2.02454,0.12000,2.10865,0.12000,0.42100,0.12000,-1.81351,0.12000,-0.24058,0.12000,0.51384
0.13002,0.13000,2.00823,0.13000,2.10554,0.13000,0.41908,0.13000,-1.79823,0.13000,-0.23681,0.13000,0.50505
0.14002,0.14000,1.99241,0.14000,2.10338,0.14000,0.41735,0.14000,-1.78214,0.14000,-0.23277,0.14000,0.49544
0.15002,0.15000,1.97719,0.15000,2.10208,0.15000,0.41579,0.15000,-1.76519,0.15000,-0.22870,0.15000,0.48524
0.16002,0.16000,1.96261,0.16000,2.10152,0.16000,0.41439,0.16000,-1.74737,0.16000,-0.22483,0.16000,0.47475
0.17002,0.17000,1.94871,0.17000,2.10158,0.17000,0.41316,0.17000,-1.72871,0.17000,-0.22133,0.17000,0.46434
0.18003,0.18000,1.93548,0.18000,2.10213,0.18000,0.41208,0.18000,-1.70923,0.18000,-0.21836,0.18000,0.45436
0.19003,0.19000,1.92288,0.19000,2.10304,0.19000,0.41118,0.19000,-1.68894,0.19000,-0.21602,0.19000,0.44517
0.20003,0.20000,1.91088,0.20000,2.10420,0.20000,0.41046,0.20000,-1.66785,0.20000,-0.21436,0.20000,0.43701
0.21003,0.21000,1.89940,0.21000,2.10551,0.21000,0.40994,0.21000,-1.64599,0.21000,-0.21338,0.21000,0.43007
0.22003,0.22000,1.88837,0.22000,2.10688,0.22000,0.40961,0.22000,-1.62331,0.22000,-0.21308,0.22000,0.42443
0.23003,0.23000,1.87768,0.23000,2.10820,0.23000,0.40949,0.23000,-1.59978,0.23000,-0.21339,0.23000,0.42005
0.24003,0.24000,1.86723,0.24000,2.10941,0.24000,0.40953,0.24000,-1.57534,0.24000,-0.21428,0.24000,0.41681
0.25004,0.25000,1.85690,0.25000,2.11038,0.25000,0.40972,0.25000,-1.54993,0.25000,-0.21565,0.25000,0.41453
0.26004,0.26000,1.84657,0.26000,2.11101,0.26000,0.41001,0.26000,-1.52350,0.26000,-0.21746,0.26000,0.41298
0.27004,0.27000,1.83613,0.27000,2.11115,0.27000,0.41033,0.27000,-1.49603,0.27000,-0.21963,0.27000,0.41194
0.28004,0.28000,1.82547,0.28000,2.11060,0.28000,0.41064,0.28000,-1.46755,0.28000,-0.22211,0.28000,0.41123
0.29004,0.29000,1.81451,0.29000,2.10912,0.29000,0.41089,0.29000,-1.43819,0.29000,-0.22486,0.29000,0.41070
0.30004,0.30000,1.80318,0.30000,2.10644,0.30000,0.41105,0.30000,-1.40812,0.30000,-0.22788,0.30000,0.41026
0.31004,0.31000,1.79141,0.31000,2.10223,0.31000,0.41108,0.31000,-1.37763,0.31000,-0.23118,0.31000,0.40986
0.32005,0.32000,1.77919,0.32000,2.09611,0.32000,0.41102,0.32000,-1.34706,0.32000,-0.23484,0.32000,0.40946
0.33005,0.33000,1.76649,0.33000,2.08772,0.33000,0.41088,0.33000,-1.31683,0.33000,-0.23901,0.33000,0.40899
0.34005,0.34000,1.75331,0.34000,2.07668,0.34000,0.41071,0.34000,-1.28739,0.34000,-0.24388,0.34000,0.40833
0.35005,0.35000,1.73961,0.35000,2.06265,0.35000,0.41059,0.35000,-1.25920,0.35000,-0.24975,0.35000,0.40729
0.36005,0.36000,1.72536,0.36000,2.04536,0.36000,0.41057,0.36000,-1.23269,0.36000,-0.25689,0.36000,0.40562
0.37005,0.37000,1.71049,0.37000,2.02463,0.37000,0.41074,0.37000,-1.20828,0.37000,-0.26558,0.37000,0.40301
0.38005,0.38000,1.69490,0.38000,2.00041,0.38000,0.41117,0.38000,-1.18633,0.38000,-0.27596,0.38000,0.39914
0.39006,0.39000,1.67849,0.39000,1.97278,0.39000,0.41195,0.39000,-1.16711,0.39000,-0.28803,0.39000,0.39370
0.40006,0.40000,1.66117,0.40000,1.94196,0.40000,0.41318,0.40000,-1.15079,0.40000,-0.30163,0.40000,0.38644
0.41006,0.41000,1.64287,0.41000,1.90834,0.41000,0.41491,0.41000,-1.13742,0.41000,-0.31644,0.41000,0.37723
0.42006,0.42000,1.62356,0.42000,1.87245,0.42000,0.41723,0.42000,-1.12692,0.42000,-0.33205,0.42000,0.36606
0.43006,0.43000,1.60328,0.43000,1.83487,0.43000,0.42016,0.43000,-1.11907,0.43000,-0.34803,0.43000,0.35309
0.44006,0.44000,1.58210,0.44000,1.79629,0.44000,0.42370,0.44000,-1.11351,0.44000,-0.36398,0.44000,0.33859
0.45006,0.45000,1.56015,0.45000,1.75739,0.45000,0.42783,0.45000,-1.10981,0.45000,-0.37955,0.45000,0.32298
0.46007,0.46000,1.53757,0.46000,1.71881,0.46000,0.43247,0.46000,-1.10743,0.46000,-0.39442,0.46000,0.30673
0.47007,0.47000,1.51457,0.47000,1.68116,0.47000,0.43757,0.47000,-1.10579,0.47000,-0.40832,0.47000,0.29036
0.48007,0.48000,1.49131,0.48000,1.64498,0.48000,0.44302,0.48000,-1.10431,0.48000,-0.42102,0.48000,0.27437
0.49007,0.49000,1.46799,0.49000,1.61069,0.49000,0.44872,0.49000,-1.10242,0.49000,-0.43228,0.49000,0.25920
0.50007,0.50000,1.44477,0.50000,1.57861,0.50000,0.45459,0.50000,-1.09962,0.50000,-0.44191,0.50000,0.24524
0.51007,0.51000,1.42176,0.51000,1.54896,0.51000,0.46052,0.51000,-1.09548,0.51000,-0.44974,0.51000,0.23280
0.52007,0.52000,1.39906,0.52000,1.52183,0.52000,0.46644,0.52000,-1.08964,0.52000,-0.45566,0.52000,0.22208
0.53008,0.53000,1.37672,0.53000,1.49724,0.53000,0.47227,0.53000,-1.08187,0.53000,-0.45964,0.53000,0.21319
0.54008,0.54000,1.35479,0.54000,1.47510,0.54000,0.47793,0.54000,-1.07201,0.54000,-0.46174,0.54000,0.20615
0.55008,0.55000,1.33326,0.55000,1.45528,0.55000,0.48336,0.55000,-1.05999,0.55000,-0.46212,0.55000,0.20091
0.56008,0.56000,1.31214,0.56000,1.43758,0.56000,0.48852,0.56000,-1.04583,0.56000,-0.46103,0.56000,0.19736
0.57008,0.57000,1.29141,0.57000,1.42177,0.57000,0.49337,0.57000,-1.02963,0.57000,-0.45879,0.57000,0.19533
0.58008,0.58000,1.27108,0.58000,1.40760,0.58000,0.49790,0.58000,-1.01152,0.58000,-0.45577,0.58000,0.19466
0.59008,0.59000,1.25113,0.59000,1.39480,0.59000,0.50209,0.59000,-0.99171,0.59000,-0.45234,0.59000,0.19516
0.60008,0.60000,1.23158,0.60000,1.38310,0.60000,0.50598,0.60000,-0.97043,0.60000,-0.44886,0.60000,0.19664
0.61009,0.61000,1.21245,0.61000,1.37224,0.61000,0.50958,0.61000,-0.94794,0.61000,-0.44566,0.61000,0.19893
0.62009,0.62000,1.19375,0.62000,1.36195,0.62000,0.51294,0.62000,-0.92451,0.62000,-0.44303,0.62000,0.20186
0.63009,0.63000,1.17548,0.63000,1.35198,0.63000,0.51609,0.63000,-0.90043,0.63000,-0.44117,0.63000,0.20528
0.64009,0.64000,1.15763,0.64000,1.34207,0.64000,0.51907,0.64000,-0.87599,0.64000,-0.44024,0.64000,0.20900
0.65009,0.65000,1.14018,0.65000,1.33199,0.65000,0.52187,0.65000,-0.85149,0.65000,-0.44030,0.65000,0.21285
0.66009,0.66000,1.12307,0.66000,1.32149,0.66000,0.52451,0.66000,-0.82725,0.66000,-0.44140,0.66000,0.21663
0.67009,0.67000,1.10623,0.67000,1.31033,0.67000,0.52696,0.67000,-0.80358,0.67000,-0.44354,0.67000,0.22014
0.68010,0.68000,1.08959,0.68000,1.29828,0.68000,0.52920,0.68000,-0.78080,0.68000,-0.44669,0.68000,0.22315
0.69010,0.69000,1.07304,0.69000,1.28513,0.69000,0.53117,0.69000,-0.75921,0.69000,-0.45085,0.69000,0.22544
0.70010,0.70000,1.05649,0.70000,1.27070,0.70000,0.53282,0.70000,-0.73909,0.70000,-0.45600,0.70000,0.22676
