Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,19.32838,0.00000,0.60974,0.00000,-7.30603
0.01000,0.01000,19.26006,0.01000,0.59168,0.01000,-7.23458
0.02000,0.02000,19.18159,0.02000,0.57087,0.02000,-7.16496
0.03000,0.03000,19.09395,0.03000,0.54833,0.03000,-7.10494
0.04001,0.04000,18.99822,0.04000,0.52553,0.04000,-7.06371
0.05001,0.05000,18.89538,0.05000,0.50434,0.05000,-7.05132
0.06001,0.06000,18.78615,0.06000,0.48695,0.06000,-7.07776
0.07001,0.07000,18.67097,0.07000,0.47577,0.07000,-7.15198
0.08001,0.08000,18.55006,0.08000,0.47313,0.08000,-7.28061
0.09001,0.09000,18.42361,0.09000,0.48106,0.09000,-7.46686
0.10001,0.10000,18.29190,0.10000,0.50099,0.10000,-7.70956
0.11001,0.11000,18.15554,0.11000,0.53337,0.11000,-8.00252
0.12002,0.12000,18.01539,0.12000,0.57746,0.12000,-8.33448
0.13002,0.13000,17.87248,0.13000,0.63107,0.13000,-8.68960
0.14002,0.14000,17.72779,0.14000,0.69057,0.14000,-9.04859
0.15002,0.15000,17.58192,0.15000,0.75097,0.15000,-9.39019
0.16002,0.16000,17.43496,0.16000,0.80627,0.16000,-9.69292
0.17002,0.17000,17.28649,0.17000,0.85001,0.17000,-9.93686
0.18002,0.18000,17.13589,0.18000,0.87591,0.18000,-10.10526
0.19003,0.19000,16.98273,0.19000,0.87858,0.19000,-10.18574
0.20003,0.20000,16.82733,0.20000,0.85418,0.20000,-10.17114
0.21003,0.21000,16.67114,0.21000,0.80085,0.21000,-10.05996
0.22003,0.22000,16.51699,0.22000,0.71901,0.22000,-9.85642
0.23003,0.23000,16.36904,0.23000,0.61137,0.23000,-9.57027
0.24003,0.24000,16.23244,0.24000,0.48275,0.24000,-9.21622
0.25003,0.25000,16.11265,0.25000,0.33961,0.25000,-8.81293
0.26003,0.26000,16.01461,0.26000,0.18939,0.26000,-8.38162
0.27004,0.27000,15.94199,0.27000,0.03972,0.27000,-7.94424
0.28004,0.28000,15.89664,0.28000,-0.10231,0.28000,-7.52171
0.29004,0.29000,15.87852,0.29000,-0.23073,0.29000,-7.13238
0.30004,0.30000,15.88598,0.30000,-0.34096,0.30000,-6.79086
0.31004,0.31000,15.91643,0.31000,-0.42992,0.31000,-6.50737
0.32004,0.32000,15.96698,0.32000,-0.49594,0.32000,-6.28745
0.33004,0.33000,16.03500,0.33000,-0.53857,0.33000,-6.13192
0.34004,0.34000,16.11852,0.34000,-0.55847,0.34000,-6.03725
0.35005,0.35000,16.21620,0.35000,-0.55721,0.35000,-5.99614
0.36005,0.36000,16.32718,0.36000,-0.53715,0.36000,-5.99853
0.37005,0.37000,16.45077,0.37000,-0.50119,0.37000,-6.03274
0.38005,0.38000,16.58600,0.38000,-0.45261,0.38000,-6.08683
0.39005,0.39000,16.73136,0.39000,-0.39481,0.39000,-6.14976
0.40005,0.40000,16.88453,0.40000,-0.33102,0.40000,-6.21235
0.41005,0.41000,17.04243,0.41000,-0.26410,0.41000,-6.26793
0.42005,0.42000,17.20140,0.42000,-0.19636,0.42000,-6.31248
0.43006,0.43000,17.35752,0.43000,-0.12944,0.43000,-6.34453
0.44006,0.44000,17.50697,0.44000,-0.06431,0.44000,-6.36470
0.45006,0.45000,17.64647,0.45000,-0.00136,0.45000,-6.37506
0.46006,0.46000,17.77350,0.46000,0.05948,0.46000,-6.37849
0.47006,0.47000,17.88664,0.47000,0.11860,0.47000,-6.37804
0.48006,0.48000,17.98560,0.48000,0.17660,0.48000,-6.37647
0.49006,0.49000,18.07131,0.49000,0.23414,0.49000,-6.37597
0.50007,0.50000,18.14570,0.50000,0.29191,0.50000,-6.37805
0.51007,0.51000,18.21145,0.51000,0.35051,0.51000,-6.38353
0.52007,0.52000,18.27172,0.52000,0.41050,0.52000,-6.39268
0.53007,0.53000,18.32964,0.53000,0.47227,0.53000,-6.40531
0.54007,0.54000,18.38803,0.54000,0.53600,0.54000,-6.42096
