Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.26592,0.00000,-0.72485,0.00000,-1.20686,0.00000,0.69250,0.00000,0.23891,0.00000,-0.50189
0.01000,0.01000,-1.26368,0.01000,-0.72382,0.01000,-1.20526,0.01000,0.69094,0.01000,0.24301,0.01000,-0.50176
0.02000,0.02000,-1.26107,0.02000,-0.72261,0.02000,-1.20339,0.02000,0.68907,0.02000,0.24744,0.02000,-0.50135
0.03000,0.03000,-1.25817,0.03000,-0.72121,0.03000,-1.20127,0.03000,0.68695,0.03000,0.25194,0.03000,-0.50067
0.04001,0.04000,-1.25507,0.04000,-0.71965,0.04000,-1.19891,0.04000,0.68460,0.04000,0.25620,0.04000,-0.49977
0.05001,0.05000,-1.25187,0.05000,-0.71794,0.05000,-1.19636,0.05000,0.68210,0.05000,0.25988,0.05000,-0.49874
0.06001,0.06000,-1.24869,0.06000,-0.71610,0.06000,-1.19363,0.06000,0.67950,0.06000,0.26267,0.06000,-0.49775
0.07001,0.07000,-1.24562,0.07000,-0.71416,0.07000,-1.19073,0.07000,0.67688,0.07000,0.26425,0.07000,-0.49700
0.08001,0.08000,-1.24278,0.08000,-0.71214,0.08000,-1.18769,0.08000,0.67431,0.08000,0.26442,0.08000,-0.49670
0.09001,0.09000,-1.24022,0.09000,-0.71009,0.09000,-1.18450,0.09000,0.67185,0.09000,0.26305,0.09000,-0.49706
0.10001,0.10000,-1.23800,0.10000,-0.70800,0.10000,-1.18119,0.10000,0.66953,0.10000,0.26012,0.10000,-0.49825
0.11002,0.11000,-1.23613,0.11000,-0.70591,0.11000,-1.17777,0.11000,0.66741,0.11000,0.25573,0.11000,-0.50041
0.12002,0.12000,-1.23461,0.12000,-0.70382,0.12000,-1.17428,0.12000,0.66550,0.12000,0.25012,0.12000,-0.50359
0.13002,0.13000,-1.23339,0.13000,-0.70173,0.13000,-1.17075,0.13000,0.66378,0.13000,0.24362,0.13000,-0.50775
0.14002,0.14000,-1.23243,0.14000,-0.69965,0.14000,-1.16723,0.14000,0.66224,0.14000,0.23664,0.14000,-0.51281
0.15002,0.15000,-1.23169,0.15000,-0.69758,0.15000,-1.16378,0.15000,0.66083,0.15000,0.22962,0.15000,-0.51862
0.16002,0.16000,-1.23109,0.16000,-0.69553,0.16000,-1.16044,0.16000,0.65949,0.16000,0.22299,0.16000,-0.52496
0.17002,0.17000,-1.23060,0.17000,-0.69353,0.17000,-1.15725,0.17000,0.65817,0.17000,0.21715,0.17000,-0.53160
0.18003,0.18000,-1.23016,0.18000,-0.69161,0.18000,-1.15421,0.18000,0.65678,0.18000,0.21238,0.18000,-0.53829
0.19003,0.19000,-1.22976,0.19000,-0.68981,0.19000,-1.15132,0.19000,0.65530,0.19000,0.20885,0.19000,-0.54478
0.20003,0.20000,-1.22938,0.20000,-0.68816,0.20000,-1.14854,0.20000,0.65367,0.20000,0.20663,0.20000,-0.55084
0.21003,0.21000,-1.22901,0.21000,-0.68670,0.21000,-1.14582,0.21000,0.65190,0.21000,0.20563,0.21000,-0.55628
0.22003,0.22000,-1.22864,0.22000,-0.68545,0.22000,-1.14309,0.22000,0.64998,0.22000,0.20565,0.22000,-0.56093
0.23003,0.23000,-1.22829,0.23000,-0.68442,0.23000,-1.14028,0.23000,0.64796,0.23000,0.20641,0.23000,-0.56473
0.24003,0.24000,-1.22796,0.24000,-0.68359,0.24000,-1.13733,0.24000,0.64588,0.24000,0.20755,0.24000,-0.56767
0.25004,0.25000,-1.22764,0.25000,-0.68295,0.25000,-1.13419,0.25000,0.64379,0.25000,0.20873,0.25000,-0.56980
0.26004,0.26000,-1.22733,0.26000,-0.68246,0.26000,-1.13084,0.26000,0.64173,0.26000,0.20958,0.26000,-0.57128
0.27004,0.27000,-1.22702,0.27000,-0.68208,0.27000,-1.12727,0.27000,0.63975,0.27000,0.20985,0.27000,-0.57227
0.28004,0.28000,-1.22670,0.28000,-0.68177,0.28000,-1.12351,0.28000,0.63786,0.28000,0.20935,0.28000,-0.57299
0.29004,0.29000,-1.22636,0.29000,-0.68145,0.29000,-1.11959,0.29000,0.63608,0.29000,0.20801,0.29000,-0.57365
0.30004,0.30000,-1.22599,0.30000,-0.68107,0.30000,-1.11557,0.30000,0.63439,0.30000,0.20591,0.30000,-0.57443
