Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.34052,0.00000,-0.03515,0.00000,0.20954,0.00000,0.15500,0.00000,0.60608,0.00000,0.62206
0.01000,0.01000,0.34091,0.01000,-0.03401,0.01000,0.21088,0.01000,0.15472,0.01000,0.61601,0.01000,0.61435
0.02000,0.02000,0.34146,0.02000,-0.03260,0.02000,0.21231,0.02000,0.15441,0.02000,0.61984,0.02000,0.60563
0.03000,0.03000,0.34219,0.03000,-0.03091,0.03000,0.21378,0.03000,0.15405,0.03000,0.62419,0.03000,0.59613
0.04001,0.04000,0.34314,0.04000,-0.02891,0.04000,0.21524,0.04000,0.15360,0.04000,0.63436,0.04000,0.58613
0.05001,0.05000,0.34436,0.05000,-0.02662,0.05000,0.21664,0.05000,0.15305,0.05000,0.63738,0.05000,0.57596
0.06001,0.06000,0.34590,0.06000,-0.02404,0.06000,0.21798,0.06000,0.15236,0.06000,0.63569,0.06000,0.56594
0.07001,0.07000,0.34781,0.07000,-0.02118,0.07000,0.21925,0.07000,0.15149,0.07000,0.63686,0.07000,0.55640
0.08001,0.08000,0.35012,0.08000,-0.01809,0.08000,0.22049,0.08000,0.15042,0.08000,0.63815,0.08000,0.54769
0.09001,0.09000,0.35286,0.09000,-0.01479,0.09000,0.22175,0.09000,0.14916,0.09000,0.64404,0.09000,0.54009
0.10001,0.10000,0.35602,0.10000,-0.01136,0.10000,0.22310,0.10000,0.14773,0.10000,0.64615,0.10000,0.53390
0.11002,0.11000,0.35957,0.11000,-0.00787,0.11000,0.22462,0.11000,0.14618,0.11000,0.64549,0.11000,0.52934
0.12002,0.12000,0.36342,0.12000,-0.00440,0.12000,0.22637,0.12000,0.14459,0.12000,0.64318,0.12000,0.52656
0.13002,0.13000,0.36748,0.13000,-0.00104,0.13000,0.22840,0.13000,0.14306,0.13000,0.64562,0.13000,0.52562
0.14002,0.14000,0.37161,0.14000,0.00214,0.14000,0.23074,0.14000,0.14167,0.14000,0.64966,0.14000,0.52645
0.15002,0.15000,0.37568,0.15000,0.00505,0.15000,0.23337,0.15000,0.14050,0.15000,0.65151,0.15000,0.52889
0.16002,0.16000,0.37959,0.16000,0.00766,0.16000,0.23622,0.16000,0.13962,0.16000,0.65852,0.16000,0.53265
