Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.17436,0.00000,-0.70389,0.00000,0.97738,0.00000,-1.28965,0.00000,-0.72205,0.00000,-0.68778
0.01000,0.01000,0.17311,0.01000,-0.70380,0.01000,0.97675,0.01000,-1.28971,0.01000,-0.71920,0.01000,-0.68151
0.02000,0.02000,0.17201,0.02000,-0.70345,0.02000,0.97611,0.02000,-1.28981,0.02000,-0.71706,0.02000,-0.67330
0.03000,0.03000,0.17120,0.03000,-0.70277,0.03000,0.97545,0.03000,-1.28993,0.03000,-0.71603,0.03000,-0.66314
0.04001,0.04000,0.17079,0.04000,-0.70177,0.04000,0.97473,0.04000,-1.29001,0.04000,-0.71650,0.04000,-0.65114
0.05001,0.05000,0.17090,0.05000,-0.70042,0.05000,0.97391,0.05000,-1.29000,0.05000,-0.71883,0.05000,-0.63756
0.06001,0.06000,0.17162,0.06000,-0.69876,0.06000,0.97291,0.06000,-1.28983,0.06000,-0.72325,0.06000,-0.62283
0.07001,0.07000,0.17300,0.07000,-0.69686,0.07000,0.97166,0.07000,-1.28945,0.07000,-0.72989,0.07000,-0.60748
0.08001,0.08000,0.17504,0.08000,-0.69479,0.08000,0.97006,0.08000,-1.28885,0.08000,-0.73874,0.08000,-0.59220
0.09001,0.09000,0.17770,0.09000,-0.69268,0.09000,0.96804,0.09000,-1.28804,0.09000,-0.74961,0.09000,-0.57772
0.10001,0.10000,0.18087,0.10000,-0.69069,0.10000,0.96555,0.10000,-1.28707,0.10000,-0.76217,0.10000,-0.56480
0.11002,0.11000,0.18441,0.11000,-0.68896,0.11000,0.96257,0.11000,-1.28604,0.11000,-0.77594,0.11000,-0.55418
0.12002,0.12000,0.18813,0.12000,-0.68764,0.12000,0.95912,0.12000,-1.28507,0.12000,-0.79029,0.12000,-0.54647
0.13002,0.13000,0.19185,0.13000,-0.68686,0.13000,0.95526,0.13000,-1.28427,0.13000,-0.80446,0.13000,-0.54215
