Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.24099,0.00000,0.04106,0.00000,-0.01131,0.00000,0.33838,0.00000,-0.24093,0.00000,0.04390
0.01000,0.01000,-0.24082,0.01000,0.04327,0.01000,-0.00871,0.01000,0.33896,0.01000,-0.24077,0.01000,0.04613
0.02000,0.02000,-0.23971,0.02000,0.04659,0.02000,-0.00595,0.02000,0.33966,0.02000,-0.23968,0.02000,0.04948
0.03000,0.03000,-0.23751,0.03000,0.05109,0.03000,-0.00315,0.03000,0.34047,0.03000,-0.23749,0.03000,0.05401
0.04001,0.04000,-0.23411,0.04000,0.05674,0.04000,-0.00043,0.04000,0.34132,0.04000,-0.23411,0.04000,0.05969
0.05001,0.05000,-0.22950,0.05000,0.06341,0.05000,0.00206,0.05000,0.34214,0.05000,-0.22951,0.05000,0.06640
0.06001,0.06000,-0.22379,0.06000,0.07086,0.06000,0.00422,0.06000,0.34281,0.06000,-0.22381,0.06000,0.07388
0.07001,0.07000,-0.21718,0.07000,0.07875,0.07000,0.00598,0.07000,0.34322,0.07000,-0.21721,0.07000,0.08180
0.08001,0.08000,-0.20998,0.08000,0.08667,0.08000,0.00730,0.08000,0.34324,0.08000,-0.21002,0.08000,0.08975
0.09001,0.09000,-0.20259,0.09000,0.09417,0.09000,0.00820,0.09000,0.34276,0.09000,-0.20263,0.09000,0.09727
0.10001,0.10000,-0.19541,0.10000,0.10082,0.10000,0.00869,0.10000,0.34170,0.10000,-0.19545,0.10000,0.10394
0.11002,0.11000,-0.18887,0.11000,0.10623,0.11000,0.00885,0.11000,0.34006,0.11000,-0.18892,0.11000,0.10935
0.12002,0.12000,-0.18336,0.12000,0.11011,0.12000,0.00872,0.12000,0.33789,0.12000,-0.18340,0.12000,0.11323
0.13002,0.13000,-0.17916,0.13000,0.11227,0.13000,0.00837,0.13000,0.33534,0.13000,-0.17920,0.13000,0.11538
0.14002,0.14000,-0.17648,0.14000,0.11268,0.14000,0.00787,0.14000,0.33262,0.14000,-0.17652,0.14000,0.11579
0.15002,0.15000,-0.17541,0.15000,0.11145,0.15000,0.00727,0.15000,0.32998,0.15000,-0.17544,0.15000,0.11454
0.16002,0.16000,-0.17588,0.16000,0.10881,0.16000,0.00661,0.16000,0.32772,0.16000,-0.17592,0.16000,0.11189
0.17002,0.17000,-0.17774,0.17000,0.10508,0.17000,0.00593,0.17000,0.32610,0.17000,-0.17777,0.17000,0.10815
0.18003,0.18000,-0.18071,0.18000,0.10065,0.18000,0.00525,0.18000,0.32536,0.18000,-0.18073,0.18000,0.10373
0.19003,0.19000,-0.18444,0.19000,0.09593,0.19000,0.00457,0.19000,0.32566,0.19000,-0.18446,0.19000,0.09903
0.20003,0.20000,-0.18854,0.20000,0.09127,0.20000,0.00389,0.20000,0.32707,0.20000,-0.18856,0.20000,0.09439
0.21003,0.21000,-0.19262,0.21000,0.08694,0.21000,0.00318,0.21000,0.32953,0.21000,-0.19263,0.21000,0.09009
0.22003,0.22000,-0.19632,0.22000,0.08309,0.22000,0.00240,0.22000,0.33290,0.22000,-0.19633,0.22000,0.08629
0.23003,0.23000,-0.19935,0.23000,0.07975,0.23000,0.00152,0.23000,0.33692,0.23000,-0.19936,0.23000,0.08300
0.24003,0.24000,-0.20154,0.24000,0.07680,0.24000,0.00048,0.24000,0.34125,0.24000,-0.20155,0.24000,0.08011
0.25004,0.25000,-0.20284,0.25000,0.07402,0.25000,-0.00074,0.25000,0.34552,0.25000,-0.20283,0.25000,0.07738
0.26004,0.26000,-0.20328,0.26000,0.07113,0.26000,-0.00215,0.26000,0.34933,0.26000,-0.20327,0.26000,0.07454
0.27004,0.27000,-0.20303,0.27000,0.06782,0.27000,-0.00374,0.27000,0.35231,0.27000,-0.20301,0.27000,0.07128
0.28004,0.28000,-0.20225,0.28000,0.06387,0.28000,-0.00543,0.28000,0.35420,0.28000,-0.20222,0.28000,0.06735
