Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.29023,0.00000,0.21245,0.00000,1.40387
0.01001,0.01000,-0.29483,0.01000,0.21623,0.01000,1.40397
0.02001,0.02000,-0.30004,0.02000,0.22094,0.02000,1.40320
0.03002,0.03000,-0.30574,0.03000,0.22653,0.03000,1.40145
0.04003,0.04000,-0.31176,0.04000,0.23289,0.04000,1.39867
0.05003,0.05000,-0.31795,0.05000,0.23984,0.05000,1.39490
0.06004,0.06000,-0.32414,0.06000,0.24715,0.06000,1.39030
0.07005,0.07000,-0.33019,0.07000,0.25457,0.07000,1.38504
0.08005,0.08000,-0.33598,0.08000,0.26183,0.08000,1.37933
0.09006,0.09000,-0.34143,0.09000,0.26868,0.09000,1.37338
0.10007,0.10000,-0.34646,0.10000,0.27494,0.10000,1.36732
0.11007,0.11000,-0.35103,0.11000,0.28052,0.11000,1.36123
0.12008,0.12000,-0.35511,0.12000,0.28541,0.12000,1.35512
0.13008,0.13000,-0.35864,0.13000,0.28976,0.13000,1.34894
0.14009,0.14000,-0.36155,0.14000,0.29383,0.14000,1.34266
0.15010,0.15000,-0.36372,0.15000,0.29803,0.15000,1.33624
0.16010,0.16000,-0.36500,0.16000,0.30286,0.16000,1.32970
0.17011,0.17000,-0.36516,0.17000,0.30891,0.17000,1.32317
0.18012,0.18000,-0.36396,0.18000,0.31681,0.18000,1.31689
0.19012,0.19000,-0.36112,0.19000,0.32716,0.19000,1.31123
0.20013,0.20000,-0.35635,0.20000,0.34048,0.20000,1.30669
0.21014,0.21000,-0.34941,0.21000,0.35719,0.21000,1.30388
0.22014,0.22000,-0.34011,0.22000,0.37751,0.22000,1.30348
0.23015,0.23000,-0.32834,0.23000,0.40146,0.23000,1.30617
0.24016,0.24000,-0.31416,0.24000,0.42882,0.24000,1.31262
0.25016,0.25000,-0.29772,0.25000,0.45916,0.25000,1.32336
0.26017,0.26000,-0.27934,0.26000,0.49183,0.26000,1.33881
0.27017,0.27000,-0.25946,0.27000,0.52598,0.27000,1.35913
0.28018,0.28000,-0.23866,0.28000,0.56063,0.28000,1.38427
0.29019,0.29000,-0.21754,0.29000,0.59471,0.29000,1.41392
0.30019,0.30000,-0.19675,0.30000,0.62713,0.30000,1.44750
0.31020,0.31000,-0.17694,0.31000,0.65686,0.31000,1.48418
0.32021,0.32000,-0.15864,0.32000,0.68296,0.32000,1.52292
0.33021,0.33000,-0.14233,0.33000,0.70469,0.33000,1.56252
0.34022,0.34000,-0.12833,0.34000,0.72150,0.34000,1.60167
0.35023,0.35000,-0.11685,0.35000,0.73312,0.35000,1.63900
0.36023,0.36000,-0.10796,0.36000,0.73949,0.36000,1.67321
0.37024,0.37000,-0.10161,0.37000,0.74081,0.37000,1.70313
0.38025,0.38000,-0.09770,0.38000,0.73744,0.38000,1.72778
0.39025,0.39000,-0.09604,0.39000,0.72993,0.39000,1.74645
0.40026,0.40000,-0.09642,0.40000,0.71890,0.40000,1.75877
0.41027,0.41000,-0.09860,0.41000,0.70504,0.41000,1.76471
0.42027,0.42000,-0.10233,0.42000,0.68906,0.42000,1.76459
0.43028,0.43000,-0.10739,0.43000,0.67166,0.43000,1.75910
0.44028,0.44000,-0.11349,0.44000,0.65351,0.44000,1.74923
0.45029,0.45000,-0.12036,0.45000,0.63527,0.45000,1.73624
0.46030,0.46000,-0.12767,0.46000,0.61754,0.46000,1.72155
0.47030,0.47000,-0.13501,0.47000,0.60089,0.47000,1.70668
0.48031,0.48000,-0.14193,0.48000,0.58584,0.48000,1.69314
0.49032,0.49000,-0.14790,0.49000,0.57287,0.49000,1.68229
0.50032,0.50000,-0.15236,0.50000,0.56237,0.50000,1.67533
0.51033,0.51000,-0.15471,0.51000,0.55465,0.51000,1.67318
0.52034,0.52000,-0.15440,0.52000,0.54989,0.52000,1.67644
0.53034,0.53000,-0.15097,0.53000,0.54814,0.53000,1.68538
