Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,1.03983,0.00000,-0.95128,0.00000,-2.35327
0.01000,0.01000,1.03906,0.01000,-0.95848,0.01000,-2.35443
0.02000,0.02000,1.03821,0.02000,-0.96629,0.02000,-2.35522
0.03000,0.03000,1.03717,0.03000,-0.97451,0.03000,-2.35547
0.04001,0.04000,1.03574,0.04000,-0.98295,0.04000,-2.35501
0.05001,0.05000,1.03368,0.05000,-0.99149,0.05000,-2.35367
0.06001,0.06000,1.03066,0.06000,-1.00003,0.06000,-2.35133
0.07001,0.07000,1.02630,0.07000,-1.00853,0.07000,-2.34788
0.08001,0.08000,1.02027,0.08000,-1.01699,0.08000,-2.34323
0.09001,0.09000,1.01226,0.09000,-1.02540,0.09000,-2.33731
0.10001,0.10000,1.00211,0.10000,-1.03371,0.10000,-2.33004
0.11002,0.11000,0.98987,0.11000,-1.04183,0.11000,-2.32132
0.12002,0.12000,0.97579,0.12000,-1.04959,0.12000,-2.31106
0.13002,0.13000,0.96036,0.13000,-1.05673,0.13000,-2.29913
0.14002,0.14000,0.94429,0.14000,-1.06286,0.14000,-2.28538
0.15002,0.15000,0.92844,0.15000,-1.06752,0.15000,-2.26969
0.16002,0.16000,0.91374,0.16000,-1.07021,0.16000,-2.25196
0.17002,0.17000,0.90112,0.17000,-1.07039,0.17000,-2.23214
0.18003,0.18000,0.89142,0.18000,-1.06761,0.18000,-2.21026
0.19003,0.19000,0.88529,0.19000,-1.06153,0.19000,-2.18647
0.20003,0.20000,0.88317,0.20000,-1.05202,0.20000,-2.16101
0.21003,0.21000,0.88522,0.21000,-1.03918,0.21000,-2.13425
0.22003,0.22000,0.89136,0.22000,-1.02339,0.22000,-2.10663
0.23003,0.23000,0.90129,0.23000,-1.00522,0.23000,-2.07867
0.24003,0.24000,0.91451,0.24000,-0.98548,0.24000,-2.05088
0.25004,0.25000,0.93040,0.25000,-0.96505,0.25000,-2.02376
0.26004,0.26000,0.94825,0.26000,-0.94488,0.26000,-1.99775
0.27004,0.27000,0.96734,0.27000,-0.92586,0.27000,-1.97320
0.28004,0.28000,0.98699,0.28000,-0.90877,0.28000,-1.95038
0.29004,0.29000,1.00655,0.29000,-0.89424,0.29000,-1.92948
0.30004,0.30000,1.02550,0.30000,-0.88270,0.30000,-1.91059
0.31004,0.31000,1.04342,0.31000,-0.87439,0.31000,-1.89373
0.32005,0.32000,1.05998,0.32000,-0.86936,0.32000,-1.87880
0.33005,0.33000,1.07497,0.33000,-0.86750,0.33000,-1.86563
0.34005,0.34000,1.08825,0.34000,-0.86857,0.34000,-1.85398
0.35005,0.35000,1.09974,0.35000,-0.87227,0.35000,-1.84350
0.36005,0.36000,1.10941,0.36000,-0.87821,0.36000,-1.83382
0.37005,0.37000,1.11724,0.37000,-0.88600,0.37000,-1.82455
0.38005,0.38000,1.12323,0.38000,-0.89523,0.38000,-1.81531
0.39005,0.39000,1.12739,0.39000,-0.90549,0.39000,-1.80581
0.40006,0.40000,1.12976,0.40000,-0.91636,0.40000,-1.79584
0.41006,0.41000,1.13036,0.41000,-0.92737,0.41000,-1.78528
0.42006,0.42000,1.12929,0.42000,-0.93803,0.42000,-1.77415
0.43006,0.43000,1.12667,0.43000,-0.94780,0.43000,-1.76254
0.44006,0.44000,1.12264,0.44000,-0.95610,0.44000,-1.75063
0.45006,0.45000,1.11741,0.45000,-0.96239,0.45000,-1.73864
0.46006,0.46000,1.11123,0.46000,-0.96617,0.46000,-1.72679
0.47007,0.47000,1.10441,0.47000,-0.96707,0.47000,-1.71527
0.48007,0.48000,1.09727,0.48000,-0.96490,0.48000,-1.70416
