Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.79212,0.00000,-2.54978,0.00000,1.19662,0.00000,-2.05270,0.00000,-1.40532,0.00000,-0.08681
0.01000,0.01000,-0.79101,0.01000,-2.54668,0.01000,1.20381,0.01000,-2.05155,0.01000,-1.40538,0.01000,-0.09760
0.02000,0.02000,-0.78964,0.02000,-2.54274,0.02000,1.21159,0.02000,-2.05002,0.02000,-1.40410,0.02000,-0.10799
0.03000,0.03000,-0.78806,0.03000,-2.53798,0.03000,1.21964,0.03000,-2.04805,0.03000,-1.40114,0.03000,-0.11739
0.04001,0.04000,-0.78631,0.04000,-2.53240,0.04000,1.22760,0.04000,-2.04562,0.04000,-1.39617,0.04000,-0.12526
0.05001,0.05000,-0.78448,0.05000,-2.52608,0.05000,1.23514,0.05000,-2.04271,0.05000,-1.38899,0.05000,-0.13123
0.06001,0.06000,-0.78268,0.06000,-2.51911,0.06000,1.24193,0.06000,-2.03932,0.06000,-1.37948,0.06000,-0.13517
0.07001,0.07000,-0.78103,0.07000,-2.51159,0.07000,1.24771,0.07000,-2.03546,0.07000,-1.36766,0.07000,-0.13719
0.08001,0.08000,-0.77968,0.08000,-2.50366,0.08000,1.25232,0.08000,-2.03118,0.08000,-1.35368,0.08000,-0.13761
0.09001,0.09000,-0.77875,0.09000,-2.49543,0.09000,1.25568,0.09000,-2.02652,0.09000,-1.33782,0.09000,-0.13693
0.10001,0.10000,-0.77839,0.10000,-2.48704,0.10000,1.25784,0.10000,-2.02157,0.10000,-1.32048,0.10000,-0.13573
0.11002,0.11000,-0.77869,0.11000,-2.47858,0.11000,1.25889,0.11000,-2.01641,0.11000,-1.30214,0.11000,-0.13465
0.12002,0.12000,-0.77976,0.12000,-2.47018,0.12000,1.25900,0.12000,-2.01114,0.12000,-1.28335,0.12000,-0.13425
0.13002,0.13000,-0.78163,0.13000,-2.46191,0.13000,1.25837,0.13000,-2.00585,0.13000,-1.26465,0.13000,-0.13498
0.14002,0.14000,-0.78433,0.14000,-2.45387,0.14000,1.25723,0.14000,-2.00064,0.14000,-1.24658,0.14000,-0.13716
0.15002,0.15000,-0.78782,0.15000,-2.44611,0.15000,1.25574,0.15000,-1.99559,0.15000,-1.22958,0.15000,-0.14090
0.16002,0.16000,-0.79203,0.16000,-2.43871,0.16000,1.25405,0.16000,-1.99076,0.16000,-1.21400,0.16000,-0.14620
0.17002,0.17000,-0.79686,0.17000,-2.43170,0.17000,1.25223,0.17000,-1.98617,0.17000,-1.20007,0.17000,-0.15287
0.18003,0.18000,-0.80217,0.18000,-2.42513,0.18000,1.25029,0.18000,-1.98184,0.18000,-1.18790,0.18000,-0.16064
0.19003,0.19000,-0.80778,0.19000,-2.41904,0.19000,1.24818,0.19000,-1.97773,0.19000,-1.17750,0.19000,-0.16916
0.20003,0.20000,-0.81347,0.20000,-2.41343,0.20000,1.24576,0.20000,-1.97378,0.20000,-1.16879,0.20000,-0.17807
0.21003,0.21000,-0.81901,0.21000,-2.40831,0.21000,1.24289,0.21000,-1.96990,0.21000,-1.16166,0.21000,-0.18704
0.22003,0.22000,-0.82414,0.22000,-2.40366,0.22000,1.23934,0.22000,-1.96597,0.22000,-1.15599,0.22000,-0.19579
0.23003,0.23000,-0.82861,0.23000,-2.39943,0.23000,1.23491,0.23000,-1.96189,0.23000,-1.15170,0.23000,-0.20410
0.24003,0.24000,-0.83215,0.24000,-2.39558,0.24000,1.22935,0.24000,-1.95757,0.24000,-1.14880,0.24000,-0.21183
0.25004,0.25000,-0.83455,0.25000,-2.39202,0.25000,1.22243,0.25000,-1.95294,0.25000,-1.14737,0.25000,-0.21889
0.26004,0.26000,-0.83562,0.26000,-2.38867,0.26000,1.21394,0.26000,-1.94795,0.26000,-1.14755,0.26000,-0.22522
0.27004,0.27000,-0.83522,0.27000,-2.38543,0.27000,1.20366,0.27000,-1.94263,0.27000,-1.14957,0.27000,-0.23077
0.28004,0.28000,-0.83327,0.28000,-2.38224,0.28000,1.19145,0.28000,-1.93699,0.28000,-1.15364,0.28000,-0.23548
0.29004,0.29000,-0.82975,0.29000,-2.37901,0.29000,1.17719,0.29000,-1.93112,0.29000,-1.15998,0.29000,-0.23928
0.30004,0.30000,-0.82469,0.30000,-2.37571,0.30000,1.16084,0.30000,-1.92510,0.30000,-1.16874,0.30000,-0.24206
0.31004,0.31000,-0.81817,0.31000,-2.37229,0.31000,1.14248,0.31000,-1.91901,0.31000,-1.18000,0.31000,-0.24370
0.32005,0.32000,-0.81029,0.32000,-2.36877,0.32000,1.12226,0.32000,-1.91290,0.32000,-1.19378,0.32000,-0.24412
0.33005,0.33000,-0.80120,0.33000,-2.36515,0.33000,1.10047,0.33000,-1.90681,0.33000,-1.20997,0.33000,-0.24327
0.34005,0.34000,-0.79106,0.34000,-2.36148,0.34000,1.07749,0.34000,-1.90075,0.34000,-1.22839,0.34000,-0.24119
0.35005,0.35000,-0.78003,0.35000,-2.35777,0.35000,1.05381,0.35000,-1.89467,0.35000,-1.24876,0.35000,-0.23807
0.36005,0.36000,-0.76829,0.36000,-2.35408,0.36000,1.03000,0.36000,-1.88853,0.36000,-1.27076,0.36000,-0.23419
0.37005,0.37000,-0.75603,0.37000,-2.35043,0.37000,1.00667,0.37000,-1.88228,0.37000,-1.29400,0.37000,-0.22994
0.38005,0.38000,-0.74344,0.38000,-2.34685,0.38000,0.98445,0.38000,-1.87587,0.38000,-1.31807,0.38000,-0.22581
0.39005,0.39000,-0.73072,0.39000,-2.34335,0.39000,0.96393,0.39000,-1.86931,0.39000,-1.34256,0.39000,-0.22229
0.40006,0.40000,-0.71807,0.40000,-2.33993,0.40000,0.94563,0.40000,-1.86260,0.40000,-1.36704,0.40000,-0.21985
0.41006,0.41000,-0.70566,0.41000,-2.33656,0.41000,0.92999,0.41000,-1.85581,0.41000,-1.39110,0.41000,-0.21885
0.42006,0.42000,-0.69370,0.42000,-2.33323,0.42000,0.91729,0.42000,-1.84903,0.42000,-1.41430,0.42000,-0.21951
0.43006,0.43000,-0.68234,0.43000,-2.32988,0.43000,0.90767,0.43000,-1.84237,0.43000,-1.43621,0.43000,-0.22188
0.44006,0.44000,-0.67172,0.44000,-2.32647,0.44000,0.90113,0.44000,-1.83592,0.44000,-1.45638,0.44000,-0.22582
0.45006,0.45000,-0.66195,0.45000,-2.32295,0.45000,0.89757,0.45000,-1.82980,0.45000,-1.47438,0.45000,-0.23102
