Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.18682,0.00000,15.09339,0.00000,-0.19620,0.00000,-0.75695,0.00000,0.27964,0.00000,-13.18256
0.01000,0.01000,-0.19355,0.01000,15.07987,0.01000,-0.19401,0.01000,-0.73627,0.01000,0.29159,0.01000,-13.17486
0.02000,0.02000,-0.20126,0.02000,15.06172,0.02000,-0.19205,0.02000,-0.71136,0.02000,0.30358,0.02000,-13.16759
0.03000,0.03000,-0.20983,0.03000,15.03907,0.03000,-0.19049,0.03000,-0.68239,0.03000,0.31486,0.03000,-13.16163
0.04001,0.04000,-0.21912,0.04000,15.01255,0.04000,-0.18944,0.04000,-0.64974,0.04000,0.32469,0.04000,-13.15800
0.05001,0.05000,-0.22901,0.05000,14.98332,0.05000,-0.18902,0.05000,-0.61387,0.05000,0.33242,0.05000,-13.15785
0.06001,0.06000,-0.23941,0.06000,14.95315,0.06000,-0.18925,0.06000,-0.57536,0.06000,0.33760,0.06000,-13.16233
0.07001,0.07000,-0.25023,0.07000,14.92434,0.07000,-0.19010,0.07000,-0.53480,0.07000,0.34002,0.07000,-13.17250
0.08001,0.08000,-0.26143,0.08000,14.89959,0.08000,-0.19144,0.08000,-0.49283,0.08000,0.33973,0.08000,-13.18919
0.09001,0.09000,-0.27297,0.09000,14.88183,0.09000,-0.19309,0.09000,-0.45005,0.09000,0.33704,0.09000,-13.21286
0.10001,0.10000,-0.28478,0.10000,14.87395,0.10000,-0.19482,0.10000,-0.40702,0.10000,0.33238,0.10000,-13.24350
0.11001,0.11000,-0.29679,0.11000,14.87852,0.11000,-0.19637,0.11000,-0.36424,0.11000,0.32626,0.11000,-13.28061
0.12002,0.12000,-0.30888,0.12000,14.89755,0.12000,-0.19752,0.12000,-0.32212,0.12000,0.31919,0.12000,-13.32321
0.13002,0.13000,-0.32090,0.13000,14.93218,0.13000,-0.19809,0.13000,-0.28094,0.13000,0.31158,0.13000,-13.36991
0.14002,0.14000,-0.33272,0.14000,14.98242,0.14000,-0.19797,0.14000,-0.24087,0.14000,0.30380,0.14000,-13.41901
0.15002,0.15000,-0.34422,0.15000,15.04707,0.15000,-0.19713,0.15000,-0.20193,0.15000,0.29615,0.15000,-13.46860
0.16002,0.16000,-0.35530,0.16000,15.12364,0.16000,-0.19560,0.16000,-0.16415,0.16000,0.28894,0.16000,-13.51669
0.17002,0.17000,-0.36587,0.17000,15.20851,0.17000,-0.19343,0.17000,-0.12760,0.17000,0.28256,0.17000,-13.56138
