Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.38669,0.00000,0.34433,0.00000,-0.03101,0.00000,-0.03963,0.00000,0.16185,0.00000,-0.50236
0.01000,0.01000,0.38781,0.01000,0.34175,0.01000,-0.03242,0.01000,-0.04515,0.01000,0.15484,0.01000,-0.50449
0.02000,0.02000,0.38871,0.02000,0.33840,0.02000,-0.03373,0.02000,-0.05168,0.02000,0.14765,0.02000,-0.50748
0.03000,0.03000,0.38921,0.03000,0.33426,0.03000,-0.03484,0.03000,-0.05916,0.03000,0.14060,0.03000,-0.51143
0.04001,0.04000,0.38914,0.04000,0.32934,0.04000,-0.03562,0.04000,-0.06748,0.04000,0.13398,0.04000,-0.51645
0.05001,0.05000,0.38834,0.05000,0.32366,0.05000,-0.03601,0.05000,-0.07652,0.05000,0.12803,0.05000,-0.52257
0.06001,0.06000,0.38664,0.06000,0.31729,0.06000,-0.03594,0.06000,-0.08618,0.06000,0.12290,0.06000,-0.52980
0.07001,0.07000,0.38391,0.07000,0.31032,0.07000,-0.03538,0.07000,-0.09633,0.07000,0.11862,0.07000,-0.53810
0.08001,0.08000,0.38006,0.08000,0.30285,0.08000,-0.03434,0.08000,-0.10693,0.08000,0.11514,0.08000,-0.54735
0.09001,0.09000,0.37503,0.09000,0.29500,0.09000,-0.03286,0.09000,-0.11790,0.09000,0.11234,0.09000,-0.55742
0.10001,0.10000,0.36882,0.10000,0.28688,0.10000,-0.03100,0.10000,-0.12922,0.10000,0.11005,0.10000,-0.56812
0.11002,0.11000,0.36149,0.11000,0.27864,0.11000,-0.02887,0.11000,-0.14081,0.11000,0.10811,0.11000,-0.57928
0.12002,0.12000,0.35313,0.12000,0.27040,0.12000,-0.02655,0.12000,-0.15260,0.12000,0.10639,0.12000,-0.59072
0.13002,0.13000,0.34390,0.13000,0.26228,0.13000,-0.02414,0.13000,-0.16447,0.13000,0.10480,0.13000,-0.60227
0.14002,0.14000,0.33396,0.14000,0.25436,0.14000,-0.02175,0.14000,-0.17625,0.14000,0.10335,0.14000,-0.61381
0.15002,0.15000,0.32350,0.15000,0.24670,0.15000,-0.01944,0.15000,-0.18778,0.15000,0.10206,0.15000,-0.62521
0.16002,0.16000,0.31272,0.16000,0.23929,0.16000,-0.01726,0.16000,-0.19884,0.16000,0.10105,0.16000,-0.63638
0.17002,0.17000,0.30180,0.17000,0.23211,0.17000,-0.01526,0.17000,-0.20926,0.17000,0.10041,0.17000,-0.64722
0.18003,0.18000,0.29090,0.18000,0.22510,0.18000,-0.01344,0.18000,-0.21888,0.18000,0.10025,0.18000,-0.65770
0.19003,0.19000,0.28014,0.19000,0.21818,0.19000,-0.01180,0.19000,-0.22759,0.19000,0.10064,0.19000,-0.66780
0.20003,0.20000,0.26964,0.20000,0.21129,0.20000,-0.01033,0.20000,-0.23533,0.20000,0.10160,0.20000,-0.67758
0.21003,0.21000,0.25950,0.21000,0.20441,0.21000,-0.00897,0.21000,-0.24213,0.21000,0.10313,0.21000,-0.68714
0.22003,0.22000,0.24981,0.22000,0.19754,0.22000,-0.00769,0.22000,-0.24807,0.22000,0.10522,0.22000,-0.69664
0.23003,0.23000,0.24069,0.23000,0.19075,0.23000,-0.00642,0.23000,-0.25327,0.23000,0.10784,0.23000,-0.70625
0.24003,0.24000,0.23226,0.24000,0.18416,0.24000,-0.00508,0.24000,-0.25788,0.24000,0.11093,0.24000,-0.71609
0.25004,0.25000,0.22469,0.25000,0.17790,0.25000,-0.00361,0.25000,-0.26204,0.25000,0.11446,0.25000,-0.72622
0.26004,0.26000,0.21817,0.26000,0.17213,0.26000,-0.00195,0.26000,-0.26590,0.26000,0.11836,0.26000,-0.73655
0.27004,0.27000,0.21286,0.27000,0.16696,0.27000,-0.00006,0.27000,-0.26956,0.27000,0.12256,0.27000,-0.74684
0.28004,0.28000,0.20893,0.28000,0.16248,0.28000,0.00206,0.28000,-0.27306,0.28000,0.12692,0.28000,-0.75671
0.29004,0.29000,0.20644,0.29000,0.15871,0.29000,0.00437,0.29000,-0.27645,0.29000,0.13130,0.29000,-0.76568
0.30004,0.30000,0.20538,0.30000,0.15558,0.30000,0.00682,0.30000,-0.27971,0.30000,0.13552,0.30000,-0.77325
0.31004,0.31000,0.20562,0.31000,0.15298,0.31000,0.00931,0.31000,-0.28282,0.31000,0.13939,0.31000,-0.77897
0.32005,0.32000,0.20693,0.32000,0.15072,0.32000,0.01174,0.32000,-0.28577,0.32000,0.14272,0.32000,-0.78249
0.33005,0.33000,0.20901,0.33000,0.14862,0.33000,0.01403,0.33000,-0.28853,0.33000,0.14535,0.33000,-0.78362
0.34005,0.34000,0.21146,0.34000,0.14647,0.34000,0.01609,0.34000,-0.29112,0.34000,0.14710,0.34000,-0.78238
0.35005,0.35000,0.21388,0.35000,0.14412,0.35000,0.01788,0.35000,-0.29357,0.35000,0.14785,0.35000,-0.77891
0.36005,0.36000,0.21589,0.36000,0.14145,0.36000,0.01941,0.36000,-0.29591,0.36000,0.14748,0.36000,-0.77350
0.37005,0.37000,0.21714,0.37000,0.13839,0.37000,0.02070,0.37000,-0.29824,0.37000,0.14590,0.37000,-0.76651
0.38005,0.38000,0.21736,0.38000,0.13490,0.38000,0.02181,0.38000,-0.30065,0.38000,0.14303,0.38000,-0.75832
0.39005,0.39000,0.21636,0.39000,0.13098,0.39000,0.02286,0.39000,-0.30324,0.39000,0.13886,0.39000,-0.74930
0.40006,0.40000,0.21406,0.40000,0.12668,0.40000,0.02396,0.40000,-0.30610,0.40000,0.13336,0.40000,-0.73976
0.41006,0.41000,0.21044,0.41000,0.12204,0.41000,0.02522,0.41000,-0.30930,0.41000,0.12659,0.41000,-0.72994
0.42006,0.42000,0.20560,0.42000,0.11714,0.42000,0.02673,0.42000,-0.31287,0.42000,0.11859,0.42000,-0.72005
0.43006,0.43000,0.19968,0.43000,0.11208,0.43000,0.02856,0.43000,-0.31679,0.43000,0.10946,0.43000,-0.71024
0.44006,0.44000,0.19288,0.44000,0.10697,0.44000,0.03072,0.44000,-0.32101,0.44000,0.09929,0.44000,-0.70063
0.45006,0.45000,0.18542,0.45000,0.10196,0.45000,0.03318,0.45000,-0.32540,0.45000,0.08820,0.45000,-0.69135
