Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,1.20039,0.00000,0.33949,0.00000,-0.09266,0.00000,1.16672,0.00000,-0.34130,0.00000,1.06774
0.01001,0.01000,1.19535,0.01000,0.33714,0.01000,-0.09021,0.01000,1.16449,0.01000,-0.33961,0.01000,1.06329
0.02001,0.02000,1.18977,0.02000,0.33485,0.02000,-0.08761,0.02000,1.16227,0.02000,-0.33772,0.02000,1.05796
0.03002,0.03000,1.18380,0.03000,0.33273,0.03000,-0.08493,0.03000,1.16020,0.03000,-0.33567,0.03000,1.05183
0.04002,0.04000,1.17761,0.04000,0.33083,0.04000,-0.08226,0.04000,1.15836,0.04000,-0.33351,0.04000,1.04505
0.05003,0.05000,1.17135,0.05000,0.32917,0.05000,-0.07965,0.05000,1.15682,0.05000,-0.33128,0.05000,1.03781
0.06004,0.06000,1.16514,0.06000,0.32769,0.06000,-0.07714,0.06000,1.15562,0.06000,-0.32906,0.06000,1.03036
0.07004,0.07000,1.15908,0.07000,0.32632,0.07000,-0.07475,0.07000,1.15475,0.07000,-0.32694,0.07000,1.02298
0.08005,0.08000,1.15320,0.08000,0.32489,0.08000,-0.07247,0.08000,1.15415,0.08000,-0.32506,0.08000,1.01596
0.09005,0.09000,1.14749,0.09000,0.32326,0.09000,-0.07029,0.09000,1.15376,0.09000,-0.32356,0.09000,1.00963
0.10006,0.10000,1.14190,0.10000,0.32126,0.10000,-0.06819,0.10000,1.15346,0.10000,-0.32265,0.10000,1.00426
0.11007,0.11000,1.13636,0.11000,0.31872,0.11000,-0.06618,0.11000,1.15314,0.11000,-0.32252,0.11000,1.00011
0.12007,0.12000,1.13079,0.12000,0.31555,0.12000,-0.06426,0.12000,1.15271,0.12000,-0.32336,0.12000,0.99740
0.13008,0.13000,1.12513,0.13000,0.31167,0.13000,-0.06242,0.13000,1.15205,0.13000,-0.32534,0.13000,0.99626
0.14008,0.14000,1.11937,0.14000,0.30706,0.14000,-0.06071,0.14000,1.15110,0.14000,-0.32858,0.14000,0.99677
