Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.10646,0.00000,0.23219,0.00000,0.07500,0.00000,-0.07535,0.00000,0.42944,0.00000,-0.22589
0.01000,0.01000,0.09882,0.01000,0.22911,0.01000,0.07498,0.01000,-0.07133,0.01000,0.43407,0.01000,-0.22267
0.02000,0.02000,0.09178,0.02000,0.22613,0.02000,0.07528,0.02000,-0.06785,0.02000,0.43814,0.02000,-0.21794
0.03000,0.03000,0.08595,0.03000,0.22348,0.03000,0.07598,0.03000,-0.06526,0.03000,0.43408,0.03000,-0.21161
0.04001,0.04000,0.08194,0.04000,0.22138,0.04000,0.07712,0.04000,-0.06390,0.04000,0.42936,0.04000,-0.20375
0.05001,0.05000,0.08022,0.05000,0.22005,0.05000,0.07873,0.05000,-0.06401,0.05000,0.43623,0.05000,-0.19455
0.06001,0.06000,0.08114,0.06000,0.21963,0.06000,0.08078,0.06000,-0.06575,0.06000,0.41265,0.06000,-0.18430
0.07001,0.07000,0.08486,0.07000,0.22021,0.07000,0.08320,0.07000,-0.06913,0.07000,0.42619,0.07000,-0.17342
0.08001,0.08000,0.09130,0.08000,0.22179,0.08000,0.08589,0.08000,-0.07404,0.08000,0.43440,0.08000,-0.16239
0.09001,0.09000,0.10020,0.09000,0.22428,0.09000,0.08871,0.09000,-0.08026,0.09000,0.42123,0.09000,-0.15173
0.10001,0.10000,0.11110,0.10000,0.22750,0.10000,0.09150,0.10000,-0.08745,0.10000,0.41368,0.10000,-0.14191
0.11002,0.11000,0.12337,0.11000,0.23119,0.11000,0.09408,0.11000,-0.09521,0.11000,0.41332,0.11000,-0.13340
0.12002,0.12000,0.13629,0.12000,0.23504,0.12000,0.09627,0.12000,-0.10309,0.12000,0.41946,0.12000,-0.12656
0.13002,0.13000,0.14906,0.13000,0.23874,0.13000,0.09794,0.13000,-0.11064,0.13000,0.41644,0.13000,-0.12163
0.14002,0.14000,0.16090,0.14000,0.24197,0.14000,0.09896,0.14000,-0.11742,0.14000,0.40820,0.14000,-0.11874
0.15002,0.15000,0.17107,0.15000,0.24445,0.15000,0.09925,0.15000,-0.12305,0.15000,0.39347,0.15000,-0.11786
0.16002,0.16000,0.17896,0.16000,0.24597,0.16000,0.09879,0.16000,-0.12719,0.16000,0.38165,0.16000,-0.11887
0.17003,0.17000,0.18409,0.17000,0.24640,0.17000,0.09761,0.17000,-0.12961,0.17000,0.36998,0.17000,-0.12148
0.18003,0.18000,0.18616,0.18000,0.24569,0.18000,0.09578,0.18000,-0.13017,0.18000,0.35944,0.18000,-0.12537
0.19003,0.19000,0.18508,0.19000,0.24387,0.19000,0.09342,0.19000,-0.12881,0.19000,0.34868,0.19000,-0.13010
0.20003,0.20000,0.18093,0.20000,0.24104,0.20000,0.09068,0.20000,-0.12561,0.20000,0.34657,0.20000,-0.13524
0.21003,0.21000,0.17397,0.21000,0.23736,0.21000,0.08771,0.21000,-0.12073,0.21000,0.35186,0.21000,-0.14032
0.22003,0.22000,0.16459,0.22000,0.23302,0.22000,0.08467,0.22000,-0.11442,0.22000,0.36815,0.22000,-0.14493
0.23003,0.23000,0.15330,0.23000,0.22826,0.23000,0.08173,0.23000,-0.10701,0.23000,0.38250,0.23000,-0.14872
0.24004,0.24000,0.14066,0.24000,0.22331,0.24000,0.07900,0.24000,-0.09884,0.24000,0.39482,0.24000,-0.15141
0.25004,0.25000,0.12727,0.25000,0.21841,0.25000,0.07660,0.25000,-0.09031,0.25000,0.41482,0.25000,-0.15281
0.26004,0.26000,0.11372,0.26000,0.21378,0.26000,0.07461,0.26000,-0.08180,0.26000,0.42749,0.26000,-0.15287
