Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.01889,0.00000,0.14035,0.00000,0.03456,0.00000,0.05491,0.00000,-0.17472,0.00000,0.52186
0.01000,0.01000,0.03716,0.01000,0.15693,0.01000,0.02934,0.01000,0.05668,0.01000,-0.17116,0.01000,0.52189
0.02000,0.02000,0.05635,0.02000,0.17369,0.02000,0.02345,0.02000,0.05923,0.02000,-0.16713,0.02000,0.52130
0.03000,0.03000,0.07545,0.03000,0.18958,0.03000,0.01708,0.03000,0.06258,0.03000,-0.16278,0.03000,0.52006
0.04001,0.04000,0.09340,0.04000,0.20355,0.04000,0.01047,0.04000,0.06668,0.04000,-0.15833,0.04000,0.51827
0.05001,0.05000,0.10911,0.05000,0.21460,0.05000,0.00391,0.05000,0.07143,0.05000,-0.15404,0.05000,0.51611
0.06001,0.06000,0.12166,0.06000,0.22193,0.06000,-0.00232,0.06000,0.07663,0.06000,-0.15019,0.06000,0.51387
0.07001,0.07000,0.13030,0.07000,0.22498,0.07000,-0.00793,0.07000,0.08204,0.07000,-0.14712,0.07000,0.51194
0.08001,0.08000,0.13458,0.08000,0.22347,0.08000,-0.01266,0.08000,0.08738,0.08000,-0.14515,0.08000,0.51073
0.09001,0.09000,0.13432,0.09000,0.21746,0.09000,-0.01629,0.09000,0.09235,0.09000,-0.14462,0.09000,0.51071
0.10001,0.10000,0.12967,0.10000,0.20729,0.10000,-0.01867,0.10000,0.09666,0.10000,-0.14586,0.10000,0.51231
0.11002,0.11000,0.12104,0.11000,0.19359,0.11000,-0.01969,0.11000,0.10009,0.11000,-0.14914,0.11000,0.51589
0.12002,0.12000,0.10910,0.12000,0.17721,0.12000,-0.01933,0.12000,0.10247,0.12000,-0.15465,0.12000,0.52169
0.13002,0.13000,0.09470,0.13000,0.15916,0.13000,-0.01766,0.13000,0.10371,0.13000,-0.16246,0.13000,0.52981
0.14002,0.14000,0.07882,0.14000,0.14058,0.14000,-0.01483,0.14000,0.10383,0.14000,-0.17249,0.14000,0.54016
0.15002,0.15000,0.06251,0.15000,0.12263,0.15000,-0.01106,0.15000,0.10289,0.15000,-0.18451,0.15000,0.55249
0.16002,0.16000,0.04684,0.16000,0.10641,0.16000,-0.00665,0.16000,0.10105,0.16000,-0.19809,0.16000,0.56636
0.17003,0.17000,0.03280,0.17000,0.09293,0.17000,-0.00194,0.17000,0.09850,0.17000,-0.21269,0.17000,0.58124
0.18003,0.18000,0.02125,0.18000,0.08300,0.18000,0.00270,0.18000,0.09545,0.18000,-0.22768,0.18000,0.59647
0.19003,0.19000,0.01290,0.19000,0.07722,0.19000,0.00692,0.19000,0.09214,0.19000,-0.24237,0.19000,0.61139
0.20003,0.20000,0.00818,0.20000,0.07587,0.20000,0.01040,0.20000,0.08878,0.20000,-0.25609,0.20000,0.62535
0.21003,0.21000,0.00732,0.21000,0.07899,0.21000,0.01291,0.21000,0.08558,0.21000,-0.26823,0.21000,0.63778
0.22003,0.22000,0.01022,0.22000,0.08632,0.22000,0.01431,0.22000,0.08270,0.22000,-0.27831,0.22000,0.64821
0.23003,0.23000,0.01660,0.23000,0.09736,0.23000,0.01454,0.23000,0.08030,0.23000,-0.28595,0.23000,0.65629
