Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.29128,0.00000,-0.02385,0.00000,-0.03982
0.01000,0.01000,-0.29545,0.01000,-0.02191,0.01000,-0.04073
0.02000,0.02000,-0.29979,0.02000,-0.01936,0.02000,-0.04107
0.03000,0.03000,-0.30402,0.03000,-0.01621,0.03000,-0.04067
0.04001,0.04000,-0.30784,0.04000,-0.01257,0.04000,-0.03944
0.05001,0.05000,-0.31092,0.05000,-0.00857,0.05000,-0.03732
0.06001,0.06000,-0.31296,0.06000,-0.00441,0.06000,-0.03436
0.07001,0.07000,-0.31369,0.07000,-0.00030,0.07000,-0.03070
0.08001,0.08000,-0.31287,0.08000,0.00349,0.08000,-0.02657
0.09001,0.09000,-0.31038,0.09000,0.00676,0.09000,-0.02225
0.10002,0.10000,-0.30615,0.10000,0.00928,0.10000,-0.01807
0.11002,0.11000,-0.30022,0.11000,0.01092,0.11000,-0.01437
0.12002,0.12000,-0.29275,0.12000,0.01157,0.12000,-0.01143
0.13002,0.13000,-0.28398,0.13000,0.01119,0.13000,-0.00950
0.14002,0.14000,-0.27424,0.14000,0.00980,0.14000,-0.00871
0.15002,0.15000,-0.26394,0.15000,0.00747,0.15000,-0.00913
0.16002,0.16000,-0.25354,0.16000,0.00430,0.16000,-0.01073
0.17003,0.17000,-0.24346,0.17000,0.00044,0.17000,-0.01341
0.18003,0.18000,-0.23415,0.18000,-0.00395,0.18000,-0.01704
0.19003,0.19000,-0.22594,0.19000,-0.00872,0.19000,-0.02143
0.20003,0.20000,-0.21910,0.20000,-0.01368,0.20000,-0.02643
0.21003,0.21000,-0.21377,0.21000,-0.01867,0.21000,-0.03189
0.22003,0.22000,-0.20996,0.22000,-0.02354,0.22000,-0.03771
0.23003,0.23000,-0.20756,0.23000,-0.02815,0.23000,-0.04378
0.24004,0.24000,-0.20633,0.24000,-0.03237,0.24000,-0.05006
0.25004,0.25000,-0.20595,0.25000,-0.03612,0.25000,-0.05645
0.26004,0.26000,-0.20606,0.26000,-0.03935,0.26000,-0.06287
0.27004,0.27000,-0.20626,0.27000,-0.04202,0.27000,-0.06918
0.28004,0.28000,-0.20622,0.28000,-0.04418,0.28000,-0.07524
0.29004,0.29000,-0.20565,0.29000,-0.04590,0.29000,-0.08088
0.30005,0.30000,-0.20435,0.30000,-0.04727,0.30000,-0.08593
0.31005,0.31000,-0.20223,0.31000,-0.04843,0.31000,-0.09027
0.32005,0.32000,-0.19929,0.32000,-0.04952,0.32000,-0.09380
0.33005,0.33000,-0.19560,0.33000,-0.05068,0.33000,-0.09649
0.34005,0.34000,-0.19130,0.34000,-0.05206,0.34000,-0.09834
0.35005,0.35000,-0.18654,0.35000,-0.05378,0.35000,-0.09936
0.36005,0.36000,-0.18149,0.36000,-0.05592,0.36000,-0.09960
0.37006,0.37000,-0.17633,0.37000,-0.05855,0.37000,-0.09906
0.38006,0.38000,-0.17119,0.38000,-0.06168,0.38000,-0.09777
0.39006,0.39000,-0.16619,0.39000,-0.06528,0.39000,-0.09573
0.40006,0.40000,-0.16144,0.40000,-0.06930,0.40000,-0.09295
0.41006,0.41000,-0.15702,0.41000,-0.07362,0.41000,-0.08947
0.42006,0.42000,-0.15301,0.42000,-0.07814,0.42000,-0.08536
0.43006,0.43000,-0.14947,0.43000,-0.08272,0.43000,-0.08072
0.44007,0.44000,-0.14649,0.44000,-0.08722,0.44000,-0.07567
0.45007,0.45000,-0.14413,0.45000,-0.09153,0.45000,-0.07034
0.46007,0.46000,-0.14245,0.46000,-0.09555,0.46000,-0.06486
0.47007,0.47000,-0.14147,0.47000,-0.09922,0.47000,-0.05935
0.48007,0.48000,-0.14118,0.48000,-0.10250,0.48000,-0.05394
0.49007,0.49000,-0.14150,0.49000,-0.10540,0.49000,-0.04877
0.50007,0.50000,-0.14232,0.50000,-0.10793,0.50000,-0.04402
0.51008,0.51000,-0.14346,0.51000,-0.11013,0.51000,-0.03989
0.52008,0.52000,-0.14470,0.52000,-0.11205,0.52000,-0.03662
0.53008,0.53000,-0.14581,0.53000,-0.11374,0.53000,-0.03445
0.54008,0.54000,-0.14655,0.54000,-0.11522,0.54000,-0.03359
0.55008,0.55000,-0.14671,0.55000,-0.11654,0.55000,-0.03421
0.56008,0.56000,-0.14613,0.56000,-0.11771,0.56000,-0.03639
0.57009,0.57000,-0.14473,0.57000,-0.11874,0.57000,-0.04010
0.58009,0.58000,-0.14252,0.58000,-0.11965,0.58000,-0.04521
0.59009,0.59000,-0.13961,0.59000,-0.12042,0.59000,-0.05152
0.60009,0.60000,-0.13618,0.60000,-0.12105,0.60000,-0.05875
0.61009,0.61000,-0.13250,0.61000,-0.12151,0.61000,-0.06657
0.62009,0.62000,-0.12889,0.62000,-0.12175,0.62000,-0.07467
0.63009,0.63000,-0.12570,0.63000,-0.12174,0.63000,-0.08271
0.64010,0.64000,-0.12326,0.64000,-0.12139,0.64000,-0.09042
0.65010,0.65000,-0.12183,0.65000,-0.12062,0.65000,-0.09755
0.66010,0.66000,-0.12162,0.66000,-0.11933,0.66000,-0.10390
0.67010,0.67000,-0.12270,0.67000,-0.11740,0.67000,-0.10930
0.68010,0.68000,-0.12502,0.68000,-0.11475,0.68000,-0.11363
0.69010,0.69000,-0.12839,0.69000,-0.11129,0.69000,-0.11678
0.70010,0.70000,-0.13247,0.70000,-0.10697,0.70000,-0.11866
0.71011,0.71000,-0.13683,0.71000,-0.10179,0.71000,-0.11920
0.72011,0.72000,-0.14096,0.72000,-0.09580,0.72000,-0.11834
0.73011,0.73000,-0.14436,0.73000,-0.08911,0.73000,-0.11605
0.74011,0.74000,-0.14656,0.74000,-0.08190,0.74000,-0.11233
0.75011,0.75000,-0.14716,0.75000,-0.07439,0.75000,-0.10722
0.76011,0.76000,-0.14591,0.76000,-0.06683,0.76000,-0.10082
0.77012,0.77000,-0.14269,0.77000,-0.05953,0.77000,-0.09329
0.78012,0.78000,-0.13749,0.78000,-0.05275,0.78000,-0.08485
0.79012,0.79000,-0.13048,0.79000,-0.04677,0.79000,-0.07575
0.80012,0.80000,-0.12189,0.80000,-0.04181,0.80000,-0.06630
0.81012,0.81000,-0.11205,0.81000,-0.03805,0.81000,-0.05679
0.82012,0.82000,-0.10132,0.82000,-0.03559,0.82000,-0.04750
0.83012,0.83000,-0.09006,0.83000,-0.03447,0.83000,-0.03871
0.84013,0.84000,-0.07865,0.84000,-0.03467,0.84000,-0.03063
0.85013,0.85000,-0.06741,0.85000,-0.03610,0.85000,-0.02348
0.86013,0.86000,-0.05664,0.86000,-0.03861,0.86000,-0.01740
0.87013,0.87000,-0.04657,0.87000,-0.04204,0.87000,-0.01249
0.88013,0.88000,-0.03737,0.88000,-0.04615,0.88000,-0.00877
0.89013,0.89000,-0.02918,0.89000,-0.05072,0.89000,-0.00620
0.90013,0.90000,-0.02203,0.90000,-0.05550,0.90000,-0.00462
0.91014,0.91000,-0.01592,0.91000,-0.06025,0.91000,-0.00380
0.92014,0.92000,-0.01076,0.92000,-0.06473,0.92000,-0.00342
0.93014,0.93000,-0.00641,0.93000,-0.06875,0.93000,-0.00314
0.94014,0.94000,-0.00268,0.94000,-0.07213,0.94000,-0.00259
0.95014,0.95000,0.00064,0.95000,-0.07473,0.95000,-0.00143
0.96014,0.96000,0.00376,0.96000,-0.07647,0.96000,0.00062
0.97014,0.97000,0.00690,0.97000,-0.07731,0.97000,0.00373
0.98015,0.98000,0.01021,0.98000,-0.07730,0.98000,0.00804
0.99015,0.99000,0.01380,0.99000,-0.07653,0.99000,0.01356
1.00015,1.00000,0.01772,1.00000,-0.07513,1.00000,0.02026
1.01015,1.01000,0.02195,1.01000,-0.07330,1.01000,0.02803
1.02015,1.02000,0.02643,1.02000,-0.07125,1.02000,0.03668
1.03015,1.03000,0.03104,1.03000,-0.06919,1.03000,0.04601
1.04016,1.04000,0.03564,1.04000,-0.06733,1.04000,0.05572
1.05016,1.05000,0.04007,1.05000,-0.06583,1.05000,0.06552
1.06016,1.06000,0.04419,1.06000,-0.06480,1.06000,0.07504
1.07016,1.07000,0.04787,1.07000,-0.06428,1.07000,0.08394
1.08016,1.08000,0.05101,1.08000,-0.06426,1.08000,0.09190
1.09016,1.09000,0.05358,1.09000,-0.06465,1.09000,0.09865
1.10016,1.10000,0.05555,1.10000,-0.06533,1.10000,0.10400
1.11017,1.11000,0.05699,1.11000,-0.06616,1.11000,0.10788
1.12017,1.12000,0.05797,1.12000,-0.06699,1.12000,0.11033
1.13017,1.13000,0.05862,1.13000,-0.06769,1.13000,0.11150
1.14017,1.14000,0.05909,1.14000,-0.06818,1.14000,0.11162
1.15017,1.15000,0.05954,1.15000,-0.06839,1.15000,0.11100
1.16017,1.16000,0.06014,1.16000,-0.06835,1.16000,0.10995
1.17017,1.17000,0.06103,1.17000,-0.06811,1.17000,0.10877
1.18018,1.18000,0.06237,1.18000,-0.06776,1.18000,0.10771
1.19018,1.19000,0.06427,1.19000,-0.06743,1.19000,0.10690
1.20018,1.20000,0.06681,1.20000,-0.06726,1.20000,0.10637
1.21018,1.21000,0.07005,1.21000,-0.06740,1.21000,0.10604
1.22018,1.22000,0.07399,1.22000,-0.06797,1.22000,0.10571
1.23018,1.23000,0.07859,1.23000,-0.06905,1.23000,0.10516
1.24019,1.24000,0.08375,1.24000,-0.07070,1.24000,0.10416
1.25019,1.25000,0.08934,1.25000,-0.07291,1.25000,0.10250
1.26019,1.26000,0.09515,1.26000,-0.07567,1.26000,0.10005
1.27019,1.27000,0.10097,1.27000,-0.07888,1.27000,0.09680
1.28019,1.28000,0.10652,1.28000,-0.08247,1.28000,0.09283
1.29019,1.29000,0.11155,1.29000,-0.08631,1.29000,0.08831
1.30019,1.30000,0.11578,1.30000,-0.09028,1.30000,0.08347
1.31020,1.31000,0.11897,1.31000,-0.09426,1.31000,0.07863
1.32020,1.32000,0.12088,1.32000,-0.09811,1.32000,0.07407
1.33020,1.33000,0.12132,1.33000,-0.10172,1.33000,0.07010
1.34020,1.34000,0.12017,1.34000,-0.10497,1.34000,0.06693
1.35020,1.35000,0.11736,1.35000,-0.10776,1.35000,0.06472
1.36020,1.36000,0.11296,1.36000,-0.11002,1.36000,0.06351
1.37020,1.37000,0.10713,1.37000,-0.11171,1.37000,0.06323
1.38021,1.38000,0.10017,1.38000,-0.11285,1.38000,0.06372
1.39021,1.39000,0.09250,1.39000,-0.11346,1.39000,0.06474
1.40021,1.40000,0.08462,1.40000,-0.11366,1.40000,0.06601
1.41021,1.41000,0.07711,1.41000,-0.11355,1.41000,0.06725
1.42021,1.42000,0.07054,1.42000,-0.11328,1.42000,0.06818
1.43021,1.43000,0.06541,1.43000,-0.11301,1.43000,0.06859
1.44021,1.44000,0.06214,1.44000,-0.11291,1.44000,0.06830
1.45022,1.45000,0.06099,1.45000,-0.11309,1.45000,0.06721
1.46022,1.46000,0.06203,1.46000,-0.11367,1.46000,0.06528
1.47022,1.47000,0.06517,1.47000,-0.11469,1.47000,0.06254
1.48022,1.48000,0.07014,1.48000,-0.11614,1.48000,0.05907
1.49022,1.49000,0.07655,1.49000,-0.11797,1.49000,0.05501
1.50022,1.50000,0.08387,1.50000,-0.12007,1.50000,0.05055
1.51023,1.51000,0.09156,1.51000,-0.12227,1.51000,0.04589
1.52023,1.52000,0.09905,1.52000,-0.12440,1.52000,0.04125
1.53023,1.53000,0.10577,1.53000,-0.12628,1.53000,0.03682
1.54023,1.54000,0.11125,1.54000,-0.12774,1.54000,0.03275
