Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.11823,0.00000,0.05786,0.00000,-0.07402,0.00000,0.12964,0.00000,0.03572,0.00000,0.21955
0.01000,0.01000,0.11842,0.01000,0.05770,0.01000,-0.07509,0.01000,0.12968,0.01000,0.03594,0.01000,0.21896
0.02000,0.02000,0.11874,0.02000,0.05812,0.02000,-0.07619,0.02000,0.12996,0.02000,0.03665,0.02000,0.21826
0.03000,0.03000,0.11911,0.03000,0.05922,0.03000,-0.07728,0.03000,0.13050,0.03000,0.03787,0.03000,0.21748
0.04001,0.04000,0.11943,0.04000,0.06101,0.04000,-0.07829,0.04000,0.13130,0.04000,0.03958,0.04000,0.21661
0.05001,0.05000,0.11950,0.05000,0.06342,0.05000,-0.07919,0.05000,0.13236,0.05000,0.04170,0.05000,0.21565
0.06001,0.06000,0.11916,0.06000,0.06632,0.06000,-0.07994,0.06000,0.13363,0.06000,0.04409,0.06000,0.21462
0.07001,0.07000,0.11823,0.07000,0.06946,0.07000,-0.08053,0.07000,0.13503,0.07000,0.04656,0.07000,0.21354
0.08001,0.08000,0.11659,0.08000,0.07255,0.08000,-0.08098,0.08000,0.13647,0.08000,0.04890,0.08000,0.21248
0.09001,0.09000,0.11418,0.09000,0.07527,0.09000,-0.08134,0.09000,0.13784,0.09000,0.05086,0.09000,0.21149
0.10001,0.10000,0.11105,0.10000,0.07730,0.10000,-0.08168,0.10000,0.13905,0.10000,0.05223,0.10000,0.21070
0.11002,0.11000,0.10732,0.11000,0.07836,0.11000,-0.08207,0.11000,0.13999,0.11000,0.05280,0.11000,0.21023
0.12002,0.12000,0.10320,0.12000,0.07829,0.12000,-0.08260,0.12000,0.14061,0.12000,0.05240,0.12000,0.21020
0.13002,0.13000,0.09896,0.13000,0.07700,0.13000,-0.08335,0.13000,0.14088,0.13000,0.05088,0.13000,0.21070
0.14002,0.14000,0.09485,0.14000,0.07456,0.14000,-0.08436,0.14000,0.14080,0.14000,0.04816,0.14000,0.21178
0.15002,0.15000,0.09112,0.15000,0.07116,0.15000,-0.08565,0.15000,0.14043,0.15000,0.04422,0.15000,0.21343
0.16002,0.16000,0.08796,0.16000,0.06709,0.16000,-0.08721,0.16000,0.13984,0.16000,0.03907,0.16000,0.21558
0.17002,0.17000,0.08549,0.17000,0.06274,0.17000,-0.08899,0.17000,0.13914,0.17000,0.03282,0.17000,0.21811
0.18003,0.18000,0.08375,0.18000,0.05850,0.18000,-0.09090,0.18000,0.13845,0.18000,0.02562,0.18000,0.22087
0.19003,0.19000,0.08270,0.19000,0.05480,0.19000,-0.09282,0.19000,0.13789,0.19000,0.01768,0.19000,0.22372
0.20003,0.20000,0.08225,0.20000,0.05197,0.20000,-0.09461,0.20000,0.13754,0.20000,0.00929,0.20000,0.22654
0.21003,0.21000,0.08229,0.21000,0.05029,0.21000,-0.09612,0.21000,0.13747,0.21000,0.00074,0.21000,0.22925
0.22003,0.22000,0.08268,0.22000,0.04990,0.22000,-0.09723,0.22000,0.13767,0.22000,-0.00764,0.22000,0.23188
0.23003,0.23000,0.08330,0.23000,0.05079,0.23000,-0.09782,0.23000,0.13812,0.23000,-0.01553,0.23000,0.23449
0.24003,0.24000,0.08406,0.24000,0.05286,0.24000,-0.09780,0.24000,0.13872,0.24000,-0.02261,0.24000,0.23723
0.25003,0.25000,0.08489,0.25000,0.05584,0.25000,-0.09716,0.25000,0.13935,0.25000,-0.02861,0.25000,0.24031
0.26004,0.26000,0.08580,0.26000,0.05941,0.26000,-0.09591,0.26000,0.13988,0.26000,-0.03332,0.26000,0.24392
0.27004,0.27000,0.08681,0.27000,0.06317,0.27000,-0.09414,0.27000,0.14018,0.27000,-0.03656,0.27000,0.24825
0.28004,0.28000,0.08795,0.28000,0.06674,0.28000,-0.09195,0.28000,0.14012,0.28000,-0.03825,0.28000,0.25342
0.29004,0.29000,0.08928,0.29000,0.06974,0.29000,-0.08951,0.29000,0.13966,0.29000,-0.03834,0.29000,0.25948
0.30004,0.30000,0.09081,0.30000,0.07190,0.30000,-0.08696,0.30000,0.13876,0.30000,-0.03690,0.30000,0.26637
0.31004,0.31000,0.09255,0.31000,0.07304,0.31000,-0.08446,0.31000,0.13749,0.31000,-0.03404,0.31000,0.27395
0.32004,0.32000,0.09445,0.32000,0.07310,0.32000,-0.08216,0.32000,0.13595,0.32000,-0.02991,0.32000,0.28200
0.33005,0.33000,0.09643,0.33000,0.07215,0.33000,-0.08016,0.33000,0.13429,0.33000,-0.02473,0.33000,0.29022
0.34005,0.34000,0.09840,0.34000,0.07039,0.34000,-0.07856,0.34000,0.13267,0.34000,-0.01870,0.34000,0.29830
0.35005,0.35000,0.10026,0.35000,0.06809,0.35000,-0.07738,0.35000,0.13126,0.35000,-0.01202,0.35000,0.30589
0.36005,0.36000,0.10190,0.36000,0.06555,0.36000,-0.07665,0.36000,0.13020,0.36000,-0.00487,0.36000,0.31266
0.37005,0.37000,0.10324,0.37000,0.06308,0.37000,-0.07632,0.37000,0.12955,0.37000,0.00263,0.37000,0.31828
0.38005,0.38000,0.10421,0.38000,0.06092,0.38000,-0.07635,0.38000,0.12932,0.38000,0.01039,0.38000,0.32248
0.39005,0.39000,0.10478,0.39000,0.05923,0.39000,-0.07666,0.39000,0.12940,0.39000,0.01840,0.39000,0.32504
0.40006,0.40000,0.10495,0.40000,0.05805,0.40000,-0.07714,0.40000,0.12966,0.40000,0.02664,0.40000,0.32586
0.41006,0.41000,0.10471,0.41000,0.05729,0.41000,-0.07771,0.41000,0.12988,0.41000,0.03514,0.41000,0.32495
0.42006,0.42000,0.10411,0.42000,0.05678,0.42000,-0.07823,0.42000,0.12986,0.42000,0.04390,0.42000,0.32246
0.43006,0.43000,0.10319,0.43000,0.05631,0.43000,-0.07862,0.43000,0.12938,0.43000,0.05288,0.43000,0.31865
0.44006,0.44000,0.10199,0.44000,0.05568,0.44000,-0.07879,0.44000,0.12831,0.44000,0.06204,0.44000,0.31390
0.45006,0.45000,0.10060,0.45000,0.05472,0.45000,-0.07868,0.45000,0.12660,0.45000,0.07127,0.45000,0.30865
0.46006,0.46000,0.09907,0.46000,0.05340,0.46000,-0.07826,0.46000,0.12430,0.46000,0.08047,0.46000,0.30331
0.47006,0.47000,0.09748,0.47000,0.05175,0.47000,-0.07752,0.47000,0.12154,0.47000,0.08953,0.47000,0.29825
0.48007,0.48000,0.09588,0.48000,0.04997,0.48000,-0.07652,0.48000,0.11855,0.48000,0.09835,0.48000,0.29367
0.49007,0.49000,0.09436,0.49000,0.04830,0.49000,-0.07530,0.49000,0.11559,0.49000,0.10686,0.49000,0.28969
0.50007,0.50000,0.09297,0.50000,0.04703,0.50000,-0.07395,0.50000,0.11293,0.50000,0.11504,0.50000,0.28623
0.51007,0.51000,0.09177,0.51000,0.04644,0.51000,-0.07257,0.51000,0.11080,0.51000,0.12286,0.51000,0.28313
0.52007,0.52000,0.09079,0.52000,0.04670,0.52000,-0.07126,0.52000,0.10935,0.52000,0.13034,0.52000,0.28017
0.53007,0.53000,0.09007,0.53000,0.04788,0.53000,-0.07010,0.53000,0.10861,0.53000,0.13752,0.53000,0.27713
0.54007,0.54000,0.08959,0.54000,0.04987,0.54000,-0.06916,0.54000,0.10853,0.54000,0.14442,0.54000,0.27383
0.55008,0.55000,0.08932,0.55000,0.05241,0.55000,-0.06846,0.55000,0.10893,0.55000,0.15109,0.55000,0.27017
0.56008,0.56000,0.08919,0.56000,0.05515,0.56000,-0.06801,0.56000,0.10956,0.56000,0.15757,0.56000,0.26617
0.57008,0.57000,0.08911,0.57000,0.05762,0.57000,-0.06776,0.57000,0.11013,0.57000,0.16388,0.57000,0.26190
0.58008,0.58000,0.08897,0.58000,0.05939,0.58000,-0.06766,0.58000,0.11039,0.58000,0.17004,0.58000,0.25750
0.59008,0.59000,0.08867,0.59000,0.06010,0.59000,-0.06764,0.59000,0.11010,0.59000,0.17600,0.59000,0.25312
0.60008,0.60000,0.08813,0.60000,0.05952,0.60000,-0.06762,0.60000,0.10914,0.60000,0.18169,0.60000,0.24894
0.61008,0.61000,0.08731,0.61000,0.05761,0.61000,-0.06754,0.61000,0.10750,0.61000,0.18698,0.61000,0.24510
0.62009,0.62000,0.08619,0.62000,0.05450,0.62000,-0.06737,0.62000,0.10528,0.62000,0.19167,0.62000,0.24171
0.63009,0.63000,0.08483,0.63000,0.05051,0.63000,-0.06709,0.63000,0.10268,0.63000,0.19551,0.63000,0.23885
0.64009,0.64000,0.08331,0.64000,0.04608,0.64000,-0.06673,0.64000,0.09997,0.64000,0.19820,0.64000,0.23657
0.65009,0.65000,0.08172,0.65000,0.04171,0.65000,-0.06631,0.65000,0.09741,0.65000,0.19942,0.65000,0.23489
0.66009,0.66000,0.08017,0.66000,0.03788,0.66000,-0.06586,0.66000,0.09529,0.66000,0.19891,0.66000,0.23383
0.67009,0.67000,0.07876,0.67000,0.03497,0.67000,-0.06544,0.67000,0.09379,0.67000,0.19644,0.67000,0.23337
0.68009,0.68000,0.07757,0.68000,0.03321,0.68000,-0.06505,0.68000,0.09300,0.68000,0.19191,0.68000,0.23346
0.69009,0.69000,0.07665,0.69000,0.03268,0.69000,-0.06473,0.69000,0.09292,0.69000,0.18536,0.69000,0.23408
0.70010,0.70000,0.07601,0.70000,0.03324,0.70000,-0.06446,0.70000,0.09343,0.70000,0.17699,0.70000,0.23515
