Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.01667,0.00000,0.07114,0.00000,-0.21156
0.01001,0.01000,-0.01236,0.01000,0.07064,0.01000,-0.20868
0.02001,0.02000,-0.00781,0.02000,0.07090,0.02000,-0.20483
0.03002,0.03000,-0.00328,0.03000,0.07206,0.03000,-0.20006
0.04003,0.04000,0.00095,0.04000,0.07422,0.04000,-0.19451
0.05003,0.05000,0.00457,0.05000,0.07737,0.05000,-0.18839
0.06004,0.06000,0.00729,0.06000,0.08142,0.06000,-0.18198
0.07004,0.07000,0.00889,0.07000,0.08618,0.07000,-0.17555
0.08005,0.08000,0.00919,0.08000,0.09142,0.08000,-0.16932
0.09006,0.09000,0.00813,0.09000,0.09685,0.09000,-0.16343
0.10006,0.10000,0.00570,0.10000,0.10225,0.10000,-0.15788
0.11007,0.11000,0.00202,0.11000,0.10741,0.11000,-0.15257
0.12008,0.12000,-0.00278,0.12000,0.11224,0.12000,-0.14731
0.13008,0.13000,-0.00850,0.13000,0.11672,0.13000,-0.14191
0.14009,0.14000,-0.01496,0.14000,0.12091,0.14000,-0.13621
0.15010,0.15000,-0.02196,0.15000,0.12492,0.15000,-0.13018
0.16010,0.16000,-0.02937,0.16000,0.12891,0.16000,-0.12392
0.17011,0.17000,-0.03707,0.17000,0.13298,0.17000,-0.11770
0.18011,0.18000,-0.04497,0.18000,0.13722,0.18000,-0.11189
0.19012,0.19000,-0.05303,0.19000,0.14163,0.19000,-0.10694
0.20013,0.20000,-0.06122,0.20000,0.14616,0.20000,-0.10330
0.21013,0.21000,-0.06952,0.21000,0.15066,0.21000,-0.10134
0.22014,0.22000,-0.07793,0.22000,0.15496,0.22000,-0.10132
0.23015,0.23000,-0.08641,0.23000,0.15884,0.23000,-0.10333
0.24015,0.24000,-0.09489,0.24000,0.16210,0.24000,-0.10729
0.25016,0.25000,-0.10330,0.25000,0.16457,0.25000,-0.11298
0.26016,0.26000,-0.11151,0.26000,0.16614,0.26000,-0.12004
0.27017,0.27000,-0.11939,0.27000,0.16678,0.27000,-0.12804
0.28018,0.28000,-0.12682,0.28000,0.16655,0.28000,-0.13654
0.29018,0.29000,-0.13368,0.29000,0.16559,0.29000,-0.14512
0.30019,0.30000,-0.13987,0.30000,0.16412,0.30000,-0.15341
0.31020,0.31000,-0.14533,0.31000,0.16240,0.31000,-0.16119
0.32020,0.32000,-0.15005,0.32000,0.16069,0.32000,-0.16832
0.33021,0.33000,-0.15403,0.33000,0.15924,0.33000,-0.17478
0.34022,0.34000,-0.15734,0.34000,0.15828,0.34000,-0.18066
0.35022,0.35000,-0.16008,0.35000,0.15795,0.35000,-0.18609
0.36023,0.36000,-0.16234,0.36000,0.15831,0.36000,-0.19124
0.37023,0.37000,-0.16426,0.37000,0.15934,0.37000,-0.19630
0.38024,0.38000,-0.16593,0.38000,0.16096,0.38000,-0.20139
0.39025,0.39000,-0.16748,0.39000,0.16302,0.39000,-0.20663
0.40025,0.40000,-0.16899,0.40000,0.16534,0.40000,-0.21207
0.41026,0.41000,-0.17055,0.41000,0.16774,0.41000,-0.21772
0.42027,0.42000,-0.17221,0.42000,0.17003,0.42000,-0.22357
0.43027,0.43000,-0.17402,0.43000,0.17207,0.43000,-0.22959
0.44028,0.44000,-0.17603,0.44000,0.17375,0.44000,-0.23576
0.45028,0.45000,-0.17826,0.45000,0.17499,0.45000,-0.24206
0.46029,0.46000,-0.18074,0.46000,0.17578,0.46000,-0.24848
0.47030,0.47000,-0.18350,0.47000,0.17612,0.47000,-0.25501
0.48030,0.48000,-0.18655,0.48000,0.17609,0.48000,-0.26161
0.49031,0.49000,-0.18990,0.49000,0.17578,0.49000,-0.26818
0.50032,0.50000,-0.19357,0.50000,0.17532,0.50000,-0.27459
0.51032,0.51000,-0.19755,0.51000,0.17488,0.51000,-0.28061
0.52033,0.52000,-0.20183,0.52000,0.17462,0.52000,-0.28595
0.53033,0.53000,-0.20640,0.53000,0.17474,0.53000,-0.29028
0.54034,0.54000,-0.21121,0.54000,0.17539,0.54000,-0.29325
0.55035,0.55000,-0.21622,0.55000,0.17672,0.55000,-0.29454
0.56035,0.56000,-0.22140,0.56000,0.17884,0.56000,-0.29390
0.57036,0.57000,-0.22667,0.57000,0.18177,0.57000,-0.29119
0.58037,0.58000,-0.23199,0.58000,0.18550,0.58000,-0.28645
0.59037,0.59000,-0.23732,0.59000,0.18996,0.59000,-0.27990
0.60038,0.60000,-0.24263,0.60000,0.19503,0.60000,-0.27199
0.61039,0.61000,-0.24795,0.61000,0.20052,0.61000,-0.26332
0.62039,0.62000,-0.25335,0.62000,0.20624,0.62000,-0.25467
0.63040,0.63000,-0.25894,0.63000,0.21196,0.63000,-0.24682
0.64040,0.64000,-0.26486,0.64000,0.21745,0.64000,-0.24053
0.65041,0.65000,-0.27128,0.65000,0.22248,0.65000,-0.23638
0.66042,0.66000,-0.27836,0.66000,0.22684,0.66000,-0.23470
0.67042,0.67000,-0.28623,0.67000,0.23037,0.67000,-0.23554
0.68043,0.68000,-0.29497,0.68000,0.23292,0.68000,-0.23864
0.69044,0.69000,-0.30456,0.69000,0.23439,0.69000,-0.24348
0.70044,0.70000,-0.31486,0.70000,0.23472,0.70000,-0.24933
0.71045,0.71000,-0.32560,0.71000,0.23391,0.71000,-0.25539
0.72045,0.72000,-0.33639,0.72000,0.23201,0.72000,-0.26085
0.73046,0.73000,-0.34674,0.73000,0.22914,0.73000,-0.26498
0.74047,0.74000,-0.35606,0.74000,0.22549,0.74000,-0.26721
0.75047,0.75000,-0.36374,0.75000,0.22129,0.75000,-0.26717
0.76048,0.76000,-0.36921,0.76000,0.21682,0.76000,-0.26467
0.77049,0.77000,-0.37198,0.77000,0.21241,0.77000,-0.25974
0.78049,0.78000,-0.37169,0.78000,0.20834,0.78000,-0.25253
0.79050,0.79000,-0.36819,0.79000,0.20488,0.79000,-0.24330
0.80051,0.80000,-0.36148,0.80000,0.20228,0.80000,-0.23235
