Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.00819,0.00000,-0.17549,0.00000,0.00343
0.01001,0.01000,-0.00895,0.01000,-0.17284,0.01000,0.00614
0.02001,0.02000,-0.00973,0.02000,-0.16965,0.02000,0.00937
0.03002,0.03000,-0.01041,0.03000,-0.16599,0.03000,0.01303
0.04003,0.04000,-0.01087,0.04000,-0.16196,0.04000,0.01700
0.05004,0.05000,-0.01093,0.05000,-0.15770,0.05000,0.02113
0.06004,0.06000,-0.01043,0.06000,-0.15340,0.06000,0.02521
0.07005,0.07000,-0.00918,0.07000,-0.14924,0.07000,0.02908
0.08006,0.08000,-0.00704,0.08000,-0.14539,0.08000,0.03254
0.09006,0.09000,-0.00392,0.09000,-0.14204,0.09000,0.03543
0.10007,0.10000,0.00022,0.10000,-0.13930,0.10000,0.03762
0.11008,0.11000,0.00530,0.11000,-0.13729,0.11000,0.03903
0.12008,0.12000,0.01115,0.12000,-0.13606,0.12000,0.03964
0.13009,0.13000,0.01753,0.13000,-0.13563,0.13000,0.03946
0.14010,0.14000,0.02414,0.14000,-0.13597,0.14000,0.03859
0.15010,0.15000,0.03064,0.15000,-0.13704,0.15000,0.03719
0.16011,0.16000,0.03670,0.16000,-0.13875,0.16000,0.03543
0.17012,0.17000,0.04203,0.17000,-0.14100,0.17000,0.03352
0.18013,0.18000,0.04640,0.18000,-0.14364,0.18000,0.03165
0.19013,0.19000,0.04965,0.19000,-0.14652,0.19000,0.03001
0.20014,0.20000,0.05169,0.20000,-0.14946,0.20000,0.02872
0.21015,0.21000,0.05251,0.21000,-0.15225,0.21000,0.02787
0.22015,0.22000,0.05215,0.22000,-0.15470,0.22000,0.02751
0.23016,0.23000,0.05067,0.23000,-0.15660,0.23000,0.02767
0.24017,0.24000,0.04821,0.24000,-0.15780,0.24000,0.02834
0.25017,0.25000,0.04492,0.25000,-0.15816,0.25000,0.02953
0.26018,0.26000,0.04102,0.26000,-0.15761,0.26000,0.03124
0.27019,0.27000,0.03675,0.27000,-0.15616,0.27000,0.03344
0.28019,0.28000,0.03237,0.28000,-0.15387,0.28000,0.03615
0.29020,0.29000,0.02816,0.29000,-0.15085,0.29000,0.03937
0.30021,0.30000,0.02441,0.30000,-0.14730,0.30000,0.04310
0.31022,0.31000,0.02132,0.31000,-0.14341,0.31000,0.04734
0.32022,0.32000,0.01908,0.32000,-0.13939,0.32000,0.05213
0.33023,0.33000,0.01777,0.33000,-0.13545,0.33000,0.05744
0.34024,0.34000,0.01742,0.34000,-0.13172,0.34000,0.06325
0.35024,0.35000,0.01797,0.35000,-0.12832,0.35000,0.06950
