Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.11514,0.00000,-0.19715,0.00000,0.04118,0.00000,-0.13813,0.00000,-0.33295,0.00000,1.00654
0.01000,0.01000,0.11514,0.01000,-0.19583,0.01000,0.03913,0.01000,-0.13682,0.01000,-0.33043,0.01000,1.00540
0.02000,0.02000,0.11510,0.02000,-0.19427,0.02000,0.03672,0.02000,-0.13529,0.02000,-0.32722,0.02000,1.00377
0.03000,0.03000,0.11503,0.03000,-0.19248,0.03000,0.03399,0.03000,-0.13357,0.03000,-0.32332,0.03000,1.00158
0.04001,0.04000,0.11493,0.04000,-0.19050,0.04000,0.03101,0.04000,-0.13169,0.04000,-0.31876,0.04000,0.99879
0.05001,0.05000,0.11480,0.05000,-0.18837,0.05000,0.02785,0.05000,-0.12969,0.05000,-0.31361,0.05000,0.99534
0.06001,0.06000,0.11467,0.06000,-0.18612,0.06000,0.02461,0.06000,-0.12761,0.06000,-0.30797,0.06000,0.99122
0.07001,0.07000,0.11456,0.07000,-0.18379,0.07000,0.02137,0.07000,-0.12551,0.07000,-0.30198,0.07000,0.98639
0.08001,0.08000,0.11450,0.08000,-0.18144,0.08000,0.01824,0.08000,-0.12341,0.08000,-0.29581,0.08000,0.98088
0.09001,0.09000,0.11452,0.09000,-0.17910,0.09000,0.01528,0.09000,-0.12135,0.09000,-0.28962,0.09000,0.97469
0.10001,0.10000,0.11467,0.10000,-0.17679,0.10000,0.01258,0.10000,-0.11934,0.10000,-0.28358,0.10000,0.96784
0.11002,0.11000,0.11497,0.11000,-0.17454,0.11000,0.01020,0.11000,-0.11740,0.11000,-0.27786,0.11000,0.96036
0.12002,0.12000,0.11544,0.12000,-0.17236,0.12000,0.00815,0.12000,-0.11554,0.12000,-0.27259,0.12000,0.95231
0.13002,0.13000,0.11611,0.13000,-0.17025,0.13000,0.00647,0.13000,-0.11375,0.13000,-0.26788,0.13000,0.94375
0.14002,0.14000,0.11698,0.14000,-0.16818,0.14000,0.00516,0.14000,-0.11200,0.14000,-0.26380,0.14000,0.93480
0.15002,0.15000,0.11806,0.15000,-0.16612,0.15000,0.00419,0.15000,-0.11028,0.15000,-0.26037,0.15000,0.92557
0.16002,0.16000,0.11933,0.16000,-0.16403,0.16000,0.00354,0.16000,-0.10855,0.16000,-0.25757,0.16000,0.91622
0.17002,0.17000,0.12080,0.17000,-0.16187,0.17000,0.00315,0.17000,-0.10676,0.17000,-0.25535,0.17000,0.90690
0.18003,0.18000,0.12245,0.18000,-0.15957,0.18000,0.00299,0.18000,-0.10487,0.18000,-0.25361,0.18000,0.89779
0.19003,0.19000,0.12425,0.19000,-0.15710,0.19000,0.00298,0.19000,-0.10285,0.19000,-0.25221,0.19000,0.88904
0.20003,0.20000,0.12620,0.20000,-0.15440,0.20000,0.00306,0.20000,-0.10066,0.20000,-0.25100,0.20000,0.88082
0.21003,0.21000,0.12825,0.21000,-0.15146,0.21000,0.00317,0.21000,-0.09825,0.21000,-0.24980,0.21000,0.87325
0.22003,0.22000,0.13037,0.22000,-0.14825,0.22000,0.00325,0.22000,-0.09562,0.22000,-0.24843,0.22000,0.86646
0.23003,0.23000,0.13248,0.23000,-0.14480,0.23000,0.00323,0.23000,-0.09275,0.23000,-0.24674,0.23000,0.86056
0.24003,0.24000,0.13452,0.24000,-0.14113,0.24000,0.00306,0.24000,-0.08964,0.24000,-0.24460,0.24000,0.85562
0.25004,0.25000,0.13640,0.25000,-0.13733,0.25000,0.00268,0.25000,-0.08631,0.25000,-0.24196,0.25000,0.85171
0.26004,0.26000,0.13802,0.26000,-0.13349,0.26000,0.00206,0.26000,-0.08282,0.26000,-0.23880,0.26000,0.84886
0.27004,0.27000,0.13927,0.27000,-0.12972,0.27000,0.00116,0.27000,-0.07924,0.27000,-0.23522,0.27000,0.84706
0.28004,0.28000,0.14004,0.28000,-0.12616,0.28000,-0.00006,0.28000,-0.07564,0.28000,-0.23136,0.28000,0.84625
0.29004,0.29000,0.14025,0.29000,-0.12298,0.29000,-0.00160,0.29000,-0.07213,0.29000,-0.22745,0.29000,0.84633
0.30004,0.30000,0.13979,0.30000,-0.12032,0.30000,-0.00347,0.30000,-0.06881,0.30000,-0.22376,0.30000,0.84714
0.31004,0.31000,0.13862,0.31000,-0.11834,0.31000,-0.00567,0.31000,-0.06576,0.31000,-0.22057,0.31000,0.84851
0.32005,0.32000,0.13667,0.32000,-0.11715,0.32000,-0.00821,0.32000,-0.06306,0.32000,-0.21818,0.32000,0.85022
0.33005,0.33000,0.13392,0.33000,-0.11687,0.33000,-0.01107,0.33000,-0.06077,0.33000,-0.21683,0.33000,0.85207
0.34005,0.34000,0.13039,0.34000,-0.11754,0.34000,-0.01425,0.34000,-0.05892,0.34000,-0.21670,0.34000,0.85385
0.35005,0.35000,0.12609,0.35000,-0.11919,0.35000,-0.01775,0.35000,-0.05753,0.35000,-0.21790,0.35000,0.85539
0.36005,0.36000,0.12107,0.36000,-0.12180,0.36000,-0.02159,0.36000,-0.05658,0.36000,-0.22041,0.36000,0.85652
0.37005,0.37000,0.11539,0.37000,-0.12530,0.37000,-0.02579,0.37000,-0.05604,0.37000,-0.22415,0.37000,0.85709
0.38005,0.38000,0.10912,0.38000,-0.12958,0.38000,-0.03038,0.38000,-0.05589,0.38000,-0.22891,0.38000,0.85697
0.39005,0.39000,0.10235,0.39000,-0.13448,0.39000,-0.03541,0.39000,-0.05607,0.39000,-0.23443,0.39000,0.85600
0.40006,0.40000,0.09516,0.40000,-0.13982,0.40000,-0.04094,0.40000,-0.05651,0.40000,-0.24039,0.40000,0.85408
0.41006,0.41000,0.08763,0.41000,-0.14536,0.41000,-0.04701,0.41000,-0.05714,0.41000,-0.24647,0.41000,0.85110
0.42006,0.42000,0.07986,0.42000,-0.15086,0.42000,-0.05368,0.42000,-0.05789,0.42000,-0.25236,0.42000,0.84699
0.43006,0.43000,0.07195,0.43000,-0.15604,0.43000,-0.06100,0.43000,-0.05867,0.43000,-0.25781,0.43000,0.84177
0.44006,0.44000,0.06400,0.44000,-0.16063,0.44000,-0.06898,0.44000,-0.05938,0.44000,-0.26263,0.44000,0.83551
