Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.06411,0.00000,-0.18064,0.00000,0.04741,0.00000,-0.06434,0.00000,-0.34903,0.00000,-0.09253
0.01000,0.01000,-0.06301,0.01000,-0.18076,0.01000,0.04653,0.01000,-0.06407,0.01000,-0.34726,0.01000,-0.09633
0.02000,0.02000,-0.06213,0.02000,-0.18117,0.02000,0.04558,0.02000,-0.06387,0.02000,-0.34595,0.02000,-0.10027
0.03000,0.03000,-0.06158,0.03000,-0.18191,0.03000,0.04459,0.03000,-0.06376,0.03000,-0.34524,0.03000,-0.10417
0.04001,0.04000,-0.06142,0.04000,-0.18295,0.04000,0.04357,0.04000,-0.06375,0.04000,-0.34520,0.04000,-0.10789
0.05001,0.05000,-0.06168,0.05000,-0.18426,0.05000,0.04253,0.05000,-0.06384,0.05000,-0.34581,0.05000,-0.11130
0.06001,0.06000,-0.06235,0.06000,-0.18575,0.06000,0.04148,0.06000,-0.06402,0.06000,-0.34691,0.06000,-0.11433
0.07001,0.07000,-0.06336,0.07000,-0.18734,0.07000,0.04040,0.07000,-0.06427,0.07000,-0.34826,0.07000,-0.11693
0.08001,0.08000,-0.06465,0.08000,-0.18894,0.08000,0.03927,0.08000,-0.06456,0.08000,-0.34948,0.08000,-0.11913
0.09001,0.09000,-0.06610,0.09000,-0.19048,0.09000,0.03805,0.09000,-0.06486,0.09000,-0.35017,0.09000,-0.12096
0.10002,0.10000,-0.06764,0.10000,-0.19192,0.10000,0.03672,0.10000,-0.06512,0.10000,-0.34987,0.10000,-0.12252
0.11002,0.11000,-0.06917,0.11000,-0.19326,0.11000,0.03526,0.11000,-0.06530,0.11000,-0.34821,0.11000,-0.12386
0.12002,0.12000,-0.07063,0.12000,-0.19450,0.12000,0.03367,0.12000,-0.06539,0.12000,-0.34490,0.12000,-0.12507
0.13002,0.13000,-0.07197,0.13000,-0.19566,0.13000,0.03196,0.13000,-0.06537,0.13000,-0.33979,0.13000,-0.12619
0.14002,0.14000,-0.07314,0.14000,-0.19675,0.14000,0.03017,0.14000,-0.06525,0.14000,-0.33290,0.14000,-0.12727
0.15002,0.15000,-0.07414,0.15000,-0.19777,0.15000,0.02834,0.15000,-0.06503,0.15000,-0.32440,0.15000,-0.12836
0.16002,0.16000,-0.07497,0.16000,-0.19870,0.16000,0.02652,0.16000,-0.06474,0.16000,-0.31458,0.16000,-0.12949
0.17003,0.17000,-0.07562,0.17000,-0.19950,0.17000,0.02477,0.17000,-0.06438,0.17000,-0.30383,0.17000,-0.13075
0.18003,0.18000,-0.07614,0.18000,-0.20014,0.18000,0.02313,0.18000,-0.06394,0.18000,-0.29260,0.18000,-0.13222
0.19003,0.19000,-0.07655,0.19000,-0.20057,0.19000,0.02164,0.19000,-0.06341,0.19000,-0.28132,0.19000,-0.13397
0.20003,0.20000,-0.07692,0.20000,-0.20077,0.20000,0.02032,0.20000,-0.06277,0.20000,-0.27040,0.20000,-0.13606
0.21003,0.21000,-0.07731,0.21000,-0.20072,0.21000,0.01916,0.21000,-0.06202,0.21000,-0.26019,0.21000,-0.13849
0.22003,0.22000,-0.07777,0.22000,-0.20043,0.22000,0.01817,0.22000,-0.06117,0.22000,-0.25095,0.22000,-0.14121
0.23003,0.23000,-0.07836,0.23000,-0.19991,0.23000,0.01732,0.23000,-0.06023,0.23000,-0.24286,0.23000,-0.14409
0.24004,0.24000,-0.07912,0.24000,-0.19923,0.24000,0.01663,0.24000,-0.05926,0.24000,-0.23601,0.24000,-0.14695
0.25004,0.25000,-0.08006,0.25000,-0.19843,0.25000,0.01610,0.25000,-0.05831,0.25000,-0.23041,0.25000,-0.14959
0.26004,0.26000,-0.08117,0.26000,-0.19756,0.26000,0.01574,0.26000,-0.05743,0.26000,-0.22599,0.26000,-0.15181
0.27004,0.27000,-0.08239,0.27000,-0.19667,0.27000,0.01558,0.27000,-0.05665,0.27000,-0.22265,0.27000,-0.15344
0.28004,0.28000,-0.08363,0.28000,-0.19577,0.28000,0.01561,0.28000,-0.05599,0.28000,-0.22022,0.28000,-0.15443
0.29004,0.29000,-0.08480,0.29000,-0.19483,0.29000,0.01581,0.29000,-0.05542,0.29000,-0.21854,0.29000,-0.15476
0.30004,0.30000,-0.08581,0.30000,-0.19384,0.30000,0.01617,0.30000,-0.05487,0.30000,-0.21743,0.30000,-0.15454
0.31005,0.31000,-0.08662,0.31000,-0.19276,0.31000,0.01661,0.31000,-0.05430,0.31000,-0.21676,0.31000,-0.15393
0.32005,0.32000,-0.08721,0.32000,-0.19157,0.32000,0.01708,0.32000,-0.05363,0.32000,-0.21639,0.32000,-0.15309
0.33005,0.33000,-0.08760,0.33000,-0.19027,0.33000,0.01751,0.33000,-0.05280,0.33000,-0.21621,0.33000,-0.15223
0.34005,0.34000,-0.08786,0.34000,-0.18887,0.34000,0.01785,0.34000,-0.05180,0.34000,-0.21609,0.34000,-0.15148
0.35005,0.35000,-0.08804,0.35000,-0.18736,0.35000,0.01805,0.35000,-0.05062,0.35000,-0.21593,0.35000,-0.15096
0.36005,0.36000,-0.08819,0.36000,-0.18576,0.36000,0.01809,0.36000,-0.04928,0.36000,-0.21560,0.36000,-0.15077
0.37005,0.37000,-0.08834,0.37000,-0.18407,0.37000,0.01798,0.37000,-0.04782,0.37000,-0.21496,0.37000,-0.15091
0.38006,0.38000,-0.08853,0.38000,-0.18229,0.38000,0.01774,0.38000,-0.04631,0.38000,-0.21386,0.38000,-0.15138
0.39006,0.39000,-0.08873,0.39000,-0.18045,0.39000,0.01743,0.39000,-0.04482,0.39000,-0.21214,0.39000,-0.15210
0.40006,0.40000,-0.08893,0.40000,-0.17857,0.40000,0.01712,0.40000,-0.04343,0.40000,-0.20967,0.40000,-0.15291
0.41006,0.41000,-0.08908,0.41000,-0.17670,0.41000,0.01688,0.41000,-0.04219,0.41000,-0.20634,0.41000,-0.15363
0.42006,0.42000,-0.08912,0.42000,-0.17486,0.42000,0.01680,0.42000,-0.04116,0.42000,-0.20211,0.42000,-0.15402
0.43006,0.43000,-0.08896,0.43000,-0.17308,0.43000,0.01690,0.43000,-0.04035,0.43000,-0.19704,0.43000,-0.15384
0.44007,0.44000,-0.08850,0.44000,-0.17135,0.44000,0.01723,0.44000,-0.03975,0.44000,-0.19126,0.44000,-0.15291
0.45007,0.45000,-0.08764,0.45000,-0.16962,0.45000,0.01776,0.45000,-0.03930,0.45000,-0.18503,0.45000,-0.15109
0.46007,0.46000,-0.08628,0.46000,-0.16785,0.46000,0.01847,0.46000,-0.03894,0.46000,-0.17865,0.46000,-0.14833
0.47007,0.47000,-0.08435,0.47000,-0.16595,0.47000,0.01929,0.47000,-0.03859,0.47000,-0.17249,0.47000,-0.14469
0.48007,0.48000,-0.08182,0.48000,-0.16384,0.48000,0.02018,0.48000,-0.03817,0.48000,-0.16691,0.48000,-0.14029
0.49007,0.49000,-0.07872,0.49000,-0.16147,0.49000,0.02107,0.49000,-0.03762,0.49000,-0.16228,0.49000,-0.13532
0.50007,0.50000,-0.07512,0.50000,-0.15878,0.50000,0.02192,0.50000,-0.03690,0.50000,-0.15887,0.50000,-0.13000
0.51008,0.51000,-0.07111,0.51000,-0.15573,0.51000,0.02271,0.51000,-0.03600,0.51000,-0.15691,0.51000,-0.12459
0.52008,0.52000,-0.06683,0.52000,-0.15230,0.52000,0.02342,0.52000,-0.03494,0.52000,-0.15651,0.52000,-0.11929
0.53008,0.53000,-0.06243,0.53000,-0.14852,0.53000,0.02406,0.53000,-0.03378,0.53000,-0.15766,0.53000,-0.11427
0.54008,0.54000,-0.05805,0.54000,-0.14439,0.54000,0.02465,0.54000,-0.03258,0.54000,-0.16024,0.54000,-0.10965
0.55008,0.55000,-0.05383,0.55000,-0.13998,0.55000,0.02520,0.55000,-0.03142,0.55000,-0.16402,0.55000,-0.10544
0.56008,0.56000,-0.04984,0.56000,-0.13533,0.56000,0.02572,0.56000,-0.03039,0.56000,-0.16868,0.56000,-0.10160
0.57008,0.57000,-0.04615,0.57000,-0.13050,0.57000,0.02621,0.57000,-0.02956,0.57000,-0.17384,0.57000,-0.09799
0.58009,0.58000,-0.04273,0.58000,-0.12555,0.58000,0.02665,0.58000,-0.02898,0.58000,-0.17911,0.58000,-0.09445
0.59009,0.59000,-0.03956,0.59000,-0.12054,0.59000,0.02701,0.59000,-0.02870,0.59000,-0.18407,0.59000,-0.09080
0.60009,0.60000,-0.03657,0.60000,-0.11553,0.60000,0.02725,0.60000,-0.02872,0.60000,-0.18832,0.60000,-0.08692
0.61009,0.61000,-0.03367,0.61000,-0.11059,0.61000,0.02737,0.61000,-0.02904,0.61000,-0.19151,0.61000,-0.08272
0.62009,0.62000,-0.03082,0.62000,-0.10584,0.62000,0.02735,0.62000,-0.02964,0.62000,-0.19332,0.62000,-0.07822
0.63009,0.63000,-0.02798,0.63000,-0.10135,0.63000,0.02718,0.63000,-0.03049,0.63000,-0.19350,0.63000,-0.07347
0.64009,0.64000,-0.02511,0.64000,-0.09725,0.64000,0.02688,0.64000,-0.03154,0.64000,-0.19188,0.64000,-0.06859
0.65010,0.65000,-0.02222,0.65000,-0.09360,0.65000,0.02648,0.65000,-0.03275,0.65000,-0.18838,0.65000,-0.06366
0.66010,0.66000,-0.01931,0.66000,-0.09047,0.66000,0.02602,0.66000,-0.03408,0.66000,-0.18303,0.66000,-0.05880
0.67010,0.67000,-0.01638,0.67000,-0.08788,0.67000,0.02557,0.67000,-0.03548,0.67000,-0.17595,0.67000,-0.05408
0.68010,0.68000,-0.01343,0.68000,-0.08581,0.68000,0.02521,0.68000,-0.03692,0.68000,-0.16740,0.68000,-0.04952
0.69010,0.69000,-0.01044,0.69000,-0.08421,0.69000,0.02504,0.69000,-0.03837,0.69000,-0.15767,0.69000,-0.04515
0.70010,0.70000,-0.00741,0.70000,-0.08298,0.70000,0.02513,0.70000,-0.03981,0.70000,-0.14718,0.70000,-0.04096
0.71010,0.71000,-0.00429,0.71000,-0.08204,0.71000,0.02555,0.71000,-0.04123,0.71000,-0.13631,0.71000,-0.03692
0.72011,0.72000,-0.00109,0.72000,-0.08128,0.72000,0.02631,0.72000,-0.04263,0.72000,-0.12550,0.72000,-0.03304
0.73011,0.73000,0.00220,0.73000,-0.08064,0.73000,0.02740,0.73000,-0.04401,0.73000,-0.11513,0.73000,-0.02934
0.74011,0.74000,0.00558,0.74000,-0.08007,0.74000,0.02875,0.74000,-0.04536,0.74000,-0.10550,0.74000,-0.02589
0.75011,0.75000,0.00901,0.75000,-0.07957,0.75000,0.03029,0.75000,-0.04667,0.75000,-0.09686,0.75000,-0.02282
0.76011,0.76000,0.01250,0.76000,-0.07916,0.76000,0.03190,0.76000,-0.04791,0.76000,-0.08933,0.76000,-0.02026
0.77011,0.77000,0.01603,0.77000,-0.07886,0.77000,0.03350,0.77000,-0.04905,0.77000,-0.08292,0.77000,-0.01839
0.78012,0.78000,0.01962,0.78000,-0.07869,0.78000,0.03500,0.78000,-0.05004,0.78000,-0.07755,0.78000,-0.01737
0.79012,0.79000,0.02330,0.79000,-0.07865,0.79000,0.03635,0.79000,-0.05082,0.79000,-0.07306,0.79000,-0.01737
0.80012,0.80000,0.02710,0.80000,-0.07871,0.80000,0.03754,0.80000,-0.05131,0.80000,-0.06929,0.80000,-0.01848
0.81012,0.81000,0.03102,0.81000,-0.07882,0.81000,0.03857,0.81000,-0.05145,0.81000,-0.06607,0.81000,-0.02072
0.82012,0.82000,0.03506,0.82000,-0.07891,0.82000,0.03944,0.82000,-0.05118,0.82000,-0.06327,0.82000,-0.02400
0.83012,0.83000,0.03919,0.83000,-0.07892,0.83000,0.04017,0.83000,-0.05048,0.83000,-0.06082,0.83000,-0.02815
0.84012,0.84000,0.04334,0.84000,-0.07878,0.84000,0.04076,0.84000,-0.04932,0.84000,-0.05873,0.84000,-0.03286
0.85013,0.85000,0.04739,0.85000,-0.07843,0.85000,0.04119,0.85000,-0.04773,0.85000,-0.05710,0.85000,-0.03776
0.86013,0.86000,0.05123,0.86000,-0.07786,0.86000,0.04142,0.86000,-0.04575,0.86000,-0.05607,0.86000,-0.04240
0.87013,0.87000,0.05473,0.87000,-0.07707,0.87000,0.04140,0.87000,-0.04346,0.87000,-0.05580,0.87000,-0.04635
0.88013,0.88000,0.05781,0.88000,-0.07611,0.88000,0.04109,0.88000,-0.04097,0.88000,-0.05647,0.88000,-0.04916
0.89013,0.89000,0.06040,0.89000,-0.07503,0.89000,0.04045,0.89000,-0.03841,0.89000,-0.05818,0.89000,-0.05044
0.90013,0.90000,0.06250,0.90000,-0.07389,0.90000,0.03947,0.90000,-0.03591,0.90000,-0.06098,0.90000,-0.04992
0.91013,0.91000,0.06416,0.91000,-0.07278,0.91000,0.03819,0.91000,-0.03360,0.91000,-0.06482,0.91000,-0.04743
0.92014,0.92000,0.06549,0.92000,-0.07170,0.92000,0.03668,0.92000,-0.03159,0.92000,-0.06950,0.92000,-0.04299
0.93014,0.93000,0.06664,0.93000,-0.07067,0.93000,0.03502,0.93000,-0.02999,0.93000,-0.07476,0.93000,-0.03677
0.94014,0.94000,0.06780,0.94000,-0.06962,0.94000,0.03332,0.94000,-0.02883,0.94000,-0.08022,0.94000,-0.02913
0.95014,0.95000,0.06912,0.95000,-0.06847,0.95000,0.03171,0.95000,-0.02812,0.95000,-0.08543,0.95000,-0.02057
0.96014,0.96000,0.07077,0.96000,-0.06711,0.96000,0.03029,0.96000,-0.02783,0.96000,-0.08995,0.96000,-0.01166
0.97014,0.97000,0.07284,0.97000,-0.06545,0.97000,0.02915,0.97000,-0.02788,0.97000,-0.09332,0.97000,-0.00303
0.98014,0.98000,0.07534,0.98000,-0.06338,0.98000,0.02836,0.98000,-0.02816,0.98000,-0.09516,0.98000,0.00475
0.99015,0.99000,0.07825,0.99000,-0.06087,0.99000,0.02793,0.99000,-0.02856,0.99000,-0.09517,0.99000,0.01116
1.00015,1.00000,0.08144,1.00000,-0.05790,1.00000,0.02786,1.00000,-0.02895,1.00000,-0.09319,1.00000,0.01584
1.01015,1.01000,0.08475,1.01000,-0.05453,1.01000,0.02810,1.01000,-0.02925,1.01000,-0.08917,1.01000,0.01854
1.02015,1.02000,0.08801,1.02000,-0.05082,1.02000,0.02856,1.02000,-0.02938,1.02000,-0.08321,1.02000,0.01921
1.03015,1.03000,0.09104,1.03000,-0.04688,1.03000,0.02917,1.03000,-0.02933,1.03000,-0.07554,1.03000,0.01792
1.04015,1.04000,0.09370,1.04000,-0.04285,1.04000,0.02982,1.04000,-0.02913,1.04000,-0.06650,1.04000,0.01488
1.05015,1.05000,0.09589,1.05000,-0.03884,1.05000,0.03045,1.05000,-0.02882,1.05000,-0.05653,1.05000,0.01040
1.06016,1.06000,0.09760,1.06000,-0.03496,1.06000,0.03098,1.06000,-0.02848,1.06000,-0.04610,1.06000,0.00483
1.07016,1.07000,0.09885,1.07000,-0.03130,1.07000,0.03137,1.07000,-0.02819,1.07000,-0.03573,1.07000,-0.00147
1.08016,1.08000,0.09974,1.08000,-0.02790,1.08000,0.03161,1.08000,-0.02802,1.08000,-0.02590,1.08000,-0.00817
1.09016,1.09000,0.10042,1.09000,-0.02479,1.09000,0.03168,1.09000,-0.02800,1.09000,-0.01704,1.09000,-0.01504
1.10016,1.10000,0.10104,1.10000,-0.02194,1.10000,0.03160,1.10000,-0.02813,1.10000,-0.00950,1.10000,-0.02190
1.11016,1.11000,0.10176,1.11000,-0.01927,1.11000,0.03136,1.11000,-0.02836,1.11000,-0.00349,1.11000,-0.02868
1.12016,1.12000,0.10268,1.12000,-0.01674,1.12000,0.03097,1.12000,-0.02862,1.12000,0.00087,1.12000,-0.03535
1.13017,1.13000,0.10388,1.13000,-0.01425,1.13000,0.03044,1.13000,-0.02878,1.13000,0.00360,1.13000,-0.04192
1.14017,1.14000,0.10535,1.14000,-0.01176,1.14000,0.02978,1.14000,-0.02875,1.14000,0.00484,1.14000,-0.04840
1.15017,1.15000,0.10706,1.15000,-0.00925,1.15000,0.02897,1.15000,-0.02842,1.15000,0.00484,1.15000,-0.05479
1.16017,1.16000,0.10892,1.16000,-0.00673,1.16000,0.02803,1.16000,-0.02777,1.16000,0.00392,1.16000,-0.06102
1.17017,1.17000,0.11081,1.17000,-0.00426,1.17000,0.02700,1.17000,-0.02679,1.17000,0.00247,1.17000,-0.06702
1.18017,1.18000,0.11264,1.18000,-0.00191,1.18000,0.02594,1.18000,-0.02554,1.18000,0.00086,1.18000,-0.07267
1.19018,1.19000,0.11431,1.19000,0.00022,1.19000,0.02491,1.19000,-0.02416,1.19000,-0.00053,1.19000,-0.07782
1.20018,1.20000,0.11577,1.20000,0.00206,1.20000,0.02402,1.20000,-0.02276,1.20000,-0.00139,1.20000,-0.08236
1.21018,1.21000,0.11698,1.21000,0.00357,1.21000,0.02336,1.21000,-0.02150,1.21000,-0.00147,1.21000,-0.08621
1.22018,1.22000,0.11798,1.22000,0.00477,1.22000,0.02300,1.22000,-0.02049,1.22000,-0.00060,1.22000,-0.08934
1.23018,1.23000,0.11884,1.23000,0.00576,1.23000,0.02297,1.23000,-0.01978,1.23000,0.00133,1.23000,-0.09179
1.24018,1.24000,0.11963,1.24000,0.00668,1.24000,0.02325,1.24000,-0.01936,1.24000,0.00434,1.24000,-0.09369
1.25018,1.25000,0.12045,1.25000,0.00775,1.25000,0.02378,1.25000,-0.01917,1.25000,0.00840,1.25000,-0.09522
1.26019,1.26000,0.12138,1.26000,0.00916,1.26000,0.02446,1.26000,-0.01908,1.26000,0.01341,1.26000,-0.09662
1.27019,1.27000,0.12245,1.27000,0.01113,1.27000,0.02516,1.27000,-0.01890,1.27000,0.01924,1.27000,-0.09814
1.28019,1.28000,0.12366,1.28000,0.01377,1.28000,0.02577,1.28000,-0.01848,1.28000,0.02571,1.28000,-0.10005
1.29019,1.29000,0.12495,1.29000,0.01717,1.29000,0.02616,1.29000,-0.01764,1.29000,0.03264,1.29000,-0.10257
1.30019,1.30000,0.12624,1.30000,0.02131,1.30000,0.02625,1.30000,-0.01629,1.30000,0.03982,1.30000,-0.10587
1.31019,1.31000,0.12743,1.31000,0.02611,1.31000,0.02600,1.31000,-0.01435,1.31000,0.04703,1.31000,-0.11003
