Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.05688,0.00000,0.03559,0.00000,0.11750,0.00000,0.18216,0.00000,0.18310,0.00000,-0.33126
0.01000,0.01000,-0.05804,0.01000,0.03629,0.01000,0.11637,0.01000,0.18146,0.01000,0.18533,0.01000,-0.33027
0.02000,0.02000,-0.05922,0.02000,0.03708,0.02000,0.11510,0.02000,0.18053,0.02000,0.18760,0.02000,-0.32862
0.03000,0.03000,-0.06036,0.03000,0.03793,0.03000,0.11374,0.03000,0.17935,0.03000,0.18981,0.03000,-0.32627
0.04001,0.04000,-0.06141,0.04000,0.03879,0.04000,0.11235,0.04000,0.17792,0.04000,0.19186,0.04000,-0.32322
0.05001,0.05000,-0.06233,0.05000,0.03958,0.05000,0.11099,0.05000,0.17621,0.05000,0.19363,0.05000,-0.31956
0.06001,0.06000,-0.06308,0.06000,0.04024,0.06000,0.10974,0.06000,0.17425,0.06000,0.19505,0.06000,-0.31543
0.07001,0.07000,-0.06365,0.07000,0.04071,0.07000,0.10867,0.07000,0.17205,0.07000,0.19603,0.07000,-0.31104
0.08001,0.08000,-0.06405,0.08000,0.04095,0.08000,0.10782,0.08000,0.16964,0.08000,0.19646,0.08000,-0.30660
0.09001,0.09000,-0.06428,0.09000,0.04091,0.09000,0.10726,0.09000,0.16706,0.09000,0.19625,0.09000,-0.30238
0.10002,0.10000,-0.06436,0.10000,0.04058,0.10000,0.10700,0.10000,0.16437,0.10000,0.19527,0.10000,-0.29855
0.11002,0.11000,-0.06428,0.11000,0.03998,0.11000,0.10707,0.11000,0.16164,0.11000,0.19340,0.11000,-0.29527
0.12002,0.12000,-0.06404,0.12000,0.03914,0.12000,0.10746,0.12000,0.15893,0.12000,0.19051,0.12000,-0.29257
0.13002,0.13000,-0.06364,0.13000,0.03810,0.13000,0.10817,0.13000,0.15630,0.13000,0.18653,0.13000,-0.29043
0.14002,0.14000,-0.06306,0.14000,0.03694,0.14000,0.10917,0.14000,0.15382,0.14000,0.18140,0.14000,-0.28870
0.15002,0.15000,-0.06228,0.15000,0.03570,0.15000,0.11042,0.15000,0.15153,0.15000,0.17513,0.15000,-0.28720
0.16002,0.16000,-0.06130,0.16000,0.03443,0.16000,0.11188,0.16000,0.14946,0.16000,0.16776,0.16000,-0.28572
0.17003,0.17000,-0.06011,0.17000,0.03316,0.17000,0.11349,0.17000,0.14761,0.17000,0.15937,0.17000,-0.28402
0.18003,0.18000,-0.05873,0.18000,0.03191,0.18000,0.11519,0.18000,0.14599,0.18000,0.15004,0.18000,-0.28190
0.19003,0.19000,-0.05717,0.19000,0.03068,0.19000,0.11694,0.19000,0.14459,0.19000,0.13988,0.19000,-0.27919
0.20003,0.20000,-0.05545,0.20000,0.02948,0.20000,0.11866,0.20000,0.14337,0.20000,0.12898,0.20000,-0.27576
0.21003,0.21000,-0.05360,0.21000,0.02828,0.21000,0.12031,0.21000,0.14231,0.21000,0.11746,0.21000,-0.27154
0.22003,0.22000,-0.05166,0.22000,0.02708,0.22000,0.12185,0.22000,0.14138,0.22000,0.10544,0.22000,-0.26653
0.23003,0.23000,-0.04967,0.23000,0.02586,0.23000,0.12325,0.23000,0.14054,0.23000,0.09308,0.23000,-0.26075
0.24004,0.24000,-0.04768,0.24000,0.02462,0.24000,0.12449,0.24000,0.13976,0.24000,0.08056,0.24000,-0.25430
0.25004,0.25000,-0.04574,0.25000,0.02333,0.25000,0.12558,0.25000,0.13902,0.25000,0.06809,0.25000,-0.24734
0.26004,0.26000,-0.04387,0.26000,0.02199,0.26000,0.12652,0.26000,0.13828,0.26000,0.05587,0.26000,-0.24005
0.27004,0.27000,-0.04210,0.27000,0.02057,0.27000,0.12736,0.27000,0.13751,0.27000,0.04410,0.27000,-0.23267
0.28004,0.28000,-0.04045,0.28000,0.01906,0.28000,0.12815,0.28000,0.13669,0.28000,0.03293,0.28000,-0.22548
0.29004,0.29000,-0.03890,0.29000,0.01745,0.29000,0.12892,0.29000,0.13581,0.29000,0.02243,0.29000,-0.21876
0.30004,0.30000,-0.03743,0.30000,0.01573,0.30000,0.12973,0.30000,0.13484,0.30000,0.01262,0.30000,-0.21279
0.31005,0.31000,-0.03601,0.31000,0.01390,0.31000,0.13062,0.31000,0.13379,0.31000,0.00343,0.31000,-0.20781
0.32005,0.32000,-0.03458,0.32000,0.01198,0.32000,0.13161,0.32000,0.13265,0.32000,-0.00528,0.32000,-0.20399
