Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.23116,0.00000,0.25280,0.00000,0.65970
0.01001,0.01000,-0.22930,0.01000,0.24885,0.01000,0.65526
0.02001,0.02000,-0.22653,0.02000,0.24432,0.02000,0.64954
0.03002,0.03000,-0.22278,0.03000,0.23927,0.03000,0.64244
0.04002,0.04000,-0.21805,0.04000,0.23379,0.04000,0.63388
0.05003,0.05000,-0.21238,0.05000,0.22796,0.05000,0.62383
0.06004,0.06000,-0.20591,0.06000,0.22185,0.06000,0.61230
0.07004,0.07000,-0.19884,0.07000,0.21554,0.07000,0.59938
0.08005,0.08000,-0.19140,0.08000,0.20910,0.08000,0.58522
0.09005,0.09000,-0.18384,0.09000,0.20263,0.09000,0.57008
0.10006,0.10000,-0.17640,0.10000,0.19626,0.10000,0.55430
0.11006,0.11000,-0.16927,0.11000,0.19016,0.11000,0.53827
0.12007,0.12000,-0.16252,0.12000,0.18454,0.12000,0.52241
0.13008,0.13000,-0.15613,0.13000,0.17967,0.13000,0.50713
0.14008,0.14000,-0.14992,0.14000,0.17583,0.14000,0.49277
0.15009,0.15000,-0.14359,0.15000,0.17325,0.15000,0.47964
0.16009,0.16000,-0.13674,0.16000,0.17210,0.16000,0.46789
0.17010,0.17000,-0.12893,0.17000,0.17243,0.17000,0.45760
0.18010,0.18000,-0.11974,0.18000,0.17416,0.18000,0.44877
0.19011,0.19000,-0.10885,0.19000,0.17702,0.19000,0.44128
0.20012,0.20000,-0.09607,0.20000,0.18061,0.20000,0.43500
0.21012,0.21000,-0.08141,0.21000,0.18446,0.21000,0.42969
0.22013,0.22000,-0.06510,0.22000,0.18802,0.22000,0.42515
0.23013,0.23000,-0.04754,0.23000,0.19082,0.23000,0.42110
0.24014,0.24000,-0.02929,0.24000,0.19245,0.24000,0.41734
0.25014,0.25000,-0.01105,0.25000,0.19265,0.25000,0.41366
0.26015,0.26000,0.00651,0.26000,0.19133,0.26000,0.40996
0.27016,0.27000,0.02272,0.27000,0.18857,0.27000,0.40624
0.28016,0.28000,0.03705,0.28000,0.18460,0.28000,0.40261
0.29017,0.29000,0.04911,0.29000,0.17977,0.29000,0.39931
0.30017,0.30000,0.05870,0.30000,0.17450,0.30000,0.39671
0.31018,0.31000,0.06578,0.31000,0.16923,0.31000,0.39520
0.32018,0.32000,0.07045,0.32000,0.16436,0.32000,0.39523
0.33019,0.33000,0.07296,0.33000,0.16020,0.33000,0.39714
0.34020,0.34000,0.07362,0.34000,0.15698,0.34000,0.40119
0.35020,0.35000,0.07279,0.35000,0.15480,0.35000,0.40744
0.36021,0.36000,0.07088,0.36000,0.15362,0.36000,0.41576
0.37021,0.37000,0.06830,0.37000,0.15332,0.37000,0.42580
0.38022,0.38000,0.06545,0.38000,0.15370,0.38000,0.43701
0.39022,0.39000,0.06273,0.39000,0.15448,0.39000,0.44869
0.40023,0.40000,0.06050,0.40000,0.15539,0.40000,0.46005
0.41024,0.41000,0.05906,0.41000,0.15616,0.41000,0.47030
0.42024,0.42000,0.05863,0.42000,0.15654,0.42000,0.47874
0.43025,0.43000,0.05936,0.43000,0.15632,0.43000,0.48478
0.44025,0.44000,0.06126,0.44000,0.15537,0.44000,0.48805
0.45026,0.45000,0.06423,0.45000,0.15359,0.45000,0.48838
0.46027,0.46000,0.06804,0.46000,0.15094,0.46000,0.48579
0.47027,0.47000,0.07234,0.47000,0.14744,0.47000,0.48049
0.48028,0.48000,0.07672,0.48000,0.14321,0.48000,0.47278
0.49028,0.49000,0.08067,0.49000,0.13838,0.49000,0.46302
0.50029,0.50000,0.08370,0.50000,0.13318,0.50000,0.45161
0.51029,0.51000,0.08533,0.51000,0.12784,0.51000,0.43888
0.52030,0.52000,0.08518,0.52000,0.12265,0.52000,0.42517
0.53031,0.53000,0.08299,0.53000,0.11785,0.53000,0.41071
0.54031,0.54000,0.07864,0.54000,0.11368,0.54000,0.39572
0.55032,0.55000,0.07221,0.55000,0.11029,0.55000,0.38032
0.56032,0.56000,0.06392,0.56000,0.10776,0.56000,0.36465
0.57033,0.57000,0.05414,0.57000,0.10611,0.57000,0.34878
0.58033,0.58000,0.04330,0.58000,0.10522,0.58000,0.33281
0.59034,0.59000,0.03189,0.59000,0.10492,0.59000,0.31683
0.60035,0.60000,0.02034,0.60000,0.10501,0.60000,0.30094
0.61035,0.61000,0.00901,0.61000,0.10520,0.61000,0.28523
0.62036,0.62000,-0.00187,0.62000,0.10527,0.62000,0.26981
0.63036,0.63000,-0.01218,0.63000,0.10501,0.63000,0.25473
0.64037,0.64000,-0.02191,0.64000,0.10428,0.64000,0.24007
0.65037,0.65000,-0.03111,0.65000,0.10305,0.65000,0.22585
0.66038,0.66000,-0.03985,0.66000,0.10138,0.66000,0.21212
0.67039,0.67000,-0.04816,0.67000,0.09939,0.67000,0.19894
0.68039,0.68000,-0.05595,0.68000,0.09729,0.68000,0.18636
0.69040,0.69000,-0.06302,0.69000,0.09527,0.69000,0.17450
0.70040,0.70000,-0.06904,0.70000,0.09346,0.70000,0.16344
0.71041,0.71000,-0.07358,0.71000,0.09192,0.71000,0.15331
0.72041,0.72000,-0.07623,0.72000,0.09059,0.72000,0.14421
0.73042,0.73000,-0.07662,0.73000,0.08930,0.73000,0.13621
0.74043,0.74000,-0.07447,0.74000,0.08778,0.74000,0.12935
0.75043,0.75000,-0.06969,0.75000,0.08572,0.75000,0.12357
0.76044,0.76000,-0.06237,0.76000,0.08286,0.76000,0.11875
0.77044,0.77000,-0.05280,0.77000,0.07898,0.77000,0.11469
0.78045,0.78000,-0.04143,0.78000,0.07404,0.78000,0.11113
0.79045,0.79000,-0.02881,0.79000,0.06812,0.79000,0.10776
0.80046,0.80000,-0.01558,0.80000,0.06145,0.80000,0.10432
0.81047,0.81000,-0.00235,0.81000,0.05436,0.81000,0.10059
0.82047,0.82000,0.01029,0.82000,0.04729,0.82000,0.09645
0.83048,0.83000,0.02189,0.83000,0.04065,0.83000,0.09196
0.84048,0.84000,0.03207,0.84000,0.03483,0.84000,0.08728
0.85049,0.85000,0.04061,0.85000,0.03011,0.85000,0.08274
0.86050,0.86000,0.04741,0.86000,0.02662,0.86000,0.07876
0.87050,0.87000,0.05247,0.87000,0.02436,0.87000,0.07581
0.88051,0.88000,0.05588,0.88000,0.02316,0.88000,0.07432
0.89051,0.89000,0.05779,0.89000,0.02275,0.89000,0.07467
0.90052,0.90000,0.05833,0.90000,0.02276,0.90000,0.07705
0.91052,0.91000,0.05766,0.91000,0.02280,0.91000,0.08150
0.92053,0.92000,0.05588,0.92000,0.02250,0.92000,0.08785
0.93054,0.93000,0.05305,0.93000,0.02158,0.93000,0.09573
0.94054,0.94000,0.04918,0.94000,0.01985,0.94000,0.10459
0.95055,0.95000,0.04423,0.95000,0.01725,0.95000,0.11378
0.96055,0.96000,0.03816,0.96000,0.01389,0.96000,0.12258
0.97056,0.97000,0.03092,0.97000,0.00995,0.97000,0.13032
0.98056,0.98000,0.02248,0.98000,0.00573,0.98000,0.13639
0.99057,0.99000,0.01280,0.99000,0.00158,0.99000,0.14036
1.00058,1.00000,0.00191,1.00000,-0.00215,1.00000,0.14200
1.01058,1.01000,-0.01016,1.01000,-0.00513,1.01000,0.14128
1.02059,1.02000,-0.02333,1.02000,-0.00710,1.02000,0.13839
1.03059,1.03000,-0.03750,1.03000,-0.00791,1.03000,0.13366
1.04060,1.04000,-0.05254,1.04000,-0.00748,1.04000,0.12755
1.05060,1.05000,-0.06824,1.05000,-0.00587,1.05000,0.12058
1.06061,1.06000,-0.08439,1.06000,-0.00321,1.06000,0.11326
1.07062,1.07000,-0.10069,1.07000,0.00025,1.07000,0.10607
1.08062,1.08000,-0.11680,1.08000,0.00423,1.08000,0.09939
1.09063,1.09000,-0.13231,1.09000,0.00843,1.09000,0.09352
1.10063,1.10000,-0.14680,1.10000,0.01252,1.10000,0.08865
1.11064,1.11000,-0.15983,1.11000,0.01620,1.11000,0.08488
1.12064,1.12000,-0.17099,1.12000,0.01921,1.12000,0.08226
1.13065,1.13000,-0.17993,1.13000,0.02134,1.13000,0.08082
1.14066,1.14000,-0.18644,1.14000,0.02245,1.14000,0.08055
1.15066,1.15000,-0.19042,1.15000,0.02244,1.15000,0.08150
1.16067,1.16000,-0.19193,1.16000,0.02133,1.16000,0.08370
1.17067,1.17000,-0.19119,1.17000,0.01918,1.17000,0.08723
