Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.17717,0.00000,0.03863,0.00000,0.06406,0.00000,-0.10334,0.00000,-0.27516,0.00000,0.12352
0.01001,0.01000,-0.17815,0.01000,0.03268,0.01000,0.06023,0.01000,-0.10178,0.01000,-0.27661,0.01000,0.11821
0.02001,0.02000,-0.17871,0.02000,0.02630,0.02000,0.05611,0.02000,-0.10008,0.02000,-0.27889,0.02000,0.11229
0.03002,0.03000,-0.17869,0.03000,0.01976,0.03000,0.05188,0.03000,-0.09833,0.03000,-0.28951,0.03000,0.10598
0.04002,0.04000,-0.17796,0.04000,0.01334,0.04000,0.04776,0.04000,-0.09660,0.04000,-0.30580,0.04000,0.09950
0.05003,0.05000,-0.17644,0.05000,0.00731,0.05000,0.04393,0.05000,-0.09500,0.05000,-0.32523,0.05000,0.09303
0.06004,0.06000,-0.17413,0.06000,0.00185,0.06000,0.04057,0.06000,-0.09358,0.06000,-0.34745,0.06000,0.08671
0.07004,0.07000,-0.17105,0.07000,-0.00290,0.07000,0.03783,0.07000,-0.09238,0.07000,-0.36356,0.07000,0.08054
0.08005,0.08000,-0.16730,0.08000,-0.00689,0.08000,0.03578,0.08000,-0.09140,0.08000,-0.36517,0.08000,0.07443
0.09005,0.09000,-0.16302,0.09000,-0.01012,0.09000,0.03448,0.09000,-0.09059,0.09000,-0.35568,0.09000,0.06817
0.10006,0.10000,-0.15834,0.10000,-0.01266,0.10000,0.03393,0.10000,-0.08989,0.10000,-0.34374,0.10000,0.06152
0.11006,0.11000,-0.15341,0.11000,-0.01461,0.11000,0.03410,0.11000,-0.08922,0.11000,-0.34128,0.11000,0.05424
0.12007,0.12000,-0.14833,0.12000,-0.01604,0.12000,0.03496,0.12000,-0.08849,0.12000,-0.34813,0.12000,0.04617
0.13008,0.13000,-0.14320,0.13000,-0.01701,0.13000,0.03643,0.13000,-0.08765,0.13000,-0.35076,0.13000,0.03729
0.14008,0.14000,-0.13811,0.14000,-0.01754,0.14000,0.03846,0.14000,-0.08665,0.14000,-0.34330,0.14000,0.02777
0.15009,0.15000,-0.13313,0.15000,-0.01764,0.15000,0.04097,0.15000,-0.08550,0.15000,-0.32953,0.15000,0.01794
0.16009,0.16000,-0.12832,0.16000,-0.01726,0.16000,0.04385,0.16000,-0.08423,0.16000,-0.31818,0.16000,0.00833
0.17010,0.17000,-0.12375,0.17000,-0.01639,0.17000,0.04703,0.17000,-0.08292,0.17000,-0.30945,0.17000,-0.00047
0.18010,0.18000,-0.11949,0.18000,-0.01499,0.18000,0.05040,0.18000,-0.08167,0.18000,-0.29804,0.18000,-0.00782
0.19011,0.19000,-0.11561,0.19000,-0.01309,0.19000,0.05383,0.19000,-0.08057,0.19000,-0.28099,0.19000,-0.01320
0.20012,0.20000,-0.11221,0.20000,-0.01075,0.20000,0.05720,0.20000,-0.07970,0.20000,-0.26756,0.20000,-0.01623
0.21012,0.21000,-0.10935,0.21000,-0.00809,0.21000,0.06034,0.21000,-0.07910,0.21000,-0.25245,0.21000,-0.01676
0.22013,0.22000,-0.10711,0.22000,-0.00529,0.22000,0.06310,0.22000,-0.07875,0.22000,-0.23525,0.22000,-0.01492
0.23013,0.23000,-0.10554,0.23000,-0.00256,0.23000,0.06531,0.23000,-0.07861,0.23000,-0.21472,0.23000,-0.01109
0.24014,0.24000,-0.10471,0.24000,-0.00017,0.24000,0.06683,0.24000,-0.07861,0.24000,-0.19515,0.24000,-0.00592
0.25014,0.25000,-0.10464,0.25000,0.00163,0.25000,0.06752,0.25000,-0.07865,0.25000,-0.17680,0.25000,-0.00021
0.26015,0.26000,-0.10532,0.26000,0.00258,0.26000,0.06729,0.26000,-0.07866,0.26000,-0.15750,0.26000,0.00510
0.27016,0.27000,-0.10673,0.27000,0.00251,0.27000,0.06607,0.27000,-0.07856,0.27000,-0.14417,0.27000,0.00904
0.28016,0.28000,-0.10877,0.28000,0.00129,0.28000,0.06387,0.28000,-0.07834,0.28000,-0.13181,0.28000,0.01073
0.29017,0.29000,-0.11133,0.29000,-0.00110,0.29000,0.06071,0.29000,-0.07804,0.29000,-0.12002,0.29000,0.00943
0.30017,0.30000,-0.11421,0.30000,-0.00458,0.30000,0.05669,0.30000,-0.07774,0.30000,-0.11794,0.30000,0.00467
0.31018,0.31000,-0.11719,0.31000,-0.00895,0.31000,0.05196,0.31000,-0.07754,0.31000,-0.10800,0.31000,-0.00376
0.32018,0.32000,-0.11999,0.32000,-0.01394,0.32000,0.04674,0.32000,-0.07757,0.32000,-0.09358,0.32000,-0.01575
0.33019,0.33000,-0.12231,0.33000,-0.01923,0.33000,0.04129,0.33000,-0.07795,0.33000,-0.07339,0.33000,-0.03089
0.34020,0.34000,-0.12382,0.34000,-0.02445,0.34000,0.03594,0.34000,-0.07874,0.34000,-0.05614,0.34000,-0.04852
0.35020,0.35000,-0.12423,0.35000,-0.02925,0.35000,0.03103,0.35000,-0.07996,0.35000,-0.05133,0.35000,-0.06780
0.36021,0.36000,-0.12327,0.36000,-0.03331,0.36000,0.02688,0.36000,-0.08160,0.36000,-0.07620,0.36000,-0.08776
0.37021,0.37000,-0.12080,0.37000,-0.03633,0.37000,0.02377,0.37000,-0.08359,0.37000,-0.12446,0.37000,-0.10742
0.38022,0.38000,-0.11676,0.38000,-0.03807,0.38000,0.02188,0.38000,-0.08584,0.38000,-0.16466,0.38000,-0.12585
0.39022,0.39000,-0.11124,0.39000,-0.03838,0.39000,0.02132,0.39000,-0.08827,0.39000,-0.17793,0.39000,-0.14226
0.40023,0.40000,-0.10445,0.40000,-0.03715,0.40000,0.02205,0.40000,-0.09076,0.40000,-0.16785,0.40000,-0.15599
0.41024,0.41000,-0.09668,0.41000,-0.03437,0.41000,0.02397,0.41000,-0.09325,0.41000,-0.15261,0.41000,-0.16662
0.42024,0.42000,-0.08830,0.42000,-0.03010,0.42000,0.02688,0.42000,-0.09565,0.42000,-0.13922,0.42000,-0.17387
0.43025,0.43000,-0.07970,0.43000,-0.02449,0.43000,0.03054,0.43000,-0.09792,0.43000,-0.13751,0.43000,-0.17764
0.44025,0.44000,-0.07125,0.44000,-0.01776,0.44000,0.03470,0.44000,-0.10000,0.44000,-0.13764,0.44000,-0.17794
0.45026,0.45000,-0.06332,0.45000,-0.01017,0.45000,0.03907,0.45000,-0.10185,0.45000,-0.13377,0.45000,-0.17493
0.46027,0.46000,-0.05618,0.46000,-0.00202,0.46000,0.04338,0.46000,-0.10345,0.46000,-0.12966,0.46000,-0.16887
